regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2015-01-15,2015-01-16,1,2.31439782947076,2.310926232726554,-0.0015000000000000568,1.8412282854795075,1.8384664430512883,0.0,-0.0014999999999999458
+1 long,2015-01-16,2015-01-28,7,2.310926232726554,2.2506825265502073,-0.02606907365678557,1.8384664430512883,1.790539325931856,0.0,-0.026069073656785346
-1 short/cash,2015-01-28,2015-01-29,1,2.2506825265502073,2.247306502760382,-0.0015000000000000568,1.790539325931856,1.7878535169429584,0.0,-0.0014999999999999458
+1 long,2015-01-29,2015-01-30,1,2.247306502760382,2.1568011364055883,-0.04027281825760087,1.7878535169429584,1.7158516171839024,0.0,-0.04027281825760065
-1 short/cash,2015-01-30,2015-02-02,1,2.1568011364055883,2.15356593470098,-0.0014999999999999458,1.7158516171839024,1.7132778397581265,0.0,-0.0015000000000000568
+1 long,2015-02-02,2015-06-29,102,2.15356593470098,2.2816638145857793,0.05948175434089298,1.7132778397581265,1.7995148080890415,0.015695346270679932,0.05033449118975919
-1 short/cash,2015-06-29,2015-07-13,9,2.2816638145857793,2.2782413188639006,-0.0015000000000000568,1.7995148080890415,1.796815535876908,0.0,-0.0014999999999999458
+1 long,2015-07-13,2015-07-24,9,2.2782413188639006,2.215636257071396,-0.027479556829266838,1.796815535876908,1.7474398412470682,0.0,-0.027479556829267282
-1 short/cash,2015-07-24,2015-07-28,2,2.215636257071396,2.2123128026857892,-0.0014999999999999458,1.7474398412470682,1.7448186814851976,0.0,-0.0015000000000000568
+1 long,2015-07-28,2015-08-06,7,2.2123128026857892,2.181919420971965,-0.013738284060430317,1.7448186814851976,1.7208478668050085,0.0,-0.013738284060430317
-1 short/cash,2015-08-06,2015-08-10,2,2.181919420971965,2.178646541840507,-0.0014999999999999458,1.7208478668050085,1.7182665950048008,0.0,-0.0015000000000000568
+1 long,2015-08-10,2015-08-11,1,2.178646541840507,2.1170185223291336,-0.028287295955456204,1.7182665950048008,1.669661479301526,0.0,-0.028287295955456204
-1 short/cash,2015-08-11,2015-08-14,3,2.1170185223291336,2.11384299454564,-0.0014999999999999458,1.669661479301526,1.6671569870825738,0.0,-0.0015000000000000568
+1 long,2015-08-14,2015-08-19,3,2.11384299454564,2.078373795472485,-0.01677948606621993,1.6671569870825738,1.6391829496476205,0.0,-0.01677948606621993
-1 short/cash,2015-08-19,2015-10-16,41,2.078373795472485,2.075256234779276,-0.0015000000000000568,1.6391829496476205,1.636724175223149,0.0,-0.0015000000000000568
+1 long,2015-10-16,2015-10-21,3,2.075256234779276,2.031401772885142,-0.02113207090246305,1.636724175223149,1.6021368039045583,0.0,-0.02113207090246294
-1 short/cash,2015-10-21,2015-10-22,1,2.031401772885142,2.028354670225814,-0.0015000000000000568,1.6021368039045583,1.5997335986987014,0.0,-0.0015000000000000568
+1 long,2015-10-22,2015-11-13,16,2.028354670225814,1.9409241324671453,-0.043104166663779364,1.5997335986987014,1.530778415042745,0.0,-0.043104166663779364
-1 short/cash,2015-11-13,2015-11-16,1,1.9409241324671453,1.9380127462684447,-0.0014999999999999458,1.530778415042745,1.528482247420181,0.0,-0.0015000000000000568
+1 long,2015-11-16,2015-12-11,18,1.9380127462684447,1.8170930244795391,-0.06239366692594306,1.528482247420181,1.433114635172429,0.0,-0.06239366692594317
-1 short/cash,2015-12-11,2015-12-14,1,1.8170930244795391,1.81436738494282,-0.0014999999999999458,1.433114635172429,1.4309649632196704,0.0,-0.0015000000000000568
+1 long,2015-12-14,2015-12-18,4,1.81436738494282,1.7567834211663265,-0.031737763947023434,1.4309649632196704,1.3855493350005437,0.0,-0.03173776394702321
-1 short/cash,2015-12-18,2015-12-21,1,1.7567834211663265,1.754148246034577,-0.0014999999999999458,1.3855493350005437,1.3834710109980428,0.0,-0.0015000000000000568
+1 long,2015-12-21,2016-01-04,8,1.754148246034577,1.7280746618937612,-0.014863957022878571,1.3834710109980428,1.36290715734817,0.0,-0.014863957022878349
-1 short/cash,2016-01-04,2016-01-05,1,1.7280746618937612,1.7254825499009205,-0.0015000000000000568,1.36290715734817,1.3608627966121476,0.0,-0.0015000000000000568
+1 long,2016-01-05,2016-01-06,1,1.7254825499009205,1.6573528522924843,-0.039484431536179976,1.3608627966121476,1.3071299026891807,0.0,-0.03948443153618009
-1 short/cash,2016-01-06,2016-03-03,39,1.6573528522924843,1.6548668230140455,-0.0015000000000000568,1.3071299026891807,1.305169207835147,0.0,-0.0015000000000000568
+1 long,2016-03-03,2016-03-08,3,1.6548668230140455,1.6177916855974002,-0.022403698533951855,1.305169207835147,1.2759285903670115,0.0,-0.022403698533951855
-1 short/cash,2016-03-08,2016-03-10,2,1.6177916855974002,1.6153649980690041,-0.0014999999999999458,1.2759285903670115,1.274014697481461,0.0,-0.0014999999999999458
+1 long,2016-03-10,2016-06-27,75,1.6153649980690041,1.633636611877825,0.011311136387542442,1.274014697481461,1.2859770150770329,0.0024519142787936096,0.009389465929411589
-1 short/cash,2016-06-27,2016-06-28,1,1.633636611877825,1.6311861569600081,-0.0015000000000000568,1.2859770150770329,1.2840480495544173,0.0,-0.0015000000000000568
+1 long,2016-06-28,2016-10-17,77,1.6311861569600081,1.861296002691807,0.14106902805051247,1.2840480495544173,1.4377276375159451,0.027501073970224655,0.11968367384293499
-1 short/cash,2016-10-17,2016-10-18,1,1.861296002691807,1.8585040586877692,-0.0015000000000000568,1.4377276375159451,1.4355710460596711,0.0,-0.0015000000000000568
+1 long,2016-10-18,2016-10-27,7,1.8585040586877692,1.8420771156354447,-0.00883879858940051,1.4355710460596711,1.422882322722775,0.0,-0.008838798589400287
-1 short/cash,2016-10-27,2016-11-08,8,1.8420771156354447,1.8393139999619916,-0.0014999999999999458,1.422882322722775,1.4207479992386907,0.0,-0.0015000000000000568
+1 long,2016-11-08,2018-02-08,314,1.8393139999619916,3.202504169305866,0.7411405390118511,1.4207479992386907,2.315456178201267,0.15850351426459108,0.6297444581600724
-1 short/cash,2018-02-08,2018-02-12,2,3.202504169305866,3.197700413051907,-0.0015000000000000568,2.315456178201267,2.311982993933965,0.0,-0.0015000000000000568
+1 long,2018-02-12,2018-03-22,27,3.197700413051907,3.1657264814843686,-0.00999903913356981,2.311982993933965,2.2888653855014707,0.0,-0.009999039133570031
-1 short/cash,2018-03-22,2018-04-17,17,3.1657264814843686,3.1609778917621423,-0.0014999999999999458,2.2888653855014707,2.2854320874232186,0.0,-0.0014999999999999458
+1 long,2018-04-17,2018-04-20,3,3.1609778917621423,3.029254903635529,-0.041671594246166066,2.2854320874232186,2.1901944887989497,0.0,-0.04167159424616618
-1 short/cash,2018-04-20,2018-05-09,13,3.029254903635529,3.024711021280076,-0.0014999999999999458,2.1901944887989497,2.1869091970657513,0.0,-0.0015000000000000568
+1 long,2018-05-09,2018-05-29,13,3.024711021280076,2.9947630474648754,-0.009901102486982838,2.1869091970657513,2.165256384975878,0.0,-0.009901102486982727
-1 short/cash,2018-05-29,2018-05-30,1,2.9947630474648754,2.9902709028936783,-0.0014999999999999458,2.165256384975878,2.1620085003984144,0.0,-0.0014999999999999458
+1 long,2018-05-30,2018-10-10,93,2.9902709028936783,3.1613310085735384,0.057205554692160376,2.1620085003984144,2.266649109673113,0.01906688656961253,0.048399721488336045
-1 short/cash,2018-10-10,2018-11-07,20,3.1613310085735384,3.156589012060678,-0.0015000000000000568,2.266649109673113,2.263249136008603,0.0,-0.0015000000000000568
+1 long,2018-11-07,2018-11-08,1,3.156589012060678,3.133156160601923,-0.007423472415706622,2.263249136008603,2.2464479684775718,0.0,-0.007423472415706511
-1 short/cash,2018-11-08,2019-01-31,55,3.133156160601923,3.12845642636102,-0.0014999999999999458,2.2464479684775718,2.2430782965248555,0.0,-0.0014999999999999458
+1 long,2019-01-31,2019-05-29,81,3.12845642636102,3.3607401940696167,0.07424868243371563,2.2430782965248555,2.384137370803875,0.025524821065210833,0.06288638006865788
-1 short/cash,2019-05-29,2019-05-30,1,3.3607401940696167,3.355699083778512,-0.0015000000000000568,2.384137370803875,2.3805611647476694,0.0,-0.0014999999999999458
+1 long,2019-05-30,2019-05-31,1,3.355699083778512,3.2133313898313394,-0.04242564377580216,2.3805611647476694,2.279564324785576,0.0,-0.04242564377580227
-1 short/cash,2019-05-31,2019-06-04,2,3.2133313898313394,3.2085113927465923,-0.0015000000000000568,2.279564324785576,2.2761449782983973,0.0,-0.0015000000000000568
+1 long,2019-06-04,2019-08-05,43,3.2085113927465923,3.319209423921044,0.034501367651273984,2.2761449782983973,2.3423834431935746,0.012310115001200338,0.029101162503583522
-1 short/cash,2019-08-05,2019-08-08,3,3.319209423921044,3.314230609785162,-0.0015000000000000568,2.3423834431935746,2.3388698680287843,0.0,-0.0014999999999999458
+1 long,2019-08-08,2019-08-12,2,3.314230609785162,3.12202404774529,-0.057994323470548004,2.3388698680287843,2.2032286923468054,0.0,-0.05799432347054789
-1 short/cash,2019-08-12,2019-08-13,1,3.12202404774529,3.117341011673672,-0.0015000000000000568,2.2032286923468054,2.199923849308285,0.0,-0.0015000000000000568
+1 long,2019-08-13,2019-08-14,1,3.117341011673672,2.8397271866382603,-0.08905468602755251,2.199923849308285,2.0040103216236114,0.0,-0.0890546860275524
-1 short/cash,2019-08-14,2019-08-19,3,2.8397271866382603,2.835467595858303,-0.0014999999999999458,2.0040103216236114,2.001004306141176,0.0,-0.0014999999999999458
+1 long,2019-08-19,2019-08-23,4,2.835467595858303,2.608800208643327,-0.07994003794861326,2.001004306141176,1.8410439459729118,0.0,-0.07994003794861326
-1 short/cash,2019-08-23,2019-08-29,4,2.608800208643327,2.604887008330362,-0.0015000000000000568,1.8410439459729118,1.8382823800539525,0.0,-0.0014999999999999458
+1 long,2019-08-29,2019-10-02,23,2.604887008330362,2.4975147458363045,-0.041219547009403334,1.8382823800539525,1.7625092130727604,0.0,-0.04121954700940356
-1 short/cash,2019-10-02,2019-10-04,2,2.4975147458363045,2.49376847371755,-0.0015000000000000568,1.7625092130727604,1.7598654492531514,0.0,-0.0014999999999999458
+1 long,2019-10-04,2019-10-08,2,2.49376847371755,2.344019115938919,-0.06004942293435678,1.7598654492531514,1.654186544583387,0.0,-0.06004942293435678
-1 short/cash,2019-10-08,2019-10-09,1,2.344019115938919,2.3405030872650108,-0.0015000000000000568,1.654186544583387,1.6517052647665118,0.0,-0.0015000000000000568
+1 long,2019-10-09,2020-02-25,94,2.3405030872650108,2.834680673270451,0.21114160826974615,1.6517052647665118,1.9477657811737867,0.05276233308275794,0.1792453670292844
-1 short/cash,2020-02-25,2020-05-20,60,2.834680673270451,2.8304286522605455,-0.0014999999999999458,1.9477657811737867,1.944844132502026,0.0,-0.0015000000000000568
+1 long,2020-05-20,2020-05-21,1,2.8304286522605455,2.764774936902395,-0.023195679320768492,1.944844132502026,1.8997321516756307,0.0,-0.023195679320768603
-1 short/cash,2020-05-21,2020-05-22,1,2.764774936902395,2.760627774497041,-0.0015000000000000568,1.8997321516756307,1.8968825534481173,0.0,-0.0014999999999999458
+1 long,2020-05-22,2020-10-28,110,2.760627774497041,3.5922525205926585,0.3012447943102836,1.8968825534481173,2.382167850321198,0.08627010292555057,0.25583307516374076
-1 short/cash,2020-10-28,2020-10-29,1,3.5922525205926585,3.5868641418117697,-0.0014999999999999458,2.382167850321198,2.378594598545716,0.0,-0.0014999999999999458
+1 long,2020-10-29,2020-10-30,1,3.5868641418117697,3.4676353525020756,-0.03324039734871875,2.378594598545716,2.2995291689585406,0.0,-0.03324039734871864
-1 short/cash,2020-10-30,2020-11-02,1,3.4676353525020756,3.4624338994733224,-0.0015000000000000568,2.2995291689585406,2.296079875205103,0.0,-0.0015000000000000568
+1 long,2020-11-02,2021-09-30,229,3.4624338994733224,7.4324175488832855,1.1465875637405945,2.296079875205103,4.533321392958624,0.3960091262010066,0.9743744291795049
-1 short/cash,2021-09-30,2021-10-01,1,7.4324175488832855,7.42126892255996,-0.0015000000000000568,4.533321392958624,4.526521410869186,0.0,-0.0015000000000000568
+1 long,2021-10-01,2021-10-04,1,7.42126892255996,7.120678541871284,-0.04050390624909306,4.526521410869186,4.343179612008828,0.0,-0.04050390624909306
-1 short/cash,2021-10-04,2021-10-05,1,7.120678541871284,7.1099975240584765,-0.0015000000000000568,4.343179612008828,4.336664842590815,0.0,-0.0014999999999999458
+1 long,2021-10-05,2021-10-12,5,7.1099975240584765,7.1261224618450765,0.0022679245290926353,4.336664842590815,4.3440490372865534,0.002454715949151653,0.0017027358497290201
-1 short/cash,2021-10-12,2021-10-13,1,7.1261224618450765,7.115433278152309,-0.0015000000000000568,4.3440490372865534,4.337532963730624,0.0,-0.0014999999999999458
+1 long,2021-10-13,2022-01-19,67,7.115433278152309,7.86171502613891,0.10488212295912236,4.337532963730624,4.723247234608838,0.06931937382376097,0.08892480451525353
-1 short/cash,2022-01-19,2022-02-02,10,7.86171502613891,7.849922453599701,-0.0015000000000000568,4.723247234608838,4.716162363756925,0.0,-0.0014999999999999458
+1 long,2022-02-02,2022-02-03,1,7.849922453599701,7.286755176310124,-0.07174176313440239,4.716162363756925,4.377816560552891,0.0,-0.07174176313440261
-1 short/cash,2022-02-03,2022-02-09,4,7.286755176310124,7.275825043545659,-0.0015000000000000568,4.377816560552891,4.371249835712062,0.0,-0.0015000000000000568
+1 long,2022-02-09,2022-02-10,1,7.275825043545659,6.880043980840989,-0.05439672619062841,4.371249835712062,4.1334681552880035,0.0,-0.05439672619062841
-1 short/cash,2022-02-10,2022-03-25,30,6.880043980840989,6.869723914869727,-0.0014999999999999458,4.1334681552880035,4.127267953055071,0.0,-0.0015000000000000568
+1 long,2022-03-25,2022-04-05,7,6.869723914869727,6.773850399268105,-0.013955948854669553,4.127267953055071,4.069668012592719,0.0,-0.013955948854669331
-1 short/cash,2022-04-05,2022-07-29,79,6.773850399268105,6.763689623669203,-0.0015000000000000568,4.069668012592719,4.06356351057383,0.0,-0.0015000000000000568
+1 long,2022-07-29,2022-08-02,2,6.763689623669203,6.556283381169076,-0.030664659977051367,4.06356351057383,3.9389557172269303,0.0,-0.030664659977051256
-1 short/cash,2022-08-02,2022-08-03,1,6.556283381169076,6.546448956097323,-0.0014999999999999458,3.9389557172269303,3.93304728365109,0.0,-0.0014999999999999458
+1 long,2022-08-03,2022-08-26,17,6.546448956097323,6.031160585926335,-0.07871265378019199,3.93304728365109,3.623466694511936,0.0,-0.07871265378019221
-1 short/cash,2022-08-26,2022-09-09,9,6.031160585926335,6.022113845047445,-0.0014999999999999458,3.623466694511936,3.618031494470168,0.0,-0.0014999999999999458
+1 long,2022-09-09,2022-09-13,2,6.022113845047445,5.399792085572226,-0.10333942125438444,3.618031494470168,3.2441462137514847,0.0,-0.10333942125438467
-1 short/cash,2022-09-13,2022-10-28,33,5.399792085572226,5.391692397443868,-0.0015000000000000568,3.2441462137514847,3.2392799944308575,0.0,-0.0015000000000000568
+1 long,2022-10-28,2022-10-31,1,5.391692397443868,5.270535588505884,-0.022471016520790976,3.2392799944308575,3.166490080160534,0.0,-0.022471016520790976
-1 short/cash,2022-10-31,2022-11-10,8,5.270535588505884,5.262629785123125,-0.0014999999999999458,3.166490080160534,3.1617403450402928,0.0,-0.0015000000000000568
+1 long,2022-11-10,2022-12-15,24,5.262629785123125,4.959702975046954,-0.057561869720061165,3.1617403450402928,2.979744659210421,0.0,-0.0575618697200615
-1 short/cash,2022-12-15,2023-01-06,14,4.959702975046954,4.952263420584384,-0.0015000000000000568,2.979744659210421,2.9752750422216057,0.0,-0.0014999999999999458
+1 long,2023-01-06,2023-03-09,42,4.952263420584384,4.91871027333344,-0.0067753155277398,2.9752750422216057,2.9551166150287447,0.0,-0.006775315527739911
-1 short/cash,2023-03-09,2023-03-16,5,4.91871027333344,4.91133220792344,-0.0015000000000000568,2.9551166150287447,2.9506839401062015,0.0,-0.0015000000000000568
+1 long,2023-03-16,2023-03-17,1,4.91133220792344,4.738110267005448,-0.03526984809509193,2.9506839401062015,2.8466137657620285,0.0,-0.03526984809509193
-1 short/cash,2023-03-17,2023-03-20,1,4.738110267005448,4.73100310160494,-0.0014999999999999458,2.8466137657620285,2.8423438451133856,0.0,-0.0014999999999999458
+1 long,2023-03-20,2023-03-22,2,4.73100310160494,4.6601428610130355,-0.014977846995675392,2.8423438451133856,2.799771653892178,0.0,-0.014977846995675281
-1 short/cash,2023-03-22,2023-03-23,1,4.6601428610130355,4.653152646721516,-0.0015000000000000568,2.799771653892178,2.79557199641134,0.0,-0.0014999999999999458
+1 long,2023-03-23,2023-09-21,125,4.653152646721516,5.7827748826316325,0.24276492126386984,2.79557199641134,3.3718097859689835,0.10258290038921809,0.20612518307428918
-1 short/cash,2023-09-21,2023-11-10,36,5.7827748826316325,5.774100720307685,-0.0014999999999999458,3.3718097859689835,3.36675207129003,0.0,-0.0015000000000000568
+1 long,2023-11-10,2024-08-05,182,5.774100720307685,8.50257139644682,0.47253603778386166,3.36675207129003,4.718269483446783,0.239753902665237,0.4014306321162806
-1 short/cash,2024-08-05,2024-08-08,3,8.50257139644682,8.489817539352149,-0.0015000000000000568,4.718269483446783,4.711192079221613,0.0,-0.0015000000000000568
+1 long,2024-08-08,2025-02-27,138,8.489817539352149,10.5562409973404,0.2434002201354657,4.711192079221613,5.684831471809343,0.1733257852731854,0.20666518711514636
-1 short/cash,2025-02-27,2025-02-28,1,10.5562409973404,10.54040663584439,-0.0014999999999999458,5.684831471809343,5.676304224601629,0.0,-0.0014999999999999458
+1 long,2025-02-28,2025-03-03,1,10.54040663584439,9.985774192628085,-0.052619643850379094,5.676304224601629,5.377619117916689,0.0,-0.052619643850379094
