window_start,window_end,strat_cagr,strat_sharpe,strat_mdd,bench_cagr,bench_sharpe,bench_mdd,excess_cagr,strat_beats_bench,window_years,cfg_id,rank
2003-12-23,2008-12-23,0.10841392217867574,0.5806340598081922,0.22372550447964407,-0.027729034994333213,-0.024193482970366165,0.5072237143228874,0.13614295717300895,True,5,EMA_N200_th5_bL2_sL0,19
2004-12-23,2009-12-23,0.12365282091369645,0.6497398474683141,0.22518363342001513,0.005917133826857102,0.1448257067685854,0.5514127052677141,0.11773568708683935,True,5,EMA_N200_th5_bL2_sL0,19
2005-12-22,2010-12-23,0.10356647079435,0.5390347206159773,0.31015753253037226,0.019944713130480407,0.20762707237751302,0.5514127052677141,0.08362175766386959,True,5,EMA_N200_th5_bL2_sL0,19
2006-12-22,2011-12-22,0.0356869120678589,0.2562918896955906,0.31015753253037226,-0.0013731664564993196,0.12260927466610279,0.5514127052677141,0.03706007852435822,True,5,EMA_N200_th5_bL2_sL0,19
2007-12-26,2012-12-26,0.05271411793821734,0.34312840314619897,0.3101575325303722,0.01204987692797066,0.17805295960250486,0.5331644741109138,0.04066424101024668,True,5,EMA_N200_th5_bL2_sL0,19
2008-12-24,2013-12-26,0.21149830003790293,0.9009465487765623,0.3101575325303723,0.1883095353357942,0.9997514863834135,0.27120125137024154,0.023188764702108733,True,5,EMA_N200_th5_bL2_sL0,19
2009-12-24,2014-12-26,0.20719563800381158,0.8866298756423328,0.3101575325303722,0.1557113270721573,0.997609617169241,0.18576371244549406,0.05148431093165429,True,5,EMA_N200_th5_bL2_sL0,19
2010-12-27,2015-12-28,0.15878522847909204,0.7588822425687606,0.23809328877438976,0.12711096084552387,0.8579995392521074,0.185763712445494,0.031674267633568176,True,5,EMA_N200_th5_bL2_sL0,19
2011-12-23,2016-12-27,0.21969826784817958,1.0109613472176169,0.2846564736273393,0.14815208712142192,1.1557655728398548,0.1297146274250496,0.07154618072675767,True,5,EMA_N200_th5_bL2_sL0,19
2012-12-27,2017-12-27,0.2583750455103826,1.2456364094917143,0.2846564736273394,0.15984789530313792,1.304000521155299,0.1297146274250495,0.09852715020724467,True,5,EMA_N200_th5_bL2_sL0,19
2013-12-27,2018-12-28,0.10669187322552842,0.5673726800646322,0.2846564736273393,0.08387471154798298,0.6768723291654465,0.19319029340941687,0.02281716167754544,True,5,EMA_N200_th5_bL2_sL0,19
2014-12-29,2019-12-30,0.10539567948462203,0.566373976992874,0.29192484603172386,0.11284922955954468,0.8653433591374201,0.19319029340941685,-0.007453550074922655,False,5,EMA_N200_th5_bL2_sL0,19
2015-12-29,2020-12-29,0.15709496078970342,0.6853925558177261,0.3904781772706742,0.14684718378343553,0.8322751309705982,0.3369411382620256,0.010247777006267889,True,5,EMA_N200_th5_bL2_sL0,19
2016-12-28,2021-12-29,0.2418988398671129,0.9084047022446328,0.39047817727067435,0.18520952154848147,0.9873871726812262,0.33694113826202565,0.05668931831863144,True,5,EMA_N200_th5_bL2_sL0,19
2017-12-28,2022-12-29,0.08174876597201042,0.4190775999240151,0.3904781772706743,0.09412973739812336,0.5278053558306166,0.3369411382620256,-0.012380971426112941,False,5,EMA_N200_th5_bL2_sL0,19
2018-12-31,2024-01-02,0.1631726182625386,0.6808039881802075,0.39047817727067424,0.15599293612904175,0.8047850802686117,0.33694113826202554,0.007179682133496845,True,5,EMA_N200_th5_bL2_sL0,19
2019-12-31,2025-01-02,0.2000650069267167,0.785642199638169,0.39047817727067435,0.14531985507554634,0.7545210211256641,0.3369411382620256,0.05474515185117035,True,5,EMA_N200_th5_bL2_sL0,19
2020-12-30,2026-01-06,0.19641503157775886,0.8251612501658809,0.3762064326185603,0.1490744525961183,0.90004962009299,0.24441874976840103,0.04734057898164057,True,5,EMA_N200_th5_bL2_sL0,19
1986-01-03,1995-12-19,0.16434892829915815,0.7403214815315262,0.6364952410973886,0.14692497615128453,0.9460487277838104,0.3288565573843161,0.017423952147873623,True,10,EMA_N200_th5_bL2_sL0,19
1987-01-02,1996-12-17,0.20316566625965038,0.8593187898283863,0.6364952410973886,0.14702699777073036,0.9659603955567658,0.328856557384316,0.05613866848892002,True,10,EMA_N200_th5_bL2_sL0,19
1987-12-31,1997-12-16,0.303412763307253,1.2114240002863452,0.2390475837148419,0.17881951074524727,1.279023645493094,0.19183356941998955,0.12459325256200571,True,10,EMA_N200_th5_bL2_sL0,19
1988-12-29,1998-12-16,0.3057118495560911,1.1584364158242364,0.3559077863510877,0.18314271565548568,1.2541090049463974,0.19183356941998964,0.12256913390060542,True,10,EMA_N200_th5_bL2_sL0,19
1989-12-28,1999-12-16,0.2909462163214911,1.0746662167894108,0.3559077863510879,0.1773609147247006,1.1771667156668573,0.19183356941998958,0.11358530159679048,True,10,EMA_N200_th5_bL2_sL0,19
