window_start,window_end,strat_cagr,strat_sharpe,strat_mdd,bench_cagr,bench_sharpe,bench_mdd,excess_cagr,strat_beats_bench,window_years,cfg_id,rank
2015-12-29,2018-12-28,0.15182816684363987,0.7534709688200809,0.2218277216551191,0.08239082339051196,0.7012674144852037,0.19338759224206176,0.06943734345312791,True,3,EMA_N150_th5_bL2_sL0,1
2016-06-29,2019-07-01,0.1896717835975994,0.9484103764337888,0.28527227335415606,0.14913150443132817,1.2295284091741003,0.19338759224206173,0.04054027916627123,True,3,EMA_N150_th5_bL2_sL0,1
2016-12-28,2019-12-30,0.18392016241035947,0.8253088461655164,0.28527227335415606,0.14862900914070898,1.1235943535269455,0.1933875922420617,0.03529115326965049,True,3,EMA_N150_th5_bL2_sL0,1
2017-06-29,2020-06-30,0.004987240005053906,0.14546608268982275,0.39107992943975883,0.10651509131766357,0.5577499286276987,0.33699940470536144,-0.10152785131260966,False,3,EMA_N150_th5_bL2_sL0,1
2017-12-28,2020-12-29,0.05786215011820328,0.3434646467558878,0.3910799294397589,0.13654747814625168,0.6784285010690688,0.3369994047053614,-0.0786853280280484,False,3,EMA_N150_th5_bL2_sL0,1
2018-06-29,2021-06-30,0.15666089879268164,0.6366161850212646,0.3910799294397589,0.18587229711521447,0.8729105915443839,0.33699940470536144,-0.029211398322532833,False,3,EMA_N150_th5_bL2_sL0,1
2018-12-31,2021-12-29,0.2866295857248655,0.9981352604167707,0.39107992943975883,0.2624928689400243,1.1868577289334332,0.3369994047053614,0.024136716784841195,True,3,EMA_N150_th5_bL2_sL0,1
2019-07-02,2022-06-30,0.15185960655770625,0.6277182390195456,0.3910799294397589,0.10170515025821913,0.5318956289698472,0.3369994047053614,0.050154456299487116,True,3,EMA_N150_th5_bL2_sL0,1
2019-12-31,2022-12-29,0.0920248071421439,0.4595265288144454,0.39107992943975894,0.07742304938000899,0.4271353587929381,0.3369994047053614,0.014601757762134904,True,3,EMA_N150_th5_bL2_sL0,1
2020-07-01,2023-07-03,0.2633229978343812,1.1042472104188445,0.34697983829149687,0.14378350414623386,0.8408777680234975,0.24497192419560299,0.11953949368814731,True,3,EMA_N150_th5_bL2_sL0,1
2020-12-30,2024-01-02,0.15932741372520276,0.779883031627663,0.3469798382914968,0.09949682496571421,0.6300791413140667,0.24497192419560299,0.059830588759488545,True,3,EMA_N150_th5_bL2_sL0,1
2021-07-01,2024-07-03,0.15615771909580767,0.806079750018489,0.34697983829149676,0.10245843112717434,0.6619306510055024,0.24497192419560296,0.053699287968633325,True,3,EMA_N150_th5_bL2_sL0,1
2021-12-30,2025-01-02,0.1131222310975295,0.590454894002573,0.3469798382914968,0.08677336857472029,0.5582726327358701,0.24497192419560296,0.026348862522809213,True,3,EMA_N150_th5_bL2_sL0,1
