regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2010-09-16,2011-06-15,188,1.0,1.267290371165653,0.2672903711656529,1.0,1.226971815490805,0.040379124361390024,0.22697181549080492
-1 short/cash,2011-06-15,2011-06-30,11,1.267290371165653,1.2653894356089044,-0.0015000000000000568,1.226971815490805,1.2251313577675687,0.0,-0.0015000000000000568
+1 long,2011-06-30,2011-08-04,24,1.2653894356089044,1.1330415489354282,-0.10459063664443391,1.2251313577675687,1.096994089085599,0.0,-0.10459063664443391
-1 short/cash,2011-08-04,2011-09-16,30,1.1330415489354282,1.1313419866120251,-0.0014999999999999458,1.096994089085599,1.0953485979519706,0.0,-0.0014999999999999458
+1 long,2011-09-16,2011-09-22,4,1.1313419866120251,1.0129411637942098,-0.10465520083134583,1.0953485979519706,0.9807146704529742,0.0,-0.10465520083134561
-1 short/cash,2011-09-22,2011-10-11,13,1.0129411637942098,1.0114217520485185,-0.0015000000000000568,0.9807146704529742,0.9792435984472948,0.0,-0.0014999999999999458
+1 long,2011-10-11,2011-11-21,29,1.0114217520485185,0.9338382793498357,-0.07670734047547068,0.9792435984472948,0.9041284263327732,0.0,-0.07670734047547045
-1 short/cash,2011-11-21,2011-12-01,7,0.9338382793498357,0.9324375219308109,-0.0015000000000000568,0.9041284263327732,0.9027722336932741,0.0,-0.0014999999999999458
+1 long,2011-12-01,2011-12-19,12,0.9324375219308109,0.8565291457794553,-0.08140853876640564,0.9027722336932741,0.8292788653094205,0.0,-0.08140853876640575
-1 short/cash,2011-12-19,2012-01-03,9,0.8565291457794553,0.8552443520607861,-0.0015000000000000568,0.8292788653094205,0.8280349470114564,0.0,-0.0014999999999999458
+1 long,2012-01-03,2012-06-01,104,0.8552443520607861,0.9546000829370065,0.11617233207891298,0.8280349470114564,0.9096141773599651,0.014637476703707174,0.09852148226707635
-1 short/cash,2012-06-01,2012-06-18,11,0.9546000829370065,0.953168182812601,-0.0015000000000000568,0.9096141773599651,0.9082497560939251,0.0,-0.0015000000000000568
+1 long,2012-06-18,2012-11-08,99,0.953168182812601,0.9334113415797832,-0.02072755006836191,0.9082497560939251,0.8894239637999105,0.0,-0.020727550068362244
-1 short/cash,2012-11-08,2012-12-18,27,0.9334113415797832,0.9320112245674136,-0.0014999999999999458,0.8894239637999105,0.8880898278542106,0.0,-0.0014999999999999458
+1 long,2012-12-18,2015-08-21,673,0.9320112245674136,2.192555268891252,1.3524987801610555,0.8880898278542106,1.908859355162266,0.18064184430466343,1.149398963136897
-1 short/cash,2015-08-21,2015-10-19,40,2.192555268891252,2.189266435987915,-0.0015000000000000568,1.908859355162266,1.9059960661295225,0.0,-0.0014999999999999458
+1 long,2015-10-19,2016-01-07,55,2.189266435987915,2.025289727497386,-0.07490029801536424,1.9059960661295225,1.7632363927603079,0.0,-0.07490029801536502
-1 short/cash,2016-01-07,2016-03-22,51,2.025289727497386,2.0222517929061397,-0.0015000000000000568,1.7632363927603079,1.7605915381711674,0.0,-0.0014999999999999458
+1 long,2016-03-22,2016-06-24,66,2.0222517929061397,1.8733626781981518,-0.07362540868069756,1.7605915381711674,1.6309672666535378,0.0,-0.07362540868069734
-1 short/cash,2016-06-24,2016-07-08,9,1.8733626781981518,1.8705526341808547,-0.0014999999999999458,1.6309672666535378,1.6285208157535573,0.0,-0.0015000000000000568
+1 long,2016-07-08,2018-10-11,570,1.8705526341808547,4.176147742329556,1.2325743023843643,1.6285208157535573,3.3343363707064895,0.3019102187710794,1.0474631570267086
-1 short/cash,2018-10-11,2019-02-05,78,4.176147742329556,4.169883520716062,-0.0015000000000000568,3.3343363707064895,3.32933486615043,0.0,-0.0014999999999999458
+1 long,2019-02-05,2019-06-03,81,4.169883520716062,4.062134873280744,-0.02583972595397943,3.32933486615043,3.2433057656000757,0.0,-0.025839725953978876
-1 short/cash,2019-06-03,2019-06-07,4,4.062134873280744,4.056041670970823,-0.0014999999999999458,3.2433057656000757,3.2384408069516755,0.0,-0.0015000000000000568
+1 long,2019-06-07,2020-03-09,189,4.056041670970823,4.439833767503943,0.09462232582074481,3.2384408069516755,3.4981766387786997,0.046763114030596166,0.08020397694763237
-1 short/cash,2020-03-09,2020-04-14,25,4.439833767503943,4.433174016852687,-0.0014999999999999458,3.4981766387786997,3.4929293738205316,0.0,-0.0015000000000000568
+1 long,2020-04-14,2022-01-20,447,4.433174016852687,11.819645832642403,1.6661813381811954,3.4929293738205316,8.439019142219399,0.8750765847228957,1.4160291374540113
-1 short/cash,2022-01-20,2022-03-29,47,11.819645832642403,11.801916363893438,-0.0015000000000000568,8.439019142219399,8.42636061350607,0.0,-0.0015000000000000568
+1 long,2022-03-29,2022-04-08,8,11.801916363893438,10.401411879996656,-0.11866754861790574,8.42636061350607,7.4264250557308324,0.0,-0.11866754861790574
-1 short/cash,2022-04-08,2022-08-12,86,10.401411879996656,10.385809762176661,-0.0014999999999999458,7.4264250557308324,7.415285418147236,0.0,-0.0015000000000000568
+1 long,2022-08-12,2022-08-22,6,10.385809762176661,9.360368505744892,-0.09873483916162706,7.415285418147236,6.6831384050489095,0.0,-0.09873483916162717
-1 short/cash,2022-08-22,2023-01-27,109,9.360368505744892,9.346327952986275,-0.0014999999999999458,6.6831384050489095,6.6731136974413365,0.0,-0.0014999999999999458
+1 long,2023-01-27,2023-10-26,188,9.346327952986275,11.7940576689062,0.2618921279279358,6.6731136974413365,8.15710280106818,0.26404290686141085,0.2223833087387448
-1 short/cash,2023-10-26,2023-11-02,5,11.7940576689062,11.77636658240284,-0.0015000000000000568,8.15710280106818,8.144867146866579,0.0,-0.0014999999999999458
+1 long,2023-11-02,2024-08-07,190,11.77636658240284,15.811130307423586,0.3426153301859507,8.144867146866579,10.515007446576263,0.4210476185625467,0.2909980306580573
-1 short/cash,2024-08-07,2024-08-13,4,15.811130307423586,15.78741361196245,-0.0015000000000000568,10.515007446576263,10.499234935406399,0.0,-0.0014999999999999458
+1 long,2024-08-13,2025-03-06,140,15.78741361196245,16.726888195250172,0.059507821000893024,10.499234935406399,11.02794121175105,0.09622465381856804,0.05035664785075955
-1 short/cash,2025-03-06,2025-05-12,46,16.726888195250172,16.701797862957296,-0.0015000000000000568,11.02794121175105,11.011399299933425,0.0,-0.0014999999999999458
+1 long,2025-05-12,2026-03-20,215,16.701797862957296,20.62180019183727,0.23470541082131624,11.011399299933425,13.205691482038095,0.39072890766524554,0.19927459919811796
-1 short/cash,2026-03-20,2026-04-08,12,20.62180019183727,20.590867491549513,-0.0015000000000000568,13.205691482038095,13.185882944815038,0.0,-0.0014999999999999458
+1 long,2026-04-08,2026-04-20,8,20.590867491549513,23.411828616286243,0.13700059630292172,13.185882944815038,14.992356771035224,0.0,0.13700059630292172
