regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2011-12-30,2012-01-03,1,0.8106850966487863,0.8094690690038131,-0.0015000000000000568,0.804940084155047,0.8037326740288144,0.0,-0.0015000000000000568
+1 long,2012-01-03,2012-11-07,213,0.8094690690038131,1.0147461296855071,0.25359469378406496,0.8037326740288144,0.9768008243285552,0.03080039164230769,0.2153304897164554
-1 short/cash,2012-11-07,2012-11-28,14,1.0147461296855071,1.0132240104909789,-0.0015000000000000568,0.9768008243285552,0.9753356230920623,0.0,-0.0015000000000000568
+1 long,2012-11-28,2012-12-05,5,1.0132240104909789,0.9922624336689333,-0.020687998512676553,0.9753356230920623,0.9551578811721734,0.0,-0.020687998512676442
-1 short/cash,2012-12-05,2012-12-11,4,0.9922624336689333,0.99077404001843,-0.0014999999999999458,0.9551578811721734,0.9537251443504151,0.0,-0.0015000000000000568
+1 long,2012-12-11,2012-12-13,2,0.99077404001843,0.9689358027456174,-0.02204159211963841,0.9537251443504151,0.9327035237244,0.0,-0.02204159211963841
-1 short/cash,2012-12-13,2012-12-17,2,0.9689358027456174,0.967482399041499,-0.0014999999999999458,0.9327035237244,0.9313044684388134,0.0,-0.0014999999999999458
+1 long,2012-12-17,2012-12-24,5,0.967482399041499,0.9604309946909612,-0.00728840582270418,0.9313044684388134,0.9245167435283335,0.0,-0.007288405822704291
-1 short/cash,2012-12-24,2012-12-31,4,0.9604309946909612,0.9589903481989247,-0.0015000000000000568,0.9245167435283335,0.923129968413041,0.0,-0.0015000000000000568
+1 long,2012-12-31,2015-08-21,665,0.9589903481989247,2.3356352755198637,1.43551489324831,0.923129968413041,2.0493140595217945,0.1992816494261462,1.219962659261062
-1 short/cash,2015-08-21,2015-09-16,17,2.3356352755198637,2.332131822606584,-0.0014999999999999458,2.0493140595217945,2.0462400884325116,0.0,-0.0015000000000000568
+1 long,2015-09-16,2015-09-18,2,2.332131822606584,2.2661351837912544,-0.02829884579233022,2.0462400884325116,1.9883338557158758,0.0,-0.02829884579233022
-1 short/cash,2015-09-18,2015-10-09,15,2.2661351837912544,2.2627359810155676,-0.0014999999999999458,1.9883338557158758,1.985351354932302,0.0,-0.0014999999999999458
+1 long,2015-10-09,2015-10-13,2,2.2627359810155676,2.240944877379269,-0.009630422558852048,1.985351354932302,1.9662315824565146,0.0,-0.009630422558852048
-1 short/cash,2015-10-13,2015-10-15,2,2.240944877379269,2.2375834600632003,-0.0014999999999999458,1.9662315824565146,1.9632822350828298,0.0,-0.0015000000000000568
+1 long,2015-10-15,2016-01-06,56,2.2375834600632003,2.2521209474526,0.006496958727514546,1.9632822350828298,1.9736825556839632,0.0023585809220461607,0.005297414918387755
-1 short/cash,2016-01-06,2016-03-16,48,2.2521209474526,2.248742766031421,-0.0015000000000000568,1.9736825556839632,1.9707220318504373,0.0,-0.0015000000000000568
+1 long,2016-03-16,2016-03-28,7,2.248742766031421,2.2389044596107373,-0.0043750252671390655,1.9707220318504373,1.9621000731665836,0.0,-0.0043750252671391765
-1 short/cash,2016-03-28,2016-03-29,1,2.2389044596107373,2.235546102921321,-0.0015000000000000568,1.9621000731665836,1.9591569230568338,0.0,-0.0015000000000000568
+1 long,2016-03-29,2016-04-28,22,2.235546102921321,2.126696444028516,-0.048690411148562096,1.9591569230568338,1.8637647669686452,0.0,-0.04869041114856176
-1 short/cash,2016-04-28,2016-05-10,8,2.126696444028516,2.123506399362473,-0.0015000000000000568,1.8637647669686452,1.8609691198181924,0.0,-0.0014999999999999458
+1 long,2016-05-10,2016-05-11,1,2.123506399362473,2.082703501981862,-0.01921486904530234,1.8609691198181924,1.825210841883534,0.0,-0.019214869045302452
-1 short/cash,2016-05-11,2016-05-24,9,2.082703501981862,2.079579446728889,-0.0015000000000000568,1.825210841883534,1.8224730256207087,0.0,-0.0015000000000000568
+1 long,2016-05-24,2016-06-17,17,2.079579446728889,2.0105225078142377,-0.03320716552727787,1.8224730256207087,1.7619538621899227,0.0,-0.03320716552727798
-1 short/cash,2016-06-17,2016-06-20,1,2.0105225078142377,2.0075067240525164,-0.0014999999999999458,1.7619538621899227,1.7593109313966377,0.0,-0.0015000000000000568
+1 long,2016-06-20,2016-06-24,4,2.0075067240525164,1.8965037754613858,-0.05529393613539235,1.7593109313966377,1.6620317051136948,0.0,-0.05529393613539213
-1 short/cash,2016-06-24,2016-06-30,4,1.8965037754613858,1.8936590197981937,-0.0015000000000000568,1.6620317051136948,1.6595386575560243,0.0,-0.0015000000000000568
+1 long,2016-06-30,2018-10-11,575,1.8936590197981937,4.445181178737839,1.3474031661790722,1.6595386575560243,3.5598227567075016,0.3362879743976808,1.145067691252215
-1 short/cash,2018-10-11,2018-10-12,1,4.445181178737839,4.438513406969732,-0.0014999999999999458,3.5598227567075016,3.55448302257244,0.0,-0.0015000000000000568
+1 long,2018-10-12,2018-10-24,8,4.438513406969732,3.966111370290664,-0.10643249064816662,3.55448302257244,3.1761705415134323,0.0,-0.10643249064816651
-1 short/cash,2018-10-24,2018-11-01,6,3.966111370290664,3.960162203235228,-0.0014999999999999458,3.1761705415134323,3.171406285701162,0.0,-0.0015000000000000568
+1 long,2018-11-01,2018-11-02,1,3.960162203235228,3.834945546349476,-0.03161907277016507,3.171406285701162,3.071129359569818,0.0,-0.03161907277016507
-1 short/cash,2018-11-02,2018-11-07,3,3.834945546349476,3.829193128029952,-0.0014999999999999458,3.071129359569818,3.066522665530463,0.0,-0.0015000000000000568
+1 long,2018-11-07,2018-11-09,2,3.829193128029952,3.6483988090333,-0.04721472982734276,3.066522665530463,2.9217376263680195,0.0,-0.04721472982734276
-1 short/cash,2018-11-09,2018-12-03,15,3.6483988090333,3.64292621081975,-0.0014999999999999458,2.9217376263680195,2.9173550199284675,0.0,-0.0014999999999999458
+1 long,2018-12-03,2018-12-04,1,3.64292621081975,3.3587159298073033,-0.0780170293233835,2.9173550199284675,2.689751647791988,0.0,-0.07801702932338361
-1 short/cash,2018-12-04,2019-02-05,41,3.3587159298073033,3.353677855912592,-0.0015000000000000568,2.689751647791988,2.6857170203203,0.0,-0.0014999999999999458
+1 long,2019-02-05,2019-02-06,1,3.353677855912592,3.3265467578024634,-0.00808995356017761,2.6857170203203,2.66398969435013,0.0,-0.00808995356017761
-1 short/cash,2019-02-06,2019-02-14,6,3.3265467578024634,3.32155693766576,-0.0014999999999999458,2.66398969435013,2.659993709808605,0.0,-0.0015000000000000568
+1 long,2019-02-14,2019-03-07,14,3.32155693766576,3.319818196013814,-0.0005234718791747861,2.659993709808605,2.6582116441039116,0.00039021912751828757,-0.0006699510972983935
-1 short/cash,2019-03-07,2019-03-11,2,3.319818196013814,3.314838468719793,-0.0014999999999999458,2.6582116441039116,2.6542243266377556,0.0,-0.0015000000000000568
+1 long,2019-03-11,2019-06-03,58,3.314838468719793,3.108374480938114,-0.06228478091163714,2.6542243266377556,2.4889065459627857,0.0,-0.06228478091163703
-1 short/cash,2019-06-03,2019-06-04,1,3.108374480938114,3.103711919216707,-0.0015000000000000568,2.4889065459627857,2.4851731861438418,0.0,-0.0014999999999999458
+1 long,2019-06-04,2020-03-09,192,3.103711919216707,3.634438516271977,0.17099737696957762,2.4851731861438418,2.8458284039008297,0.06439947760514952,0.14512277042414268
-1 short/cash,2020-03-09,2020-03-10,1,3.634438516271977,3.628986858497569,-0.0015000000000000568,2.8458284039008297,2.8415596612949785,0.0,-0.0014999999999999458
+1 long,2020-03-10,2020-03-11,1,3.628986858497569,3.3075000162162413,-0.08858859368105454,2.8415596612949785,2.589829887040043,0.0,-0.08858859368105443
-1 short/cash,2020-03-11,2020-04-08,20,3.3075000162162413,3.3025387661919168,-0.0015000000000000568,2.589829887040043,2.585945142209483,0.0,-0.0015000000000000568
+1 long,2020-04-08,2022-01-20,450,3.3025387661919168,9.810808600216047,1.9706868850864905,2.585945142209483,6.9170382552620335,0.7661442806738102,1.6748588523235175
-1 short/cash,2022-01-20,2022-02-01,8,9.810808600216047,9.796092387315722,-0.0015000000000000568,6.9170382552620335,6.90666269787914,0.0,-0.0015000000000000568
+1 long,2022-02-01,2022-02-03,2,9.796092387315722,9.129654726884208,-0.06803096929694519,6.90666269787914,6.436795739935367,0.0,-0.0680309692969453
-1 short/cash,2022-02-03,2022-02-09,4,9.129654726884208,9.115960244793882,-0.0014999999999999458,6.436795739935367,6.4271405463254645,0.0,-0.0014999999999999458
+1 long,2022-02-09,2022-02-10,1,9.115960244793882,8.68793846970425,-0.04695301028041188,6.4271405463254645,6.125366950180193,0.0,-0.04695301028041188
-1 short/cash,2022-02-10,2022-03-29,32,8.68793846970425,8.674906561999693,-0.0015000000000000568,6.125366950180193,6.116178899754923,0.0,-0.0014999999999999458
+1 long,2022-03-29,2022-03-30,1,8.674906561999693,8.47740353321132,-0.022767164969076825,6.116178899754923,5.976930845763817,0.0,-0.022767164969076603
-1 short/cash,2022-03-30,2022-04-04,3,8.47740353321132,8.464687427911503,-0.0014999999999999458,5.976930845763817,5.967965449495171,0.0,-0.0014999999999999458
+1 long,2022-04-04,2022-04-05,1,8.464687427911503,8.082300608137071,-0.045174357946584975,5.967965449495171,5.698366442066824,0.0,-0.045174357946585086
-1 short/cash,2022-04-05,2023-01-26,203,8.082300608137071,8.070177157224865,-0.0015000000000000568,5.698366442066824,5.689818892403724,0.0,-0.0014999999999999458
+1 long,2023-01-26,2023-01-30,2,8.070177157224865,7.878323728755706,-0.0237731371606138,5.689818892403724,5.554554047455558,0.0,-0.02377313716061391
-1 short/cash,2023-01-30,2023-01-31,1,7.878323728755706,7.866506243162573,-0.0014999999999999458,5.554554047455558,5.546222216384375,0.0,-0.0015000000000000568
+1 long,2023-01-31,2023-03-10,27,7.866506243162573,7.429327983378777,-0.05557464092319042,5.546222216384375,5.237992908228591,0.0,-0.05557464092319053
-1 short/cash,2023-03-10,2023-03-13,1,7.429327983378777,7.418183991403709,-0.0014999999999999458,5.237992908228591,5.230135918866249,0.0,-0.0014999999999999458
+1 long,2023-03-13,2025-03-06,497,7.418183991403709,17.73994632877174,1.391413632949658,5.230135918866249,11.41464919502118,1.0944107596747883,1.182476588007213
-1 short/cash,2025-03-06,2025-03-25,13,17.73994632877174,17.713336409278583,-0.0015000000000000568,11.41464919502118,11.397527221228648,0.0,-0.0015000000000000568
+1 long,2025-03-25,2025-03-26,1,17.713336409278583,17.037028000052295,-0.03818074661936777,11.397527221228648,10.962361122307568,0.0,-0.03818074661936799
-1 short/cash,2025-03-26,2025-05-12,32,17.037028000052295,17.011472458052218,-0.0014999999999999458,10.962361122307568,10.945917580624107,0.0,-0.0015000000000000568
+1 long,2025-05-12,2026-03-20,215,17.011472458052218,21.00415708999484,0.23470541082131446,10.945917580624107,13.127160919358602,0.38840535186993985,0.1992745991981173
-1 short/cash,2026-03-20,2026-04-08,12,21.00415708999484,20.97265085435985,-0.0015000000000000568,13.127160919358602,13.107470177979565,0.0,-0.0014999999999999458
+1 long,2026-04-08,2026-04-20,8,20.97265085435985,23.84591652746013,0.13700059630292172,13.107470177979565,14.903201408385527,0.0,0.13700059630292172
