regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2016-06-24,2016-07-08,9,2.2102094149550346,2.206894100832602,-0.0015000000000000568,1.851394297573396,1.8486172061270358,0.0,-0.0014999999999999458
+1 long,2016-07-08,2018-10-11,570,2.206894100832602,6.823720190608941,2.0920016452237262,1.8486172061270358,5.135414968371305,0.581384551189159,1.777976398440166
-1 short/cash,2018-10-11,2019-02-05,78,6.823720190608941,6.8134846103230275,-0.0014999999999999458,5.135414968371305,5.127711845918748,0.0,-0.0014999999999999458
+1 long,2019-02-05,2019-06-03,81,6.8134846103230275,6.47904334735642,-0.04908520119938331,5.127711845918748,4.876017078269362,0.0,-0.049085201199383977
-1 short/cash,2019-06-03,2019-06-07,4,6.47904334735642,6.469324782335385,-0.0015000000000000568,4.876017078269362,4.8687030526519575,0.0,-0.0015000000000000568
+1 long,2019-06-07,2020-03-09,189,6.469324782335385,7.044092523048492,0.08884508971979899,4.8687030526519575,5.235283900067246,0.06607863006172802,0.07529332626182939
-1 short/cash,2020-03-09,2020-04-14,25,7.044092523048492,7.033526384263919,-0.0015000000000000568,5.235283900067246,5.227430974217145,0.0,-0.0015000000000000568
+1 long,2020-04-14,2022-01-20,447,7.033526384263919,27.199673703435646,2.8671460398996116,5.227430974217145,17.965891616336897,2.2527264641517113,2.4368491339146665
-1 short/cash,2022-01-20,2022-03-29,47,27.199673703435646,27.158874192880493,-0.0015000000000000568,17.965891616336897,17.93894277891239,0.0,-0.0015000000000000568
+1 long,2022-03-29,2022-04-08,8,27.158874192880493,22.46770279844515,-0.17273070161594184,17.93894277891239,14.84033660646262,0.0,-0.17273070161594195
-1 short/cash,2022-04-08,2022-08-12,86,22.46770279844515,22.434001244247483,-0.0014999999999999458,14.84033660646262,14.818076101552926,0.0,-0.0014999999999999458
+1 long,2022-08-12,2022-08-22,6,22.434001244247483,19.20956838858207,-0.14372972616698143,14.818076101552926,12.688278081155234,0.0,-0.14372972616698132
-1 short/cash,2022-08-22,2023-01-27,109,19.20956838858207,19.180754035999197,-0.0015000000000000568,12.688278081155234,12.669245664033502,0.0,-0.0014999999999999458
+1 long,2023-01-27,2023-10-26,188,19.180754035999197,25.664862590065155,0.3380528493247099,12.669245664033502,16.306838489952156,0.646251146322078,0.2871199219260032
-1 short/cash,2023-10-26,2023-11-02,5,25.664862590065155,25.626365296180058,-0.0014999999999999458,16.306838489952156,16.282378232217226,0.0,-0.0015000000000000568
+1 long,2023-11-02,2024-08-07,190,25.626365296180058,37.94119397790784,0.48055307646626977,16.282378232217226,22.929579606042463,1.1791142492280002,0.40824511499632843
-1 short/cash,2024-08-07,2024-08-13,4,37.94119397790784,37.88428218694097,-0.0015000000000000568,22.929579606042463,22.8951852366334,0.0,-0.0015000000000000568
+1 long,2024-08-13,2025-03-06,140,37.88428218694097,39.55733204350243,0.044162110510785224,22.8951852366334,23.74946856545248,0.15705194969054137,0.037312793934166866
-1 short/cash,2025-03-06,2025-05-12,46,39.55733204350243,39.497996045437176,-0.0014999999999999458,23.74946856545248,23.713844362604302,0.0,-0.0015000000000000568
+1 long,2025-05-12,2026-03-20,215,39.497996045437176,51.672251848991564,0.30822464485412193,23.713844362604302,29.921321315893895,1.1033693575363335,0.2617659481260033
-1 short/cash,2026-03-20,2026-04-08,12,51.672251848991564,51.594743471218074,-0.0015000000000000568,29.921321315893895,29.876439333920054,0.0,-0.0015000000000000568
+1 long,2026-04-08,2026-04-20,8,51.594743471218074,62.42963960017387,0.20999999999999996,29.876439333920054,36.150491594043274,0.0,0.2100000000000002
