base_rank,base_cfg_id,indicator,lambda_de_lever,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,mean_position,delta_cagr,delta_mdd,effectiveness
12,SMA_N200_th0_bL3_sL0,cape,0.7,0.18120069561556784,0.739638377207058,0.5304435293010004,0.3416022358767345,1.0342509709214118,0.27777135429296185,236,0.7804883524825704,-0.03971529773291338,0.17244979739761224,4.34215043677483
12,SMA_N200_th0_bL3_sL0,vix,0.0,0.22091599334848122,0.7374833966879619,0.7028933266986126,0.314295192395824,1.0292027518410949,0.35890986134136654,236,1.0,0.0,0.0,0.0
12,SMA_N200_th0_bL3_sL0,vix,0.3,0.20775538547161898,0.7361340432025825,0.6777483862194539,0.30653763210045937,1.0273182300081936,0.33192208812152646,236,0.958466980747207,-0.01316060787686224,0.025144940479158717,1.9106215088564578
12,SMA_N200_th0_bL3_sL0,vix,0.5,0.19763776730343996,0.7296781895691036,0.6608569899371264,0.2990628385760785,1.0185357534050103,0.31626527346293937,236,0.930778301245345,-0.02327822604504126,0.042036336761486215,1.8058221739126386
12,SMA_N200_th0_bL3_sL0,vix,0.7,0.18649181940072457,0.7172735116972428,0.6439413546374683,0.28960994360381986,1.001680404489827,0.30281976404918187,236,0.9030896217434831,-0.03442417394775665,0.05895197206114433,1.712516679430331
12,SMA_N200_th0_bL3_sL0,composite,0.0,0.22091599334848122,0.7374833966879619,0.7028933266986126,0.314295192395824,1.0292027518410949,0.35890986134136654,236,1.0,0.0,0.0,0.0
12,SMA_N200_th0_bL3_sL0,composite,0.3,0.2083970258707999,0.7423036045724855,0.6471215230028488,0.32203692577519555,1.0361306282159297,0.32827055778116204,236,0.9306576130299619,-0.012518967477681331,0.055771803695763844,4.454984310422818
12,SMA_N200_th0_bL3_sL0,composite,0.5,0.1989658403248611,0.7428568375137072,0.6073754841192271,0.32758292938574435,1.0370489970637509,0.3091676751571934,236,0.8844293550499364,-0.021950153023620134,0.09551784257938545,4.351579803411874
12,SMA_N200_th0_bL3_sL0,composite,0.7,0.1886985831014838,0.7401571340027325,0.5658936761566743,0.333452362258313,1.033431391348706,0.2913681631023811,236,0.838201097069911,-0.032217410246997424,0.1369996505419383,4.252348326312364
13,SMA_N100_th5_bL3_sL0,ebp,0.0,0.2258459211720405,0.7429501558942435,0.7362974648123558,0.3067319011204214,1.035101187140749,0.36453612355520876,43,1.0,0.0,0.0,0.0
13,SMA_N100_th5_bL3_sL0,ebp,0.3,0.22669389756868075,0.7649207633310813,0.6760937281572166,0.33529951266751895,1.063906927251595,0.3465062543284194,43,0.966613996613935,0.0008479763966402487,0.06020373665513923,60.203736655139224
13,SMA_N100_th5_bL3_sL0,ebp,0.5,0.22634932659457174,0.7770746946764386,0.6345810081515876,0.3566909877335973,1.079790159154751,0.3361259042057575,43,0.944356661023225,0.0005034054225312445,0.10171645666076823,101.71645666076823
13,SMA_N100_th5_bL3_sL0,ebp,0.7,0.22528155967129182,0.7864791213695365,0.5937445004263299,0.3794250885852948,1.0920628026551473,0.3272051771178032,43,0.9220993254325153,-0.000564361500748678,0.14255296438602594,142.55296438602593
13,SMA_N100_th5_bL3_sL0,term_spread,0.0,0.2258459211720405,0.7429501558942435,0.7362974648123558,0.3067319011204214,1.035101187140749,0.36453612355520876,43,1.0,0.0,0.0,0.0
13,SMA_N100_th5_bL3_sL0,term_spread,0.3,0.20304688968243711,0.7233300382473935,0.712976389527258,0.28478767693425056,1.008786454947131,0.3329330277245561,43,0.903207508402445,-0.022799031489603383,0.02332107528509786,1.0228976303547164
13,SMA_N100_th5_bL3_sL0,term_spread,0.5,0.1864702307231687,0.7025901222604691,0.6983455747414135,0.2670171294379802,0.9806030276484421,0.3142837422806264,43,0.8386791806707419,-0.03937569044887179,0.03795189007094235,0.9638406244640153
13,SMA_N100_th5_bL3_sL0,term_spread,0.7,0.16886104465697027,0.6738422670217883,0.6846631229664589,0.24663376628982342,0.9412239345657281,0.29799977825156165,43,0.7741508529390386,-0.056984876515070226,0.05163434184589688,0.9061060583722008
13,SMA_N100_th5_bL3_sL0,cape,0.0,0.2258459211720405,0.7429501558942435,0.7362974648123558,0.3067319011204214,1.035101187140749,0.36453612355520876,43,1.0,0.0,0.0,0.0
13,SMA_N100_th5_bL3_sL0,cape,0.3,0.21162093886104616,0.7528186722644086,0.6707844980145115,0.31548275114799695,1.0492830911142128,0.32651275238645777,43,0.90838961558297,-0.014224982310994339,0.06551296679784435,4.605486696964823
13,SMA_N100_th5_bL3_sL0,cape,0.5,0.19969349697650918,0.7505097320109958,0.6256610147755506,0.3191720312766285,1.0465955076680225,0.3052859119957577,43,0.8473160259716166,-0.02615242419553132,0.11063645003680522,4.230447212450375
13,SMA_N100_th5_bL3_sL0,cape,0.7,0.18589792694653107,0.737047522800189,0.5809123052466878,0.32001031010625336,1.0285775634541503,0.28822456177762196,43,0.7862424363602634,-0.03994799422550943,0.155385159565668,3.8896861426510454
13,SMA_N100_th5_bL3_sL0,vix,0.0,0.2258459211720405,0.7429501558942435,0.7362974648123558,0.3067319011204214,1.035101187140749,0.36453612355520876,43,1.0,0.0,0.0,0.0
13,SMA_N100_th5_bL3_sL0,vix,0.3,0.2117199448379541,0.7380635247436462,0.7230122252741792,0.29283038022996927,1.0277910603365659,0.33863654991832975,43,0.9597612280988957,-0.01412597633408641,0.013285239538176619,0.9404829247886344
13,SMA_N100_th5_bL3_sL0,vix,0.5,0.2010482337646171,0.7294723170478028,0.7149919175643084,0.28118951952563054,1.015533405335313,0.3235270537362536,43,0.9329353801648262,-0.024797687407423386,0.02130554724804745,0.8591747648883366
13,SMA_N100_th5_bL3_sL0,vix,0.7,0.18942059434856473,0.7153453553529067,0.707720313966265,0.26764894353109364,0.9956357344777825,0.3104413437953489,43,0.906109532230757,-0.03642532682347577,0.028577150846090804,0.7845406846884654
13,SMA_N100_th5_bL3_sL0,composite,0.0,0.2258459211720405,0.7429501558942435,0.7362974648123558,0.3067319011204214,1.035101187140749,0.36453612355520876,43,1.0,0.0,0.0,0.0
13,SMA_N100_th5_bL3_sL0,composite,0.3,0.21275462448165605,0.7451782142363749,0.6959212933583137,0.30571650344964174,1.037635546952946,0.33486514000277756,43,0.9330565694806022,-0.013091296690384446,0.04037617145404215,3.0841995570766065
13,SMA_N100_th5_bL3_sL0,composite,0.5,0.2029730450869489,0.7437822003899766,0.6687550697864241,0.30350879456027313,1.035264426964798,0.31640386803529263,43,0.8884276158010038,-0.022872876085091587,0.06754239502593173,2.9529471840209673
13,SMA_N100_th5_bL3_sL0,composite,0.7,0.19238036527662872,0.7390254684987028,0.6418463601902654,0.29972961943665233,1.0281864036863588,0.29922774349079695,43,0.8437986621214053,-0.03346555589541178,0.09445110462209039,2.8223378364690452
14,SMA_N150_th5_bL3_sL-1,ebp,0.0,0.2181594675168239,0.6989499392709329,0.6726198209544081,0.3243429062308459,0.9796186852305484,0.39520900593569513,31,1.0,0.0,0.0,0.0
14,SMA_N150_th5_bL3_sL-1,ebp,0.3,0.21798670401371067,0.7156194450127922,0.6536726379403711,0.3334799276600525,1.0025412453628626,0.3745714591741282,31,0.9677314566418271,-0.00017276350311323796,0.018947183014036972,18.947183014036973
14,SMA_N150_th5_bL3_sL-1,ebp,0.5,0.216366066887425,0.7223701664639003,0.6408240879517728,0.3376372251845007,1.0119525688598527,0.3635211390854685,31,0.9462190944030452,-0.0017934006293989224,0.031795733002635274,17.729297336809765
14,SMA_N150_th5_bL3_sL-1,ebp,0.7,0.21355423090266235,0.724593073419715,0.6278018455275048,0.34016183995640425,1.0152720754423037,0.3548792297492245,31,0.9247067321642634,-0.0046052366141615675,0.044817975426903245,9.731959328448715
14,SMA_N150_th5_bL3_sL-1,term_spread,0.0,0.2181594675168239,0.6989499392709329,0.6726198209544081,0.3243429062308459,0.9796186852305484,0.39520900593569513,31,1.0,0.0,0.0,0.0
14,SMA_N150_th5_bL3_sL-1,term_spread,0.3,0.18134194884144628,0.6499305161365907,0.5994628139681731,0.3025074193360627,0.9114824554356784,0.35305483212159033,31,0.9013509235024894,-0.036817518675377636,0.07315700698623495,1.987016225380772
14,SMA_N150_th5_bL3_sL-1,term_spread,0.5,0.15433480423775325,0.6011720382508335,0.575736776234924,0.2680648702815857,0.843564918109132,0.3298240143598531,31,0.8355848725041488,-0.06382466327907066,0.09688304471948406,1.5179562216547389
14,SMA_N150_th5_bL3_sL-1,term_spread,0.7,0.1255663891109271,0.5363857720544617,0.554835876836988,0.22631267074284525,0.7531381930230067,0.3115310833996201,31,0.7698188215058083,-0.09259307840589681,0.1177839441174201,1.27205992224489
14,SMA_N150_th5_bL3_sL-1,cape,0.0,0.2181594675168239,0.6989499392709329,0.6726198209544081,0.3243429062308459,0.9796186852305484,0.39520900593569513,31,1.0,0.0,0.0,0.0
14,SMA_N150_th5_bL3_sL-1,cape,0.3,0.197218638660154,0.6952744024024786,0.5910589998577569,0.3336699698466925,0.9764586703461786,0.3453303608193238,31,0.9075076399956767,-0.020940828856669924,0.08156082109665119,3.894822963068772
14,SMA_N150_th5_bL3_sL-1,cape,0.5,0.17854136483433836,0.6739115393182015,0.5294405460048847,0.33722646703505615,0.9483861627987481,0.32053375062148254,31,0.8458460666594613,-0.039618102682485556,0.14317927494952343,3.613986164279906
14,SMA_N150_th5_bL3_sL-1,cape,0.7,0.1563424964601423,0.630285942437327,0.5109486901498609,0.30598472894467577,0.8891704850579945,0.30450215274873693,31,0.7841844933232458,-0.0618169710566816,0.1616711308045472,2.6153195156764752
14,SMA_N150_th5_bL3_sL-1,vix,0.0,0.2181594675168239,0.6989499392709329,0.6726198209544081,0.3243429062308459,0.9796186852305484,0.39520900593569513,31,1.0,0.0,0.0,0.0
14,SMA_N150_th5_bL3_sL-1,vix,0.3,0.19769640255124177,0.6831883918765046,0.6296413033402688,0.3139825826267361,0.9577242911154451,0.35918697010482065,31,0.9578685196550074,-0.020463064965582145,0.04297851761413929,2.100297178669325
14,SMA_N150_th5_bL3_sL-1,vix,0.5,0.18127785362936288,0.6609883566532633,0.6303042537122049,0.2876037287733962,0.9269150522684135,0.3401467989862541,31,0.9297808660916789,-0.03688161388746103,0.0423155672422032,1.1473350209490047
14,SMA_N150_th5_bL3_sL-1,vix,0.7,0.162797224060248,0.6267561093629417,0.6410607040644952,0.253949778902482,0.8793758014495363,0.3259222779404711,31,0.9016932125283506,-0.05536224345657592,0.031559116889912864,0.5700476519645858
14,SMA_N150_th5_bL3_sL-1,composite,0.0,0.2181594675168239,0.6989499392709329,0.6726198209544081,0.3243429062308459,0.9796186852305484,0.39520900593569513,31,1.0,0.0,0.0,0.0
14,SMA_N150_th5_bL3_sL-1,composite,0.3,0.19811207049183022,0.6872698510833003,0.5987915844071819,0.3308531309570189,0.9634039177028885,0.35588694164746837,31,0.9321755289004544,-0.020047397024993696,0.07382823654722614,3.682684413102721
14,SMA_N150_th5_bL3_sL-1,composite,0.5,0.18270158989092877,0.6720629660119979,0.5489257675021219,0.3328347851519332,0.942242155928996,0.33255277132004524,31,0.8869592148340907,-0.03545787762589514,0.12369405345228623,3.4884787735279335
14,SMA_N150_th5_bL3_sL-1,composite,0.7,0.16575213407487066,0.648447209816498,0.531595643447435,0.311801152093641,0.9093328785926802,0.31213402609357965,31,0.8417429007677271,-0.05240733344195325,0.14102417750697305,2.6909244993961097
15,EMA_N200_th0_bL3_sL0,ebp,0.0,0.20514185964960485,0.6947265210703871,0.6616901961453183,0.310027050188533,0.9656714070664922,0.36605854633295337,276,1.0,0.0,0.0,0.0
15,EMA_N200_th0_bL3_sL0,ebp,0.3,0.20926131568332407,0.721535883335011,0.6298256260336703,0.3322527808230798,1.0033417097810815,0.34827660010063,276,0.9630372797738345,0.004119456033719215,0.031864570111648005,7.735140234736127
15,EMA_N200_th0_bL3_sL0,ebp,0.5,0.21110247652330427,0.7373395559205337,0.6220920774079378,0.339342814656798,1.025562081143746,0.3380844707994396,276,0.9383954662897239,0.00596061687369942,0.039598118737380505,6.6432920579249
15,EMA_N200_th0_bL3_sL0,ebp,0.7,0.2122211147643489,0.7507452567850789,0.6142664664668851,0.3454870587108464,1.0444153074087137,0.32936877135414333,276,0.9137536528056134,0.007079255114744054,0.047423729678433224,6.69897170108522
15,EMA_N200_th0_bL3_sL0,term_spread,0.0,0.20514185964960485,0.6947265210703871,0.6616901961453183,0.310027050188533,0.9656714070664922,0.36605854633295337,276,1.0,0.0,0.0,0.0
15,EMA_N200_th0_bL3_sL0,term_spread,0.3,0.18731831332678883,0.6843483312867298,0.6017758824985718,0.311275873252088,0.9535047188812361,0.33227571552720797,276,0.9007189877790942,-0.01782354632281602,0.059914313646746487,3.3615259590651636
15,EMA_N200_th0_bL3_sL0,term_spread,0.5,0.17390270772446303,0.6709822677340077,0.5588083391717533,0.3112027783662207,0.9363902014465408,0.31214957863629833,276,0.8345316462984903,-0.031239151925141817,0.102881856973565,3.2933626757890275
15,EMA_N200_th0_bL3_sL0,term_spread,0.7,0.1593235874554788,0.6504702438435643,0.5441724151667333,0.29278144759811536,0.9091306359463989,0.2944044476369672,276,0.7683443048178864,-0.04581827219412604,0.117517780978585,2.5648671447207243
15,EMA_N200_th0_bL3_sL0,cape,0.0,0.20514185964960485,0.6947265210703871,0.6616901961453183,0.310027050188533,0.9656714070664922,0.36605854633295337,276,1.0,0.0,0.0,0.0
15,EMA_N200_th0_bL3_sL0,cape,0.3,0.19230983714035155,0.7049232117964552,0.5857039775311197,0.32833964684853745,0.9795185582340031,0.3252892383715282,276,0.9064571664702618,-0.012832022509253305,0.07598621861419863,5.921608893641215
15,EMA_N200_th0_bL3_sL0,cape,0.5,0.18115077967994853,0.7031624672228028,0.5616952898483517,0.32250720800748783,0.977090461678717,0.30239503306345156,276,0.844095277450436,-0.023991079969656326,0.09999490629696661,4.168003542293183
15,EMA_N200_th0_bL3_sL0,cape,0.7,0.16799488599092904,0.6902091043426799,0.5590966359324665,0.30047558005915315,0.9594137586402168,0.283916481456122,276,0.7817333884306105,-0.03714697365867581,0.10259356021285182,2.761828222011586
15,EMA_N200_th0_bL3_sL0,vix,0.0,0.20514185964960485,0.6947265210703871,0.6616901961453183,0.310027050188533,0.9656714070664922,0.36605854633295337,276,1.0,0.0,0.0,0.0
15,EMA_N200_th0_bL3_sL0,vix,0.3,0.19297995683893365,0.6920534836331402,0.6367708967814076,0.30306026518228313,0.9614955585375543,0.3385164122821019,276,0.9579586381893329,-0.012161902810671199,0.024919299363910685,2.04896386296113
15,EMA_N200_th0_bL3_sL0,vix,0.5,0.18348768324050746,0.684973445692003,0.6203389404676689,0.2957861763476874,0.9515373594845404,0.3225118459205948,276,0.929931063648888,-0.021654176409097392,0.04135125567764941,1.9096203381938297
15,EMA_N200_th0_bL3_sL0,vix,0.7,0.1729339739800384,0.6722568457188519,0.6041418718729239,0.28624729063045906,0.9339615425882242,0.3087400889829202,276,0.9019034891084433,-0.03220788566956645,0.057548324272394424,1.7867774638424156
15,EMA_N200_th0_bL3_sL0,composite,0.0,0.20514185964960485,0.6947265210703871,0.6616901961453183,0.310027050188533,0.9656714070664922,0.36605854633295337,276,1.0,0.0,0.0,0.0
15,EMA_N200_th0_bL3_sL0,composite,0.3,0.19501630099113898,0.7011375567613665,0.6079913313889286,0.32075506824354405,0.974773240832926,0.3347792083848754,276,0.9306413676574271,-0.010125558658465872,0.05369886475638974,5.303298965286492
15,EMA_N200_th0_bL3_sL0,composite,0.5,0.1871165126294987,0.7030748713922503,0.5844049088701344,0.320182992629652,0.9775946267707832,0.3152865824880345,276,0.8844022794290451,-0.018025347020106164,0.07728528727518391,4.287589425544869
15,EMA_N200_th0_bL3_sL0,composite,0.7,0.17832670772925363,0.7020871181678818,0.5596385287541401,0.31864623067722336,0.9763418911533179,0.29713388160697535,276,0.8381631912006633,-0.02681515192035122,0.10205166739117821,3.8057463815346364
16,SMA_N200_th5_bL2_sL0,ebp,0.0,0.16908984229356006,0.7415693883296566,0.633011821543756,0.26711956481506555,1.0062298196133537,0.256485914866855,25,1.0,0.0,0.0,0.0
16,SMA_N200_th5_bL2_sL0,ebp,0.3,0.1674005858896752,0.757881408766492,0.633011821543756,0.26445096314540767,1.0254316053878063,0.24533371625324416,25,0.9669061548403968,-0.0016892564038848423,0.0,0.0
16,SMA_N200_th5_bL2_sL0,ebp,0.5,0.1659096832796898,0.7663418485472485,0.633011821543756,0.2620957107484628,1.0351054091595706,0.23891213714215048,25,0.9448435914006613,-0.003180159013870254,0.0,0.0
16,SMA_N200_th5_bL2_sL0,ebp,0.7,0.1641291488429153,0.7723135422803903,0.633011821543756,0.259282912667643,1.0416332615403638,0.23338044107274447,25,0.9227810279609259,-0.00496069345064476,0.0,0.0
16,SMA_N200_th5_bL2_sL0,term_spread,0.0,0.16908984229356006,0.7415693883296566,0.633011821543756,0.26711956481506555,1.0062298196133537,0.256485914866855,25,1.0,0.0,0.0,0.0
16,SMA_N200_th5_bL2_sL0,term_spread,0.3,0.15072223664947604,0.7220315239810096,0.633011821543756,0.2381033521331443,0.9758109906431301,0.23361247835630392,25,0.9003718289047105,-0.018367605644084017,0.0,0.0
16,SMA_N200_th5_bL2_sL0,term_spread,0.5,0.13786376985956417,0.701290133514045,0.633011821543756,0.21779019785657278,0.944953190891856,0.22005807140860048,25,0.8339530481745175,-0.03122607243399589,0.0,0.0
16,SMA_N200_th5_bL2_sL0,term_spread,0.7,0.1245407239500873,0.6723925710614166,0.633011821543756,0.19674312502784533,0.9031882791230554,0.20817233981098546,25,0.7675342674443243,-0.04454911834347275,0.0,0.0
16,SMA_N200_th5_bL2_sL0,cape,0.0,0.16908984229356006,0.7415693883296566,0.633011821543756,0.26711956481506555,1.0062298196133537,0.256485914866855,25,1.0,0.0,0.0,0.0
16,SMA_N200_th5_bL2_sL0,cape,0.3,0.15599123486488442,0.752329348298096,0.633011821543756,0.24642704852566763,1.0155858920336511,0.22878861505949127,25,0.9058668999756709,-0.013098607428675635,0.0,0.0
16,SMA_N200_th5_bL2_sL0,cape,0.5,0.14609767419216224,0.750391992406764,0.633011821543756,0.23079770269671568,1.0093844289577765,0.2133186153290646,25,0.8431114999594514,-0.022992168101397814,0.0,0.0
16,SMA_N200_th5_bL2_sL0,cape,0.7,0.13531065592256963,0.7367743704210692,0.633011821543756,0.21375691782908746,0.9879110384706916,0.20090380152356832,25,0.780356099943232,-0.03377918637099042,0.0,0.0
16,SMA_N200_th5_bL2_sL0,vix,0.0,0.16908984229356006,0.7415693883296566,0.633011821543756,0.26711956481506555,1.0062298196133537,0.256485914866855,25,1.0,0.0,0.0,0.0
16,SMA_N200_th5_bL2_sL0,vix,0.3,0.15740354652393873,0.74121571533225,0.633011821543756,0.248658146920655,1.0019438502904137,0.23619091065471629,25,0.9563860538283518,-0.011686295769621324,0.0,0.0
16,SMA_N200_th5_bL2_sL0,vix,0.5,0.14890633802868103,0.7347718225252257,0.633011821543756,0.23523468750636609,0.9905948453526419,0.22453132287726585,25,0.9273100897139197,-0.020183504264879026,0.0,0.0
16,SMA_N200_th5_bL2_sL0,vix,0.7,0.13986667827739097,0.721569536969246,0.633011821543756,0.22095429108463005,0.9702635398417747,0.21465729346574067,25,0.8982341255994875,-0.02922316401616909,0.0,0.0
16,SMA_N200_th5_bL2_sL0,composite,0.0,0.16908984229356006,0.7415693883296566,0.633011821543756,0.26711956481506555,1.0062298196133537,0.256485914866855,25,1.0,0.0,0.0,0.0
16,SMA_N200_th5_bL2_sL0,composite,0.3,0.1574946591758961,0.7439310962289293,0.633011821543756,0.2488020820714002,1.0049981792935687,0.23510777625109083,25,0.9309444024669962,-0.011595183117663943,0.0,0.0
16,SMA_N200_th5_bL2_sL0,composite,0.5,0.1492651432829717,0.7423942777427868,0.633011821543756,0.2358015098658848,0.9994898610801917,0.2218568297196759,25,0.8849073374449935,-0.019824699010588365,0.0,0.0
16,SMA_N200_th5_bL2_sL0,composite,0.7,0.14064968609581197,0.7372004996559746,0.633011821543756,0.2221912471599707,0.9887240275395728,0.2095854466698945,25,0.8388702724229911,-0.02844015619774809,0.0,0.0
17,SMA_N100_th5_bL2_sL0,ebp,0.0,0.1593247832514102,0.7306234937522958,0.5623616119448593,0.28331376087426163,1.0172104294440796,0.24308472474112008,43,1.0,0.0,0.0,0.0
17,SMA_N100_th5_bL2_sL0,ebp,0.3,0.15827255092994674,0.7522962088568418,0.5096577793645244,0.3105467184809611,1.0455924637168237,0.23106487521969282,43,0.966613996613935,-0.0010522323214634532,0.05270383258033495,50.087638922775184
17,SMA_N100_th5_bL2_sL0,ebp,0.5,0.1571929837614734,0.7642980806362434,0.47487889261876715,0.3310169944480307,1.0612591905876918,0.22414436610674082,43,0.944356661023225,-0.002131799489936803,0.0874827193260922,41.037029860948884
17,SMA_N100_th5_bL2_sL0,ebp,0.7,0.15581269921381513,0.773600335374678,0.440889939568714,0.35340497759198986,1.0733857434085463,0.21819663236328765,43,0.9220993254325153,-0.0035120840375950646,0.12147167237614537,34.58677841300299
17,SMA_N100_th5_bL2_sL0,term_spread,0.0,0.1593247832514102,0.7306234937522958,0.5623616119448593,0.28331376087426163,1.0172104294440796,0.24308472474112008,43,1.0,0.0,0.0,0.0
17,SMA_N100_th5_bL2_sL0,term_spread,0.3,0.14228018551480082,0.7108947587056211,0.542211623064941,0.2624071109183136,0.9907254361319575,0.22201543259443612,43,0.903207508402445,-0.01704459773660938,0.020149988879918368,1.182192105164151
17,SMA_N100_th5_bL2_sL0,term_spread,0.5,0.130382756495808,0.6901709847169069,0.5296644688115947,0.24616104000396152,0.9625601652922141,0.20958150216325402,43,0.8386791806707419,-0.0289420267556022,0.03269714313326466,1.1297461442272902
17,SMA_N100_th5_bL2_sL0,term_spread,0.7,0.11807857762429497,0.6615442940247671,0.5179129621275531,0.22798923035105315,0.9233567887062027,0.19872370944349224,43,0.7741508529390386,-0.04124620562711523,0.04444864981730623,1.0776421525689557
17,SMA_N100_th5_bL2_sL0,cape,0.0,0.1593247832514102,0.7306234937522958,0.5623616119448593,0.28331376087426163,1.0172104294440796,0.24308472474112008,43,1.0,0.0,0.0,0.0
17,SMA_N100_th5_bL2_sL0,cape,0.3,0.14714535803027395,0.7400763998136384,0.5048694492410211,0.291452291778558,1.0307636266441955,0.21773432725353253,43,0.90838961558297,-0.012179425221136242,0.05749216270383828,4.7204331616623465
17,SMA_N100_th5_bL2_sL0,cape,0.5,0.138040721849513,0.7376155216136221,0.46701905287105594,0.29557835167728386,1.0278397838793631,0.20358093081083006,43,0.8473160259716166,-0.021284061401897203,0.0953425590738034,4.479528473137408
17,SMA_N100_th5_bL2_sL0,cape,0.7,0.12817517361666764,0.7241754142285002,0.43021600516824293,0.2979321365939016,1.0098436042083203,0.19220325514624167,43,0.7862424363602634,-0.03114960963474256,0.1321456067766164,4.24228773092644
17,SMA_N100_th5_bL2_sL0,vix,0.0,0.1593247832514102,0.7306234937522958,0.5623616119448593,0.28331376087426163,1.0172104294440796,0.24308472474112008,43,1.0,0.0,0.0,0.0
17,SMA_N100_th5_bL2_sL0,vix,0.3,0.14810081377659157,0.7252397226793743,0.5529090594929522,0.26785745546004996,1.009205586609102,0.22581420881353634,43,0.9597612280988957,-0.01122396947481863,0.009452552451907126,0.8421755309575868
17,SMA_N100_th5_bL2_sL0,vix,0.5,0.14012199364269384,0.7163647608006732,0.5473331169298342,0.25600861579266887,0.9965606952417272,0.21573755648840495,43,0.9329353801648262,-0.019202789608716353,0.015028495015025123,0.7826204067873309
17,SMA_N100_th5_bL2_sL0,vix,0.7,0.13176019396123895,0.7020174944377119,0.5423634463252955,0.24293708371012268,0.9763740090047154,0.20700927409007566,43,0.906109532230757,-0.02756458929017125,0.0199981656195638,0.7255020348405692
17,SMA_N100_th5_bL2_sL0,composite,0.0,0.1593247832514102,0.7306234937522958,0.5623616119448593,0.28331376087426163,1.0172104294440796,0.24308472474112008,43,1.0,0.0,0.0,0.0
17,SMA_N100_th5_bL2_sL0,composite,0.3,0.1485105736330028,0.7324877892597074,0.5274189076524608,0.28157991963925355,1.019223429271738,0.2233028481125991,43,0.9330565694806022,-0.0108142096184074,0.03494270429239854,3.231184295976734
17,SMA_N100_th5_bL2_sL0,composite,0.5,0.1408876115479163,0.7308676481724428,0.5046429390344964,0.27918276597205194,1.016535354866781,0.210994073125478,43,0.8884276158010038,-0.018437171703493904,0.05771867291036292,3.1305600359205337
17,SMA_N100_th5_bL2_sL0,composite,0.7,0.13294384031970763,0.7259181769435297,0.4824807228594825,0.2755422839109494,1.009190374172094,0.1995415999466825,43,0.8437986621214053,-0.026380942931702567,0.07988088908537683,3.027977024634028
18,EMA_N150_th5_bL2_sL-1,ebp,0.0,0.16225232604098094,0.6730169893997732,0.501387878401682,0.32360639941716757,0.9432139322502232,0.2834850362548081,25,1.0,0.0,0.0,0.0
18,EMA_N150_th5_bL2_sL-1,ebp,0.3,0.1577913753864688,0.680126499615344,0.48860265134704556,0.32294416526690617,0.9528274224883222,0.26889216268217775,25,0.966694408887152,-0.00446095065451213,0.012785227054636417,2.8660319391124642
18,EMA_N150_th5_bL2_sL-1,ebp,0.5,0.15400350305665578,0.6793786226212178,0.48109465601925006,0.32011060844228884,0.9518100383513194,0.26142660262068407,25,0.9444906814785865,-0.008248822984325166,0.02029322238243192,2.4601355152115807
18,EMA_N150_th5_bL2_sL-1,ebp,0.7,0.1495740970057493,0.6732821303781068,0.47373925086639995,0.3157308513748863,0.9435485197582663,0.25596194708770886,25,0.9222869540700213,-0.012678229035231636,0.027648627535282022,2.180795713537673
18,EMA_N150_th5_bL2_sL-1,term_spread,0.0,0.16225232604098094,0.6730169893997732,0.501387878401682,0.32360639941716757,0.9432139322502232,0.2834850362548081,25,1.0,0.0,0.0,0.0
18,EMA_N150_th5_bL2_sL-1,term_spread,0.3,0.1322749887142729,0.6170941073724202,0.4412598897534336,0.2997666268470159,0.8671734680175797,0.25366097661882464,25,0.9008603252636177,-0.029977337326708042,0.060127988648248365,2.0057815006364113
18,EMA_N150_th5_bL2_sL-1,term_spread,0.5,0.11101450586195805,0.5616464409483332,0.43752528991590794,0.25373277481467404,0.7906647010608843,0.23804001306802855,25,0.8347672087726962,-0.0512378201790229,0.06386258848577403,1.2463954997039433
18,EMA_N150_th5_bL2_sL-1,term_spread,0.7,0.08882657581822095,0.48905286454889946,0.4494342913287577,0.1976408510254172,0.68948200572282,0.22667479608027455,25,0.7686740922817746,-0.07342575022275999,0.0519535870729243,0.7075663090306444
18,EMA_N150_th5_bL2_sL-1,cape,0.0,0.16225232604098094,0.6730169893997732,0.501387878401682,0.32360639941716757,0.9432139322502232,0.2834850362548081,25,1.0,0.0,0.0,0.0
18,EMA_N150_th5_bL2_sL-1,cape,0.3,0.13992427213944736,0.6519434822481575,0.43752528991590794,0.3198084210545651,0.9167539939651155,0.24840009221494097,25,0.9067081120612062,-0.022328053901533584,0.06386258848577403,2.8601950159833534
18,EMA_N150_th5_bL2_sL-1,cape,0.5,0.12256279527538116,0.6140872299717,0.43752528991590794,0.2801273391509269,0.8657562977993162,0.23239565617108449,25,0.8445135201020102,-0.03968953076559978,0.06386258848577403,1.6090537543247005
18,EMA_N150_th5_bL2_sL-1,cape,0.7,0.10335019781632848,0.5516132532439426,0.43752528991590794,0.23621536902745055,0.7794956428329068,0.22385174336471958,25,0.7823189281428145,-0.05890212822465246,0.06386258848577403,1.0842152976578774
18,EMA_N150_th5_bL2_sL-1,vix,0.0,0.16225232604098094,0.6730169893997732,0.501387878401682,0.32360639941716757,0.9432139322502232,0.2834850362548081,25,1.0,0.0,0.0,0.0
18,EMA_N150_th5_bL2_sL-1,vix,0.3,0.1427954261602702,0.6474851494887969,0.43752528991590794,0.3263706794816715,0.9091052481301322,0.2575953725262929,25,0.956825241564015,-0.019456899880710754,0.06386258848577403,3.2822591922306357
