regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,1986-08-06,1986-08-13,5,1.0,0.9985,-0.0014999999999999458,1.0,0.9985,0.0,-0.0014999999999999458
+1 long,1986-08-13,1987-10-16,298,0.9985,1.3545348851703534,0.3565697397800234,0.9985,1.3009049898948002,0.0537104609670035,0.30285927881301955
-1 short/cash,1987-10-16,1988-06-14,166,1.3545348851703534,1.352503082842598,-0.0014999999999999458,1.3009049898948002,1.298953632409958,0.0,-0.0015000000000000568
+1 long,1988-06-14,1990-08-21,553,1.352503082842598,2.029739449817493,0.5007281503207568,1.298953632409958,1.851520620095374,0.09800266602268655,0.4253939277726446
-1 short/cash,1990-08-21,1991-01-30,112,2.029739449817493,2.026694840642767,-0.0015000000000000568,1.851520620095374,1.848743339165231,0.0,-0.0014999999999999458
+1 long,1991-01-30,1998-08-31,1917,2.026694840642767,18.57742461002055,8.166364978818772,1.848743339165231,14.681213302729882,2.2684455645656834,6.941185231995988
-1 short/cash,1998-08-31,1998-11-02,44,18.57742461002055,18.54955847310552,-0.0014999999999999458,14.681213302729882,14.659191482775787,0.0,-0.0014999999999999458
+1 long,1998-11-02,2000-10-11,490,18.54955847310552,26.18523308460125,0.41163646145898714,14.659191482775787,19.785012218038784,0.9098016770721653,0.3496659922401395
-1 short/cash,2000-10-11,2003-05-06,641,26.18523308460125,26.14595523497435,-0.0015000000000000568,19.785012218038784,19.755334699711725,0.0,-0.0015000000000000568
+1 long,2003-05-06,2008-01-08,1177,26.14595523497435,60.906664667031514,1.3294870705492228,19.755334699711725,42.07568249839761,3.950039317930211,1.1298390099668416
-1 short/cash,2008-01-08,2009-06-01,351,60.906664667031514,60.81530467003097,-0.0014999999999999458,42.07568249839761,42.012568974650016,0.0,-0.0014999999999999458
+1 long,2009-06-01,2010-06-07,256,60.81530467003097,75.05828362590515,0.23420056897113506,42.012568974650016,50.36657857076252,1.4875893457081755,0.1988454836254654
-1 short/cash,2010-06-07,2010-10-05,84,75.05828362590515,74.94569620046629,-0.0015000000000000568,50.36657857076252,50.291028702906374,0.0,-0.0015000000000000568
+1 long,2010-10-05,2011-08-04,210,74.94569620046629,80.90389761457678,0.07950024772834685,50.291028702906374,53.6781400757835,0.6119558012191512,0.06735021056909463
-1 short/cash,2011-08-04,2012-01-10,109,80.90389761457678,80.78254176815491,-0.0014999999999999458,53.6781400757835,53.59762286566983,0.0,-0.0015000000000000568
+1 long,2012-01-10,2015-08-24,910,80.78254176815491,184.555758753321,1.2845995522521956,53.59762286566983,112.10932338529311,10.355314787579333,1.0916846194143623
-1 short/cash,2015-08-24,2016-04-19,164,184.555758753321,184.27892511519102,-0.0014999999999999458,112.10932338529311,111.94115940021517,0.0,-0.0014999999999999458
+1 long,2016-04-19,2018-12-14,670,184.27892511519102,294.60340334445726,0.5986820151045675,111.94115940021517,168.88055768978302,10.092899943209197,0.508654712838881
-1 short/cash,2018-12-14,2019-03-21,65,294.60340334445726,294.16149823944056,-0.0015000000000000568,168.88055768978302,168.62723685324835,0.0,-0.0014999999999999458
+1 long,2019-03-21,2020-03-09,243,294.16149823944056,269.80901973248984,-0.0827860840140553,168.62723685324835,154.66724825605763,0.0,-0.08278608401405352
-1 short/cash,2020-03-09,2020-06-02,59,269.80901973248984,269.4043062028911,-0.0014999999999999458,154.66724825605763,154.43524738367356,0.0,-0.0014999999999999458
+1 long,2020-06-02,2022-02-23,436,269.4043062028911,502.0903026565995,0.8637055573954715,154.43524738367356,267.77909366258217,20.072844410730944,0.7339247237861517
-1 short/cash,2022-02-23,2023-02-02,237,502.0903026565995,501.3371672026146,-0.0014999999999999458,267.77909366258217,267.3774250220883,0.0,-0.0015000000000000568
+1 long,2023-02-02,2025-04-03,543,501.3371672026146,834.9922404566832,0.6655302959399827,267.3774250220883,418.5728753836863,26.792515213843906,0.5654757515489861
-1 short/cash,2025-04-03,2025-05-16,30,834.9922404566832,833.7397520959983,-0.0014999999999999458,418.5728753836863,417.9450160706108,0.0,-0.0015000000000000568
+1 long,2025-05-16,2026-04-17,230,833.7397520959983,1193.344422799929,0.4313152513118088,417.9450160706108,598.2110757116251,0.0,0.4313152513118108
