base_rank,base_cfg_id,indicator,lambda_de_lever,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,mean_position,delta_cagr,delta_mdd,effectiveness
9,SMA_N100_th0_bL3_sL0,ebp,0.0,0.176720047753691,0.6600330877180406,0.5022504285027246,0.351856439984565,0.8976238062353767,0.33016696794871936,172,1.0,0.0,0.0,0.0
9,SMA_N100_th0_bL3_sL0,ebp,0.3,0.174948632497675,0.66920857250819,0.49289236980206763,0.354942870322642,0.9103047675655708,0.3167353838586322,172,0.963385283987007,-0.0017714152560159846,0.00935805870065698,5.2828147826296785
9,SMA_N100_th0_bL3_sL0,ebp,0.5,0.17329456986945213,0.6737602694203256,0.48675693102877154,0.3560187001409312,0.9166173232928396,0.3086992768589071,172,0.9389754733116783,-0.003425477884238859,0.015493497473953066,4.523017808767936
9,SMA_N100_th0_bL3_sL0,ebp,0.7,0.17126871749156924,0.6767457012665659,0.48070940573981163,0.35628326686886175,0.9207830794820739,0.30146712630155886,172,0.9145656626363494,-0.005451330262121745,0.021541022762912976,3.951516735757056
9,SMA_N100_th0_bL3_sL0,term_spread,0.0,0.176720047753691,0.6600330877180406,0.5022504285027246,0.351856439984565,0.8976238062353767,0.33016696794871936,172,1.0,0.0,0.0,0.0
9,SMA_N100_th0_bL3_sL0,term_spread,0.3,0.16218339059015507,0.6503187797841793,0.46515308466379945,0.34866669906613007,0.8861222849914716,0.3020024204194848,172,0.9010634576498923,-0.014536657163535915,0.037097343838925156,2.5519858810443012
9,SMA_N100_th0_bL3_sL0,term_spread,0.5,0.1512617047896545,0.637413462762788,0.44092350194252217,0.3430565713173816,0.8699111805175778,0.2856058183923209,172,0.8351057627498205,-0.025458342964036484,0.061326926560202444,2.4089127342983563
9,SMA_N100_th0_bL3_sL0,term_spread,0.7,0.13939696096709664,0.6176310367871072,0.42079807484650616,0.33126805776843027,0.8444259806326604,0.2715215587393408,172,0.7691480678497487,-0.03732308678659435,0.08145235365621845,2.182358445375809
9,SMA_N100_th0_bL3_sL0,cape,0.0,0.176720047753691,0.6600330877180406,0.5022504285027246,0.351856439984565,0.8976238062353767,0.33016696794871936,172,1.0,0.0,0.0,0.0
9,SMA_N100_th0_bL3_sL0,cape,0.3,0.16479070160886256,0.658186755229256,0.4567720847948349,0.3607722693537203,0.8967668260028193,0.30172196197865025,172,0.8882625489976735,-0.011929346144828434,0.04547834370788972,3.8123081647358625
9,SMA_N100_th0_bL3_sL0,cape,0.5,0.15537766917454698,0.6499990285220475,0.4246628455118706,0.36588477380746914,0.8868396113898239,0.28569517009484546,172,0.8137709149961225,-0.021342378579144006,0.077587582990854,3.6353765679460577
9,SMA_N100_th0_bL3_sL0,cape,0.7,0.14483976562805734,0.6341545508772075,0.39106630699313183,0.37037137446515206,0.8664632504832559,0.27251048920960996,172,0.7392792809945715,-0.03188028212563365,0.11118412150959278,3.48755136706253
9,SMA_N100_th0_bL3_sL0,vix,0.0,0.176720047753691,0.6600330877180406,0.5022504285027246,0.351856439984565,0.8976238062353767,0.33016696794871936,172,1.0,0.0,0.0,0.0
9,SMA_N100_th0_bL3_sL0,vix,0.3,0.17021571735285201,0.6581432393852248,0.49062535780906463,0.34693624094964615,0.8971219930805175,0.3150242674793797,172,0.9751408509145085,-0.006504330400838976,0.011625070693659978,1.7872816996136132
9,SMA_N100_th0_bL3_sL0,vix,0.5,0.16536178483111885,0.6546584644391259,0.48278192529137715,0.34251859104152826,0.8936490627036683,0.30591687392220607,172,0.9585680848575141,-0.011358262922572138,0.019468503211347465,1.7140387878024856
9,SMA_N100_th0_bL3_sL0,vix,0.7,0.16010696153969461,0.6490448296435491,0.47486381423593327,0.33716395467469,0.8871230350076427,0.29768521548524185,172,0.9419953188005198,-0.016613086213996375,0.027386614266791343,1.6484964872883383
9,SMA_N100_th0_bL3_sL0,composite,0.0,0.176720047753691,0.6600330877180406,0.5022504285027246,0.351856439984565,0.8976238062353767,0.33016696794871936,172,1.0,0.0,0.0,0.0
9,SMA_N100_th0_bL3_sL0,composite,0.3,0.16836601196951606,0.6610412838868629,0.47626978741209963,0.35350974682724273,0.9003802588208207,0.30787797597553496,172,0.9318983923181213,-0.008354035784174929,0.02598064109062498,3.1099508982042154
9,SMA_N100_th0_bL3_sL0,composite,0.5,0.1622881076652971,0.660514638571488,0.458502857078298,0.3539522276904446,0.9006617691427552,0.29358825274969,172,0.8864973205302022,-0.01443194008839388,0.04374757142442659,3.031302178118675
9,SMA_N100_th0_bL3_sL0,composite,0.7,0.15581387430885463,0.6586666107470692,0.44038268222209076,0.35381471751488097,0.899190230284902,0.279835992565615,172,0.8410962487422831,-0.020906173444836362,0.06186774628063385,2.9593051279269202
10,SMA_N200_th0_bL2_sL0,ebp,0.0,0.13251576725148695,0.6545672859515842,0.38964394635710836,0.3400945106177432,0.8888315207078256,0.23130913009464935,90,1.0,0.0,0.0,0.0
10,SMA_N200_th0_bL2_sL0,ebp,0.3,0.128070704271112,0.6529808019321064,0.385843571574546,0.3319239031208491,0.8860799879987858,0.22287003601426078,90,0.9643017660077173,-0.0044450629803749475,0.0038003747825623435,0.8549653400505421
10,SMA_N200_th0_bL2_sL0,ebp,0.5,0.1249347430013994,0.6502428139461899,0.385843571574546,0.3237963573983289,0.8819469539483601,0.21778248889014312,90,0.9405029433461953,-0.0075810242500875535,0.0038003747825623435,0.5013009663593218
10,SMA_N200_th0_bL2_sL0,ebp,0.7,0.12166321239552835,0.6459550039734143,0.385843571574546,0.31531745338932693,0.8757045584973947,0.21316212602743503,90,0.9167041206846737,-0.010852554855958596,0.0038003747825623435,0.35018249923664263
10,SMA_N200_th0_bL2_sL0,term_spread,0.0,0.13251576725148695,0.6545672859515842,0.38964394635710836,0.3400945106177432,0.8888315207078256,0.23130913009464935,90,1.0,0.0,0.0,0.0
10,SMA_N200_th0_bL2_sL0,term_spread,0.3,0.11868700036928415,0.6376277548863784,0.385843571574546,0.3076039335965806,0.867375831962922,0.2110614787478764,90,0.9000731943376314,-0.013828766882202803,0.0038003747825623435,0.274816606204658
10,SMA_N200_th0_bL2_sL0,term_spread,0.5,0.10891583089287793,0.6190305183671261,0.385843571574546,0.28227976028838697,0.8431366401191913,0.1992785461571284,90,0.8334553238960525,-0.02359993635860902,0.0038003747825623435,0.16103326402301948
10,SMA_N200_th0_bL2_sL0,term_spread,0.7,0.098720887036013,0.5927963056178776,0.385843571574546,0.2558572807968627,0.8083938110482336,0.18917180413311968,90,0.7668374534544734,-0.033794880215473944,0.0038003747825623435,0.11245415750348582
10,SMA_N200_th0_bL2_sL0,cape,0.0,0.13251576725148695,0.6545672859515842,0.38964394635710836,0.3400945106177432,0.8888315207078256,0.23130913009464935,90,1.0,0.0,0.0,0.0
10,SMA_N200_th0_bL2_sL0,cape,0.3,0.11805816173497785,0.6394872177878446,0.385843571574546,0.30597415748876533,0.8684321662314799,0.20885897974166956,90,0.88308395549371,-0.014457605516509098,0.0038003747825623435,0.26286336130991445
10,SMA_N200_th0_bL2_sL0,cape,0.5,0.10772196563936287,0.6204358810172023,0.385843571574546,0.27918559119638126,0.8428427401173562,0.19609786790692685,90,0.8051399258228499,-0.024793801612124078,0.0038003747825623435,0.1532792284949144
10,SMA_N200_th0_bL2_sL0,cape,0.7,0.09684996772609433,0.5916420506279277,0.385843571574546,0.25100837453600716,0.8042416389766328,0.18553390331087533,90,0.72719589615199,-0.035665799525392616,0.0038003747825623435,0.10655515460565042
10,SMA_N200_th0_bL2_sL0,vix,0.0,0.13251576725148695,0.6545672859515842,0.38964394635710836,0.3400945106177432,0.8888315207078256,0.23130913009464935,90,1.0,0.0,0.0,0.0
10,SMA_N200_th0_bL2_sL0,vix,0.3,0.12524274413985315,0.650365468693618,0.385843571574546,0.32459461130520845,0.885266379423666,0.21831493328212476,90,0.9711344002251833,-0.007273023111633803,0.0038003747825623435,0.52253027719427
10,SMA_N200_th0_bL2_sL0,vix,0.5,0.12006629745087127,0.6442258551389342,0.385843571574546,0.31117869078628446,0.8781089610071506,0.210644391912666,90,0.9518906670419719,-0.012449469800615676,0.0038003747825623435,0.30526398661366283
10,SMA_N200_th0_bL2_sL0,vix,0.7,0.11463525192764434,0.6348083032637598,0.385843571574546,0.2971029203877678,0.8661846281279866,0.20387356694623557,90,0.9326469338587609,-0.017880515323842605,0.0038003747825623435,0.21254279945135415
10,SMA_N200_th0_bL2_sL0,composite,0.0,0.13251576725148695,0.6545672859515842,0.38964394635710836,0.3400945106177432,0.8888315207078256,0.23130913009464935,90,1.0,0.0,0.0,0.0
10,SMA_N200_th0_bL2_sL0,composite,0.3,0.12266178727625232,0.64725108337042,0.385843571574546,0.3179054837578232,0.8796591101232913,0.21457018764025784,90,0.9295856442460065,-0.009853979975234628,0.0038003747825623435,0.3856690182153384
10,SMA_N200_th0_bL2_sL0,composite,0.5,0.11585055010911538,0.640226602057573,0.385843571574546,0.3002526377110646,0.8706171887974047,0.20388049678218295,90,0.882642740410011,-0.01666521714237157,0.0038003747825623435,0.22804232012674067
10,SMA_N200_th0_bL2_sL0,composite,0.7,0.10885140439548291,0.6309596245602027,0.385843571574546,0.2821127845963154,0.8584963600484011,0.19363940923691433,90,0.8356998365740154,-0.02366436285600404,0.0038003747825623435,0.16059484912766733
11,SMA_N150_th0_bL2_sL0,ebp,0.0,0.13321688029146972,0.664374099411894,0.4265997682982048,0.312276025894012,0.8997768179118333,0.22752277384215264,124,1.0,0.0,0.0,0.0
11,SMA_N150_th0_bL2_sL0,ebp,0.3,0.13033321914670948,0.6708351187949823,0.4192551205035195,0.3108685207951214,0.9083000894848925,0.21848409600133634,124,0.96351999362986,-0.002883661144760241,0.0073446477946852995,2.5469871201860514
11,SMA_N150_th0_bL2_sL0,ebp,0.5,0.12821607116133205,0.673582662377671,0.4146850466772732,0.3091890392206875,0.9118267581990113,0.21304662891487214,124,0.9391999893831001,-0.005000809130137673,0.011914721620931601,2.382558764166147
11,SMA_N150_th0_bL2_sL0,ebp,0.7,0.1259453656559799,0.6748029190870436,0.4103751495714588,0.3069030027463907,0.9132493990088038,0.20812332395400915,124,0.9148799851363403,-0.007271514635489806,0.016224618726745965,2.2312571094279425
11,SMA_N150_th0_bL2_sL0,term_spread,0.0,0.13321688029146972,0.664374099411894,0.4265997682982048,0.312276025894012,0.8997768179118333,0.22752277384215264,124,1.0,0.0,0.0,0.0
11,SMA_N150_th0_bL2_sL0,term_spread,0.3,0.12244128178301183,0.6634336564815392,0.35903647449522147,0.3410274177718438,0.901618724320226,0.20644742099732322,124,0.8992772806276426,-0.010775598508457884,0.06756329380298332,6.270027019840444
11,SMA_N150_th0_bL2_sL0,term_spread,0.5,0.11464192685174246,0.65665680796904,0.3538263814047221,0.32400615916937525,0.8948317507393665,0.19416553484311228,124,0.832128801046071,-0.01857495343972726,0.07277338689348267,3.917823381340934
11,SMA_N150_th0_bL2_sL0,term_spread,0.7,0.10636560618075053,0.6427769991222235,0.3538263814047221,0.30061525022094066,0.8784975391383275,0.18363456289368027,124,0.7649803214644993,-0.026851274110719192,0.07277338689348267,2.710239618180021
11,SMA_N150_th0_bL2_sL0,cape,0.0,0.13321688029146972,0.664374099411894,0.4265997682982048,0.312276025894012,0.8997768179118333,0.22752277384215264,124,1.0,0.0,0.0,0.0
11,SMA_N150_th0_bL2_sL0,cape,0.3,0.12382185834097581,0.6701307144860001,0.3538263814047221,0.3499508935693038,0.9103842200989823,0.20613828029583728,124,0.88595246968724,-0.00939502195049391,0.07277338689348267,7.745951768601975
11,SMA_N150_th0_bL2_sL0,cape,0.5,0.11685202129369299,0.6674002056524364,0.3538263814047221,0.33025242727741244,0.9088831651273986,0.19397531199639673,124,0.8099207828120666,-0.016364858997776732,0.07277338689348267,4.446930273176774
11,SMA_N150_th0_bL2_sL0,cape,0.7,0.10933262803590504,0.6568279735260693,0.3538263814047221,0.30900078055752883,0.8968334111447035,0.18388183519321813,124,0.7338890959368933,-0.023884252255564675,0.07277338689348267,3.0469192049555396
11,SMA_N150_th0_bL2_sL0,vix,0.0,0.13321688029146972,0.664374099411894,0.4265997682982048,0.312276025894012,0.8997768179118333,0.22752277384215264,124,1.0,0.0,0.0,0.0
11,SMA_N150_th0_bL2_sL0,vix,0.3,0.12981946596771698,0.6755458953758715,0.3821373394876112,0.3397193954974026,0.9193438742666048,0.2151795954786326,124,0.9726469522910297,-0.0033974143237527343,0.04446242881059359,13.087137621024992
11,SMA_N150_th0_bL2_sL0,vix,0.5,0.12723544050546987,0.6807404419254806,0.35557427297690514,0.3578308392231007,0.9289876249727732,0.20786091163533005,124,0.9544115871517164,-0.005981439785999854,0.07102549532129965,11.874314188958616
11,SMA_N150_th0_bL2_sL0,vix,0.7,0.1244017403580413,0.6835129209336014,0.3538263814047221,0.35158978215291736,0.934822240929665,0.20136410151414572,124,0.936176222012403,-0.008815139933428418,0.07277338689348267,8.255499906191435
11,SMA_N150_th0_bL2_sL0,composite,0.0,0.13321688029146972,0.664374099411894,0.4265997682982048,0.312276025894012,0.8997768179118333,0.22752277384215264,124,1.0,0.0,0.0,0.0
11,SMA_N150_th0_bL2_sL0,composite,0.3,0.12675230687150552,0.6721716237707637,0.3708743375634037,0.34176618340393067,0.9128432880784666,0.21084709974641638,124,0.9302866193402795,-0.0064645734199642035,0.055725430734801074,8.620124966437405
11,SMA_N150_th0_bL2_sL0,composite,0.5,0.12218192492423241,0.6766164362283992,0.3538263814047221,0.34531604014138045,0.9206454733208982,0.20016594795824902,124,0.8838110322337989,-0.011034955367237309,0.07277338689348267,6.594805730664417
11,SMA_N150_th0_bL2_sL0,composite,0.7,0.11740722559922134,0.6800631391828706,0.3538263814047221,0.3318215706050641,0.9271374270894378,0.18990251916145662,124,0.8373354451273185,-0.015809654692248376,0.07277338689348267,4.603097810173182
12,EMA_N100_th5_bL1_sL0,ebp,0.0,0.08784372585063949,0.7747612524040447,0.28267161828611304,0.3107624542684943,1.0584367843416684,0.11763101122110306,18,1.0,0.0,0.0,0.0
12,EMA_N100_th5_bL1_sL0,ebp,0.3,0.08588066216780632,0.7797301051591398,0.2713772813509917,0.31646223936015744,1.0665213327329646,0.11402437166269938,18,0.9721639050126116,-0.001963063682833166,0.01129433693512133,5.753423607134805
12,EMA_N100_th5_bL1_sL0,ebp,0.5,0.08454137008975926,0.7818351470824171,0.2637674613021093,0.3205147809832721,1.0701389779632977,0.11181780812514795,18,0.9536065083543527,-0.0033023557608802268,0.018904156984003717,5.724445926735921
12,EMA_N100_th5_bL1_sL0,ebp,0.7,0.08317784723860955,0.7828142301192279,0.2560929710529646,0.3247955103828558,1.0720892432082827,0.10978077085232137,18,0.9350491116960938,-0.004665878612029939,0.026578647233148456,5.696386349319349
12,EMA_N100_th5_bL1_sL0,term_spread,0.0,0.08784372585063949,0.7747612524040447,0.28267161828611304,0.3107624542684943,1.0584367843416684,0.11763101122110306,18,1.0,0.0,0.0,0.0
12,EMA_N100_th5_bL1_sL0,term_spread,0.3,0.07915469481396187,0.757426995682088,0.2534162404103504,0.31235052136275365,1.0363146170436772,0.1083392464791323,18,0.9070179533556633,-0.008689031036677619,0.029255377875762656,3.366932141486387
12,EMA_N100_th5_bL1_sL0,term_spread,0.5,0.07326022064331861,0.7383873853899926,0.23337950500109475,0.31391025807075457,1.0114752992676275,0.10293758860505924,18,0.8450299222594386,-0.01458350520732088,0.049292113285018285,3.379990789887316
12,EMA_N100_th5_bL1_sL0,term_spread,0.7,0.06728650640135969,0.7117067998445241,0.21290872820262896,0.31603451380030767,0.9762251903862652,0.09829407820328905,18,0.783041891163214,-0.020557219449279795,0.06976289008348407,3.3935956297790146
