regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2010-01-29,2010-03-01,20,1.0,0.9985,-0.0014999999999999458,1.0,0.9985,0.0,-0.0014999999999999458
+1 long,2010-03-01,2010-06-07,68,0.9985,0.8790822841983924,-0.11959711146881091,0.9985,0.8790822841983924,0.0,-0.11959711146881091
-1 short/cash,2010-06-07,2010-10-05,84,0.8790822841983924,0.8777636607720948,-0.0015000000000000568,0.8790822841983924,0.8777636607720948,0.0,-0.0015000000000000568
+1 long,2010-10-05,2011-08-04,210,0.8777636607720948,0.9435388724467435,0.0749349906064598,0.8777636607720948,0.9334750938718724,0.010078896920251412,0.06346974201549083
-1 short/cash,2011-08-04,2012-01-12,111,0.9435388724467435,0.9421235641380734,-0.0014999999999999458,0.9334750938718724,0.9320748812310646,0.0,-0.0014999999999999458
+1 long,2012-01-12,2015-08-24,908,0.9421235641380734,2.1053590524768317,1.2346952487097327,0.9320748812310646,1.9100693275858174,0.1730936213749918,1.0492659614032709
-1 short/cash,2015-08-24,2016-04-19,164,2.1053590524768317,2.1022010138981164,-0.0015000000000000568,1.9100693275858174,1.9072042235944386,0.0,-0.0015000000000000568
+1 long,2016-04-19,2018-12-14,670,2.1022010138981164,3.215478823630837,0.5295772394612097,1.9072042235944386,2.765285258291048,0.15215915185107093,0.4499156535420288
-1 short/cash,2018-12-14,2019-03-21,65,3.215478823630837,3.2106556053953907,-0.0014999999999999458,2.765285258291048,2.7611373304036113,0.0,-0.0015000000000000568
+1 long,2019-03-21,2020-03-09,243,3.2106556053953907,2.87548565006693,-0.10439299523910939,2.7611373304036113,2.472893934216256,0.0,-0.10439299523911083
-1 short/cash,2020-03-09,2020-06-02,59,2.87548565006693,2.8711724215918295,-0.0015000000000000568,2.472893934216256,2.4691845933149317,0.0,-0.0014999999999999458
+1 long,2020-06-02,2022-02-23,436,2.8711724215918295,5.289903508027203,0.8424193086580241,2.4691845933149317,4.2367044881234435,0.3130384409022623,0.7158314123593246
-1 short/cash,2022-02-23,2023-02-02,237,5.289903508027203,5.281968652765163,-0.0014999999999999458,4.2367044881234435,4.230349431391258,0.0,-0.0015000000000000568
+1 long,2023-02-02,2025-04-03,543,5.281968652765163,7.780939508931363,0.4731135340718018,4.230349431391258,5.930617837136721,0.3016195934889185,0.40192150396103
-1 short/cash,2025-04-03,2025-05-16,30,7.780939508931363,7.769268099667966,-0.0015000000000000568,5.930617837136721,5.921721910381016,0.0,-0.0014999999999999458
+1 long,2025-05-16,2026-04-20,231,7.769268099667966,10.58498719031998,0.3624175475129181,5.921721910381016,8.067857842194819,0.0,0.36241754751291855
