regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2010-09-16,2011-06-10,185,1.0,1.423615744472114,0.42361574447211403,1.0,1.359848382801297,0.06386315640542525,0.35984838280129705
-1 short/cash,2011-06-10,2011-07-01,15,1.423615744472114,1.4214803208554059,-0.0014999999999999458,1.359848382801297,1.3578086102270952,0.0,-0.0014999999999999458
+1 long,2011-07-01,2011-08-04,23,1.4214803208554059,1.1445184308373684,-0.19484046733152793,1.3578086102270952,1.093252546063676,0.0,-0.1948404673315276
-1 short/cash,2011-08-04,2011-10-13,49,1.1445184308373684,1.1428016531911123,-0.0015000000000000568,1.093252546063676,1.0916126672445805,0.0,-0.0014999999999999458
+1 long,2011-10-13,2011-11-21,27,1.1428016531911123,0.9576957475132005,-0.16197553194032366,1.0916126672445805,0.9147981247948437,0.0,-0.161975531940324
-1 short/cash,2011-11-21,2011-12-05,9,0.9576957475132005,0.9562592038919308,-0.0014999999999999458,0.9147981247948437,0.9134259276076514,0.0,-0.0015000000000000568
+1 long,2011-12-05,2011-12-19,10,0.9562592038919308,0.8210892400417006,-0.14135285004326725,0.9134259276076514,0.7843105694368947,0.0,-0.14135285004326736
-1 short/cash,2011-12-19,2012-01-03,9,0.8210892400417006,0.819857606181638,-0.0014999999999999458,0.7843105694368947,0.7831341035827394,0.0,-0.0014999999999999458
+1 long,2012-01-03,2012-11-08,214,0.819857606181638,1.0676565523043144,0.30224632211044833,0.7831341035827394,0.9841523905575075,0.03573471762882127,0.2566843737938813
-1 short/cash,2012-11-08,2013-01-02,36,1.0676565523043144,1.066055067475858,-0.0014999999999999458,0.9841523905575075,0.9826761619716712,0.0,-0.0015000000000000568
+1 long,2013-01-02,2015-08-21,664,1.066055067475858,3.4589113795727093,2.244589782554587,0.9826761619716712,2.8573042016485672,0.3315741943361843,1.9076763151714045
-1 short/cash,2015-08-21,2015-10-22,43,3.4589113795727093,3.4537230125033505,-0.0014999999999999458,2.8573042016485672,2.8530182453460946,0.0,-0.0014999999999999458
+1 long,2015-10-22,2016-01-07,52,3.4537230125033505,2.965942832216111,-0.14123315000112968,2.8530182453460946,2.4500774915451684,0.0,-0.14123315000113013
-1 short/cash,2016-01-07,2016-03-29,55,2.965942832216111,2.961493917967787,-0.0014999999999999458,2.4500774915451684,2.4464023753078505,0.0,-0.0015000000000000568
+1 long,2016-03-29,2016-05-04,26,2.961493917967787,2.6429303341360577,-0.10756854231540391,2.4464023753078505,2.1832464378790424,0.0,-0.10756854231540436
-1 short/cash,2016-05-04,2016-05-27,17,2.6429303341360577,2.6389659386348536,-0.0014999999999999458,2.1832464378790424,2.1799715682222236,0.0,-0.0015000000000000568
+1 long,2016-05-27,2016-06-24,19,2.6389659386348536,2.2392998197844425,-0.15144800203717668,2.1799715682222236,1.8498192297171165,0.0,-0.1514480020371769
-1 short/cash,2016-06-24,2016-07-08,9,2.2392998197844425,2.235940870054766,-0.0014999999999999458,1.8498192297171165,1.847044500872541,0.0,-0.0014999999999999458
+1 long,2016-07-08,2018-10-11,570,2.235940870054766,6.913532848832302,2.0920016452237244,1.847044500872541,5.131046030292624,0.5808899401168914,1.7779763984401709
-1 short/cash,2018-10-11,2018-10-16,3,6.913532848832302,6.903162549559053,-0.0015000000000000568,5.131046030292624,5.123349461247185,0.0,-0.0015000000000000568
+1 long,2018-10-16,2018-10-24,6,6.903162549559053,5.559705817923316,-0.19461467435987756,5.123349461247185,4.12627047421471,0.0,-0.19461467435987745
-1 short/cash,2018-10-24,2019-03-05,88,5.559705817923316,5.551366259196431,-0.0014999999999999458,4.12627047421471,4.120081068503388,0.0,-0.0015000000000000568
+1 long,2019-03-05,2020-03-09,255,5.551366259196431,6.506602425533661,0.1720722650491271,4.120081068503388,4.721762979659868,0.10743091686221717,0.14603642529175764
-1 short/cash,2020-03-09,2020-04-14,25,6.506602425533661,6.49684252189536,-0.0015000000000000568,4.721762979659868,4.714680335190378,0.0,-0.0014999999999999458
+1 long,2020-04-14,2022-01-19,446,6.49684252189536,26.135217412959907,3.022756796840958,4.714680335190378,16.82725175602471,2.1419735676462546,2.569118277314814
-1 short/cash,2022-01-19,2022-08-15,143,26.135217412959907,26.096014586840468,-0.0014999999999999458,16.82725175602471,16.802010878390675,0.0,-0.0014999999999999458
+1 long,2022-08-15,2022-08-22,5,26.096014586840468,21.822377842751585,-0.16376587811396937,16.802010878390675,14.050414812810557,0.0,-0.1637658781139696
-1 short/cash,2022-08-22,2023-01-26,108,21.822377842751585,21.78964427598746,-0.0014999999999999458,14.050414812810557,14.02933919059134,0.0,-0.0015000000000000568
+1 long,2023-01-26,2023-10-26,189,21.78964427598746,29.991286532988283,0.3764009248209328,14.02933919059134,18.514740398343825,0.7964497127818262,0.31971578609779305
-1 short/cash,2023-10-26,2023-11-02,5,29.991286532988283,29.946299603188802,-0.0014999999999999458,18.514740398343825,18.486968287746308,0.0,-0.0015000000000000568
+1 long,2023-11-02,2024-08-05,188,29.946299603188802,44.695517045620136,0.49252220267177105,18.486968287746308,26.222264710414986,1.3720039250228808,0.41841887227100694
-1 short/cash,2024-08-05,2024-08-13,6,44.695517045620136,44.628473770051706,-0.0014999999999999458,26.222264710414986,26.182931313349364,0.0,-0.0014999999999999458
+1 long,2024-08-13,2025-03-06,140,44.628473770051706,46.59936136061239,0.04416211051078478,26.182931313349364,27.159889634036826,0.17960459235750487,0.03731279393416731
-1 short/cash,2025-03-06,2025-05-13,47,46.59936136061239,46.529462318571476,-0.0014999999999999458,27.159889634036826,27.11914979958577,0.0,-0.0015000000000000568
+1 long,2025-05-13,2026-03-19,213,46.529462318571476,61.729620303465744,0.3266781352602772,27.11914979958577,34.64339628429772,1.3369922900959674,0.2774514149712348
-1 short/cash,2026-03-19,2026-04-14,17,61.729620303465744,61.63702587301054,-0.0015000000000000568,34.64339628429772,34.59143118987127,0.0,-0.0015000000000000568
+1 long,2026-04-14,2026-04-20,4,61.63702587301054,67.02637076772986,0.08743680958621969,34.59143118987127,37.615995572134864,0.0,0.08743680958621947
