asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2x,1999-09-03T00:00:00,1.0,1999-09-14T00:00:00,1.031979247082299,11,long,100000.0,0.031979247082299045,3197.9247082299044,479.6887062344856,2718.2360019954185,1426900.0678194386
LETF_2x,1999-09-17T00:00:00,1.0,1999-09-20T00:00:00,1.0251295564953389,3,long,100000.0,0.02512955649533888,2512.955649533888,376.9433474300832,2136.012302103805,1429036.0801215426
LETF_2x,1999-10-06T00:00:00,1.0,1999-10-11T00:00:00,1.0551510425022663,5,long,100000.0,0.05515104250226632,5515.104250226633,827.2656375339949,4687.838612692638,1433723.9187342352
LETF_2x,1999-10-28T00:00:00,1.0,2000-04-11T00:00:00,1.3885396945700421,166,long,100000.0,0.3885396945700421,38853.96945700421,5828.095418550632,33025.87403845358,1466749.792772689
LETF_2x,2000-04-25T00:00:00,1.0,2000-04-25T00:00:00,1.0759603174603174,0,long,100000.0,0.0759603174603174,7596.031746031739,1139.4047619047608,6456.626984126979,1473206.4197568158
LETF_2x,2000-04-28T00:00:00,1.0,2000-05-01T00:00:00,1.0299648860191484,3,long,100000.0,0.029964886019148373,2996.4886019148375,449.4732902872256,2547.015311627612,1475753.4350684434
LETF_2x,2000-05-16T00:00:00,1.0,2000-05-16T00:00:00,1.0261603174603176,0,long,100000.0,0.02616031746031755,2616.031746031755,392.40476190476323,2223.626984126992,1477977.0620525705
LETF_2x,2000-06-02T00:00:00,1.0,2000-07-26T00:00:00,1.0455398958649618,54,long,100000.0,0.045539895864961766,4553.989586496176,683.0984379744265,3870.89114852175,1481847.9532010923
LETF_2x,2000-08-04T00:00:00,1.0,2000-09-15T00:00:00,1.0469731521977774,42,long,100000.0,0.046973152197777424,4697.315219777743,704.5972829666614,3992.717936811081,1485840.6711379034
LETF_2x,2000-09-19T00:00:00,1.0,2000-09-19T00:00:00,1.0251603174603174,0,long,100000.0,0.02516031746031744,2516.0317460317438,377.40476190476153,2138.6269841269823,1487979.2981220302
LETF_2x,2000-09-28T00:00:00,1.0,2000-09-28T00:00:00,1.0469603174603175,0,long,100000.0,0.04696031746031748,4696.031746031748,704.4047619047623,3991.626984126986,1491970.9251061573
LETF_2x,2001-01-30T00:00:00,1.0,2001-01-30T00:00:00,1.0135603174603174,0,long,100000.0,0.013560317460317384,1356.0317460317383,203.40476190476073,1152.6269841269775,1493123.5520902842
LETF_2x,2001-02-01T00:00:00,1.0,2001-02-01T00:00:00,1.0081603174603175,0,long,100000.0,0.008160317460317534,816.0317460317534,122.404761904763,693.6269841269905,1493817.1790744113
LETF_2x,2001-05-01T00:00:00,1.0,2001-05-02T00:00:00,1.0345069514159737,1,long,100000.0,0.03450695141597371,3450.695141597371,517.6042712396056,2933.090870357765,1496750.269944769
LETF_2x,2001-05-04T00:00:00,1.0,2001-05-10T00:00:00,1.0089524057565409,6,long,100000.0,0.008952405756540882,895.2405756540882,134.28608634811323,760.9544893059749,1497511.2244340752
LETF_2x,2001-05-16T00:00:00,1.0,2001-05-29T00:00:00,1.0158760850011506,13,long,100000.0,0.015876085001150564,1587.6085001150564,238.14127501725844,1349.4672250977978,1498860.691659173
LETF_2x,2001-06-01T00:00:00,1.0,2001-06-08T00:00:00,1.0161353344552309,7,long,100000.0,0.016135334455230854,1613.5334455230854,242.0300168284628,1371.5034286946227,1500232.1950878676
LETF_2x,2001-11-13T00:00:00,1.0,2001-11-27T00:00:00,1.0601430127149558,14,long,100000.0,0.06014301271495581,6014.301271495581,902.1451907243371,5112.156080771244,1505344.3511686388
LETF_2x,2001-11-29T00:00:00,1.0,2001-11-30T00:00:00,1.012256201256824,1,long,100000.0,0.012256201256823918,1225.6201256823917,183.84301885235877,1041.777106830033,1506386.1282754687
LETF_2x,2001-12-04T00:00:00,1.0,2001-12-12T00:00:00,1.014806577128156,8,long,100000.0,0.014806577128156029,1480.657712815603,222.09865692234044,1258.5590558932624,1507644.687331362
LETF_2x,2001-12-17T00:00:00,1.0,2002-01-15T00:00:00,1.0410001482126794,29,long,100000.0,0.04100014821267939,4100.014821267939,615.0022231901908,3485.012598077748,1511129.6999294397
LETF_2x,2002-03-01T00:00:00,1.0,2002-04-02T00:00:00,1.0539565771630854,32,long,100000.0,0.05395657716308544,5395.657716308544,809.3486574462815,4586.309058862263,1515716.008988302
LETF_2x,2002-11-05T00:00:00,1.0,2002-11-06T00:00:00,1.0420419341754052,1,long,100000.0,0.04204193417540525,4204.193417540525,630.6290126310787,3573.5644049094462,1519289.5733932115
LETF_2x,2002-11-15T00:00:00,1.0,2002-11-15T00:00:00,1.0147293900442789,0,long,100000.0,0.014729390044278867,1472.9390044278866,220.940850664183,1251.9981537637036,1520541.571546975
LETF_2x,2002-11-20T00:00:00,1.0,2002-12-06T00:00:00,1.0343576793298024,16,long,100000.0,0.03435767932980238,3435.767932980238,515.3651899470357,2920.4027430332026,1523461.9742900082
LETF_2x,2002-12-16T00:00:00,1.0,2002-12-16T00:00:00,1.0516730128581318,0,long,100000.0,0.05167301285813175,5167.301285813175,775.0951928719762,4392.206092941199,1527854.1803829493
LETF_2x,2003-01-02T00:00:00,1.0,2003-01-16T00:00:00,1.0852502606734642,14,long,100000.0,0.0852502606734642,8525.02606734642,1278.753910101963,7246.272157244457,1535100.4525401937
LETF_2x,2003-03-19T00:00:00,1.0,2003-03-21T00:00:00,1.0629799465059957,2,long,100000.0,0.0629799465059957,6297.9946505995695,944.6991975899354,5353.295453009634,1540453.7479932033
LETF_2x,2003-03-25T00:00:00,1.0,2003-03-27T00:00:00,1.0104034531297217,2,long,100000.0,0.010403453129721685,1040.3453129721686,156.0517969458253,884.2935160263432,1541338.0415092297
LETF_2x,2003-04-02T00:00:00,1.0,2003-04-08T00:00:00,1.0497423955501408,6,long,100000.0,0.04974239555014082,4974.239555014082,746.1359332521123,4228.103621761969,1545566.1451309917
LETF_2x,2003-04-10T00:00:00,1.0,2004-03-19T00:00:00,1.6375691485732458,344,long,100000.0,0.6375691485732458,63756.91485732458,9563.537228598687,54193.37762872589,1599759.5227597177
LETF_2x,2004-03-25T00:00:00,1.0,2004-04-29T00:00:00,1.0393697999934262,35,long,100000.0,0.03936979999342616,3936.979999342616,590.5469999013924,3346.4329994412237,1603105.9557591588
LETF_2x,2004-05-03T00:00:00,1.0,2004-05-06T00:00:00,1.0149861985493274,3,long,100000.0,0.014986198549327368,1498.6198549327366,224.7929782399105,1273.826876692826,1604379.7826358518
LETF_2x,2004-05-25T00:00:00,1.0,2004-07-07T00:00:00,1.0405922815681314,43,long,100000.0,0.04059228156813144,4059.228156813144,608.8842235219715,3450.343933291172,1607830.126569143
LETF_2x,2004-07-13T00:00:00,1.0,2004-07-13T00:00:00,1.001391736330741,0,long,100000.0,0.001391736330740967,139.1736330740967,20.876044961114506,118.2975881129822,1607948.424157256
LETF_2x,2004-08-25T00:00:00,1.0,2004-08-27T00:00:00,1.0198587450477772,2,long,100000.0,0.019858745047777182,1985.8745047777181,297.8811757166577,1687.9933290610604,1609636.417486317
LETF_2x,2004-08-31T00:00:00,1.0,2004-09-24T00:00:00,1.0239819689334044,24,long,100000.0,0.02398196893340443,2398.196893340443,359.7295340010664,2038.4673593393763,1611674.8848456563
LETF_2x,2004-09-28T00:00:00,1.0,2004-10-13T00:00:00,1.0131535886400775,15,long,100000.0,0.01315358864007754,1315.358864007754,197.30382960116307,1118.055034406591,1612792.9398800628
LETF_2x,2004-10-18T00:00:00,1.0,2004-10-18T00:00:00,1.0075101645288578,0,long,100000.0,0.007510164528857777,751.0164528857777,112.65246793286664,638.363984952911,1613431.3038650157
LETF_2x,2004-10-26T00:00:00,1.0,2005-03-21T00:00:00,1.1735390941735382,146,long,100000.0,0.1735390941735382,17353.909417353818,2603.0864126030724,14750.823004750746,1628182.1268697665
LETF_2x,2005-03-30T00:00:00,1.0,2005-03-31T00:00:00,1.024409979029614,1,long,100000.0,0.02440997902961395,2440.9979029613946,366.1496854442092,2074.8482175171853,1630256.9750872836
LETF_2x,2005-04-05T00:00:00,1.0,2005-04-12T00:00:00,1.0178294343326564,7,long,100000.0,0.01782943433265638,1782.943433265638,267.4415149898457,1515.5019182757924,1631772.4770055595
LETF_2x,2005-05-04T00:00:00,1.0,2005-05-05T00:00:00,1.0146660993463676,1,long,100000.0,0.014666099346367645,1466.6099346367646,219.99149019551467,1246.61844444125,1633019.0954500008
LETF_2x,2005-05-09T00:00:00,1.0,2005-05-09T00:00:00,1.0124294271189285,0,long,100000.0,0.012429427118928471,1242.942711892847,186.44140678392705,1056.50130510892,1634075.5967551097
LETF_2x,2005-05-11T00:00:00,1.0,2005-05-11T00:00:00,1.0109380191926254,0,long,100000.0,0.010938019192625381,1093.8019192625381,164.07028788938072,929.7316313731574,1635005.3283864828
LETF_2x,2005-05-17T00:00:00,1.0,2005-10-04T00:00:00,1.087488551747561,140,long,100000.0,0.08748855174756098,8748.855174756098,1312.3282762134147,7436.526898542683,1642441.8552850254
LETF_2x,2005-11-01T00:00:00,1.0,2006-05-16T00:00:00,1.1690017913919297,196,long,100000.0,0.16900179139192972,16900.179139192973,2535.026870878946,14365.152268314027,1656807.0075533395
LETF_2x,2006-05-26T00:00:00,1.0,2006-05-26T00:00:00,1.0101380671638454,0,long,100000.0,0.010138067163845355,1013.8067163845354,152.0710074576803,861.7357089268551,1657668.7432622663
LETF_2x,2006-06-01T00:00:00,1.0,2006-06-02T00:00:00,1.0233305309468994,1,long,100000.0,0.023330530946899408,2333.0530946899407,349.9579642034911,1983.0951304864498,1659651.8383927527
LETF_2x,2006-06-29T00:00:00,1.0,2006-07-06T00:00:00,1.0429163673406616,7,long,100000.0,0.04291636734066162,4291.636734066162,643.7455101099242,3647.891223956238,1663299.7296167088
LETF_2x,2006-07-10T00:00:00,1.0,2006-07-11T00:00:00,1.0125741521211955,1,long,100000.0,0.012574152121195503,1257.4152121195502,188.61228181793254,1068.8029303016176,1664368.5325470103
LETF_2x,2006-07-25T00:00:00,1.0,2007-02-26T00:00:00,1.3375506323566628,216,long,100000.0,0.3375506323566628,33755.06323566628,5063.259485349942,28691.80375031634,1693060.3362973267
LETF_2x,2007-02-28T00:00:00,1.0,2007-03-01T00:00:00,1.0143391755975988,1,long,100000.0,0.014339175597598786,1433.9175597598785,215.08763396398177,1218.8299257958968,1694279.1662231225
LETF_2x,2007-03-08T00:00:00,1.0,2007-03-12T00:00:00,1.0204033097395002,4,long,100000.0,0.02040330973950022,2040.3309739500219,306.0496460925033,1734.2813278575186,1696013.44755098
LETF_2x,2007-03-19T00:00:00,1.0,2007-07-25T00:00:00,1.198414923041224,128,long,100000.0,0.198414923041224,19841.4923041224,2976.22384561836,16865.26845850404,1712878.716009484
LETF_2x,2007-08-08T00:00:00,1.0,2007-08-08T00:00:00,1.0278414563159741,0,long,100000.0,0.027841456315974122,2784.1456315974124,417.62184473961184,2366.5237868578006,1715245.2397963416
LETF_2x,2007-08-24T00:00:00,1.0,2007-08-24T00:00:00,1.0246668141938844,0,long,100000.0,0.02466681419388439,2466.681419388439,370.0022129082658,2096.679206480173,1717341.919002822
LETF_2x,2007-08-31T00:00:00,1.0,2007-09-06T00:00:00,1.026833138208244,6,long,100000.0,0.026833138208244067,2683.313820824407,402.497073123661,2280.816747700746,1719622.7357505227
LETF_2x,2007-09-12T00:00:00,1.0,2007-11-06T00:00:00,1.0675817173469515,55,long,100000.0,0.06758171734695151,6758.171734695151,1013.7257602042725,5744.445974490878,1725367.1817250135
LETF_2x,2007-12-05T00:00:00,1.0,2007-12-10T00:00:00,1.0789512372768049,5,long,100000.0,0.07895123727680486,7895.123727680487,1184.268559152073,6710.855168528414,1732078.036893542
LETF_2x,2007-12-12T00:00:00,1.0,2007-12-13T00:00:00,1.0154289618605945,1,long,100000.0,0.015428961860594503,1542.8961860594504,231.43442790891754,1311.461758150533,1733389.4986516924
LETF_2x,2007-12-21T00:00:00,1.0,2007-12-26T00:00:00,1.0483162466758766,5,long,100000.0,0.04831624667587664,4831.624667587664,724.7437001381495,4106.880967449514,1737496.379619142
LETF_2x,2008-04-18T00:00:00,1.0,2008-05-22T00:00:00,1.033345180849061,34,long,100000.0,0.03334518084906102,3334.5180849061016,500.17771273591524,2834.3403721701866,1740330.7199913121
LETF_2x,2008-05-27T00:00:00,1.0,2008-06-02T00:00:00,1.017971702329238,6,long,100000.0,0.01797170232923806,1797.170232923806,269.5755349385709,1527.5946979852351,1741858.3146892975
LETF_2x,2008-06-05T00:00:00,1.0,2008-06-05T00:00:00,1.0399544475877136,0,long,100000.0,0.039954447587713604,3995.4447587713603,599.316713815704,3396.128044955656,1745254.4427342531
LETF_2x,2009-04-09T00:00:00,1.0,2009-04-13T00:00:00,1.0799069869165376,4,long,100000.0,0.07990698691653764,7990.6986916537635,1198.6048037480646,6792.093887905699,1752046.5366221587
LETF_2x,2009-04-15T00:00:00,1.0,2009-04-17T00:00:00,1.0652651216391216,2,long,100000.0,0.06526512163912157,6526.512163912157,978.9768245868236,5547.535339325334,1757594.0719614842
LETF_2x,2009-04-21T00:00:00,1.0,2009-04-21T00:00:00,1.0390349428953123,0,long,100000.0,0.039034942895312286,3903.494289531229,585.5241434296843,3317.9701461015447,1760912.0421075856
LETF_2x,2009-04-23T00:00:00,1.0,2009-07-06T00:00:00,1.1265410243496696,74,long,100000.0,0.12654102434966963,12654.102434966962,1898.1153652450444,10755.987069721918,1771668.0291773076
LETF_2x,2009-07-13T00:00:00,1.0,2010-01-28T00:00:00,1.5230517187713215,199,long,100000.0,0.5230517187713215,52305.171877132154,7845.775781569822,44459.39609556233,1816127.4252728699
LETF_2x,2010-02-01T00:00:00,1.0,2010-02-03T00:00:00,1.045414416611867,2,long,100000.0,0.04541441661186707,4541.441661186707,681.216249178006,3860.2254120087014,1819987.6506848785
LETF_2x,2010-02-11T00:00:00,1.0,2010-05-05T00:00:00,1.19420751518959,83,long,100000.0,0.1942075151895899,19420.75151895899,2913.1127278438485,16507.638791115143,1836495.2894759937
LETF_2x,2010-05-10T00:00:00,1.0,2010-05-13T00:00:00,1.0843436011382481,3,long,100000.0,0.08434360113824813,8434.360113824812,1265.154017073722,7169.206096751091,1843664.4955727449
LETF_2x,2010-07-23T00:00:00,1.0,2010-08-10T00:00:00,1.0525993284603061,18,long,100000.0,0.05259932846030613,5259.932846030612,788.9899269045918,4470.942919126021,1848135.4384918709
LETF_2x,2010-09-03T00:00:00,1.0,2010-09-03T00:00:00,1.0259034982406725,0,long,100000.0,0.025903498240672507,2590.3498240672507,388.5524736100876,2201.7973504571632,1850337.235842328
LETF_2x,2010-09-08T00:00:00,1.0,2011-06-02T00:00:00,1.4605218392545454,267,long,100000.0,0.4605218392545454,46052.183925454534,6907.82758881818,39144.35633663635,1889481.5921789645
LETF_2x,2011-06-28T00:00:00,1.0,2011-07-27T00:00:00,1.0389186814915439,29,long,100000.0,0.03891868149154387,3891.868149154387,583.780222373158,3308.087926781229,1892789.6801057458
LETF_2x,2011-10-14T00:00:00,1.0,2011-10-14T00:00:00,1.0341483516497825,0,long,100000.0,0.03414835164978247,3414.835164978247,512.225274746737,2902.6098902315102,1895692.2899959772
LETF_2x,2011-10-18T00:00:00,1.0,2011-10-18T00:00:00,1.0390520582895484,0,long,100000.0,0.039052058289548386,3905.2058289548386,585.7808743432257,3319.424954611613,1899011.7149505888
LETF_2x,2011-10-20T00:00:00,1.0,2011-10-31T00:00:00,1.0701686584961316,11,long,100000.0,0.07016865849613163,7016.865849613163,1052.5298774419743,5964.335972171189,1904976.05092276
LETF_2x,2011-11-02T00:00:00,1.0,2011-11-16T00:00:00,1.0307505153455727,14,long,100000.0,0.030750515345572715,3075.0515345572717,461.25773018359075,2613.793804373681,1907589.8447271336
LETF_2x,2011-11-30T00:00:00,1.0,2011-12-13T00:00:00,1.0472697576442445,13,long,100000.0,0.04726975764424446,4726.9757644244455,709.0463646636668,4017.929399760779,1911607.7741268943
LETF_2x,2011-12-20T00:00:00,1.0,2012-05-11T00:00:00,1.2697697711720273,143,long,100000.0,0.2697697711720273,26976.97711720273,4046.546567580409,22930.43054962232,1934538.2046765166
LETF_2x,2012-06-15T00:00:00,1.0,2012-06-20T00:00:00,1.0405749056091758,5,long,100000.0,0.04057490560917576,4057.490560917576,608.6235841376364,3448.8669767799397,1937987.0716532965
LETF_2x,2012-06-22T00:00:00,1.0,2012-06-22T00:00:00,1.0153635189106935,0,long,100000.0,0.015363518910693541,1536.351891069354,230.4527836604031,1305.8991074089508,1939292.9707607054
LETF_2x,2012-06-27T00:00:00,1.0,2012-06-27T00:00:00,1.0179933527691596,0,long,100000.0,0.017993352769159587,1799.3352769159587,269.9002915373938,1529.434985378565,1940822.405746084
LETF_2x,2012-06-29T00:00:00,1.0,2012-11-06T00:00:00,1.1614821244065765,130,long,100000.0,0.1614821244065765,16148.21244065765,2422.2318660986475,13725.980574559002,1954548.386320643
LETF_2x,2012-11-23T00:00:00,1.0,2014-01-31T00:00:00,1.677645730610868,434,long,100000.0,0.6776457306108681,67764.5730610868,10164.68595916302,57599.887101923785,2012148.2734225667
LETF_2x,2014-02-06T00:00:00,1.0,2014-08-06T00:00:00,1.212757291284818,181,long,100000.0,0.2127572912848179,21275.72912848179,3191.3593692722684,18084.369759209523,2030232.6431817762
LETF_2x,2014-08-08T00:00:00,1.0,2014-09-30T00:00:00,1.0709667993002112,53,long,100000.0,0.07096679930021121,7096.679930021121,1064.5019895031683,6032.177940517953,2036264.821122294
LETF_2x,2014-10-03T00:00:00,1.0,2014-10-06T00:00:00,1.0195463132858613,3,long,100000.0,0.019546313285861316,1954.6313285861315,293.1946992879197,1661.4366292982118,2037926.2577515922
LETF_2x,2014-10-08T00:00:00,1.0,2014-10-08T00:00:00,1.0349391025174086,0,long,100000.0,0.034939102517408616,3493.9102517408614,524.0865377611292,2969.823713979732,2040896.081465572
LETF_2x,2014-10-21T00:00:00,1.0,2014-10-21T00:00:00,1.0395819674871765,0,long,100000.0,0.03958196748717646,3958.196748717646,593.7295123076469,3364.4672364099993,2044260.5487019818
LETF_2x,2014-10-23T00:00:00,1.0,2014-12-15T00:00:00,1.0689471349772899,53,long,100000.0,0.06894713497728988,6894.713497728988,1034.2070246593482,5860.5064730696395,2050121.0551750513
LETF_2x,2014-12-17T00:00:00,1.0,2015-01-14T00:00:00,1.0383242920893618,28,long,100000.0,0.03832429208936183,3832.4292089361834,574.8643813404275,3257.564827595756,2053378.6200026472
LETF_2x,2015-01-16T00:00:00,1.0,2015-01-27T00:00:00,1.0367959082736433,11,long,100000.0,0.03679590827364332,3679.5908273643317,551.9386241046498,3127.652203259682,2056506.272205907
LETF_2x,2015-01-29T00:00:00,1.0,2015-01-29T00:00:00,1.0184473765195199,0,long,100000.0,0.018447376519519887,1844.7376519519887,276.7106477927983,1568.0270041591905,2058074.2992100662
LETF_2x,2015-02-02T00:00:00,1.0,2015-06-26T00:00:00,1.1186872645772363,144,long,100000.0,0.11868726457723633,11868.726457723633,1780.308968658545,10088.417489065088,2068162.7166991313
LETF_2x,2015-07-07T00:00:00,1.0,2015-07-07T00:00:00,1.012927850241473,0,long,100000.0,0.012927850241472916,1292.7850241472916,193.91775362209373,1098.867270525198,2069261.5839696566
LETF_2x,2015-07-13T00:00:00,1.0,2015-07-23T00:00:00,1.0251821690182215,10,long,100000.0,0.025182169018221456,2518.2169018221457,377.73253527332184,2140.484366548824,2071402.0683362053
LETF_2x,2015-07-28T00:00:00,1.0,2015-08-05T00:00:00,1.032244385163739,8,long,100000.0,0.032244385163739064,3224.4385163739066,483.66577745608595,2740.772738917821,2074142.841075123
LETF_2x,2015-08-10T00:00:00,1.0,2015-08-18T00:00:00,1.0188307745179115,8,long,100000.0,0.018830774517911486,1883.0774517911486,282.4616177686723,1600.6158340224763,2075743.4569091455
LETF_2x,2015-10-08T00:00:00,1.0,2015-10-12T00:00:00,1.0210706670004552,4,long,100000.0,0.021070667000455234,2107.0667000455232,316.0600050068285,1791.0066950386947,2077534.463604184
LETF_2x,2015-10-15T00:00:00,1.0,2015-11-12T00:00:00,1.0542154343989052,28,long,100000.0,0.05421543439890519,5421.543439890519,813.2315159835779,4608.311923906941,2082142.775528091
LETF_2x,2015-11-16T00:00:00,1.0,2015-12-10T00:00:00,1.030952273321897,24,long,100000.0,0.030952273321896984,3095.2273321896982,464.2840998284547,2630.9432323612436,2084773.7187604522
LETF_2x,2015-12-15T00:00:00,1.0,2015-12-17T00:00:00,1.018726584020395,2,long,100000.0,0.018726584020394954,1872.6584020394955,280.8987603059243,1591.7596417335712,2086365.4784021857
LETF_2x,2015-12-22T00:00:00,1.0,2015-12-31T00:00:00,1.0211399973645727,9,long,100000.0,0.021139997364572727,2113.999736457273,317.0999604685909,1796.899775988682,2088162.3781781744
LETF_2x,2016-03-01T00:00:00,1.0,2016-06-23T00:00:00,1.2028687456604907,114,long,100000.0,0.20286874566049073,20286.874566049075,3043.031184907361,17243.843381141713,2105406.221559316
LETF_2x,2016-06-29T00:00:00,1.0,2016-10-14T00:00:00,1.1044445238682885,107,long,100000.0,0.10444452386828851,10444.45238682885,1566.6678580243276,8877.784528804523,2114284.0060881204
LETF_2x,2016-10-18T00:00:00,1.0,2016-10-27T00:00:00,1.0070431763142271,9,long,100000.0,0.007043176314227129,704.3176314227129,105.64764471340693,598.6699867093059,2114882.67607483
LETF_2x,2016-11-07T00:00:00,1.0,2018-02-02T00:00:00,1.7987106693349542,452,long,100000.0,0.7987106693349542,79871.06693349541,11980.660040024311,67890.40689347111,2182773.082968301
LETF_2x,2018-02-06T00:00:00,1.0,2018-02-07T00:00:00,1.0280465869544355,1,long,100000.0,0.028046586954435515,2804.6586954435516,420.69880431653274,2383.9598911270186,2185157.042859428
LETF_2x,2018-02-12T00:00:00,1.0,2018-03-21T00:00:00,1.0744919004923925,37,long,100000.0,0.07449190049239252,7449.1900492392515,1117.3785073858876,6331.811541853363,2191488.8544012816
LETF_2x,2018-04-12T00:00:00,1.0,2018-04-12T00:00:00,1.016414669902464,0,long,100000.0,0.016414669902464096,1641.4669902464095,246.22004853696143,1395.246941709448,2192884.101342991
LETF_2x,2018-04-16T00:00:00,1.0,2018-04-23T00:00:00,1.0102130514259215,7,long,100000.0,0.010213051425921549,1021.3051425921549,153.19577138882323,868.1093712033316,2193752.2107141945
LETF_2x,2018-04-26T00:00:00,1.0,2018-04-27T00:00:00,1.0221669642647089,1,long,100000.0,0.022166964264708877,2216.6964264708877,332.50446397063314,1884.1919625002545,2195636.4026766946
LETF_2x,2018-05-04T00:00:00,1.0,2018-10-09T00:00:00,1.2106066859777675,158,long,100000.0,0.21060668597776755,21060.668597776756,3159.100289666513,17901.568308110243,2213537.970984805
LETF_2x,2018-11-07T00:00:00,1.0,2018-11-08T00:00:00,1.0389515788372345,1,long,100000.0,0.038951578837234546,3895.1578837234547,584.2736825585182,3310.8842011649367,2216848.8551859697
LETF_2x,2018-12-03T00:00:00,1.0,2018-12-03T00:00:00,1.0264431761585755,0,long,100000.0,0.0264431761585755,2644.3176158575498,396.64764237863244,2247.669973478917,2219096.525159449
LETF_2x,2019-01-18T00:00:00,1.0,2019-01-18T00:00:00,1.026580335713646,0,long,100000.0,0.02658033571364604,2658.033571364604,398.7050357046906,2259.3285356599135,2221355.8536951086
LETF_2x,2019-01-30T00:00:00,1.0,2019-05-24T00:00:00,1.1542208634811975,114,long,100000.0,0.15422086348119746,15422.086348119745,2313.3129522179615,13108.773395901782,2234464.6270910106
LETF_2x,2019-06-04T00:00:00,1.0,2019-08-02T00:00:00,1.1428832485243958,59,long,100000.0,0.14288324852439582,14288.324852439582,2143.2487278659373,12145.076124573645,2246609.703215584
LETF_2x,2019-08-08T00:00:00,1.0,2019-08-09T00:00:00,1.0250021971769212,1,long,100000.0,0.025002197176921204,2500.2197176921204,375.0329576538181,2125.1867600383025,2248734.8899756223
LETF_2x,2019-08-13T00:00:00,1.0,2019-08-13T00:00:00,1.0310638686808022,0,long,100000.0,0.031063868680802242,3106.3868680802243,465.95803021203363,2640.428837868191,2251375.3188134907
LETF_2x,2019-08-16T00:00:00,1.0,2019-08-22T00:00:00,1.054194282152959,6,long,100000.0,0.05419428215295907,5419.428215295908,812.9142322943861,4606.513983001521,2255981.832796492
LETF_2x,2019-08-28T00:00:00,1.0,2019-10-01T00:00:00,1.0526399028206759,34,long,100000.0,0.05263990282067588,5263.990282067588,789.5985423101382,4474.39173975745,2260456.2245362494
LETF_2x,2019-10-04T00:00:00,1.0,2019-10-07T00:00:00,1.0181214313933238,3,long,100000.0,0.018121431393323784,1812.1431393323783,271.8214708998567,1540.3216684325216,2261996.546204682
LETF_2x,2019-10-09T00:00:00,1.0,2020-02-24T00:00:00,1.2508162072622206,138,long,100000.0,0.25081620726222065,25081.620726222063,3762.2431089333095,21319.377617288752,2283315.923821971
LETF_2x,2020-04-29T00:00:00,1.0,2020-04-30T00:00:00,1.0326799859650864,1,long,100000.0,0.03267998596508637,3267.9985965086366,490.19978947629545,2777.7988070323413,2286093.722629003
LETF_2x,2020-05-08T00:00:00,1.0,2020-05-11T00:00:00,1.0334355515360947,3,long,100000.0,0.033435551536094676,3343.5551536094677,501.5332730414201,2842.0218805680474,2288935.744509571
LETF_2x,2020-05-18T00:00:00,1.0,2020-10-27T00:00:00,1.387510068933398,162,long,100000.0,0.3875100689333979,38751.00689333979,5812.651034000969,32938.35585933882,2321874.10036891
LETF_2x,2020-10-29T00:00:00,1.0,2020-10-29T00:00:00,1.020287262907748,0,long,100000.0,0.02028726290774796,2028.726290774796,304.3089436162194,1724.4173471585768,2323598.517716069
LETF_2x,2020-11-02T00:00:00,1.0,2021-09-29T00:00:00,1.7771848951777305,331,long,100000.0,0.7771848951777305,77718.48951777305,11657.773427665958,66060.71609010709,2389659.2338061756
LETF_2x,2021-10-01T00:00:00,1.0,2021-10-01T00:00:00,1.0237287846270056,0,long,100000.0,0.02372878462700556,2372.878462700556,355.9317694050834,2016.9466932954729,2391676.1804994713
LETF_2x,2021-10-05T00:00:00,1.0,2022-01-18T00:00:00,1.1325065180930232,105,long,100000.0,0.13250651809302316,13250.651809302317,1987.5977713953475,11263.05403790697,2402939.2345373784
LETF_2x,2022-02-01T00:00:00,1.0,2022-02-02T00:00:00,1.0331238850875677,1,long,100000.0,0.033123885087567695,3312.3885087567696,496.85827631351543,2815.530232443254,2405754.764769822
LETF_2x,2022-02-09T00:00:00,1.0,2022-02-09T00:00:00,1.0292325044475217,0,long,100000.0,0.02923250444752168,2923.250444752168,438.4875667128252,2484.7628780393425,2408239.5276478613
LETF_2x,2022-03-18T00:00:00,1.0,2022-04-08T00:00:00,1.033794766129362,21,long,100000.0,0.03379476612936205,3379.476612936205,506.92149194043077,2872.5551209957744,2411112.082768857
LETF_2x,2022-04-19T00:00:00,1.0,2022-04-19T00:00:00,1.0322456338066248,0,long,100000.0,0.03224563380662482,3224.563380662482,483.68450709937224,2740.8788735631097,2413852.96164242
LETF_2x,2022-07-28T00:00:00,1.0,2022-08-25T00:00:00,1.0908124387798224,28,long,100000.0,0.09081243877982237,9081.243877982237,1362.1865816973354,7719.057296284902,2421572.018938705
LETF_2x,2022-09-12T00:00:00,1.0,2022-09-12T00:00:00,1.0214556445630716,0,long,100000.0,0.021455644563071585,2145.5644563071587,321.8346684460738,1823.7297878610848,2423395.748726566
LETF_2x,2022-11-10T00:00:00,1.0,2022-12-14T00:00:00,1.13238945003423,34,long,100000.0,0.13238945003422997,13238.945003422998,1985.8417505134496,11253.103252909548,2434648.8519794755
LETF_2x,2023-01-10T00:00:00,1.0,2023-01-18T00:00:00,1.0180614707758062,8,long,100000.0,0.01806147077580622,1806.1470775806222,270.9220616370933,1535.225015943529,2436184.076995419
