regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2010-04-13,2010-05-20,27,1.0,0.7015385647649763,-0.29846143523502366,1.0,0.7015385647649763,0.0,-0.29846143523502366
-1 short/cash,2010-05-20,2010-05-27,5,0.7015385647649763,0.7004862569178288,-0.0015000000000000568,0.7015385647649763,0.7004862569178288,0.0,-0.0015000000000000568
+1 long,2010-05-27,2010-05-28,1,0.7004862569178288,0.6717842247802339,-0.040974440046668614,0.7004862569178288,0.6717842247802339,0.0,-0.040974440046668614
-1 short/cash,2010-05-28,2010-06-02,2,0.6717842247802339,0.6707765484430636,-0.0015000000000000568,0.6717842247802339,0.6707765484430636,0.0,-0.0015000000000000568
+1 long,2010-06-02,2010-06-04,2,0.6707765484430636,0.6086953532886826,-0.09255123080626082,0.6707765484430636,0.6086953532886826,0.0,-0.09255123080626082
-1 short/cash,2010-06-04,2010-06-15,7,0.6086953532886826,0.6077823102587496,-0.0014999999999999458,0.6086953532886826,0.6077823102587496,0.0,-0.0014999999999999458
+1 long,2010-06-15,2010-06-22,5,0.6077823102587496,0.5759397962757472,-0.052391314201701844,0.6077823102587496,0.5759397962757472,0.0,-0.052391314201701844
-1 short/cash,2010-06-22,2010-07-26,23,0.5759397962757472,0.5750758865813336,-0.0015000000000000568,0.5759397962757472,0.5750758865813336,0.0,-0.0015000000000000568
+1 long,2010-07-26,2010-07-29,3,0.5750758865813336,0.5539747396243054,-0.036692804287915104,0.5750758865813336,0.5539747396243054,0.0,-0.036692804287915104
-1 short/cash,2010-07-29,2010-08-02,2,0.5539747396243054,0.553143777514869,-0.0014999999999999458,0.5539747396243054,0.553143777514869,0.0,-0.0014999999999999458
+1 long,2010-08-02,2010-08-11,7,0.553143777514869,0.5020355737855685,-0.09239587573219454,0.553143777514869,0.5020355737855685,0.0,-0.09239587573219454
-1 short/cash,2010-08-11,2010-09-10,21,0.5020355737855685,0.5012825204248902,-0.0014999999999999458,0.5020355737855685,0.5012825204248902,0.0,-0.0014999999999999458
+1 long,2010-09-10,2011-08-02,225,0.5012825204248902,0.7148936634184156,0.42612924706105315,0.5012825204248902,0.6827392034022911,0.03220276416236796,0.3619848600018949
-1 short/cash,2011-08-02,2011-10-27,61,0.7148936634184156,0.713821322923288,-0.0014999999999999458,0.6827392034022911,0.6817150945971877,0.0,-0.0014999999999999458
+1 long,2011-10-27,2011-10-31,2,0.713821322923288,0.6602275571416921,-0.07508008525454968,0.6817150945971877,0.6305318671755175,0.0,-0.07508008525454968
-1 short/cash,2011-10-31,2011-11-08,6,0.6602275571416921,0.6592372158059796,-0.0014999999999999458,0.6305318671755175,0.6295860693747541,0.0,-0.0015000000000000568
+1 long,2011-11-08,2011-11-09,1,0.6592372158059796,0.5857364262734941,-0.11149368963131712,0.6295860693747541,0.5593911955596844,0.0,-0.11149368963131712
