regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2014-10-01,2014-10-03,2,1.9935811230048512,1.990590751320344,-0.0014999999999999458,1.6940524198286409,1.6915113411988978,0.0,-0.0015000000000000568
+1 long,2014-10-03,2014-10-07,2,1.990590751320344,1.922420795841355,-0.03424609274094759,1.6915113411988978,1.6335836869358358,0.0,-0.03424609274094759
-1 short/cash,2014-10-07,2014-10-08,1,1.922420795841355,1.919537164647593,-0.0015000000000000568,1.6335836869358358,1.631133311405432,0.0,-0.0014999999999999458
+1 long,2014-10-08,2014-10-09,1,1.919537164647593,1.839926101670822,-0.041474093048563976,1.631133311405432,1.5634835366735909,0.0,-0.041474093048563976
-1 short/cash,2014-10-09,2014-10-24,11,1.839926101670822,1.8371662125183157,-0.0015000000000000568,1.5634835366735909,1.5611383113685804,0.0,-0.0015000000000000568
+1 long,2014-10-24,2014-12-16,36,1.8371662125183157,1.8573937230775015,0.011010169042603213,1.5611383113685804,1.575397192449517,0.0029339165008670618,0.009133643686212833
-1 short/cash,2014-12-16,2014-12-17,1,1.8573937230775015,1.8546076324928853,-0.0014999999999999458,1.575397192449517,1.5730340966608427,0.0,-0.0014999999999999458
+1 long,2014-12-17,2015-01-15,19,1.8546076324928853,1.8146216648651823,-0.021560338115267808,1.5730340966608427,1.53911894966999,0.0,-0.02156033811526792
-1 short/cash,2015-01-15,2015-01-16,1,1.8146216648651823,1.8118997323678845,-0.0015000000000000568,1.53911894966999,1.536810271245485,0.0,-0.0015000000000000568
+1 long,2015-01-16,2015-01-28,7,1.8118997323678845,1.78097310238165,-0.017068621090758684,1.536810271245485,1.5105790390372096,0.0,-0.017068621090758795
-1 short/cash,2015-01-28,2015-01-29,1,1.78097310238165,1.7783016427280776,-0.0014999999999999458,1.5105790390372096,1.5083131704786539,0.0,-0.0014999999999999458
+1 long,2015-01-29,2015-01-30,1,1.7783016427280776,1.7307905875819138,-0.026717095685340198,1.5083131704786539,1.4680154231795168,0.0,-0.026717095685340198
-1 short/cash,2015-01-30,2015-02-02,1,1.7307905875819138,1.728194401700541,-0.0014999999999999458,1.4680154231795168,1.4658134000447476,0.0,-0.0014999999999999458
+1 long,2015-02-02,2015-06-29,102,1.728194401700541,1.8056081570143623,0.044794587482545944,1.4658134000447476,1.521295022623922,0.010194175265116756,0.03785039936016443
-1 short/cash,2015-06-29,2015-07-13,9,1.8056081570143623,1.8028997447788406,-0.0015000000000000568,1.521295022623922,1.519013080089986,0.0,-0.0015000000000000568
+1 long,2015-07-13,2015-07-24,9,1.8028997447788406,1.7681596164757198,-0.01926902946418818,1.519013080089986,1.4897431722932444,0.0,-0.019269029464188403
-1 short/cash,2015-07-24,2015-07-28,2,1.7681596164757198,1.7655073770510064,-0.0014999999999999458,1.4897431722932444,1.4875085575348046,0.0,-0.0014999999999999458
+1 long,2015-07-28,2015-08-06,7,1.7655073770510064,1.749335377279816,-0.009159972924159154,1.4875085575348046,1.473883019423331,0.0,-0.009159972924158932
-1 short/cash,2015-08-06,2015-08-10,2,1.749335377279816,1.7467113742138962,-0.0014999999999999458,1.473883019423331,1.471672194894196,0.0,-0.0015000000000000568
+1 long,2015-08-10,2015-08-11,1,1.7467113742138962,1.7116780729479588,-0.020056720178915688,1.471672194894196,1.4421552774861124,0.0,-0.020056720178915688
-1 short/cash,2015-08-11,2015-08-14,3,1.7116780729479588,1.7091105558385369,-0.0014999999999999458,1.4421552774861124,1.4399920445698833,0.0,-0.0014999999999999458
+1 long,2015-08-14,2015-08-19,3,1.7091105558385369,1.6883238746526004,-0.012162280032105954,1.4399920445698833,1.4224784580798195,0.0,-0.012162280032105954
-1 short/cash,2015-08-19,2015-10-16,41,1.6883238746526004,1.6857913888406215,-0.0014999999999999458,1.4224784580798195,1.4203447403926999,0.0,-0.0014999999999999458
+1 long,2015-10-16,2015-10-21,3,1.6857913888406215,1.6619589924615463,-0.014137215634649536,1.4203447403926999,1.4002650205222282,0.0,-0.014137215634649314
-1 short/cash,2015-10-21,2015-10-22,1,1.6619589924615463,1.659466053972854,-0.0014999999999999458,1.4002650205222282,1.3981646229914448,0.0,-0.0015000000000000568
+1 long,2015-10-22,2015-11-13,16,1.659466053972854,1.6121866585889908,-0.02849072764741034,1.3981646229914448,1.358329895511551,0.0,-0.028490727647410674
-1 short/cash,2015-11-13,2015-11-16,1,1.6121866585889908,1.6097683786011072,-0.0015000000000000568,1.358329895511551,1.3562924006682837,0.0,-0.0014999999999999458
+1 long,2015-11-16,2015-12-11,18,1.6097683786011072,1.5440978801174088,-0.04079499843372891,1.3562924006682837,1.3009624543073428,0.0,-0.0407949984337288
-1 short/cash,2015-12-11,2015-12-14,1,1.5440978801174088,1.5417817332972326,-0.0015000000000000568,1.3009624543073428,1.2990110106258819,0.0,-0.0014999999999999458
+1 long,2015-12-14,2015-12-18,4,1.5417817332972326,1.5103990348495244,-0.020354825699350765,1.2990110106258819,1.2725698679230544,0.0,-0.020354825699350876
-1 short/cash,2015-12-18,2015-12-21,1,1.5103990348495244,1.50813343629725,-0.0015000000000000568,1.2725698679230544,1.2706610131211697,0.0,-0.0015000000000000568
+1 long,2015-12-21,2016-01-04,8,1.50813343629725,1.4951229362702885,-0.008626889182236308,1.2706610131211697,1.2596991613727855,0.0,-0.008626889182236197
-1 short/cash,2016-01-04,2016-01-05,1,1.4951229362702885,1.492880251865883,-0.0015000000000000568,1.2596991613727855,1.2578096126307263,0.0,-0.0014999999999999458
+1 long,2016-01-05,2016-01-06,1,1.492880251865883,1.4506220974926032,-0.028306459490279434,1.2578096126307263,1.2222054757843106,0.0,-0.028306459490279434
-1 short/cash,2016-01-06,2016-03-03,39,1.4506220974926032,1.4484461643463642,-0.0015000000000000568,1.2222054757843106,1.220372167570634,0.0,-0.0015000000000000568
+1 long,2016-03-03,2016-03-08,3,1.4484461643463642,1.4259681343237238,-0.015518719698349281,1.220372167570634,1.2014335539744385,0.0,-0.01551871969834917
-1 short/cash,2016-03-08,2016-03-10,2,1.4259681343237238,1.4238291821222382,-0.0015000000000000568,1.2014335539744385,1.1996314036434768,0.0,-0.0015000000000000568
+1 long,2016-03-10,2016-06-27,75,1.4238291821222382,1.4407135556430204,0.011858426370792374,1.1996314036434768,1.211453366149023,0.002407389250524894,0.009854662415172744
-1 short/cash,2016-06-27,2016-06-28,1,1.4407135556430204,1.438552485309556,-0.0014999999999999458,1.211453366149023,1.2096361860997995,0.0,-0.0014999999999999458
+1 long,2016-06-28,2016-10-17,77,1.438552485309556,1.5754205329114377,0.09514289468029369,1.2096361860997995,1.3071890629751572,0.017561754011224028,0.0806464604782493
-1 short/cash,2016-10-17,2016-10-18,1,1.5754205329114377,1.5730574021120705,-0.0015000000000000568,1.3071890629751572,1.3052282793806944,0.0,-0.0015000000000000568
+1 long,2016-10-18,2016-10-27,7,1.5730574021120705,1.5632009939113904,-0.006265765119217059,1.3052282793806944,1.2970500255551352,0.0,-0.006265765119217059
-1 short/cash,2016-10-27,2016-11-08,8,1.5632009939113904,1.5608561924205233,-0.0015000000000000568,1.2970500255551352,1.2951044505168026,0.0,-0.0014999999999999458
+1 long,2016-11-08,2018-02-08,314,1.5608561924205233,2.2886300260874557,0.46626578233214766,1.2951044505168026,1.808096508364186,0.09100734298915882,0.39610091498232247
-1 short/cash,2018-02-08,2018-02-12,2,2.2886300260874557,2.2851970810483246,-0.0014999999999999458,1.808096508364186,1.8053843636016398,0.0,-0.0014999999999999458
+1 long,2018-02-12,2018-03-22,27,2.2851970810483246,2.260921270155497,-0.010623071022693331,1.8053843636016398,1.7862056372838389,0.0,-0.010623071022693775
-1 short/cash,2018-03-22,2018-04-17,17,2.260921270155497,2.2575298882502635,-0.0015000000000000568,1.7862056372838389,1.783526328827913,0.0,-0.0015000000000000568
+1 long,2018-04-17,2018-04-20,3,2.2575298882502635,2.1947757062275373,-0.027797719245863384,1.783526328827913,1.733948364671549,0.0,-0.027797719245863606
-1 short/cash,2018-04-20,2018-05-09,13,2.1947757062275373,2.191483542668196,-0.0014999999999999458,1.733948364671549,1.7313474421245416,0.0,-0.0015000000000000568
+1 long,2018-05-09,2018-05-29,13,2.191483542668196,2.1780195881841817,-0.0061437625343157,1.7313474421245416,1.7207104545757337,0.0,-0.006143762534315589
-1 short/cash,2018-05-29,2018-05-30,1,2.1780195881841817,2.1747525588019054,-0.0015000000000000568,1.7207104545757337,1.71812938889387,0.0,-0.0015000000000000568
+1 long,2018-05-30,2018-10-10,93,2.1747525588019054,2.267765851425744,0.042769597969840145,1.71812938889387,1.780203957521053,0.011426274006985282,0.03612915827436414
-1 short/cash,2018-10-10,2018-11-07,20,2.267765851425744,2.2643642026486055,-0.0014999999999999458,1.780203957521053,1.7775336515847715,0.0,-0.0015000000000000568
+1 long,2018-11-07,2018-11-08,1,2.2643642026486055,2.252726441695462,-0.005139526998144128,1.7775336515847715,1.7683979693923422,0.0,-0.005139526998143906
-1 short/cash,2018-11-08,2019-01-31,55,2.252726441695462,2.2493473520329186,-0.0015000000000000568,1.7683979693923422,1.7657453724382537,0.0,-0.0014999999999999458
+1 long,2019-01-31,2019-05-29,81,2.2493473520329186,2.3719083928901235,0.054487378637379624,1.7657453724382537,1.847127290911913,0.014851195004091444,0.046089271841772916
-1 short/cash,2019-05-29,2019-05-30,1,2.3719083928901235,2.368350530300788,-0.0015000000000000568,1.847127290911913,1.8443565999755451,0.0,-0.0014999999999999458
+1 long,2019-05-30,2019-05-31,1,2.368350530300788,2.30158145567522,-0.028192226518550134,1.8443565999755451,1.7923600809280515,0.0,-0.028192226518550134
-1 short/cash,2019-05-31,2019-06-04,2,2.30158145567522,2.298129083491707,-0.0014999999999999458,1.7923600809280515,1.7896715408066595,0.0,-0.0015000000000000568
+1 long,2019-06-04,2019-08-05,43,2.298129083491707,2.3576796173248074,0.0259126148573956,1.7896715408066595,1.8286876736644186,0.007369991487637772,0.02180072262878663
-1 short/cash,2019-08-05,2019-08-08,3,2.3576796173248074,2.3541430978988203,-0.0014999999999999458,1.8286876736644186,1.825944642153922,0.0,-0.0014999999999999458
+1 long,2019-08-08,2019-08-12,2,2.3541430978988203,2.2644333970594106,-0.038107157088063004,1.825944642153922,1.7563630828412555,0.0,-0.038107157088063004
-1 short/cash,2019-08-12,2019-08-13,1,2.2644333970594106,2.2610367469638213,-0.0015000000000000568,1.7563630828412555,1.7537285382169936,0.0,-0.0015000000000000568
+1 long,2019-08-13,2019-08-14,1,2.2610367469638213,2.125450545679431,-0.0599663855381648,1.7537285382169936,1.6485637765649912,0.0,-0.0599663855381648
-1 short/cash,2019-08-14,2019-08-19,3,2.125450545679431,2.1222623698609118,-0.0014999999999999458,1.6485637765649912,1.6460909309001437,0.0,-0.0015000000000000568
+1 long,2019-08-19,2019-08-23,4,2.1222623698609118,2.0073419992147303,-0.05414993559618786,1.6460909309001437,1.556955213006432,0.0,-0.05414993559618786
-1 short/cash,2019-08-23,2019-08-29,4,2.0073419992147303,2.0043309862159084,-0.0014999999999999458,1.556955213006432,1.5546197801869224,0.0,-0.0014999999999999458
+1 long,2019-08-29,2019-10-02,23,2.0043309862159084,1.9514849291790402,-0.0263659332716496,1.5546197801869224,1.5136307787997278,0.0,-0.026365933271649267
-1 short/cash,2019-10-02,2019-10-04,2,1.9514849291790402,1.9485577017852715,-0.0015000000000000568,1.5136307787997278,1.5113603326315284,0.0,-0.0014999999999999458
+1 long,2019-10-04,2019-10-08,2,1.9485577017852715,1.869444328290687,-0.04060099088782476,1.5113603326315284,1.4499976055381358,0.0,-0.04060099088782476
-1 short/cash,2019-10-08,2019-10-09,1,1.869444328290687,1.8666401617982509,-0.0015000000000000568,1.4499976055381358,1.4478226091298287,0.0,-0.0014999999999999458
+1 long,2019-10-09,2020-02-25,94,1.8666401617982509,2.135873647993058,0.14423427273494305,1.4478226091298287,1.6249986439582655,0.031697151976576306,0.12237413182470136
-1 short/cash,2020-02-25,2020-05-20,60,2.135873647993058,2.1326698375210684,-0.0014999999999999458,1.6249986439582655,1.6225611459923281,0.0,-0.0014999999999999458
+1 long,2020-05-20,2020-05-21,1,2.1326698375210684,2.0978632228808576,-0.016320676565983905,1.6225611459923281,1.596079850320055,0.0,-0.016320676565984016
-1 short/cash,2020-05-21,2020-05-22,1,2.0978632228808576,2.0947164280465365,-0.0014999999999999458,1.596079850320055,1.593685730544575,0.0,-0.0014999999999999458
+1 long,2020-05-22,2020-10-28,110,2.0947164280465365,2.5414890738840366,0.21328550244585887,1.593685730544575,1.8822507037681981,0.051422221889205554,0.18106767707897986
-1 short/cash,2020-10-28,2020-10-29,1,2.5414890738840366,2.5376768402732104,-0.0015000000000000568,1.8822507037681981,1.879427327712546,0.0,-0.0014999999999999458
+1 long,2020-10-29,2020-10-30,1,2.5376768402732104,2.4796546311177763,-0.022864301803371956,1.879427327712546,1.8364555340742215,0.0,-0.022864301803371956
-1 short/cash,2020-10-30,2020-11-02,1,2.4796546311177763,2.4759351491710997,-0.0014999999999999458,1.8364555340742215,1.83370085077311,0.0,-0.0015000000000000568
+1 long,2020-11-02,2021-09-30,229,2.4759351491710997,4.1766196031397325,0.6868857023730983,1.83370085077311,2.903899730383306,0.18962845990509689,0.5836278470171332
-1 short/cash,2021-09-30,2021-10-01,1,4.1766196031397325,4.170354673735023,-0.0014999999999999458,2.903899730383306,2.8995438807877307,0.0,-0.0015000000000000568
+1 long,2021-10-01,2021-10-04,1,4.170354673735023,4.058511303719745,-0.026818671016081708,2.8995438807877307,2.8217819673521918,0.0,-0.026818671016081708
-1 short/cash,2021-10-04,2021-10-05,1,4.058511303719745,4.052423536764165,-0.0015000000000000568,2.8217819673521918,2.8175492944011635,0.0,-0.0014999999999999458
+1 long,2021-10-05,2021-10-12,5,4.052423536764165,4.054637951347119,0.0005464420396497083,2.8175492944011635,2.818224029085682,0.0008661919867072098,0.00023947573370208808
-1 short/cash,2021-10-12,2021-10-13,1,4.054637951347119,4.048555994420099,-0.0014999999999999458,2.818224029085682,2.8139966930420535,0.0,-0.0015000000000000568
+1 long,2021-10-13,2022-01-19,67,4.048555994420099,4.345477324537123,0.07334005767148954,2.8139966930420535,2.9887854215779415,0.03163740733019253,0.062114049020766116
-1 short/cash,2022-01-19,2022-02-02,10,4.345477324537123,4.338959108550317,-0.0015000000000000568,2.9887854215779415,2.9843022434455744,0.0,-0.0015000000000000568
+1 long,2022-02-02,2022-02-03,1,4.338959108550317,4.128676181945245,-0.04846391066251121,2.9843022434455744,2.8396712861292963,0.0,-0.04846391066251121
-1 short/cash,2022-02-03,2022-02-09,4,4.128676181945245,4.1224831676723275,-0.0014999999999999458,2.8396712861292963,2.8354117792001023,0.0,-0.0015000000000000568
+1 long,2022-02-09,2022-02-10,1,4.1224831676723275,3.9712477302454308,-0.03668551969183387,2.8354117792001023,2.7313932245397994,0.0,-0.03668551969183387
-1 short/cash,2022-02-10,2022-03-25,30,3.9712477302454308,3.9652908586500626,-0.0015000000000000568,2.7313932245397994,2.7272961347029896,0.0,-0.0015000000000000568
+1 long,2022-03-25,2022-04-05,7,3.9652908586500626,3.9281055028592853,-0.00937771203079829,2.7272961347029896,2.7017203369290357,0.0,-0.00937771203079829
-1 short/cash,2022-04-05,2022-07-29,79,3.9281055028592853,3.9222133446049963,-0.0015000000000000568,2.7017203369290357,2.697667756423642,0.0,-0.0015000000000000568
+1 long,2022-07-29,2022-08-02,2,3.9222133446049963,3.8406343982991475,-0.02079921185777933,2.697667756423642,2.6415583932358864,0.0,-0.02079921185777933
-1 short/cash,2022-08-02,2022-08-03,1,3.8406343982991475,3.8348734467016987,-0.0015000000000000568,2.6415583932358864,2.6375960556460325,0.0,-0.0015000000000000568
+1 long,2022-08-03,2022-08-26,17,3.8348734467016987,3.6414679009457256,-0.050433358087036084,2.6375960556460325,2.5045732292826823,0.0,-0.050433358087036084
-1 short/cash,2022-08-26,2022-09-09,9,3.6414679009457256,3.636005699094307,-0.0015000000000000568,2.5045732292826823,2.500816369438758,0.0,-0.0015000000000000568
+1 long,2022-09-09,2022-09-13,2,3.636005699094307,3.3863030253924395,-0.06867499513657682,2.500816369438758,2.32907281743008,0.0,-0.06867499513657671
-1 short/cash,2022-09-13,2022-10-28,33,3.3863030253924395,3.3812235708543508,-0.0015000000000000568,2.32907281743008,2.325579208203935,0.0,-0.0015000000000000568
+1 long,2022-10-28,2022-10-31,1,3.3812235708543508,3.3283657576895096,-0.01563274715711427,2.325579208203935,2.2892240164482405,0.0,-0.01563274715711438
-1 short/cash,2022-10-31,2022-11-10,8,3.3283657576895096,3.3233732090529755,-0.0014999999999999458,2.2892240164482405,2.285790180423568,0.0,-0.0015000000000000568
+1 long,2022-11-10,2022-12-15,24,3.3233732090529755,3.2070795320708756,-0.03499266247477484,2.285790180423568,2.2058042961518516,0.0,-0.03499266247477484
-1 short/cash,2022-12-15,2023-01-06,14,3.2070795320708756,3.2022689127727695,-0.0014999999999999458,2.2058042961518516,2.202495589707624,0.0,-0.0014999999999999458
+1 long,2023-01-06,2023-03-09,42,3.2022689127727695,3.2079627697757362,0.0017780695994193962,2.202495589707624,2.205328790083216,0.0010846170008224076,0.0012863591595060342
-1 short/cash,2023-03-09,2023-03-16,5,3.2079627697757362,3.203150825621073,-0.0014999999999999458,2.205328790083216,2.202020796898091,0.0,-0.0014999999999999458
+1 long,2023-03-16,2023-03-17,1,3.203150825621073,3.127241354974826,-0.02369837537435604,2.202020796898091,2.1498364814710618,0.0,-0.02369837537435593
-1 short/cash,2023-03-17,2023-03-20,1,3.127241354974826,3.1225504929423638,-0.0015000000000000568,2.1498364814710618,2.1466117267488554,0.0,-0.0014999999999999458
+1 long,2023-03-20,2023-03-22,2,3.1225504929423638,3.091086622825622,-0.010076336695869936,2.1466117267488554,2.1249817442348315,0.0,-0.010076336695869714
-1 short/cash,2023-03-22,2023-03-23,1,3.091086622825622,3.0864499928913833,-0.0015000000000000568,2.1249817442348315,2.121794271618479,0.0,-0.0015000000000000568
+1 long,2023-03-23,2023-09-21,125,3.0864499928913833,3.622035910496359,0.1735281371279369,2.121794271618479,2.4342792241316435,0.05578973941864416,0.14727391655874555
-1 short/cash,2023-09-21,2023-11-10,36,3.622035910496359,3.6166028566306148,-0.0014999999999999458,2.4342792241316435,2.430627805295446,0.0,-0.0014999999999999458
+1 long,2023-11-10,2024-08-05,182,3.6166028566306148,4.7857561178718475,0.3232738864588707,2.430627805295446,3.097975636619177,0.11858854865209706,0.27455780349003844
-1 short/cash,2024-08-05,2024-08-08,3,4.7857561178718475,4.77857748369504,-0.0014999999999999458,3.097975636619177,3.093328673164248,0.0,-0.0015000000000000568
+1 long,2024-08-08,2025-02-27,138,4.77857748369504,5.6231190771256,0.17673493760689585,3.093328673164248,3.5573270367546934,0.082825124145075,0.1499996969658608
-1 short/cash,2025-02-27,2025-02-28,1,5.6231190771256,5.614684398509912,-0.0014999999999999458,3.5573270367546934,3.551991046199561,0.0,-0.0015000000000000568
