regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2010-04-13,2010-05-20,27,1.0,0.7958992283197649,-0.2041007716802351,1.0,0.7958992283197649,0.0,-0.2041007716802351
-1 short/cash,2010-05-20,2010-05-27,5,0.7958992283197649,0.7947053794772853,-0.0014999999999999458,0.7958992283197649,0.7947053794772853,0.0,-0.0014999999999999458
+1 long,2010-05-27,2010-05-28,1,0.7947053794772853,0.7730355582567517,-0.0272677419583931,0.7947053794772853,0.7730355582567517,0.0,-0.0272677419583931
-1 short/cash,2010-05-28,2010-06-02,2,0.7730355582567517,0.7718760049193666,-0.0015000000000000568,0.7730355582567517,0.7718760049193666,0.0,-0.0015000000000000568
+1 long,2010-06-02,2010-06-04,2,0.7718760049193666,0.7236210717165635,-0.06251643126002338,0.7718760049193666,0.7236210717165635,0.0,-0.06251643126002338
-1 short/cash,2010-06-04,2010-06-15,7,0.7236210717165635,0.7225356401089887,-0.0014999999999999458,0.7236210717165635,0.7225356401089887,0.0,-0.0014999999999999458
+1 long,2010-06-15,2010-06-22,5,0.7225356401089887,0.6965079680483016,-0.03602268264131725,0.7225356401089887,0.6965079680483016,0.0,-0.03602268264131725
-1 short/cash,2010-06-22,2010-07-26,23,0.6965079680483016,0.6954632060962291,-0.0015000000000000568,0.6965079680483016,0.6954632060962291,0.0,-0.0015000000000000568
+1 long,2010-07-26,2010-07-29,3,0.6954632060962291,0.6774469398008883,-0.025905419779817862,0.6954632060962291,0.6774469398008883,0.0,-0.025905419779817862
-1 short/cash,2010-07-29,2010-08-02,2,0.6774469398008883,0.676430769391187,-0.0015000000000000568,0.6774469398008883,0.676430769391187,0.0,-0.0015000000000000568
+1 long,2010-08-02,2010-08-11,7,0.676430769391187,0.6342042919797134,-0.06242542374215021,0.676430769391187,0.6342042919797134,0.0,-0.06242542374215021
-1 short/cash,2010-08-11,2010-09-10,21,0.6342042919797134,0.6332529855417438,-0.0015000000000000568,0.6342042919797134,0.6332529855417438,0.0,-0.0015000000000000568
+1 long,2010-09-10,2011-08-02,225,0.6332529855417438,0.8116053061067333,0.28164465803885674,0.6332529855417438,0.784709976100238,0.02693573360690567,0.23917295933302807
-1 short/cash,2011-08-02,2011-10-27,61,0.8116053061067333,0.8103878981475732,-0.0015000000000000568,0.784709976100238,0.7835329111360876,0.0,-0.0015000000000000568
