asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2_5x,1989-11-10T00:00:00,1.0,1989-12-18T00:00:00,1.0272721616482225,38,long,100000.0,0.027272161648222548,2727.216164822255,409.08242472333825,2318.133740098917,1261226.9532388132
LETF_2_5x,1989-12-21T00:00:00,1.0,1990-01-11T00:00:00,1.0473201145226971,21,long,100000.0,0.04732011452269713,4732.011452269713,709.801717840457,4022.209734429256,1265249.1629732423
LETF_2_5x,1990-03-06T00:00:00,1.0,1990-03-21T00:00:00,1.042559328868055,15,long,100000.0,0.042559328868055024,4255.932886805503,638.3899330208254,3617.542953784677,1268866.705927027
LETF_2_5x,1990-03-23T00:00:00,1.0,1990-04-18T00:00:00,1.029899654158463,26,long,100000.0,0.029899654158463074,2989.965415846307,448.4948123769461,2541.4706034693613,1271408.1765304962
LETF_2_5x,1990-05-04T00:00:00,1.0,1990-08-01T00:00:00,1.136222819170752,89,long,100000.0,0.13622281917075196,13622.281917075195,2043.3422875612791,11578.939629513916,1282987.1161600102
LETF_2_5x,1990-11-30T00:00:00,1.0,1991-01-04T00:00:00,1.0547104091326793,35,long,100000.0,0.05471040913267933,5471.040913267932,820.6561369901898,4650.384776277742,1287637.500936288
LETF_2_5x,1991-01-17T00:00:00,1.0,1991-10-08T00:00:00,1.734697421583838,264,long,100000.0,0.734697421583838,73469.7421583838,11020.46132375757,62449.28083462623,1350086.781770914
LETF_2_5x,1991-10-10T00:00:00,1.0,1991-11-18T00:00:00,1.0678995012310992,39,long,100000.0,0.06789950123109922,6789.950123109922,1018.4925184664883,5771.457604643434,1355858.2393755575
LETF_2_5x,1991-12-02T00:00:00,1.0,1991-12-04T00:00:00,1.0346136279186513,2,long,100000.0,0.0346136279186513,3461.36279186513,519.2044187797695,2942.1583730853604,1358800.3977486428
LETF_2_5x,1991-12-06T00:00:00,1.0,1991-12-06T00:00:00,1.0097103174603175,0,long,100000.0,0.009710317460317475,971.0317460317475,145.65476190476213,825.3769841269853,1359625.77473277
LETF_2_5x,1991-12-12T00:00:00,1.0,1992-04-01T00:00:00,1.2338417563669655,111,long,100000.0,0.23384175636696547,23384.175636696546,3507.626345504482,19876.549291192063,1379502.324023962
LETF_2_5x,1992-04-06T00:00:00,1.0,1992-04-06T00:00:00,1.0232103174603175,0,long,100000.0,0.023210317460317542,2321.031746031754,348.1547619047631,1972.8769841269911,1381475.2010080891
LETF_2_5x,1992-04-10T00:00:00,1.0,1992-06-09T00:00:00,1.0422270247453784,60,long,100000.0,0.04222702474537843,4222.702474537843,633.4053711806764,3589.2971033571666,1385064.4981114464
LETF_2_5x,1992-07-01T00:00:00,1.0,1992-07-06T00:00:00,1.028872345020708,5,long,100000.0,0.028872345020708012,2887.234502070801,433.0851753106202,2454.149326760181,1387518.6474382065
LETF_2_5x,1992-07-08T00:00:00,1.0,1992-08-21T00:00:00,1.0446015973720801,44,long,100000.0,0.04460159737208014,4460.159737208014,669.0239605812021,3791.135776626812,1391309.7832148334
LETF_2_5x,1992-08-26T00:00:00,1.0,1992-10-01T00:00:00,1.0438000125273894,36,long,100000.0,0.04380001252738941,4380.001252738941,657.0001879108411,3723.0010648280995,1395032.7842796615
LETF_2_5x,1992-10-16T00:00:00,1.0,1993-04-22T00:00:00,1.2625189370053786,188,long,100000.0,0.26251893700537865,26251.893700537865,3937.7840550806795,22314.109645457185,1417346.8939251187
LETF_2_5x,1993-04-30T00:00:00,1.0,1993-11-19T00:00:00,1.1998065688188846,203,long,100000.0,0.1998065688188846,19980.65688188846,2997.098532283269,16983.55834960519,1434330.452274724
LETF_2_5x,1993-11-23T00:00:00,1.0,1994-03-02T00:00:00,1.0693222002193352,99,long,100000.0,0.06932220021933522,6932.220021933522,1039.8330032900283,5892.387018643493,1440222.8392933675
LETF_2_5x,1994-03-04T00:00:00,1.0,1994-03-24T00:00:00,1.0171412539254012,20,long,100000.0,0.017141253925401223,1714.1253925401222,257.1188088810183,1457.0065836591039,1441679.8458770267
LETF_2_5x,1994-06-02T00:00:00,1.0,1994-06-07T00:00:00,1.0100442626505142,5,long,100000.0,0.010044262650514169,1004.4262650514169,150.6639397577125,853.7623252937044,1442533.6082023203
LETF_2_5x,1994-06-10T00:00:00,1.0,1994-06-16T00:00:00,1.020845275423401,6,long,100000.0,0.020845275423400977,2084.5275423400976,312.67913135101463,1771.848410989083,1444305.4566133094
LETF_2_5x,1994-07-29T00:00:00,1.0,1994-10-03T00:00:00,1.0784884451671888,66,long,100000.0,0.07848844516718878,7848.844516718878,1177.3266775078316,6671.5178392110465,1450976.9744525205
