regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2010-09-16,2011-08-08,225,1.0,1.0940100729260318,0.0940100729260318,1.0,1.079683561987127,0.01434803298838736,0.079683561987127
-1 short/cash,2011-08-08,2011-10-14,48,1.0940100729260318,1.0923690578166427,-0.0015000000000000568,1.079683561987127,1.0780640366441463,0.0,-0.0015000000000000568
+1 long,2011-10-14,2015-08-24,969,1.0923690578166427,3.0295532294655563,1.7733788391267993,1.0780640366441463,2.702865029572994,0.28744612606859943,1.507147013257777
-1 short/cash,2015-08-24,2015-10-23,43,3.0295532294655563,3.025008899621358,-0.0014999999999999458,2.702865029572994,2.6988107320286345,0.0,-0.0014999999999999458
+1 long,2015-10-23,2016-01-13,55,3.025008899621358,2.4546263709728966,-0.1885556530824939,2.6988107320286345,2.1899347119049346,0.0,-0.1885556530824929
-1 short/cash,2016-01-13,2016-07-20,130,2.4546263709728966,2.4509444314164375,-0.0014999999999999458,2.1899347119049346,2.186649809837077,0.0,-0.0015000000000000568
+1 long,2016-07-20,2018-10-24,571,2.4509444314164375,4.889700227536681,0.9950269638348554,2.186649809837077,4.035567006694287,0.32734934841767926,0.8455479192596318
-1 short/cash,2018-10-24,2019-03-13,94,4.889700227536681,4.882365677195376,-0.0015000000000000568,4.035567006694287,4.029513656184246,0.0,-0.0014999999999999458
+1 long,2019-03-13,2020-03-09,249,4.882365677195376,5.51916093108481,0.13042760333659276,4.029513656184246,4.475332853081558,0.07986040249461043,0.11063846283610346
-1 short/cash,2020-03-09,2020-04-14,25,5.51916093108481,5.510882189688183,-0.0015000000000000568,4.475332853081558,4.468619853801936,0.0,-0.0014999999999999458
+1 long,2020-04-14,2022-01-21,448,5.510882189688183,13.86548995737432,1.5160200273050761,4.468619853801936,10.225954028195117,1.0187110850111432,1.2883920232093131
-1 short/cash,2022-01-21,2023-02-02,259,13.86548995737432,13.84469172243826,-0.0014999999999999458,10.225954028195117,10.210615097152825,0.0,-0.0014999999999999458
+1 long,2023-02-02,2025-03-10,525,13.84469172243826,26.673651632183155,0.9266338439990573,10.210615097152825,18.250593998265085,1.4236581031119606,0.7874137673992005
-1 short/cash,2025-03-10,2025-05-13,45,26.673651632183155,26.63364115473488,-0.0014999999999999458,18.250593998265085,18.223218107267687,0.0,-0.0015000000000000568
+1 long,2025-05-13,2026-03-27,219,26.63364115473488,29.833562575055527,0.12014584869300782,18.223218107267687,20.08014528779671,0.33301634941057345,0.10189897138905746
-1 short/cash,2026-03-27,2026-04-14,11,29.833562575055527,29.788812231192946,-0.0014999999999999458,20.08014528779671,20.050025069865015,0.0,-0.0015000000000000568
+1 long,2026-04-14,2026-04-20,4,29.788812231192946,31.51168805649218,0.05783633841886271,20.050025069865015,21.20964510511241,0.0,0.05783633841886271
