asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2x,2005-05-11T00:00:00,1.0,2005-05-11T00:00:00,1.0109380191926254,0,long,33333.333333333336,0.010938019192625381,364.6006397541794,54.69009596312691,309.9105437910525,618098.4067089115
QQQ,2005-05-13T00:00:00,30.9142628828,2005-06-23T00:00:00,31.9245377685,41,long,33333.333333333336,0.03267989566919591,1089.3298556398636,163.39947834597953,925.930377293884,619024.3370862054
GLD,2005-06-23T00:00:00,44.02,2005-07-13T00:00:00,42.35,20,long,33333.333333333336,-0.03793730122671517,-1264.5767075571723,0.0,-1264.5767075571723,617759.7603786482
QQQ,2005-07-12T00:00:00,32.7015190301,2005-08-05T00:00:00,33.7090331934,24,long,33333.333333333336,0.030809399476906214,1026.9799825635405,154.04699738453107,872.9329851790094,618632.6933638272
QQQ,2005-09-12T00:00:00,33.9224895839,2005-09-20T00:00:00,33.2394291342,8,long,33333.333333333336,-0.020135917442338586,-671.1972480779528,0.0,-671.1972480779528,617961.4961157492
LETF_2x,2005-05-17T00:00:00,1.0,2005-10-04T00:00:00,1.087488551747561,140,long,33333.333333333336,0.08748855174756098,2916.285058252033,437.442758737805,2478.842299514228,620440.3384152635
GLD,2005-08-11T00:00:00,44.45,2005-10-31T00:00:00,46.4,81,long,33333.333333333336,0.04386951631046109,1462.3172103487032,219.34758155230546,1242.9696287963977,621683.3080440599
QQQ,2005-11-02T00:00:00,33.5954743936,2005-12-16T00:00:00,35.5883886382,44,long,33333.333333333336,0.05932091391987176,1977.3637973290588,296.6045695993588,1680.7592277297,623364.0672717897
QQQ,2006-01-06T00:00:00,36.5298804011,2006-01-19T00:00:00,36.3929361447,13,long,33333.333333333336,-0.003748828490439731,-124.96094968132438,0.0,-124.96094968132438,623239.1063221083
GLD,2005-11-16T00:00:00,47.78,2006-02-10T00:00:00,54.79,86,long,33333.333333333336,0.1467141063206362,4890.470210687873,733.5705316031809,4156.899679084692,627396.006001193
QQQ,2006-04-05T00:00:00,36.4955710537,2006-04-13T00:00:00,36.0587547843,8,long,33333.333333333336,-0.011969021357612443,-398.96737858708144,0.0,-398.96737858708144,626997.0386226058
LETF_2x,2005-11-01T00:00:00,1.0,2006-05-16T00:00:00,1.1690017913919297,196,long,33333.333333333336,0.16900179139192972,5633.393046397658,845.0089569596486,4788.384089438009,631785.4227120439
LETF_2x,2006-05-26T00:00:00,1.0,2006-05-26T00:00:00,1.0101380671638454,0,long,33333.333333333336,0.010138067163845355,337.93557212817853,50.69033581922678,287.24523630895175,632072.6679483528
GLD,2006-03-30T00:00:00,58.6,2006-05-31T00:00:00,64.23,62,long,33333.333333333336,0.09607508532423212,3202.502844141071,480.3754266211606,2722.1274175199105,634794.7953658727
LETF_2x,2006-06-01T00:00:00,1.0,2006-06-02T00:00:00,1.0233305309468994,1,long,33333.333333333336,0.023330530946899408,777.684364896647,116.65265473449705,661.0317101621499,635455.8270760349
LETF_2x,2006-06-29T00:00:00,1.0,2006-07-06T00:00:00,1.0429163673406616,7,long,33333.333333333336,0.04291636734066162,1430.545578022054,214.5818367033081,1215.963741318746,636671.7908173536
LETF_2x,2006-07-10T00:00:00,1.0,2006-07-11T00:00:00,1.0125741521211955,1,long,33333.333333333336,0.012574152121195503,419.1384040398501,62.870760605977516,356.2676434338726,637028.0584607875
GLD,2006-11-03T00:00:00,62.3,2006-12-14T00:00:00,62.12,41,long,33333.333333333336,-0.0028892455858747948,-96.3081861958265,0.0,-96.3081861958265,636931.7502745917
QQQ,2006-08-15T00:00:00,32.3117885043,2006-12-21T00:00:00,37.2472993475,128,long,33333.333333333336,0.1527464455439596,5091.548184798654,763.7322277197981,4327.815957078856,641259.5662316706
LETF_2x,2006-07-25T00:00:00,1.0,2007-02-26T00:00:00,1.3375506323566628,216,long,33333.333333333336,0.3375506323566628,11251.687745222094,1687.753161783314,9563.93458343878,650823.5008151093
GLD,2007-02-01T00:00:00,65.22,2007-03-01T00:00:00,65.82,28,long,33333.333333333336,0.009199632014719324,306.65440049064415,45.99816007359662,260.6562404170475,651084.1570555264
LETF_2x,2007-02-28T00:00:00,1.0,2007-03-01T00:00:00,1.0143391755975988,1,long,33333.333333333336,0.014339175597598786,477.97251991995955,71.69587798799392,406.2766419319656,651490.4336974584
QQQ,2007-01-11T00:00:00,38.7069676022,2007-03-02T00:00:00,36.4745338008,50,long,33333.333333333336,-0.05767524401144546,-1922.508133714849,0.0,-1922.508133714849,649567.9255637435
LETF_2x,2007-03-08T00:00:00,1.0,2007-03-12T00:00:00,1.0204033097395002,4,long,33333.333333333336,0.02040330973950022,680.1103246500073,102.0165486975011,578.0937759525062,650146.0193396959
GLD,2007-04-16T00:00:00,68.4,2007-05-09T00:00:00,67.45,23,long,33333.333333333336,-0.01388888888888893,-462.96296296296435,0.0,-462.96296296296435,649683.056376733
LETF_2x,2007-03-19T00:00:00,1.0,2007-07-25T00:00:00,1.198414923041224,128,long,33333.333333333336,0.198414923041224,6613.8307680408,992.0746152061199,5621.75615283468,655304.8125295676
QQQ,2007-04-05T00:00:00,38.2843322274,2007-07-26T00:00:00,42.1143954202,112,long,33333.333333333336,0.10004257538175972,3334.7525127253243,500.21287690879865,2834.539635816526,658139.3521653841
LETF_2x,2007-08-08T00:00:00,1.0,2007-08-08T00:00:00,1.0278414563159741,0,long,33333.333333333336,0.027841456315974122,928.0485438658042,139.20728157987062,788.8412622859336,658928.19342767
GLD,2007-07-19T00:00:00,67.01,2007-08-15T00:00:00,66.13,27,long,33333.333333333336,-0.013132368303238466,-437.7456101079489,0.0,-437.7456101079489,658490.4478175621
LETF_2x,2007-08-24T00:00:00,1.0,2007-08-24T00:00:00,1.0246668141938844,0,long,33333.333333333336,0.02466681419388439,822.2271397961464,123.33407096942196,698.8930688267244,659189.3408863889
LETF_2x,2007-08-31T00:00:00,1.0,2007-09-06T00:00:00,1.026833138208244,6,long,33333.333333333336,0.026833138208244067,894.4379402748023,134.16569104122033,760.272249233582,659949.6131356225
