regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2011-12-08,2011-12-09,1,0.8189245135959926,0.8176961268255987,-0.0014999999999999458,0.8136431735789905,0.812422708818622,0.0,-0.0015000000000000568
+1 long,2011-12-09,2011-12-13,2,0.8176961268255987,0.7630028318269335,-0.06688706623937613,0.812422708818622,0.7580821372794975,0.0,-0.06688706623937613
-1 short/cash,2011-12-13,2011-12-20,5,0.7630028318269335,0.7618583275791931,-0.0014999999999999458,0.7580821372794975,0.7569450140735782,0.0,-0.0015000000000000568
+1 long,2011-12-20,2011-12-21,1,0.7618583275791931,0.7290422220128634,-0.04307376368858895,0.7569450140735782,0.7243405434121174,0.0,-0.04307376368858873
-1 short/cash,2011-12-21,2011-12-23,2,0.7290422220128634,0.7279486586798442,-0.0014999999999999458,0.7243405434121174,0.7232540325969993,0.0,-0.0014999999999999458
+1 long,2011-12-23,2011-12-28,2,0.7279486586798442,0.7089330439226041,-0.02612219217729639,0.7232540325969993,0.7043610517644958,0.0,-0.0261221921772965
-1 short/cash,2011-12-28,2011-12-29,1,0.7089330439226041,0.7078696443567203,-0.0014999999999999458,0.7043610517644958,0.703304510186849,0.0,-0.0015000000000000568
+1 long,2011-12-29,2011-12-30,1,0.7078696443567203,0.7010337202340053,-0.0096570380962262,0.703304510186849,0.696512671738727,0.0,-0.00965703809622609
-1 short/cash,2011-12-30,2012-01-03,1,0.7010337202340053,0.6999821696536543,-0.0014999999999999458,0.696512671738727,0.6954679027311189,0.0,-0.0014999999999999458
+1 long,2012-01-03,2012-11-07,213,0.6999821696536543,0.9562901837975236,0.3661636328118021,0.6954679027311189,0.9117682181558313,0.038412356878637206,0.31101408789003204
-1 short/cash,2012-11-07,2012-11-28,14,0.9562901837975236,0.9548557485218273,-0.0015000000000000568,0.9117682181558313,0.9104005658285975,0.0,-0.0015000000000000568
+1 long,2012-11-28,2012-12-05,5,0.9548557485218273,0.9259631126373581,-0.0302586395161748,0.9104005658285975,0.8828530832918685,0.0,-0.03025863951617469
-1 short/cash,2012-12-05,2012-12-11,4,0.9259631126373581,0.9245741679684021,-0.0014999999999999458,0.8828530832918685,0.8815288036669308,0.0,-0.0014999999999999458
+1 long,2012-12-11,2012-12-13,2,0.9245741679684021,0.8962138961403722,-0.030673874320268912,0.8815288036669308,0.8544888999335543,0.0,-0.030673874320269023
-1 short/cash,2012-12-13,2012-12-17,2,0.8962138961403722,0.8948695752961616,-0.0014999999999999458,0.8544888999335543,0.8532071665836539,0.0,-0.0015000000000000568
+1 long,2012-12-17,2012-12-24,5,0.8948695752961616,0.8859651500751056,-0.00995052850926248,0.8532071665836539,0.8447173043482564,0.0,-0.009950528509262258
-1 short/cash,2012-12-24,2012-12-31,4,0.8859651500751056,0.884636202349993,-0.0014999999999999458,0.8447173043482564,0.843450228391734,0.0,-0.0015000000000000568
+1 long,2012-12-31,2015-08-21,665,0.884636202349993,3.1380709265975772,2.5473010467596113,0.843450228391734,2.669503854311458,0.3229524524308189,2.164980889745669
-1 short/cash,2015-08-21,2015-09-16,17,3.1380709265975772,3.133363820207681,-0.0014999999999999458,2.669503854311458,2.665499598529991,0.0,-0.0015000000000000568
+1 long,2015-09-16,2015-09-18,2,3.133363820207681,3.004539816729837,-0.041113643633411745,2.665499598529991,2.555911197931027,0.0,-0.041113643633411634
-1 short/cash,2015-09-18,2015-10-09,15,3.004539816729837,3.0000330070047423,-0.0014999999999999458,2.555911197931027,2.5520773311341305,0.0,-0.0015000000000000568
+1 long,2015-10-09,2015-10-13,2,3.0000330070047423,2.9616088916661143,-0.012807897529431123,2.5520773311341305,2.5193905861897803,0.0,-0.012807897529431234
-1 short/cash,2015-10-13,2015-10-15,2,2.9616088916661143,2.9571664783286153,-0.0014999999999999458,2.5193905861897803,2.5156115003104955,0.0,-0.0015000000000000568
+1 long,2015-10-15,2016-01-06,56,2.9571664783286153,2.964480980563425,0.00247348341340059,2.5156115003104955,2.5203344625454163,0.0015016135059153113,0.0018774609013902932
-1 short/cash,2016-01-06,2016-03-16,48,2.964480980563425,2.96003425909258,-0.0014999999999999458,2.5203344625454163,2.5165539608515983,0.0,-0.0014999999999999458
+1 long,2016-03-16,2016-03-28,7,2.96003425909258,2.942529770163882,-0.005913610247897716,2.5165539608515983,2.501672041559319,0.0,-0.005913610247897494
-1 short/cash,2016-03-28,2016-03-29,1,2.942529770163882,2.9381159755086363,-0.0014999999999999458,2.501672041559319,2.4979195334969804,0.0,-0.0014999999999999458
+1 long,2016-03-29,2016-04-28,22,2.9381159755086363,2.7206477145657377,-0.07401622766278015,2.4979195334969804,2.313032952622362,0.0,-0.07401622766278027
-1 short/cash,2016-04-28,2016-05-10,8,2.7206477145657377,2.7165667429938893,-0.0014999999999999458,2.313032952622362,2.3095634031934287,0.0,-0.0014999999999999458
+1 long,2016-05-10,2016-05-11,1,2.7165667429938893,2.6384075013693065,-0.02877133124969522,2.3095634031934287,2.243114189477977,0.0,-0.02877133124969522
-1 short/cash,2016-05-11,2016-05-24,9,2.6384075013693065,2.6344498901172524,-0.0015000000000000568,2.243114189477977,2.23974951819376,0.0,-0.0015000000000000568
+1 long,2016-05-24,2016-06-17,17,2.6344498901172524,2.502084412264305,-0.05024406740454501,2.23974951819376,2.1272153924323365,0.0,-0.05024406740454468
-1 short/cash,2016-06-17,2016-06-20,1,2.502084412264305,2.4983312856459086,-0.0014999999999999458,2.1272153924323365,2.124024569343688,0.0,-0.0014999999999999458
+1 long,2016-06-20,2016-06-24,4,2.4983312856459086,2.28920853685388,-0.08370497139171951,2.124024569343688,1.9462331535314656,0.0,-0.0837049713917194
-1 short/cash,2016-06-24,2016-06-30,4,2.28920853685388,2.2857747240485993,-0.0014999999999999458,1.9462331535314656,1.9433138038011684,0.0,-0.0015000000000000568
+1 long,2016-06-30,2018-10-11,575,2.2857747240485993,7.607669844671129,2.3282675517543163,1.9433138038011684,5.788747859621855,0.6801406273869136,1.9788024189911715
-1 short/cash,2018-10-11,2018-10-12,1,7.607669844671129,7.596258339904122,-0.0014999999999999458,5.788747859621855,5.780064737832422,0.0,-0.0015000000000000568
+1 long,2018-10-12,2018-10-24,8,7.596258339904122,6.394133113074338,-0.15825228330043295,5.780064737832422,4.865356295446122,0.0,-0.15825228330043306
-1 short/cash,2018-10-24,2018-11-01,6,6.394133113074338,6.3845419134047265,-0.0015000000000000568,4.865356295446122,4.858058261002953,0.0,-0.0014999999999999458
+1 long,2018-11-01,2018-11-02,1,6.3845419134047265,6.089501440392757,-0.0462116902063896,4.858058261002953,4.633559177640893,0.0,-0.0462116902063896
-1 short/cash,2018-11-02,2018-11-07,3,6.089501440392757,6.080367188232168,-0.0014999999999999458,4.633559177640893,4.626608838874431,0.0,-0.0015000000000000568
+1 long,2018-11-07,2018-11-09,2,6.080367188232168,5.664524877295909,-0.06839098660703802,4.626608838874431,4.310190495738967,0.0,-0.0683909866070379
-1 short/cash,2018-11-09,2018-12-03,15,5.664524877295909,5.656028089979965,-0.0015000000000000568,4.310190495738967,4.303725209995358,0.0,-0.0015000000000000568
+1 long,2018-12-03,2018-12-04,1,5.656028089979965,5.026515559973276,-0.11129939950650403,4.303725209995358,3.8247231784818716,0.0,-0.11129939950650403
-1 short/cash,2018-12-04,2019-02-05,41,5.026515559973276,5.018975786633316,-0.0014999999999999458,3.8247231784818716,3.8189860937141487,0.0,-0.0015000000000000568
+1 long,2019-02-05,2019-02-06,1,5.018975786633316,4.9718672408349125,-0.009386087481008443,3.8189860937141487,3.783140756149793,0.0,-0.009386087481008443
-1 short/cash,2019-02-06,2019-02-14,6,4.9718672408349125,4.96440943997366,-0.0015000000000000568,3.783140756149793,3.777466045015568,0.0,-0.0015000000000000568
+1 long,2019-02-14,2019-03-07,14,4.96440943997366,4.955960203913593,-0.0017019619679298215,3.777466045015568,3.7710369414718046,0.0,-0.0017019619679300435
-1 short/cash,2019-03-07,2019-03-11,2,4.955960203913593,4.9485262636077225,-0.0014999999999999458,3.7710369414718046,3.7653803860595967,0.0,-0.0015000000000000568
+1 long,2019-03-11,2019-06-03,58,4.9485262636077225,4.449709961071574,-0.10080098113341862,3.7653803860595967,3.385826348804259,0.0,-0.10080098113341851
-1 short/cash,2019-06-03,2019-06-04,1,4.449709961071574,4.443035396129966,-0.0015000000000000568,3.385826348804259,3.3807476092810527,0.0,-0.0014999999999999458
+1 long,2019-06-04,2020-03-09,192,4.443035396129966,5.347067089955534,0.2034716389189719,3.3807476092810527,3.964690259376002,0.10409975637141668,0.1727258930811253
-1 short/cash,2020-03-09,2020-03-10,1,5.347067089955534,5.339046489320601,-0.0014999999999999458,3.964690259376002,3.958743223986938,0.0,-0.0015000000000000568
+1 long,2020-03-10,2020-03-11,1,5.339046489320601,4.645446553477398,-0.1299108253188228,3.958743223986938,3.4444596245334975,0.0,-0.1299108253188228
-1 short/cash,2020-03-11,2020-04-08,20,4.645446553477398,4.638478383647182,-0.0015000000000000568,3.4444596245334975,3.4392929350966974,0.0,-0.0014999999999999458
+1 long,2020-04-08,2022-01-20,450,4.638478383647182,21.046387027671546,3.537347226165796,3.4392929350966974,13.77959641953182,1.8284124581880645,3.0065201422409222
-1 short/cash,2022-01-20,2022-02-01,8,21.046387027671546,21.01481744713004,-0.0015000000000000568,13.77959641953182,13.758927024902523,0.0,-0.0015000000000000568
+1 long,2022-02-01,2022-02-03,2,21.01481744713004,18.895289173713635,-0.10085875258011645,13.758927024902523,12.371218808330001,0.0,-0.10085875258011645
-1 short/cash,2022-02-03,2022-02-09,4,18.895289173713635,18.866946239953066,-0.0014999999999999458,12.371218808330001,12.352661980117507,0.0,-0.0014999999999999458
+1 long,2022-02-09,2022-02-10,1,18.866946239953066,17.588716621687645,-0.06774968254049574,12.352661980117507,11.515773052434495,0.0,-0.06774968254049563
-1 short/cash,2022-02-10,2022-03-29,32,17.588716621687645,17.562333546755113,-0.0015000000000000568,11.515773052434495,11.498499392855843,0.0,-0.0015000000000000568
+1 long,2022-03-29,2022-03-30,1,17.562333546755113,17.00909758537217,-0.03150127856927987,11.498499392855843,11.136281960352797,0.0,-0.031501278569279756
-1 short/cash,2022-03-30,2022-04-04,3,17.00909758537217,16.983583938994112,-0.0015000000000000568,11.136281960352797,11.119577537412267,0.0,-0.0015000000000000568
+1 long,2022-04-04,2022-04-05,1,16.983583938994112,15.836751912350692,-0.0675259138920794,11.119577537412267,10.368717902104665,0.0,-0.06752591389207951
-1 short/cash,2022-04-05,2023-01-26,203,15.836751912350692,15.812996784482166,-0.0014999999999999458,10.368717902104665,10.353164825251508,0.0,-0.0015000000000000568
+1 long,2023-01-26,2023-01-30,2,15.812996784482166,15.267145103886241,-0.034519179889519025,10.353164825251508,9.995782066222812,0.0,-0.0345191798895188
-1 short/cash,2023-01-30,2023-01-31,1,15.267145103886241,15.244244386230411,-0.0015000000000000568,9.995782066222812,9.980788393123477,0.0,-0.0015000000000000568
+1 long,2023-01-31,2023-03-10,27,15.244244386230411,13.872648321775666,-0.08997468353981919,9.980788393123477,9.082770115974292,0.0,-0.08997468353981919
-1 short/cash,2023-03-10,2023-03-13,1,13.872648321775666,13.851839349293002,-0.0015000000000000568,9.082770115974292,9.06914596080033,0.0,-0.0014999999999999458
+1 long,2023-03-13,2025-03-06,497,13.851839349293002,44.183993942918605,2.1897564524651925,9.06914596080033,25.947443156068672,2.98540179343301,1.8610679845954174
-1 short/cash,2025-03-06,2025-03-25,13,44.183993942918605,44.11771795200423,-0.0014999999999999458,25.947443156068672,25.90852199133457,0.0,-0.0014999999999999458
+1 long,2025-03-25,2025-03-26,1,44.11771795200423,41.608926272878016,-0.05686585334843319,25.90852199133457,24.435211779300683,0.0,-0.05686585334843319
-1 short/cash,2025-03-26,2025-05-12,32,41.608926272878016,41.5465128834687,-0.0014999999999999458,24.435211779300683,24.398558961631732,0.0,-0.0015000000000000568
+1 long,2025-05-12,2026-03-20,215,41.5465128834687,54.352172061903026,0.3082246448541215,24.398558961631732,30.78527088113151,1.1352280935418824,0.2617659481260055
-1 short/cash,2026-03-20,2026-04-08,12,54.352172061903026,54.270643803810174,-0.0014999999999999458,30.78527088113151,30.73909297480981,0.0,-0.0015000000000000568
+1 long,2026-04-08,2026-04-20,8,54.270643803810174,65.6674790026103,0.20999999999999996,30.73909297480981,37.19430249951988,0.0,0.2100000000000002
