regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2010-09-16,2011-06-08,183,1.0,1.485640376460697,0.4856403764606969,1.0,1.4125693199915925,0.07318082771067054,0.4125693199915925
-1 short/cash,2011-06-08,2011-06-23,11,1.485640376460697,1.483411915896006,-0.0014999999999999458,1.4125693199915925,1.410450466011605,0.0,-0.0015000000000000568
+1 long,2011-06-23,2011-06-24,1,1.483411915896006,1.4031780228614872,-0.05408739957846176,1.410450466011605,1.3341628680708078,0.0,-0.05408739957846176
-1 short/cash,2011-06-24,2011-06-28,2,1.4031780228614872,1.401073255827195,-0.0014999999999999458,1.3341628680708078,1.3321616237687015,0.0,-0.0015000000000000568
+1 long,2011-06-28,2011-08-04,26,1.401073255827195,1.24055024375168,-0.11457146256120776,1.3321616237687015,1.1795339181656086,0.0,-0.11457146256120732
-1 short/cash,2011-08-04,2011-09-14,28,1.24055024375168,1.2386894183860524,-0.0015000000000000568,1.1795339181656086,1.1777646172883602,0.0,-0.0014999999999999458
+1 long,2011-09-14,2011-09-22,6,1.2386894183860524,1.1235514519832317,-0.09295144100999864,1.1777646172883602,1.0682896989408177,0.0,-0.09295144100999853
-1 short/cash,2011-09-22,2011-09-27,3,1.1235514519832317,1.1218661248052568,-0.0015000000000000568,1.0682896989408177,1.0666872643924066,0.0,-0.0014999999999999458
+1 long,2011-09-27,2011-09-28,1,1.1218661248052568,1.0674176229386296,-0.048533867511222684,1.0666872643924066,1.0149168060264768,0.0,-0.048533867511222795
-1 short/cash,2011-09-28,2011-10-10,8,1.0674176229386296,1.0658164965042216,-0.0015000000000000568,1.0149168060264768,1.0133944308174372,0.0,-0.0014999999999999458
+1 long,2011-10-10,2011-11-18,29,1.0658164965042216,1.01048764172218,-0.05191217715574403,1.0133944308174372,0.9607869195961973,0.0,-0.0519121771557447
-1 short/cash,2011-11-18,2011-11-30,7,1.01048764172218,1.0089719102595966,-0.0015000000000000568,0.9607869195961973,0.959345739216803,0.0,-0.0015000000000000568
+1 long,2011-11-30,2011-12-14,10,1.0089719102595966,0.9266832368049933,-0.08155695180198963,0.959345739216803,0.881104425002054,0.0,-0.08155695180198974
-1 short/cash,2011-12-14,2011-12-20,4,0.9266832368049933,0.9252932119497859,-0.0014999999999999458,0.881104425002054,0.8797827683645509,0.0,-0.0014999999999999458
+1 long,2011-12-20,2011-12-21,1,0.9252932119497859,0.8854373507956055,-0.04307376368858884,0.8797827683645509,0.8418872133027238,0.0,-0.04307376368858884
-1 short/cash,2011-12-21,2011-12-22,1,0.8854373507956055,0.8841091947694121,-0.0014999999999999458,0.8418872133027238,0.8406243824827697,0.0,-0.0014999999999999458
+1 long,2011-12-22,2012-05-17,100,0.8841091947694121,1.1780950261485914,0.3325220833789144,0.8406243824827697,1.0780324873486535,0.04218133814361683,0.28241877087207845
-1 short/cash,2012-05-17,2012-05-21,2,1.1780950261485914,1.1763278836093685,-0.0015000000000000568,1.0780324873486535,1.0764154386176306,0.0,-0.0014999999999999458
+1 long,2012-05-21,2012-06-01,8,1.1763278836093685,1.0562511519296345,-0.10207760383210362,1.0764154386176306,0.96653752991566,0.0,-0.10207760383210362
-1 short/cash,2012-06-01,2012-06-06,3,1.0562511519296345,1.05466677520174,-0.0015000000000000568,0.96653752991566,0.9650877236207865,0.0,-0.0014999999999999458
+1 long,2012-06-06,2012-06-11,3,1.05466677520174,1.0206438642372966,-0.03225939392841437,0.9650877236207865,0.9339545785690267,0.0,-0.03225939392841448
-1 short/cash,2012-06-11,2012-06-12,1,1.0206438642372966,1.0191128984409406,-0.0015000000000000568,0.9339545785690267,0.9325536467011732,0.0,-0.0014999999999999458
+1 long,2012-06-12,2012-10-24,94,1.0191128984409406,1.132037810037975,0.11080706737181845,0.9325536467011732,1.0201773266748384,0.015733454966635283,0.0939610072660444
-1 short/cash,2012-10-24,2012-11-01,4,1.132037810037975,1.130339753322918,-0.0015000000000000568,1.0201773266748384,1.0186470606848261,0.0,-0.0015000000000000568
+1 long,2012-11-01,2012-11-02,1,1.130339753322918,1.0873755895661625,-0.03800995552925701,1.0186470606848261,0.9799283312081876,0.0,-0.03800995552925701
-1 short/cash,2012-11-02,2012-11-05,1,1.0873755895661625,1.0857445261818133,-0.0015000000000000568,0.9799283312081876,0.9784584387113753,0.0,-0.0015000000000000568
+1 long,2012-11-05,2012-11-07,2,1.0857445261818133,1.012445652107496,-0.06751024049099652,0.9784584387113753,0.9124024742035255,0.0,-0.06751024049099641
-1 short/cash,2012-11-07,2012-11-26,12,1.012445652107496,1.0109269836293349,-0.0014999999999999458,0.9124024742035255,0.9110338704922202,0.0,-0.0015000000000000568
+1 long,2012-11-26,2012-11-27,1,1.0109269836293349,0.9979981928291203,-0.01278904511362322,0.9110338704922202,0.8993826172224565,0.0,-0.01278904511362311
-1 short/cash,2012-11-27,2012-11-28,1,0.9979981928291203,0.9965011955398766,-0.0015000000000000568,0.8993826172224565,0.8980335432966228,0.0,-0.0015000000000000568
+1 long,2012-11-28,2012-12-05,5,0.9965011955398766,0.9663484250865985,-0.03025863951617458,0.8980335432966228,0.8708602700365773,0.0,-0.03025863951617458
-1 short/cash,2012-12-05,2012-12-06,1,0.9663484250865985,0.9648989024489686,-0.0014999999999999458,0.8708602700365773,0.8695539796315225,0.0,-0.0014999999999999458
+1 long,2012-12-06,2012-12-07,1,0.9648989024489686,0.9469919442551933,-0.018558377616894828,0.8695539796315225,0.853416468519247,0.0,-0.018558377616894828
-1 short/cash,2012-12-07,2012-12-10,1,0.9469919442551933,0.9455714563388105,-0.0015000000000000568,0.853416468519247,0.8521363438164682,0.0,-0.0014999999999999458
+1 long,2012-12-10,2012-12-14,4,0.9455714563388105,0.9249299172438494,-0.021829697752175914,0.8521363438164682,0.8335344649873103,0.0,-0.021829697752176025
-1 short/cash,2012-12-14,2012-12-17,1,0.9249299172438494,0.9235425223679836,-0.0015000000000000568,0.8335344649873103,0.8322841632898293,0.0,-0.0015000000000000568
+1 long,2012-12-17,2012-12-26,6,0.9235425223679836,0.8927134519318507,-0.03338132212590117,0.8322841632898293,0.8045014175347655,0.0,-0.03338132212590117
-1 short/cash,2012-12-26,2012-12-31,3,0.8927134519318507,0.8913743817539529,-0.0015000000000000568,0.8045014175347655,0.8032946654084633,0.0,-0.0015000000000000568
+1 long,2012-12-31,2014-04-11,322,0.8913743817539529,1.8529692984744175,1.078777824900396,0.8032946654084633,1.5397039252266673,0.1303627562195617,0.9167361511653398
-1 short/cash,2014-04-11,2014-04-14,1,1.8529692984744175,1.8501898445267058,-0.0015000000000000568,1.5397039252266673,1.5373943693388272,0.0,-0.0015000000000000568
+1 long,2014-04-14,2014-10-13,126,1.8501898445267058,2.3976668581318688,0.29590315568141734,1.5373943693388272,1.9237303242077979,0.0686869209266215,0.2512926823292052
-1 short/cash,2014-10-13,2014-10-20,5,2.3976668581318688,2.394070357844671,-0.0015000000000000568,1.9237303242077979,1.9208447287214863,0.0,-0.0014999999999999458
+1 long,2014-10-20,2015-08-20,210,2.394070357844671,3.3558926212376936,0.4017518784447631,1.9208447287214863,2.5763600699274174,0.11636218002869243,0.3412640966780496
-1 short/cash,2015-08-20,2015-09-16,18,3.3558926212376936,3.350858782305837,-0.0014999999999999458,2.5763600699274174,2.5724955298225263,0.0,-0.0014999999999999458
+1 long,2015-09-16,2015-09-18,2,3.350858782305837,3.213092768464228,-0.04111364363341141,2.5724955298225263,2.466730865360859,0.0,-0.04111364363341141
-1 short/cash,2015-09-18,2015-10-08,14,3.213092768464228,3.2082731293115314,-0.0015000000000000568,2.466730865360859,2.4630307690628177,0.0,-0.0015000000000000568
+1 long,2015-10-08,2015-10-14,4,3.2082731293115314,3.1920871343950497,-0.00504508009888649,2.4630307690628177,2.4506045815468744,0.0,-0.005045080098886268
-1 short/cash,2015-10-14,2015-10-15,1,3.1920871343950497,3.187299003693457,-0.0015000000000000568,2.4506045815468744,2.446928674674554,0.0,-0.0014999999999999458
+1 long,2015-10-15,2016-01-06,56,3.187299003693457,3.195182734912641,0.00247348341340059,2.446928674674554,2.451522687589747,0.0014606154986369635,0.0018774609013905152
-1 short/cash,2016-01-06,2016-03-11,45,3.195182734912641,3.190389960810272,-0.0015000000000000568,2.451522687589747,2.4478454035583623,0.0,-0.0015000000000000568
+1 long,2016-03-11,2016-04-28,33,3.190389960810272,3.1768276090604375,-0.00425100126204947,2.4478454035583623,2.4374396096585333,0.0,-0.004251001262049581
-1 short/cash,2016-04-28,2016-05-10,8,3.1768276090604375,3.1720623676468467,-0.0015000000000000568,2.4374396096585333,2.4337834502440456,0.0,-0.0014999999999999458
+1 long,2016-05-10,2016-05-11,1,3.1720623676468467,3.0807979105225867,-0.02877133124969522,2.4337834502440456,2.363760260407048,0.0,-0.02877133124969522
-1 short/cash,2016-05-11,2016-05-16,3,3.0807979105225867,3.076176713656803,-0.0014999999999999458,2.363760260407048,2.3602146200164373,0.0,-0.0015000000000000568
+1 long,2016-05-16,2016-05-17,1,3.076176713656803,2.9536862109264606,-0.03981907222252257,2.3602146200164373,2.2662330636013492,0.0,-0.03981907222252257
-1 short/cash,2016-05-17,2016-05-24,5,2.9536862109264606,2.949255681610071,-0.0014999999999999458,2.2662330636013492,2.2628337140059473,0.0,-0.0014999999999999458
+1 long,2016-05-24,2016-06-17,17,2.949255681610071,2.801073080350018,-0.05024406740454479,2.2628337140059473,2.1491397443541556,0.0,-0.05024406740454501
-1 short/cash,2016-06-17,2016-06-20,1,2.801073080350018,2.796871470729493,-0.0014999999999999458,2.1491397443541556,2.1459160347376245,0.0,-0.0014999999999999458
+1 long,2016-06-20,2016-06-24,4,2.796871470729493,2.562759424285765,-0.08370497139171929,2.1459160347376245,1.9662921944408798,0.0,-0.0837049713917194
-1 short/cash,2016-06-24,2016-06-30,4,2.562759424285765,2.5589152851493364,-0.0014999999999999458,1.9662921944408798,1.9633427561492185,0.0,-0.0014999999999999458
+1 long,2016-06-30,2018-04-02,440,2.5589152851493364,6.957491409347954,1.7189221345957608,1.9633427561492185,4.831509327170758,0.5074278921598449,1.4608588144063992
-1 short/cash,2018-04-02,2018-04-03,1,6.957491409347954,6.947055172233932,-0.0015000000000000568,4.831509327170758,4.824262063180002,0.0,-0.0014999999999999458
+1 long,2018-04-03,2018-04-06,3,6.947055172233932,6.828137722709071,-0.017117677429733247,4.824262063180002,4.741681901345987,0.0,-0.017117677429733247
-1 short/cash,2018-04-06,2018-04-09,1,6.828137722709071,6.817895516125008,-0.0014999999999999458,4.741681901345987,4.734569378493968,0.0,-0.0014999999999999458
+1 long,2018-04-09,2018-10-10,129,6.817895516125008,8.369403957971565,0.22756412710888352,4.734569378493968,5.6493095260592225,0.1629223838639716,0.19320450804255107
-1 short/cash,2018-10-10,2018-10-12,2,8.369403957971565,8.356849852034609,-0.0014999999999999458,5.6493095260592225,5.640835561770134,0.0,-0.0015000000000000568
+1 long,2018-10-12,2018-10-15,1,8.356849852034609,8.029407651109851,-0.039182491814787834,5.640835561770134,5.41981356854251,0.0,-0.039182491814787945
-1 short/cash,2018-10-15,2018-10-16,1,8.029407651109851,8.017363539633186,-0.0015000000000000568,5.41981356854251,5.411683848189696,0.0,-0.0015000000000000568
+1 long,2018-10-16,2018-10-18,2,8.017363539633186,7.474728150054361,-0.0676825226767317,5.411683848189696,5.045407433415295,0.0,-0.0676825226767317
-1 short/cash,2018-10-18,2018-11-07,14,7.474728150054361,7.463516057829279,-0.0014999999999999458,5.045407433415295,5.037839322265172,0.0,-0.0014999999999999458
+1 long,2018-11-07,2018-11-09,2,7.463516057829279,6.953078831076864,-0.06839098660703802,5.037839322265172,4.693296520647725,0.0,-0.06839098660703802
-1 short/cash,2018-11-09,2018-12-03,15,6.953078831076864,6.942649212830249,-0.0014999999999999458,4.693296520647725,4.686256575866754,0.0,-0.0014999999999999458
+1 long,2018-12-03,2018-12-04,1,6.942649212830249,6.169936524457938,-0.11129939950650414,4.686256575866754,4.164679033039378,0.0,-0.11129939950650414
-1 short/cash,2018-12-04,2019-01-31,38,6.169936524457938,6.1606816196712515,-0.0014999999999999458,4.164679033039378,4.158432014489819,0.0,-0.0015000000000000568
+1 long,2019-01-31,2019-05-31,83,6.1606816196712515,6.573817802120991,0.06706014171071306,4.158432014489819,4.394531651444706,0.04282964770272266,0.05677612045410663
-1 short/cash,2019-05-31,2019-06-05,3,6.573817802120991,6.563957075417809,-0.0015000000000000568,4.394531651444706,4.387939853967539,0.0,-0.0015000000000000568
+1 long,2019-06-05,2019-08-05,42,6.563957075417809,6.970525594151939,0.06193954562206683,4.387939853967539,4.617971518156345,0.04181806367841618,0.05242361377875637
-1 short/cash,2019-08-05,2019-08-06,1,6.970525594151939,6.96006980576071,-0.0015000000000000568,4.617971518156345,4.611044560879111,0.0,-0.0014999999999999458
+1 long,2019-08-06,2019-08-23,13,6.96006980576071,6.740572852070374,-0.031536602335319075,4.611044560879111,4.465627882212232,0.0,-0.03153660233531874
-1 short/cash,2019-08-23,2019-08-26,1,6.740572852070374,6.730461992792268,-0.0015000000000000568,4.465627882212232,4.458929440388913,0.0,-0.0015000000000000568
+1 long,2019-08-26,2020-02-27,127,6.730461992792268,8.782284742175452,0.30485615275452194,4.458929440388913,5.61335844467554,0.20521088664417977,0.2589027298413442
-1 short/cash,2020-02-27,2020-03-02,2,8.782284742175452,8.769111315062188,-0.0015000000000000568,5.61335844467554,5.604938407008526,0.0,-0.0015000000000000568
+1 long,2020-03-02,2020-03-09,5,8.769111315062188,6.126468824081272,-0.3013580733593614,5.604938407008526,3.9158449673745475,0.0,-0.3013580733593616
-1 short/cash,2020-03-09,2020-04-09,23,6.126468824081272,6.11727912084515,-0.0014999999999999458,3.9158449673745475,3.909971199923486,0.0,-0.0014999999999999458
+1 long,2020-04-09,2022-01-18,447,6.11727912084515,29.804306868415388,3.8721508827110203,3.909971199923486,16.77809012458814,2.275292447164489,3.291103250304368
-1 short/cash,2022-01-18,2022-03-28,48,29.804306868415388,29.759600408112764,-0.0015000000000000568,16.77809012458814,16.752922989401256,0.0,-0.0015000000000000568
+1 long,2022-03-28,2022-04-06,7,29.759600408112764,26.809365021850898,-0.09913558467867067,16.752922989401256,15.092112173770223,0.0,-0.09913558467867045
-1 short/cash,2022-04-06,2022-08-03,81,26.809365021850898,26.769150974318123,-0.0014999999999999458,15.092112173770223,15.069474005509568,0.0,-0.0015000000000000568
+1 long,2022-08-03,2022-08-08,3,26.769150974318123,26.196517224181143,-0.021391554430932658,15.069474005509568,14.747114532075187,0.0,-0.021391554430932547
-1 short/cash,2022-08-08,2022-08-10,2,26.196517224181143,26.15722244834487,-0.0014999999999999458,14.747114532075187,14.724993860277074,0.0,-0.0015000000000000568
