asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2x,2015-07-13T00:00:00,1.0,2015-07-23T00:00:00,1.0251821690182215,10,long,50000.0,0.025182169018221456,1259.1084509110729,188.86626763666092,1070.242183274412,455096.96372056426
LETF_2x,2015-07-28T00:00:00,1.0,2015-08-05T00:00:00,1.032244385163739,8,long,50000.0,0.032244385163739064,1612.2192581869533,241.83288872804297,1370.3863694589104,456467.3500900232
LETF_2x,2015-08-10T00:00:00,1.0,2015-08-18T00:00:00,1.0188307745179115,8,long,50000.0,0.018830774517911486,941.5387258955743,141.23080888433614,800.3079170112381,457267.65800703445
QQQ,2015-07-16T00:00:00,103.2563232356,2015-08-19T00:00:00,101.5867328742,34,long,50000.0,-0.016169376451556312,-808.4688225778157,0.0,-808.4688225778157,456459.18918445666
LETF_2x,2015-10-08T00:00:00,1.0,2015-10-12T00:00:00,1.0210706670004552,4,long,50000.0,0.021070667000455234,1053.5333500227616,158.03000250341424,895.5033475193474,457354.692531976
QQQ,2015-10-16T00:00:00,99.9788129247,2015-11-11T00:00:00,104.6208184822,26,long,50000.0,0.04642989271133045,2321.4946355665224,348.22419533497833,1973.2704402315442,459327.9629722075
LETF_2x,2015-10-15T00:00:00,1.0,2015-11-12T00:00:00,1.0542154343989052,28,long,50000.0,0.05421543439890519,2710.7717199452595,406.61575799178894,2304.1559619534705,461632.118934161
LETF_2x,2015-11-16T00:00:00,1.0,2015-12-10T00:00:00,1.030952273321897,24,long,50000.0,0.030952273321896984,1547.6136660948491,232.14204991422736,1315.4716161806218,462947.5905503416
LETF_2x,2015-12-15T00:00:00,1.0,2015-12-17T00:00:00,1.018726584020395,2,long,50000.0,0.018726584020394954,936.3292010197478,140.44938015296216,795.8798208667856,463743.4703712084
LETF_2x,2015-12-22T00:00:00,1.0,2015-12-31T00:00:00,1.0211399973645727,9,long,50000.0,0.021139997364572727,1056.9998682286364,158.54998023429545,898.449887994341,464641.9202592027
QQQ,2016-03-01T00:00:00,98.1291657631,2016-04-26T00:00:00,100.89429209,56,long,50000.0,0.02817843507989724,1408.921753994862,211.3382630992293,1197.5834908956326,465839.50375009835
QQQ,2016-05-25T00:00:00,101.6292528162,2016-06-09T00:00:00,102.5130663476,15,long,50000.0,0.00869644818700395,434.82240935019746,65.22336140252962,369.5990479476678,466209.102798046
LETF_2x,2016-03-01T00:00:00,1.0,2016-06-23T00:00:00,1.2028687456604907,114,long,50000.0,0.20286874566049073,10143.437283024537,1521.5155924536805,8621.921690570856,474831.02448861685
QQQ,2016-07-08T00:00:00,102.8916230022,2016-09-08T00:00:00,109.3561646831,62,long,50000.0,0.06282864913853847,3141.432456926924,471.21486853903855,2670.2175883878854,477501.24207700475
LETF_2x,2016-06-29T00:00:00,1.0,2016-10-14T00:00:00,1.1044445238682885,107,long,50000.0,0.10444452386828851,5222.226193414425,783.3339290121638,4438.892264402261,481940.134341407
LETF_2x,2016-10-18T00:00:00,1.0,2016-10-27T00:00:00,1.0070431763142271,9,long,50000.0,0.007043176314227129,352.15881571135645,52.82382235670347,299.33499335465297,482239.4693347616
QQQ,2016-09-21T00:00:00,110.4905142571,2016-10-31T00:00:00,109.4057153021,40,long,50000.0,-0.00981802793021473,-490.9013965107365,0.0,-490.9013965107365,481748.5679382509
QQQ,2016-12-13T00:00:00,112.6507604521,2016-12-29T00:00:00,112.2816168807,16,long,50000.0,-0.0032768848600623957,-163.8442430031198,0.0,-163.8442430031198,481584.7236952478
QQQ,2017-01-06T00:00:00,114.3638588778,2017-03-20T00:00:00,123.8881461518,73,long,50000.0,0.08328056929398375,4164.028464699188,624.6042697048781,3539.42419499431,485124.1478902421
QQQ,2017-03-30T00:00:00,124.508479787,2017-04-12T00:00:00,123.0516356437,13,long,50000.0,-0.011700762436359882,-585.0381218179941,0.0,-585.0381218179941,484539.1097684241
QQQ,2017-04-24T00:00:00,126.096909853,2017-05-16T00:00:00,131.2287608354,22,long,50000.0,0.040697674418687727,2034.8837209343862,305.23255814015795,1729.6511627942282,486268.76093121833
QQQ,2017-05-24T00:00:00,131.379144747,2017-06-08T00:00:00,134.9413636523,15,long,50000.0,0.02711403634237269,1355.7018171186346,203.3552725677952,1152.3465445508393,487421.1074757692
QQQ,2017-07-18T00:00:00,134.9057307396,2017-08-09T00:00:00,135.8293552759,22,long,50000.0,0.0068464440408602,342.32220204301,51.3483303064515,290.9738717365585,487712.08134750574
QQQ,2017-08-31T00:00:00,137.7897012305,2017-09-22T00:00:00,136.3163137066,22,long,50000.0,-0.010693016319378232,-534.6508159689116,0.0,-534.6508159689116,487177.4305315368
QQQ,2017-10-05T00:00:00,139.2821758535,2018-02-01T00:00:00,158.9747095775,119,long,50000.0,0.14138588518830303,7069.294259415152,1060.3941389122726,6008.900120502879,493186.3306520397
LETF_2x,2016-11-07T00:00:00,1.0,2018-02-02T00:00:00,1.7987106693349542,452,long,50000.0,0.7987106693349542,39935.53346674771,5990.330020012156,33945.203446735555,527131.5340987752
LETF_2x,2018-02-06T00:00:00,1.0,2018-02-07T00:00:00,1.0280465869544355,1,long,50000.0,0.028046586954435515,1402.3293477217758,210.34940215826637,1191.9799455635093,528323.5140443387
LETF_2x,2018-02-12T00:00:00,1.0,2018-03-21T00:00:00,1.0744919004923925,37,long,50000.0,0.07449190049239252,3724.5950246196257,558.6892536929438,3165.9057709266817,531489.4198152655
QQQ,2018-03-09T00:00:00,163.8965272114,2018-03-21T00:00:00,158.2518196006,12,long,50000.0,-0.034440678560072636,-1722.033928003632,0.0,-1722.033928003632,529767.3858872618
LETF_2x,2018-04-12T00:00:00,1.0,2018-04-12T00:00:00,1.016414669902464,0,long,50000.0,0.016414669902464096,820.7334951232048,123.11002426848071,697.623470854724,530465.0093581165
LETF_2x,2018-04-16T00:00:00,1.0,2018-04-23T00:00:00,1.0102130514259215,7,long,50000.0,0.010213051425921549,510.65257129607744,76.59788569441162,434.0546856016658,530899.0640437182
LETF_2x,2018-04-26T00:00:00,1.0,2018-04-27T00:00:00,1.0221669642647089,1,long,50000.0,0.022166964264708877,1108.3482132354438,166.25223198531657,942.0959812501272,531841.1600249683
QQQ,2018-05-09T00:00:00,159.161966658,2018-06-22T00:00:00,166.571929293,44,long,50000.0,0.04655611381657648,2327.805690828824,349.17085362432357,1978.6348372045004,533819.7948621728
QQQ,2018-07-12T00:00:00,170.5053526747,2018-07-27T00:00:00,168.7571645051,15,long,50000.0,-0.01025298116555484,-512.649058277742,0.0,-512.649058277742,533307.1458038951
QQQ,2018-08-27T00:00:00,175.1418517333,2018-10-04T00:00:00,173.5903749037,38,long,50000.0,-0.008858401428589104,-442.92007142945516,0.0,-442.92007142945516,532864.2257324656
LETF_2x,2018-05-04T00:00:00,1.0,2018-10-09T00:00:00,1.2106066859777675,158,long,50000.0,0.21060668597776755,10530.334298888378,1579.5501448332566,8950.784154055122,541815.0098865208
LETF_2x,2018-11-07T00:00:00,1.0,2018-11-08T00:00:00,1.0389515788372345,1,long,50000.0,0.038951578837234546,1947.5789418617273,292.1368412792591,1655.4421005824684,543470.4519871032
LETF_2x,2018-12-03T00:00:00,1.0,2018-12-03T00:00:00,1.0264431761585755,0,long,50000.0,0.0264431761585755,1322.1588079287749,198.32382118931622,1123.8349867394586,544594.2869738427
LETF_2x,2019-01-18T00:00:00,1.0,2019-01-18T00:00:00,1.026580335713646,0,long,50000.0,0.02658033571364604,1329.016785682302,199.3525178523453,1129.6642678299568,545723.9512416726
QQQ,2019-01-18T00:00:00,157.7469561312,2019-05-06T00:00:00,181.6453433082,108,long,50000.0,0.151498246071534,7574.912303576701,1136.2368455365051,6438.675458040196,552162.6266997128
LETF_2x,2019-01-30T00:00:00,1.0,2019-05-24T00:00:00,1.1542208634811975,114,long,50000.0,0.15422086348119746,7711.043174059872,1156.6564761089808,6554.386697950891,558717.0133976637
QQQ,2019-06-18T00:00:00,178.2694979788,2019-08-01T00:00:00,182.247807585,44,long,50000.0,0.02231626639052475,1115.8133195262374,167.3719979289356,948.4413215973018,559665.454719261
LETF_2x,2019-06-04T00:00:00,1.0,2019-08-02T00:00:00,1.1428832485243958,59,long,50000.0,0.14288324852439582,7144.162426219791,1071.6243639329687,6072.538062286822,565737.9927815478
LETF_2x,2019-08-08T00:00:00,1.0,2019-08-09T00:00:00,1.0250021971769212,1,long,50000.0,0.025002197176921204,1250.1098588460602,187.51647882690904,1062.5933800191513,566800.586161567
LETF_2x,2019-08-13T00:00:00,1.0,2019-08-13T00:00:00,1.0310638686808022,0,long,50000.0,0.031063868680802242,1553.1934340401122,232.97901510601682,1320.2144189340954,568120.8005805011
LETF_2x,2019-08-16T00:00:00,1.0,2019-08-22T00:00:00,1.054194282152959,6,long,50000.0,0.05419428215295907,2709.714107647954,406.45711614719306,2303.2569915007607,570424.0575720018
QQQ,2019-09-05T00:00:00,183.8100685704,2019-09-23T00:00:00,182.9514480159,18,long,50000.0,-0.004671237877108661,-233.56189385543306,0.0,-233.56189385543306,570190.4956781464
LETF_2x,2019-08-28T00:00:00,1.0,2019-10-01T00:00:00,1.0526399028206759,34,long,50000.0,0.05263990282067588,2631.995141033794,394.7992711550691,2237.195869878725,572427.6915480251
LETF_2x,2019-10-04T00:00:00,1.0,2019-10-07T00:00:00,1.0181214313933238,3,long,50000.0,0.018121431393323784,906.0715696661891,135.91073544992835,770.1608342162608,573197.8523822414
QQQ,2019-10-25T00:00:00,187.8877757997,2020-02-21T00:00:00,221.6233849676,119,long,50000.0,0.1795519108377985,8977.595541889925,1346.6393312834887,7630.956210606436,580828.8085928478
LETF_2x,2019-10-09T00:00:00,1.0,2020-02-24T00:00:00,1.2508162072622206,138,long,50000.0,0.25081620726222065,12540.810363111032,1881.1215544666547,10659.688808644376,591488.4974014922
LETF_2x,2020-04-29T00:00:00,1.0,2020-04-30T00:00:00,1.0326799859650864,1,long,50000.0,0.03267998596508637,1633.9992982543183,245.09989473814773,1388.8994035161707,592877.3968050084
LETF_2x,2020-05-08T00:00:00,1.0,2020-05-11T00:00:00,1.0334355515360947,3,long,50000.0,0.033435551536094676,1671.7775768047338,250.76663652071005,1421.0109402840237,594298.4077452924
QQQ,2020-04-14T00:00:00,204.338529277,2020-09-04T00:00:00,273.9826140623,143,long,50000.0,0.3408269846695967,17041.349233479836,2556.2023850219753,14485.14684845786,608783.5545937503
QQQ,2020-10-09T00:00:00,276.4411475014,2020-10-23T00:00:00,275.5026157277,14,long,50000.0,-0.0033950509256052024,-169.75254628026013,0.0,-169.75254628026013,608613.80204747
LETF_2x,2020-05-18T00:00:00,1.0,2020-10-27T00:00:00,1.387510068933398,162,long,50000.0,0.3875100689333979,19375.503446669896,2906.3255170004845,16469.17792966941,625082.9799771394
LETF_2x,2020-10-29T00:00:00,1.0,2020-10-29T00:00:00,1.020287262907748,0,long,50000.0,0.02028726290774796,1014.363145387398,152.1544718081097,862.2086735792884,625945.1886507187
QQQ,2020-12-01T00:00:00,293.6153114024,2021-02-19T00:00:00,320.8631986463,80,long,50000.0,0.09280131582292311,4640.065791146156,696.0098686719233,3944.0559224742324,629889.2445731929
QQQ,2021-04-01T00:00:00,315.0008325781,2021-05-03T00:00:00,326.2782447683,32,long,50000.0,0.035801213913947055,1790.0606956973527,268.50910435460287,1521.5515913427498,631410.7961645357
QQQ,2021-06-08T00:00:00,326.8314396864,2021-08-17T00:00:00,355.3563180559,70,long,50000.0,0.0872770330690035,4363.851653450175,654.5777480175262,3709.273905432649,635120.0700699684
QQQ,2021-08-23T00:00:00,362.6435856725,2021-09-17T00:00:00,363.2265670818,25,long,50000.0,0.0016075878144070097,80.37939072035049,12.056908608052572,68.32248211229792,635188.3925520807
LETF_2x,2020-11-02T00:00:00,1.0,2021-09-29T00:00:00,1.7771848951777305,331,long,50000.0,0.7771848951777305,38859.244758886525,5828.886713832979,33030.358045053545,668218.7505971342
LETF_2x,2021-10-01T00:00:00,1.0,2021-10-01T00:00:00,1.0237287846270056,0,long,50000.0,0.02372878462700556,1186.439231350278,177.9658847025417,1008.4733466477364,669227.2239437819
QQQ,2021-10-19T00:00:00,365.232963647,2021-11-30T00:00:00,383.082658384,42,long,50000.0,0.04887208032583783,2443.604016291891,366.54060244378365,2077.0634138481073,671304.28735763
QQQ,2021-12-27T00:00:00,392.9859105065,2022-01-05T00:00:00,374.2950221784,9,long,50000.0,-0.047561217408558495,-2378.060870427925,0.0,-2378.060870427925,668926.2264872021
LETF_2x,2021-10-05T00:00:00,1.0,2022-01-18T00:00:00,1.1325065180930232,105,long,50000.0,0.13250651809302316,6625.325904651158,993.7988856976738,5631.527018953485,674557.7535061556
LETF_2x,2022-02-01T00:00:00,1.0,2022-02-02T00:00:00,1.0331238850875677,1,long,50000.0,0.033123885087567695,1656.1942543783848,248.42913815675772,1407.765116221627,675965.5186223772
LETF_2x,2022-02-09T00:00:00,1.0,2022-02-09T00:00:00,1.0292325044475217,0,long,50000.0,0.02923250444752168,1461.625222376084,219.2437833564126,1242.3814390196712,677207.9000613969
LETF_2x,2022-03-18T00:00:00,1.0,2022-04-08T00:00:00,1.033794766129362,21,long,50000.0,0.03379476612936205,1689.7383064681026,253.46074597021538,1436.2775604978872,678644.1776218947
QQQ,2022-03-22T00:00:00,348.10655833,2022-04-08T00:00:00,340.49026457,17,long,50000.0,-0.021879202151600448,-1093.9601075800224,0.0,-1093.9601075800224,677550.2175143147
LETF_2x,2022-04-19T00:00:00,1.0,2022-04-19T00:00:00,1.0322456338066248,0,long,50000.0,0.03224563380662482,1612.281690331241,241.84225354968612,1370.4394367815548,678920.6569510963
QQQ,2022-07-19T00:00:00,291.4472916757,2022-08-19T00:00:00,315.4430861228,31,long,50000.0,0.08233322158917396,4116.661079458698,617.4991619188046,3499.1619175398932,682419.8188686362
LETF_2x,2022-07-28T00:00:00,1.0,2022-08-25T00:00:00,1.0908124387798224,28,long,50000.0,0.09081243877982237,4540.621938991118,681.0932908486677,3859.528648142451,686279.3475167786
LETF_2x,2022-09-12T00:00:00,1.0,2022-09-12T00:00:00,1.0214556445630716,0,long,50000.0,0.021455644563071585,1072.7822281535794,160.9173342230369,911.8648939305424,687191.2124107091
QQQ,2022-10-25T00:00:00,278.175715329,2022-11-01T00:00:00,269.2689245423,7,long,50000.0,-0.032018577812106645,-1600.9288906053323,0.0,-1600.9288906053323,685590.2835201038
LETF_2x,2022-11-10T00:00:00,1.0,2022-12-14T00:00:00,1.13238945003423,34,long,50000.0,0.13238945003422997,6619.472501711499,992.9208752567248,5626.551626454774,691216.8351465586
QQQ,2022-11-11T00:00:00,281.8460961477,2022-12-14T00:00:00,280.4268822311,33,long,50000.0,-0.005035421586454191,-251.77107932270954,0.0,-251.77107932270954,690965.0640672359
LETF_2x,2023-01-10T00:00:00,1.0,2023-01-18T00:00:00,1.0180614707758062,8,long,50000.0,0.01806147077580622,903.0735387903111,135.46103081854665,767.6125079717644,691732.6765752077
QQQ,2023-01-23T00:00:00,283.5120422876,2023-02-17T00:00:00,295.4820274617,25,long,50000.0,0.04222037652269244,2111.018826134622,316.65282392019327,1794.3660022144288,693527.0425774221
LETF_2x,2023-01-20T00:00:00,1.0,2023-02-28T00:00:00,1.035634891140702,39,long,50000.0,0.03563489114070206,1781.744557035103,267.26168355526545,1514.4828734798375,695041.525450902
LETF_2x,2023-03-02T00:00:00,1.0,2023-03-08T00:00:00,1.020523013723889,6,long,50000.0,0.020523013723888983,1026.1506861944492,153.92260292916737,872.2280832652818,695913.7535341672
LETF_2x,2023-03-16T00:00:00,1.0,2023-03-16T00:00:00,1.0350507408058747,0,long,50000.0,0.03505074080587467,1752.5370402937335,262.88055604406003,1489.6564842496734,697403.4100184168
LETF_2x,2023-03-21T00:00:00,1.0,2023-03-21T00:00:00,1.0262213018662736,0,long,50000.0,0.026221301866273583,1311.0650933136792,196.65976399705187,1114.4053293166273,698517.8153477334
QQQ,2023-03-21T00:00:00,304.9588949005,2023-04-24T00:00:00,310.4716209441,34,long,50000.0,0.01807694786341164,903.847393170582,135.5771089755873,768.2702841949947,699286.0856319284
QQQ,2023-04-28T00:00:00,316.9670076016,2023-08-08T00:00:00,366.0518437322,102,long,50000.0,0.15485787149271807,7742.893574635904,1161.4340361953855,6581.459538440518,705867.545170369
LETF_2x,2023-03-24T00:00:00,1.0,2023-09-20T00:00:00,1.2489180717875443,180,long,50000.0,0.24891807178754433,12445.903589377216,1866.8855384065823,10579.018050970633,716446.5632213396
LETF_2x,2023-10-10T00:00:00,1.0,2023-10-12T00:00:00,1.0061472453273277,2,long,50000.0,0.006147245327327688,307.3622663663844,46.10433995495766,261.25792641142675,716707.8211477511
LETF_2x,2023-10-16T00:00:00,1.0,2023-10-17T00:00:00,1.0208690137322396,1,long,50000.0,0.020869013732239594,1043.4506866119798,156.51760299179696,886.9330836201829,717594.7542313712
QQQ,2023-11-10T00:00:00,372.8809615912,2024-01-02T00:00:00,397.7248426322,53,long,50000.0,0.06662684234395717,3331.342117197859,499.7013175796788,2831.64079961818,720426.3950309894
QQQ,2024-01-18T00:00:00,407.9991623207,2024-04-03T00:00:00,437.3298810802,76,long,50000.0,0.07188916416559972,3594.458208279986,539.1687312419979,3055.289477037988,723481.6845080274
QQQ,2024-05-14T00:00:00,441.1185565938,2024-07-17T00:00:00,477.3375507526,64,long,50000.0,0.08210716510879394,4105.358255439697,615.8037383159545,3489.5545171237427,726971.2390251511
LETF_2x,2023-11-02T00:00:00,1.0,2024-08-02T00:00:00,1.5949941643159669,274,long,50000.0,0.5949941643159669,29749.708215798342,4462.456232369751,25287.251983428592,752258.4910085797
QQQ,2024-09-26T00:00:00,485.646267912,2024-10-30T00:00:00,492.5022870986,34,long,50000.0,0.014117310560373403,705.8655280186701,105.87982920280052,599.9856988158697,752858.4767073956
QQQ,2024-11-06T00:00:00,501.6304168406,2024-12-17T00:00:00,531.6143386668,41,long,50000.0,0.059772934055806685,2988.646702790334,448.2970054185501,2540.349697371784,755398.8264047675
QQQ,2025-01-22T00:00:00,528.1996760614,2025-02-21T00:00:00,522.8034949152,30,long,50000.0,-0.010216176553604737,-510.80882768023685,0.0,-510.80882768023685,754888.0175770873
LETF_2x,2024-08-08T00:00:00,1.0,2025-02-26T00:00:00,1.3115296110779513,202,long,50000.0,0.3115296110779513,15576.480553897565,2336.4720830846345,13240.00847081293,768128.0260479002
LETF_2x,2025-02-28T00:00:00,1.0,2025-02-28T00:00:00,1.0311713250662307,0,long,50000.0,0.03117132506623066,1558.566253311533,233.78493799672995,1324.7813153148031,769452.807363215
LETF_2x,2025-05-02T00:00:00,1.0,2025-05-02T00:00:00,1.0296485728725624,0,long,50000.0,0.029648572872562395,1482.4286436281197,222.36429654421795,1260.0643470839018,770712.8717102989
LETF_2x,2025-05-08T00:00:00,1.0,2025-05-08T00:00:00,1.0138959852851113,0,long,50000.0,0.013895985285111268,694.7992642555633,104.2198896383345,590.5793746172288,771303.4510849161
QQQ,2025-05-01T00:00:00,479.378259964,2025-07-31T00:00:00,562.9352610947,91,long,50000.0,0.17430285874243626,8715.142937121813,1307.2714405682718,7407.871496553541,778711.3225814697
QQQ,2025-08-12T00:00:00,577.9200336241,2025-10-09T00:00:00,609.1586464844,58,long,50000.0,0.05405352132267269,2702.6760661336343,405.4014099200451,2297.274656213589,781008.5972376833
QQQ,2025-10-24T00:00:00,615.5424934428,2025-11-06T00:00:00,610.126198289,13,long,50000.0,-0.008799222168247281,-439.96110841236407,0.0,-439.96110841236407,780568.6361292709
QQQ,2025-12-05T00:00:00,623.9013430539,2025-12-12T00:00:00,612.0712766591,7,long,50000.0,-0.018961437615911507,-948.0718807955753,0.0,-948.0718807955753,779620.5642484754
QQQ,2026-01-27T00:00:00,630.3444064831,2026-02-03T00:00:00,615.7525921521,7,long,50000.0,-0.023148955048895546,-1157.4477524447773,0.0,-1157.4477524447773,778463.1164960306
LETF_2x,2025-05-12T00:00:00,1.0,2026-03-05T00:00:00,1.4546889768904407,297,long,50000.0,0.45468897689044074,22734.448844522038,3410.1673266783055,19324.28151784373,797787.3980138743
LETF_2x,2026-03-09T00:00:00,1.0,2026-03-10T00:00:00,1.01416955449869,1,long,50000.0,0.014169554498689951,708.4777249344976,106.27165874017463,602.206066194323,798389.6040800686
LETF_2x,2026-04-08T00:00:00,1.0,2026-04-14T00:00:00,1.1085702357977691,6,long,50000.0,0.10857023579776914,5428.511789888457,814.2767684832686,4614.2350214051885,803003.8391014738
QQQ,2026-04-10T00:00:00,611.07,2026-04-14T00:00:00,628.6,4,long,50000.0,0.028687384424043026,1434.3692212021513,215.15538318032267,1219.2138380218287,804223.0529394957
