regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2012-12-05,2012-12-06,1,1.027019145936062,1.0188544665585055,-0.007949880398884779,0.9298725938946759,0.9224802179870125,0.0,-0.007949880398884779
+1 long,2012-12-06,2012-12-07,1,1.0188544665585055,0.9999461806314528,-0.018558377616894828,0.9224802179870125,0.9053604817574942,0.0,-0.018558377616894717
-1 short/cash,2012-12-07,2012-12-11,2,0.9999461806314528,0.9824554942261672,-0.017491627793648323,0.9053604817574942,0.889524253191514,0.0,-0.017491627793648323
+1 long,2012-12-11,2012-12-14,3,0.9824554942261672,0.9253219930286062,-0.05815378053594411,0.889524253191514,0.8377950549900152,0.0,-0.058153780535944
-1 short/cash,2012-12-14,2012-12-17,1,0.9253219930286062,0.911616241356737,-0.014811872813062399,0.8377950549900152,0.8253857411920904,0.0,-0.014811872813062399
+1 long,2012-12-17,2012-12-26,6,0.911616241356737,0.8811852859488044,-0.03338132212590128,0.8253857411920904,0.7978332738872317,0.0,-0.03338132212590095
-1 short/cash,2012-12-26,2012-12-31,3,0.8811852859488044,0.8707791891674734,-0.011809203974764926,0.7978332738872317,0.7884114980180429,0.0,-0.011809203974764926
+1 long,2012-12-31,2014-04-11,322,0.8707791891674734,1.8101564688260936,1.0787778249003992,0.7884114980180429,1.5111768202456024,0.12794743989064533,0.9167361511653385
-1 short/cash,2014-04-11,2014-04-14,1,1.8101564688260936,1.793190345124839,-0.009372738762333244,1.5111768202456024,1.497012954685747,0.0,-0.009372738762333244
+1 long,2014-04-14,2014-10-15,128,1.793190345124839,2.278299962890062,0.2705287919289183,1.497012954685747,1.8409134669840577,0.06117635837232424,0.2297244731395811
-1 short/cash,2014-10-15,2014-10-17,2,2.278299962890062,2.2588193928781957,-0.008550485155236043,1.8409134669840577,1.8251727637125361,0.0,-0.008550485155236154
+1 long,2014-10-17,2015-07-08,180,2.2588193928781957,3.2451682118273633,0.4366656413784187,1.8251727637125361,2.502203800009712,0.12013940830824077,0.37094079517165524
-1 short/cash,2015-07-08,2015-07-10,2,3.2451682118273633,3.1923549685311654,-0.016274423958583806,2.502203800009712,2.4614818745375744,0.0,-0.016274423958583806
+1 long,2015-07-10,2015-08-20,29,3.1923549685311654,3.1090843012679845,-0.026084401040619376,2.4614818745375744,2.3972755941679202,0.0,-0.026084401040619598
-1 short/cash,2015-08-20,2015-10-15,39,3.1090843012679845,3.036274883875653,-0.02341828343562047,2.3972755941679202,2.3411355148304,0.0,-0.02341828343562058
+1 long,2015-10-15,2016-01-06,56,3.036274883875653,3.043785059439445,0.002473483413401034,2.3411355148304,2.345530905224352,0.0013974656690089792,0.0018774609013909593
-1 short/cash,2016-01-06,2016-03-16,48,3.043785059439445,3.016640770001412,-0.008917938983192153,2.345530905224352,2.32461360372837,0.0,-0.008917938983192153
+1 long,2016-03-16,2016-04-28,30,3.016640770001412,2.9139620136800133,-0.03403744898712313,2.32461360372837,2.245489686776694,0.0,-0.0340374489871228
-1 short/cash,2016-04-28,2016-05-24,18,2.9139620136800133,2.845010807216424,-0.02366235597440447,2.245489686776694,2.1923561104713283,0.0,-0.023662355974405136
+1 long,2016-05-24,2016-06-17,17,2.845010807216424,2.7020658924519836,-0.0502440674045449,2.1923561104713283,2.082203222282042,0.0,-0.05024406740454446
-1 short/cash,2016-06-17,2016-06-20,1,2.7020658924519836,2.68093607509855,-0.007819874938082783,2.082203222282042,2.0659206534881234,0.0,-0.007819874938082783
+1 long,2016-06-20,2016-06-24,4,2.68093607509855,2.456528397629397,-0.08370497139171951,2.0659206534881234,1.892992824290338,0.0,-0.08370497139171929
-1 short/cash,2016-06-24,2016-06-30,4,2.456528397629397,2.375211909331997,-0.0331021975466973,1.892992824290338,1.8303306018661984,0.0,-0.03310219754669752
+1 long,2016-06-30,2018-04-02,440,2.375211909331997,6.458016234638234,1.7189221345957644,1.8303306018661984,4.504185194880204,0.4730507683142604,1.4608588144063992
-1 short/cash,2018-04-02,2018-04-03,1,6.458016234638234,6.375521163729512,-0.012774057529656102,4.504185194880204,4.4466484740765795,0.0,-0.012774057529655991
+1 long,2018-04-03,2018-10-10,133,6.375521163729512,7.858119214436097,0.23254538925243007,4.4466484740765795,5.324588438401841,0.15634214917135297,0.19743858086456467
-1 short/cash,2018-10-10,2018-10-12,2,7.858119214436097,7.721991254205208,-0.017323224109505597,5.324588438401841,5.2323493995925245,0.0,-0.017323224109505486
+1 long,2018-10-12,2018-10-15,1,7.721991254205208,7.419424395093449,-0.039182491814787834,5.2323493995925245,5.0273329120708805,0.0,-0.039182491814787834
-1 short/cash,2018-10-15,2018-10-16,1,7.419424395093449,7.192490983366559,-0.030586390485623616,5.0273329120708805,4.873564944521053,0.0,-0.030586390485623616
+1 long,2018-10-16,2018-10-18,2,7.192490983366559,6.705685049282664,-0.0676825226767317,4.873564944521053,4.543709774646983,0.0,-0.0676825226767317
-1 short/cash,2018-10-18,2018-10-22,2,6.705685049282664,6.6668352705321965,-0.005793558520113207,4.543709774646983,4.5173855261691545,0.0,-0.005793558520113318
+1 long,2018-10-22,2018-10-23,1,6.6668352705321965,6.583580763251614,-0.012487860266860329,4.5173855261691545,4.460973046946816,0.0,-0.01248786026686044
-1 short/cash,2018-10-23,2018-11-07,11,6.583580763251614,6.441424293496821,-0.021592576269176433,4.460973046946816,4.364649146195877,0.0,-0.021592576269176433
+1 long,2018-11-07,2018-11-08,1,6.441424293496821,6.322085335847092,-0.018526796592209016,4.364649146195877,4.283786179267946,0.0,-0.018526796592209127
-1 short/cash,2018-11-08,2019-02-15,66,6.322085335847092,6.234517920795274,-0.01385103338534499,4.283786179267946,4.224451313883225,0.0,-0.013851033385345324
+1 long,2019-02-15,2019-06-03,73,6.234517920795274,5.851471129172629,-0.061439680900585714,4.224451313883225,3.9649023731781785,0.0,-0.06143968090058605
-1 short/cash,2019-06-03,2019-06-04,1,5.851471129172629,5.6779632936936775,-0.029652002316806203,3.9649023731781785,3.8473350788227885,0.0,-0.029652002316806314
+1 long,2019-06-04,2019-10-02,84,5.6779632936936775,6.3655767150394444,0.12110212514220997,3.8473350788227885,4.242501814482722,0.07086000853247532,0.10271180637087807
-1 short/cash,2019-10-02,2019-10-03,1,6.3655767150394444,6.286029556766206,-0.012496457404291283,4.242501814482722,4.18948557127041,0.0,-0.012496457404291283
+1 long,2019-10-03,2020-03-09,107,6.286029556766206,6.522841235986432,0.03767269579019472,4.18948557127041,4.32269777014417,0.0246539975664672,0.031796791421664805
-1 short/cash,2020-03-09,2020-03-10,1,6.522841235986432,6.158171671041388,-0.05590655233691211,4.32269777014417,4.081030641020951,0.0,-0.05590655233691211
+1 long,2020-03-10,2020-03-11,1,6.158171671041388,5.3581585068014075,-0.1299108253188228,4.081030641020951,3.550860582294515,0.0,-0.1299108253188228
-1 short/cash,2020-03-11,2020-04-13,22,5.3581585068014075,4.840546944817073,-0.09660251023318944,3.550860582294515,3.2078385365567796,0.0,-0.09660251023318955
+1 long,2020-04-13,2022-01-18,446,4.840546944817073,22.791770374176302,3.708511379810121,3.2078385365567796,13.318976632688182,1.7878493953759291,3.152009672838604
-1 short/cash,2022-01-18,2022-03-29,49,22.791770374176302,22.185094395370275,-0.02661820336227183,13.318976632688182,12.96444940410194,0.0,-0.02661820336227194
+1 long,2022-03-29,2022-03-30,1,22.185094395370275,21.48623555673595,-0.031501278569279756,12.96444940410194,12.556052671925992,0.0,-0.031501278569279756
-1 short/cash,2022-03-30,2022-08-10,91,21.48623555673595,23.0177364377499,0.07127823191595906,12.556052671925992,13.313954809228566,0.13727701251473637,0.06036149712856531
+1 long,2022-08-10,2022-08-11,1,23.0177364377499,22.636887493041673,-0.016545890415341713,13.313954809228566,13.09366357196026,0.0,-0.016545890415341602
-1 short/cash,2022-08-11,2022-08-12,1,22.636887493041673,22.161989651370334,-0.020978937224356398,13.09366357196026,12.818972425847264,0.0,-0.020978937224356398
+1 long,2022-08-12,2022-08-19,5,22.161989651370334,20.59639796408308,-0.07064310163101484,12.818972425847264,11.913400453962959,0.0,-0.07064310163101484
-1 short/cash,2022-08-19,2022-11-30,71,20.59639796408308,21.851319316237138,0.06092916607760457,11.913400453962959,12.527712460448063,0.111729142036475,0.05156479116596424
+1 long,2022-11-30,2022-12-05,3,21.851319316237138,20.58685043101114,-0.05786693548917221,12.527712460448063,11.802772131672416,0.0,-0.05786693548917221
-1 short/cash,2022-12-05,2023-01-23,32,20.58685043101114,20.240940186200763,-0.016802484963377995,11.802772131672416,11.60445623040381,0.0,-0.016802484963378217
+1 long,2023-01-23,2023-10-25,191,20.240940186200763,30.877311620688122,0.525488012742545,11.60445623040381,16.785147474703813,0.9186894333227384,0.44643981083116424
-1 short/cash,2023-10-25,2023-11-01,5,30.877311620688122,30.22815882733826,-0.02102361764276539,16.785147474703813,16.432262952118215,0.0,-0.02102361764276517
+1 long,2023-11-01,2024-08-05,189,30.22815882733826,47.51140105874904,0.5717596738237283,16.432262952118215,24.414575202789504,1.415115728610468,0.48577072275016886
-1 short/cash,2024-08-05,2024-08-08,3,47.51140105874904,46.03749949599171,-0.031022060598356438,24.414575202789504,23.657184771365436,0.0,-0.031022060598356438
+1 long,2024-08-08,2024-09-06,20,46.03749949599171,45.12128109939304,-0.019901567344647875,23.657184771365436,23.18636971545332,0.0,-0.019901567344648208
-1 short/cash,2024-09-06,2024-09-09,1,45.12128109939304,44.4725268462529,-0.014378010493785953,23.18636971545332,22.85299584837173,0.0,-0.014378010493786064
+1 long,2024-09-09,2025-03-03,119,44.4725268462529,52.987044186630726,0.1914556681209858,22.85299584837173,26.566889174714568,0.6624359162476768,0.1625123179028387
-1 short/cash,2025-03-03,2025-03-05,2,52.987044186630726,52.37147384667542,-0.011617374575323414,26.566889174714568,26.258251671870802,0.0,-0.011617374575323525
+1 long,2025-03-05,2025-03-06,1,52.37147384667542,47.957564430409285,-0.08428079433449698,26.258251671870802,24.045185363130397,0.0,-0.08428079433449698
-1 short/cash,2025-03-06,2025-05-12,46,47.957564430409285,44.326122182235764,-0.07572199070791152,24.045185363130397,22.22443606049343,0.0,-0.0757219907079113
+1 long,2025-05-12,2026-02-05,185,44.326122182235764,64.12658663927476,0.4466996769000984,22.22443606049343,30.657936708762726,1.4963923477616485,0.37946972536508317
-1 short/cash,2026-02-05,2026-02-06,1,64.12658663927476,62.67451054827287,-0.02264390118204984,30.657936708762726,29.963721419483967,0.0,-0.02264390118204973
+1 long,2026-02-06,2026-03-03,16,62.67451054827287,59.500335865489745,-0.05064538446356637,29.963721419483967,28.44619722823501,0.0,-0.050645384463566145
-1 short/cash,2026-03-03,2026-03-04,1,59.500335865489745,58.50323102201182,-0.016757970000909728,28.44619722823501,27.96949670844429,0.0,-0.016757970000909617
+1 long,2026-03-04,2026-03-06,2,58.50323102201182,55.25411335820719,-0.055537405491025704,27.96949670844429,26.416143428367512,0.0,-0.05553740549102559
-1 short/cash,2026-03-06,2026-03-09,1,55.25411335820719,54.43230935267871,-0.014873173336450218,26.416143428367512,26.02325154827687,0.0,-0.014873173336450218
+1 long,2026-03-09,2026-03-12,3,54.43230935267871,51.53353815384097,-0.05325460619456668,26.02325154827687,24.637393535171235,0.0,-0.05325460619456679
-1 short/cash,2026-03-12,2026-04-08,18,51.53353815384097,50.39779018763532,-0.022039006186905796,24.637393535171235,24.094409866620353,0.0,-0.02203900618690624
+1 long,2026-04-08,2026-04-20,8,50.39779018763532,60.98132612703875,0.2100000000000002,24.094409866620353,29.15423593861063,0.0,0.2100000000000002
