period,symbol,side,volume,entry_time,exit_time,entry_price,exit_price,pnl
oos,XLK,long,4569.7527599195555,2025-11-07T17:00:00,2025-11-10T15:00:00,141.43852732317407,146.0833356503476,21225.625672398597
oos,XLK,long,4626.04435163596,2025-11-13T15:00:00,2025-11-17T19:00:00,144.07631970651292,140.47865013257464,-16642.979011569714
oos,XLK,long,4701.38955006817,2025-11-18T15:00:00,2025-11-20T15:00:00,138.40431812598567,142.4707069514408,19117.677930508755
oos,XLK,long,4862.128572772237,2025-11-20T17:00:00,2025-11-21T15:00:00,137.56411393589346,134.0711582372674,-16983.199705717318
oos,XLK,long,4473.099304729732,2025-12-11T15:00:00,2025-12-11T19:00:00,145.92127846238583,147.5069457174104,7092.847095983064
oos,XLK,long,4580.63526439591,2025-12-12T15:00:00,2025-12-17T15:00:00,143.96661945611692,139.90771019324353,-18592.382904501035
oos,XLK,long,4592.18981388904,2025-12-17T16:00:00,2025-12-18T15:00:00,139.7581189427696,141.70779157395353,8953.266797341019
oos,XLK,long,4476.122674569435,2025-12-29T15:00:00,2026-01-02T15:00:00,145.28230367084544,143.8840139338486,-6258.9163973893055
oos,XLK,long,4476.899212974164,2026-01-08T15:00:00,2026-01-09T16:00:00,143.92895896112108,145.61689442934056,7556.716969222961
oos,XLK,long,4533.3835280716285,2026-01-14T15:00:00,2026-01-15T15:00:00,143.71921550064386,146.81542848964628,14036.320963745013
oos,XLK,long,4630.6704967639425,2026-01-20T15:00:00,2026-01-21T19:00:00,143.57938652689376,144.78790837099766,5596.266448186678
oos,XLK,long,4672.8994254544195,2026-01-29T15:00:00,2026-02-02T18:00:00,143.41958198558018,145.88656459285568,11527.961608143716
oos,XLK,long,4773.8612684161435,2026-02-03T15:00:00,2026-02-04T15:00:00,142.68048598174965,138.86515255654606,-18213.87246467292
oos,XLK,long,4813.307810091743,2026-02-04T16:00:00,2026-02-06T15:00:00,137.9163130921758,139.16478607163174,6009.284742703715
oos,XLK,long,4759.737375610201,2026-02-12T15:00:00,2026-02-17T18:00:00,140.66794753888303,139.8938942915753,-3684.2901719230663
oos,XLK,long,4812.072848449523,2026-02-23T15:00:00,2026-02-24T15:00:00,138.41070839201285,140.24846061775474,8843.39758767025
oos,XLK,long,4881.047805681839,2026-02-27T18:00:00,2026-03-04T15:00:00,138.17599547192765,139.81898591283218,8019.514886333276
oos,XLK,long,4976.835011734576,2026-03-06T20:00:00,2026-03-09T19:00:00,137.04737589853391,139.59426077651773,12675.42583160719
oos,XLK,long,5043.198831284802,2026-03-12T19:00:00,2026-03-16T14:00:00,137.6316612528581,138.87514034044025,6271.112281221436
oos,XLK,long,5086.485067990032,2026-03-19T14:00:00,2026-03-23T14:00:00,137.631661252865,138.63,5078.035130098025
oos,XLK,long,5242.538568435188,2026-03-26T14:00:00,2026-03-27T14:00:00,134.455,130.955,-18348.884989523158
oos,XLK,long,5232.363530683915,2026-03-27T15:00:00,2026-03-30T16:00:00,131.385,128.39,-15670.92877439835
oos,XLK,long,5284.7735052310345,2026-03-30T18:00:00,2026-03-31T16:00:00,127.265,131.725,23570.08983333038
oos,XLK,long,5163.137336440502,2026-04-07T14:00:00,2026-04-07T16:00:00,134.6,136.265,8596.623665173394
