period,symbol,side,volume,entry_time,exit_time,entry_price,exit_price,pnl
train,XLE,long,4613.02466656815,2021-06-17T16:00:00,2021-06-18T18:00:00,22.479511024334435,21.923973312055267,-2562.7091699526427
train,XLE,long,4646.651211660009,2021-06-18T19:00:00,2021-06-21T17:00:00,21.792891379943708,22.67266467837742,4087.999663153129
train,XLE,long,4647.973395250919,2021-06-28T14:00:00,2021-06-30T18:00:00,22.622238957654254,22.626441101016844,19.5314505523509
train,XLE,long,4820.258156397519,2021-07-14T14:00:00,2021-07-14T19:00:00,21.817528497852866,21.3510905812,-2248.351172199037
train,XLE,long,4842.200873980067,2021-07-15T14:00:00,2021-07-16T14:00:00,21.277553071840128,20.745981932535084,-2573.9742353254614
train,XLE,long,4835.671239468851,2021-07-16T15:00:00,2021-07-19T14:00:00,20.800609796647493,19.558876423979257,-6004.614357300445
train,XLE,long,4814.815828269203,2021-07-19T15:00:00,2021-07-21T14:00:00,19.70595144274374,20.548481193035936,4056.62557749457
train,XLE,long,4811.833068105649,2021-08-04T15:00:00,2021-08-05T14:00:00,20.519066189284295,20.794306581614126,1324.4108214910532
train,XLE,long,4819.849541074542,2021-08-13T19:00:00,2021-08-17T15:00:00,20.74598193253369,20.269038657448625,-2298.7948255373453
train,XLE,long,4888.867235353016,2021-08-17T16:00:00,2021-08-19T14:00:00,20.00640469536911,19.134459941271523,-4262.822139345636
train,XLE,long,4886.056926255634,2021-08-19T15:00:00,2021-08-23T14:00:00,19.18908780538408,19.993798265120226,3931.8611154241516
train,XLE,long,4835.572084201165,2021-09-01T14:00:00,2021-09-02T14:00:00,20.161884000904802,20.624119774178894,2235.1744015633362
train,XLE,long,4937.375547276653,2021-09-20T14:00:00,2021-09-22T14:00:00,20.17623698406118,20.801691820971627,3088.1054176875446
train,XLE,long,4597.5277711784875,2021-09-30T16:00:00,2021-10-01T14:00:00,22.30576178589969,22.473826180886846,772.6807232997566
train,XLE,long,4257.662294135039,2021-10-21T17:00:00,2021-10-22T18:00:00,24.258712603246355,24.5799496112391,1367.7186964114708
train,XLE,long,4267.808385798363,2021-10-27T18:00:00,2021-11-01T14:00:00,24.5054907021387,24.8416194920329,1434.5332682187238
train,XLE,long,4351.754878947674,2021-11-03T17:00:00,2021-11-05T14:00:00,24.345935896812048,24.65653591782278,1351.6551568347022
train,XLE,long,4364.831246655542,2021-11-10T17:00:00,2021-11-15T16:00:00,24.56718522684148,24.545911252795914,-92.85730665462874
train,XLE,long,4402.797914109888,2021-11-17T19:00:00,2021-11-19T15:00:00,24.33529890976869,23.35456870629678,-4317.956894150679
train,XLE,long,4426.558215410313,2021-11-19T16:00:00,2021-11-22T18:00:00,23.277982399735777,23.928966005537024,2881.616828356941
train,XLE,long,4603.907450585649,2021-12-01T20:00:00,2021-12-02T16:00:00,22.97589196829106,23.567308446730102,2722.82673148464
train,XLE,long,4501.0243371911665,2021-12-10T16:00:00,2021-12-10T20:00:00,24.075756426414113,24.352318088995524,1244.810774012983
train,XLE,long,4623.68401989649,2021-12-13T15:00:00,2021-12-15T15:00:00,23.692824893631325,23.065242659259713,-2901.741948234957
train,XLE,long,4613.379421286369,2021-12-15T16:00:00,2021-12-16T15:00:00,23.148211158034027,24.050227657516036,4161.344356371068
train,XLE,long,4929.748666329987,2021-12-20T15:00:00,2021-12-21T15:00:00,22.464585038787288,23.28143985314882,4026.888931684001
train,XLE,long,4780.371075219741,2021-12-30T17:00:00,2022-01-03T15:00:00,23.96682199288295,24.4776256630621,2441.831090040496
train,XLE,long,4307.022466973395,2022-01-21T16:00:00,2022-01-24T15:00:00,27.13940850125092,26.25142912526197,-3824.547122593415
train,XLE,long,4331.733435871329,2022-01-24T16:00:00,2022-01-25T15:00:00,26.14581992763161,27.23855182963549,4733.42331635348
train,XLE,long,4018.7302478837623,2022-02-14T15:00:00,2022-02-16T15:00:00,29.301164118028762,29.82274423695447,2096.089800621555
train,XLE,long,4115.7525597369295,2022-02-18T16:00:00,2022-02-21T15:00:00,29.094256302320773,67.995,160105.83544939352
train,XLE,long,8413.67180260035,2022-03-14T14:00:00,2022-03-15T14:00:00,32.30994860565225,30.710723613030222,-13455.354226437728
train,XLE,long,8336.701119372674,2022-03-15T15:00:00,2022-03-17T14:00:00,31.074967580368426,31.480162052849114,3377.9852122933657
train,XLE,long,7979.541625284289,2022-03-29T14:00:00,2022-03-30T14:00:00,32.86802867627897,33.73589602071699,6925.183600168159
train,XLE,long,8082.886395039459,2022-04-04T16:00:00,2022-04-04T19:00:00,33.26172288510222,33.561887530547175,2426.1967289388404
train,XLE,long,8201.524023617532,2022-04-05T19:00:00,2022-04-06T14:00:00,33.061613121564186,33.596689228584665,4388.43954619221
train,XLE,long,8312.310304915654,2022-04-07T14:00:00,2022-04-07T18:00:00,33.12251609304349,33.47270817939626,2910.9052880900435
train,XLE,long,8043.487208820866,2022-04-21T16:00:00,2022-04-22T14:00:00,34.573311879412074,33.85987706993846,-5738.503764328543
train,XLE,long,8162.068019140502,2022-04-22T15:00:00,2022-04-25T14:00:00,33.40310478339082,31.236699081493143,-17682.35069594269
train,XLE,long,8229.913924589084,2022-04-25T15:00:00,2022-04-27T15:00:00,31.086616758770273,32.62224168398681,12638.06095498563
train,XLE,long,7911.450888506494,2022-05-09T14:00:00,2022-05-09T19:00:00,33.855526857623914,33.07683886436793,-6160.551816114406
train,XLE,long,7977.947319659838,2022-05-10T16:00:00,2022-05-11T14:00:00,32.839752296642935,34.65379080603176,14472.303663738287
train,XLE,long,7909.407055986156,2022-05-19T14:00:00,2022-05-23T14:00:00,34.86260099423684,36.3655993275302,11887.825622485898
train,XLE,long,7444.663576390439,2022-06-10T14:00:00,2022-06-13T14:00:00,38.555931196877324,36.15243892714902,-17893.191356582287
train,XLE,long,7308.045147503402,2022-06-13T15:00:00,2022-06-15T14:00:00,36.95070287554344,36.141563396497986,-5913.227843491574
train,XLE,long,7742.5901414316895,2022-06-16T14:00:00,2022-06-17T14:00:00,34.151341290841486,32.09586600143228,-15914.70271173619
train,XLE,long,7785.32111881121,2022-06-17T15:00:00,2022-06-20T14:00:00,32.021912393134045,73.5,322920.231413635
train,XLE,long,17567.679374586452,2022-06-30T14:00:00,2022-07-04T14:00:00,31.653303706485268,72.595,719250.5935361614
train,XLE,long,41200.15047121008,2022-07-12T14:00:00,2022-07-14T14:00:00,30.081520099965164,29.046121388546542,-42658.58270814427
train,XLE,long,40862.26972274042,2022-07-14T15:00:00,2022-07-15T18:00:00,29.338495122344824,30.105701386241616,31349.78928832669
train,XLE,long,37212.579881928024,2022-08-03T14:00:00,2022-08-04T14:00:00,33.016248931698975,31.98085022027837,-38529.8572583846
train,XLE,long,37252.33363413768,2022-08-04T15:00:00,2022-08-08T15:00:00,31.998436610281274,32.46667424407778,17442.944554246595
train,XLE,long,33912.1007950164,2022-08-30T14:00:00,2022-09-01T14:00:00,35.63881934088693,34.49130739319492,-38914.54083361702
train,XLE,long,34118.556257893804,2022-09-01T16:00:00,2022-09-02T14:00:00,34.33962477941988,35.44536905084788,37726.39813156006
train,XLE,long,34295.04991337489,2022-09-15T14:00:00,2022-09-16T15:00:00,35.20795278579493,34.43854822319201,-26386.767878045594
train,XLE,long,34683.15806786149,2022-09-16T16:00:00,2022-09-21T14:00:00,34.0912170206346,34.34501792977028,8802.617049319637
train,XLE,long,35270.54715391865,2022-09-21T19:00:00,2022-09-23T14:00:00,33.76056372624199,31.347190094990083,-85121.00846109429
train,XLE,long,35323.681226649256,2022-09-23T15:00:00,2022-09-26T17:00:00,31.42052465284735,30.704957148943727,-25276.478404040736
train,XLE,long,30526.395625495297,2022-10-10T18:00:00,2022-10-13T14:00:00,35.57170507940689,36.38949651251049,24964.224826061287
train,XLE,long,28152.235153802412,2022-11-02T19:00:00,2022-11-03T16:00:00,39.4139914593,40.260672263637424,23835.95710391774
train,XLE,long,28145.93659275018,2022-11-09T15:00:00,2022-11-09T20:00:00,40.22733837368682,39.373990791348085,-24018.266944082694
train,XLE,long,26986.86991364024,2022-11-16T17:00:00,2022-11-21T15:00:00,41.10957532734363,38.929538925555725,-58832.358782050454
train,XLE,long,27090.26817808188,2022-11-21T16:00:00,2022-11-22T15:00:00,38.88953825763358,41.07846369668795,59298.57716580838
train,XLE,long,27690.697026187016,2022-12-02T17:00:00,2022-12-05T17:00:00,40.08066925794586,39.240655231629106,-23260.57390048465
train,XLE,long,27938.680494416392,2022-12-05T18:00:00,2022-12-06T17:00:00,38.93398344422595,38.00063452604431,-26076.537214886117
train,XLE,long,27971.35540289467,2022-12-06T18:00:00,2022-12-09T17:00:00,38.00285678537332,37.105064016470514,-25112.4806171292
train,XLE,long,28104.504299871387,2022-12-09T18:00:00,2022-12-12T19:00:00,36.97395071605896,37.59840558752049,17549.99462006622
train,XLE,long,28493.777135949807,2022-12-16T15:00:00,2022-12-20T15:00:00,37.05395205185668,38.185343883524055,32237.62670496414
train,XLE,long,29200.109770655374,2022-12-22T18:00:00,2022-12-23T15:00:00,37.206462772729026,38.796022007751894,46415.30414962673
train,XLE,long,28157.70357048261,2023-01-25T15:00:00,2023-01-26T15:00:00,40.149841525739845,40.98727880633041,23580.31070574016
train,XLE,long,28765.510598867415,2023-01-30T19:00:00,2023-02-01T17:00:00,40.08024218069966,39.17320555500312,-26091.371670034798
train,XLE,long,28713.239556752567,2023-02-01T18:00:00,2023-02-02T19:00:00,39.28995284345224,38.4031224792895,-25463.77269240689
train,XLE,long,28940.968163559188,2023-02-06T15:00:00,2023-02-07T15:00:00,38.14493136065163,38.76683518561877,17998.49879916952
train,XLE,long,28224.68288233829,2023-02-15T15:00:00,2023-02-17T15:00:00,39.718774614487586,38.144931360648776,-44421.226746107845
train,XLE,long,28311.23768961957,2023-02-17T16:00:00,2023-02-20T15:00:00,38.1067639778865,84.48,1312883.7074588838
train,XLE,long,61950.2042214226,2023-02-28T20:00:00,2023-03-01T15:00:00,37.547724077425194,38.49966350629882,58972.842025145736
train,XLE,long,61873.61544550109,2023-03-07T18:00:00,2023-03-09T20:00:00,38.49966350630012,37.60385258146236,-55427.06067528987
train,XLE,long,62143.96045314041,2023-03-10T17:00:00,2023-03-13T16:00:00,37.48486015282218,36.43413455677435,-65296.24988789849
train,XLE,long,61867.57895786412,2023-03-13T17:00:00,2023-03-14T15:00:00,36.64966801237273,37.442202489732004,49032.18935485455
train,XLE,long,65958.89232752481,2023-03-15T14:00:00,2023-03-15T16:00:00,35.08256017902301,34.287780561502586,-52422.78321614113
train,XLE,long,65460.96819551838,2023-03-15T17:00:00,2023-03-20T14:00:00,34.588629343275855,35.06516148757117,31194.255541857612
train,XLE,long,65399.56681041197,2023-03-23T18:00:00,2023-03-27T15:00:00,35.074233974380505,35.88168529966775,52806.96689427896
train,XLE,long,59810.002584115326,2023-04-17T15:00:00,2023-04-21T15:00:00,39.19087486051402,38.5988950967079,-35406.311202988174
train,XLE,long,60904.46304993148,2023-04-26T17:00:00,2023-04-28T14:00:00,37.93433543850683,38.458271551274926,31910.047620609355
train,XLE,long,64154.707753671144,2023-05-02T14:00:00,2023-05-04T14:00:00,36.48500567199424,35.564148261620794,-59077.33804531069
train,XLE,long,63540.761931913454,2023-05-10T14:00:00,2023-05-15T14:00:00,35.95426519409354,35.813641648702166,-8935.327219734723
train,XLE,long,65116.19020625395,2023-05-16T14:00:00,2023-05-17T16:00:00,34.95402352420536,35.607242573902504,42535.135886427575
train,XLE,long,64501.793413378284,2023-05-25T14:00:00,2023-05-29T14:00:00,35.91343900350649,78.75,2763035.007935402
train,XLE,long,135334.5279192961,2023-06-12T14:00:00,2023-06-13T14:00:00,36.512223132395675,37.12461599146522,82877.89848332478
train,XLE,long,138584.21744779142,2023-06-14T18:00:00,2023-06-15T14:00:00,36.22417167638257,36.798006466610026,79524.44534798987
train,XLE,long,135816.81660356093,2023-07-14T14:00:00,2023-07-18T14:00:00,37.51852557714063,37.82519157863997,41650.40008418382
train,XLE,long,131082.50801218153,2023-07-27T19:00:00,2023-07-31T14:00:00,39.1754374058,39.99931621561018,107996.10068800978
train,XLE,long,132732.15739099018,2023-08-08T14:00:00,2023-08-08T18:00:00,39.461506436989815,39.93523675262264,62879.24681545999
train,XLE,long,131605.11505191764,2023-08-15T14:00:00,2023-08-17T14:00:00,40.25334551521749,40.72021017413345,61441.77715030911
train,XLE,long,133419.27141825474,2023-08-22T18:00:00,2023-08-25T15:00:00,40.143495007234584,40.01304752901941,-17404.207501817215
train,XLE,long,128750.22274688564,2023-09-11T18:00:00,2023-09-12T14:00:00,41.47085531197664,42.36567924144788,115208.7802386652
train,XLE,long,129209.07980712249,2023-09-19T15:00:00,2023-09-21T14:00:00,42.17064472776495,41.31538264971039,-110507.62609935681
train,XLE,long,129299.52904583042,2023-09-21T15:00:00,2023-09-25T15:00:00,41.329214381431086,41.60584901583563,35768.72794627308
train,XLE,long,131693.69442501786,2023-10-02T14:00:00,2023-10-04T14:00:00,40.83588261671954,39.397382517793005,-189441.3924583887
train,XLE,long,131151.35417575273,2023-10-04T15:00:00,2023-10-06T17:00:00,39.632521957044894,39.77314456285235,18442.845179371187
train,XLE,long,124895.34624960915,2023-10-20T14:00:00,2023-10-24T14:00:00,41.75799806474707,40.82205088498262,-116895.44708802585
train,XLE,long,125720.08669753243,2023-10-24T15:00:00,2023-10-27T14:00:00,40.600743177451655,39.07003153374257,-192441.20055602826
train,XLE,long,125566.282568404,2023-10-27T15:00:00,2023-10-31T19:00:00,39.1945171192289,39.27520222087988,10131.328272968021
train,XLE,long,127727.53419263213,2023-11-07T15:00:00,2023-11-10T17:00:00,38.60666852103853,38.45451947217988,-19433.622840469234
train,XLE,long,128670.72205848817,2023-11-16T15:00:00,2023-11-17T15:00:00,38.1801901263368,38.90866133029313,93732.9158118774
train,XLE,long,129378.14248612244,2023-11-22T15:00:00,2023-11-23T15:00:00,38.65969015936291,84.56,5938496.826719114
train,XLE,long,274782.8635368565,2023-11-29T20:00:00,2023-12-01T15:00:00,38.73345939515978,39.42504598117107,190036.1424878608
train,XLE,long,280612.8848465024,2023-12-05T18:00:00,2023-12-06T17:00:00,38.57208919175165,37.73757471125864,-234175.5158173246
train,XLE,long,280289.63358036435,2023-12-06T19:00:00,2023-12-08T19:00:00,37.82287039020284,37.866670873997705,12276.821553506303
train,XLE,long,283693.0765364635,2023-12-12T16:00:00,2023-12-13T19:00:00,37.4102237272586,37.79751221539201,109871.06270572398
train,XLE,long,275132.4349447252,2023-12-29T16:00:00,2024-01-01T15:00:00,38.95360056267806,83.825,12345577.386567757
train,XLE,long,570523.9590611132,2024-01-05T17:00:00,2024-01-08T15:00:00,39.34225221119745,38.50211301877715,-479319.53822203336
train,XLE,long,569940.6680841928,2024-01-08T16:00:00,2024-01-12T15:00:00,38.583566957102654,38.3368778867142,-140598.133586265
train,XLE,long,567540.0840523392,2024-02-01T17:00:00,2024-02-05T18:00:00,38.511422040244234,38.92101898730518,232462.68576255167
train,XLE,long,571616.4143744516,2024-02-13T19:00:00,2024-02-15T15:00:00,38.62313029854187,39.412069872642256,450970.8105053716
train,XLE,long,564049.873387089,2024-02-27T15:00:00,2024-02-28T15:00:00,39.90079350253606,40.184718659029535,160147.94857155354
train,XLE,long,568293.746179469,2024-02-28T16:00:00,2024-02-29T15:00:00,39.87053918263126,40.11490099762656,138869.291266894
train,XLE,long,500926.4690680018,2024-04-09T14:00:00,2024-04-10T14:00:00,45.4959067014336,45.890034083770466,197428.83799702208
train,XLE,long,507430.0527972722,2024-04-11T14:00:00,2024-04-11T18:00:00,45.28242103601528,45.78211825291877,253561.3851559889
train,XLE,long,515769.1047101494,2024-04-12T18:00:00,2024-04-17T16:00:00,45.017323451430904,44.053118962472546,-497306.8860275598
train,XLE,long,517933.2961183388,2024-04-18T18:00:00,2024-04-19T14:00:00,43.91705117577237,44.667769999280615,388822.2747177062
train,XLE,long,518997.2623312753,2024-04-26T14:00:00,2024-04-26T18:00:00,44.538740201471015,45.024361440433594,252036.09355150085
train,XLE,long,523435.71360165795,2024-04-30T14:00:00,2024-05-01T14:00:00,44.61850407650007,43.35870405078542,-659424.3254553368
train,XLE,long,526246.2307276501,2024-05-01T15:00:00,2024-05-03T19:00:00,43.18979231549397,43.41969995515907,120988.02878924982
train,XLE,long,521849.32910548005,2024-05-14T16:00:00,2024-05-14T19:00:00,43.773945399997324,43.95458711690604,94267.75877727596
train,XLE,long,524907.904752201,2024-05-15T14:00:00,2024-05-15T15:00:00,43.689489532364995,43.95224112059594,137920.38564862008
train,XLE,long,531531.6885416539,2024-05-22T14:00:00,2024-05-27T14:00:00,43.39154799927924,91.375,25504725.26400051
train,XLE,long,1128546.5332427095,2024-06-04T14:00:00,2024-06-06T15:00:00,41.90653232649867,42.32177367579525,468619.18520767946
train,XLE,long,1134154.0420732652,2024-06-12T14:00:00,2024-06-14T17:00:00,42.09186603609269,41.19334944414902,-1019056.2246228058
train,XLE,long,1074026.2850425208,2024-07-22T14:00:00,2024-07-25T15:00:00,43.54693850718707,43.277400501469586,-289490.9029585211
train,XLE,long,1085030.8470124109,2024-08-01T17:00:00,2024-08-02T14:00:00,42.851814176585165,41.64125751924115,-1313491.3152744886
train,XLE,long,1085006.2403484054,2024-08-02T15:00:00,2024-08-05T14:00:00,41.70273109949895,40.51581812679644,-1287807.9821326982
train,XLE,long,1042139.172285742,2024-08-20T14:00:00,2024-08-23T14:00:00,42.244171479460405,42.61301296097017,384384.15624522977
train,XLE,long,1044876.7596048866,2024-08-28T15:00:00,2024-08-29T15:00:00,42.48297269500029,42.87782222981295,412569.102466546
train,XLE,long,1099571.2809585994,2024-09-06T15:00:00,2024-09-09T16:00:00,40.72624692074337,41.29842409087492,629149.5838968107
train,XLE,long,1124101.3676939574,2024-09-10T14:00:00,2024-09-11T14:00:00,40.36922728158683,39.4211155245239,-1065773.7228411632
train,XLE,long,1119076.833014305,2024-09-11T15:00:00,2024-09-12T18:00:00,39.64573052931187,40.206085856985375,627080.6654555597
train,XLE,long,1081326.726213232,2024-09-25T16:00:00,2024-09-26T19:00:00,41.58072126166732,40.72260043756636,-927908.9814204893
train,XLE,long,1017152.5038062194,2024-10-08T14:00:00,2024-10-10T14:00:00,43.33748528186502,44.04066762385709,715243.6797895536
train,XLE,long,1034994.5797777725,2024-10-15T14:00:00,2024-10-17T19:00:00,43.24690586159873,43.23022017894488,-17269.591106620035
train,XLE,long,1046322.4050714584,2024-10-23T14:00:00,2024-10-25T14:00:00,42.763021063576666,43.00377162813797,251902.7097340938
train,XLE,long,1059477.8004589314,2024-10-28T14:00:00,2024-10-31T14:00:00,42.45791143724304,42.25291590714488,-217188.21333231058
train,XLE,long,985564.4934685304,2024-11-25T17:00:00,2024-11-28T15:00:00,45.432730293843946,95.095,48945369.68744523
train,XLE,long,2073413.7469928598,2024-12-04T16:00:00,2024-12-10T16:00:00,44.02159827212332,43.413762688463876,-1260294.6550709198
train,XLE,long,2095227.3563569656,2024-12-10T20:00:00,2024-12-16T16:00:00,42.991853283321504,41.912051246484864,-2262430.767030099
train,XLE,long,2101272.5438019717,2024-12-16T17:00:00,2024-12-18T19:00:00,41.845308515727794,40.734518782415115,-2334071.9685470457
train,XLE,long,2136518.4878967567,2024-12-18T20:00:00,2024-12-24T15:00:00,40.117148522912196,40.64882268740841,1135931.6819832278
oos,XLE,long,2193.3897871323356,2025-01-27T15:00:00,2025-01-30T15:00:00,43.31195511045219,43.45857160669321,321.58712548018684
oos,XLE,long,2234.7963085329234,2025-01-31T15:00:00,2025-02-04T15:00:00,42.64617200471902,43.14130312302471,1106.517195429341
oos,XLE,long,2271.6081448224727,2025-02-06T19:00:00,2025-02-10T15:00:00,42.41783483849692,43.31676220864203,2042.0107356254769
oos,XLE,long,2243.3594576862906,2025-02-21T18:00:00,2025-02-25T16:00:00,43.816700425302045,42.855280778013615,-2156.8098585499174
oos,XLE,long,2234.7210402198866,2025-02-25T17:00:00,2025-02-27T15:00:00,43.06919664953595,43.26388412812186,435.0722046632968
oos,XLE,long,2267.2188580344537,2025-03-03T18:00:00,2025-03-04T15:00:00,42.63415425907112,41.28335965462702,-3062.547000526847
oos,XLE,long,2248.412494553299,2025-03-04T16:00:00,2025-03-05T15:00:00,41.696770102961665,40.71131496451827,-2215.7096460978732
oos,XLE,long,2257.5312782048995,2025-03-05T16:00:00,2025-03-07T15:00:00,40.59594460684341,41.953949858635,3065.739331886032
oos,XLE,long,2264.7765357461817,2025-03-13T17:00:00,2025-03-14T14:00:00,41.752051732715266,42.79999914825717,2373.366717415161
oos,XLE,long,2163.1740293392663,2025-03-28T15:00:00,2025-03-31T14:00:00,44.75542150190757,45.41907479184128,1435.5975612701695
oos,XLE,long,2299.5520459488407,2025-04-03T14:00:00,2025-04-04T14:00:00,42.69422095543625,39.01021856856514,-8471.555226009867
oos,XLE,long,2315.8741713434715,2025-04-04T15:00:00,2025-04-07T14:00:00,38.918179061201094,37.98082934147068,-2170.784005439706
oos,XLE,long,2439.615878024217,2025-04-09T14:00:00,2025-04-09T17:00:00,36.098863625084995,39.78771019654262,8999.368667323215
oos,XLE,long,2476.857701281806,2025-04-30T14:00:00,2025-05-02T14:00:00,39.00779647629528,39.4292405363106,1043.8569657084124
oos,XLE,long,2511.0111444415,2025-05-06T16:00:00,2025-05-08T14:00:00,38.87215930755192,39.4946370284151,1563.048494253992
oos,XLE,long,2428.74925664209,2025-05-19T14:00:00,2025-05-21T14:00:00,40.80014477752749,39.98389967280743,-1982.454691326592
oos,XLE,long,2427.2583703428454,2025-05-21T15:00:00,2025-05-22T14:00:00,40.04929616488193,39.21609641394697,-2022.3910696244536
oos,XLE,long,2418.187295973568,2025-05-22T15:00:00,2025-05-26T14:00:00,39.40501961327301,82.015,103038.9132528661
oos,XLE,long,4911.36816898662,2025-05-30T15:00:00,2025-06-02T14:00:00,39.332356844363275,39.96210084211983,3092.9046251919303
oos,XLE,long,4598.729181931746,2025-07-15T14:00:00,2025-07-18T14:00:00,42.64524764386786,42.38147771394573,-1213.0064740490088
oos,XLE,long,4643.780141457158,2025-07-18T16:00:00,2025-07-23T14:00:00,41.983380504969,42.04199604500524,272.19768080109185
oos,XLE,long,4576.722520409017,2025-07-31T15:00:00,2025-08-01T14:00:00,42.65501690050657,41.71228363264533,-4314.628577759305
oos,XLE,long,4566.920027470518,2025-08-01T15:00:00,2025-08-06T14:00:00,41.849053225913565,41.90278413755236,245.3847764574594
oos,XLE,long,4641.290403378207,2025-08-07T19:00:00,2025-08-08T17:00:00,41.2287054277965,41.57551403932354,1609.6394804893628
oos,XLE,long,4691.72063059616,2025-08-11T14:00:00,2025-08-12T14:00:00,41.11147434788648,41.5779563535263,2188.6032496622106
oos,XLE,long,4574.353680774236,2025-09-05T15:00:00,2025-09-09T14:00:00,42.620824502224394,43.26071081350352,2927.066303276725
oos,XLE,long,4579.243408982295,2025-09-15T16:00:00,2025-09-16T14:00:00,43.18255676027558,43.58065396926349,1822.9840203921158
oos,XLE,long,4604.763971138431,2025-09-19T14:00:00,2025-09-23T14:00:00,43.319326353561664,44.30508091433173,4539.167085819401
oos,XLE,long,4662.8951630032925,2025-09-30T14:00:00,2025-10-03T15:00:00,43.70406686285879,43.92082602895457,1010.7252671246582
oos,XLE,long,4705.018787157385,2025-10-09T14:00:00,2025-10-10T15:00:00,43.51686576492224,42.457701657893004,-4983.387022255315
oos,XLE,long,4718.5523120550615,2025-10-10T16:00:00,2025-10-14T16:00:00,42.388732832318894,42.65968178988685,1278.4868301811719
oos,XLE,long,4794.568663342349,2025-10-16T17:00:00,2025-10-20T14:00:00,41.96999353418715,42.62519737713894,3141.4198135181446
oos,XLE,long,4732.36160488597,2025-10-28T15:00:00,2025-10-29T14:00:00,43.15231625827071,43.44789693935151,1398.7946662928225
oos,XLE,long,4768.872567094818,2025-10-30T19:00:00,2025-10-31T14:00:00,43.1005896391,43.418338871241936,1515.3055963771171
oos,XLE,long,4821.837236021814,2025-11-04T15:00:00,2025-11-05T15:00:00,42.925704402838754,43.39863349246052,2280.387094336123
oos,XLE,long,4713.014022201404,2025-11-17T19:00:00,2025-11-18T19:00:00,44.37651291221961,44.89624227632893,2449.491780797029
oos,XLE,long,4795.530597371606,2025-11-19T15:00:00,2025-11-20T15:00:00,44.09817443753925,45.07359068499771,4677.638459860447
oos,XLE,long,4917.4499548676,2025-11-20T18:00:00,2025-11-26T15:00:00,43.90851016726428,44.06861636946754,787.3142367984404
oos,XLE,long,4829.368366649282,2025-12-08T16:00:00,2025-12-09T16:00:00,44.86422103592881,45.29281302342855,2069.8285866306046
oos,XLE,long,4864.6503354808165,2025-12-12T15:00:00,2025-12-16T15:00:00,44.94304255086108,43.504549903186486,-6997.763741096897
oos,XLE,long,4883.75337731568,2025-12-16T16:00:00,2025-12-17T20:00:00,43.40602300950924,44.135122022751595,3560.7397683198787
oos,XLE,long,4903.476310551697,2025-12-26T15:00:00,2025-12-29T15:00:00,43.921291877151035,44.41808287226772,2436.0028758500594
oos,XLE,long,4604.125702534019,2026-01-20T18:00:00,2026-01-21T15:00:00,47.279599004146846,48.3725391933364,5032.034016380025
