regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2005-10-24,2005-10-27,3,17.68590800718471,17.112239793831737,-0.03243645806140838,10.93906146042954,10.584237052137148,0.0,-0.03243645806140849
-1 short/cash,2005-10-27,2005-10-28,1,17.112239793831737,17.08657143414099,-0.0015000000000000568,10.584237052137148,10.568360696558942,0.0,-0.0014999999999999458
+1 long,2005-10-28,2006-06-09,153,17.08657143414099,18.827550307073075,0.10189164512275428,10.568360696558942,11.481286324381816,0.16414825217845222,0.08638289835434199
-1 short/cash,2006-06-09,2006-06-15,4,18.827550307073075,18.799308981612466,-0.0014999999999999458,11.481286324381816,11.464064394895244,0.0,-0.0014999999999999458
+1 long,2006-06-15,2006-06-16,1,18.799308981612466,18.498315172020273,-0.01601089752216922,11.464064394895244,11.280514434681027,0.0,-0.01601089752216922
-1 short/cash,2006-06-16,2006-06-29,9,18.498315172020273,18.470567699262244,-0.0014999999999999458,11.280514434681027,11.263593663029006,0.0,-0.0014999999999999458
+1 long,2006-06-29,2006-07-13,9,18.470567699262244,17.493545779947958,-0.052896149984242746,11.263593663029006,10.667792923267855,0.0,-0.05289614998424297
-1 short/cash,2006-07-13,2006-07-19,4,17.493545779947958,17.467305461278038,-0.0014999999999999458,10.667792923267855,10.651791233882953,0.0,-0.0015000000000000568
+1 long,2006-07-19,2006-07-20,1,17.467305461278038,17.201905882852767,-0.015194076671620316,10.651791233882953,10.489947101185242,0.0,-0.015194076671620316
-1 short/cash,2006-07-20,2006-07-24,2,17.201905882852767,17.17610302402849,-0.0014999999999999458,10.489947101185242,10.474212180533465,0.0,-0.0014999999999999458
+1 long,2006-07-24,2007-08-03,259,17.17610302402849,22.62397172531227,0.3171772254546035,10.474212180533465,13.29570980730062,0.5014360856056946,0.2693756416364148
-1 short/cash,2007-08-03,2007-08-06,1,22.62397172531227,22.590035767724302,-0.0014999999999999458,13.29570980730062,13.275766242589668,0.0,-0.0015000000000000568
+1 long,2007-08-06,2007-08-14,6,22.590035767724302,21.543126033027015,-0.04634387238080728,13.275766242589668,12.660515826085662,0.0,-0.046343872380807394
-1 short/cash,2007-08-14,2007-08-17,3,21.543126033027015,21.510811343977473,-0.0015000000000000568,12.660515826085662,12.641525052346534,0.0,-0.0014999999999999458
+1 long,2007-08-17,2007-08-28,7,21.510811343977473,21.162441886891614,-0.016195086810772197,12.641525052346534,12.43679445670323,0.0,-0.016195086810772197
-1 short/cash,2007-08-28,2007-08-29,1,21.162441886891614,21.130698224061277,-0.0014999999999999458,12.43679445670323,12.418139265018176,0.0,-0.0014999999999999458
+1 long,2007-08-29,2007-11-08,50,21.130698224061277,21.339149517552904,0.009864855921053683,12.418139265018176,12.519472865141987,0.021201356568029437,0.008160127532895967
-1 short/cash,2007-11-08,2007-11-13,3,21.339149517552904,21.307140793276574,-0.0015000000000000568,12.519472865141987,12.500693655844273,0.0,-0.0015000000000000568
+1 long,2007-11-13,2007-11-15,2,21.307140793276574,20.545753560036214,-0.03573389975817942,12.500693655844273,12.053995121838625,0.0,-0.03573389975817942
-1 short/cash,2007-11-15,2007-11-30,10,20.545753560036214,20.51493492969616,-0.0014999999999999458,12.053995121838625,12.035914129155866,0.0,-0.0015000000000000568
+1 long,2007-11-30,2007-12-04,2,20.51493492969616,19.851513263577946,-0.03233847284389313,12.035914129155866,11.64669104693873,0.0,-0.03233847284389302
-1 short/cash,2007-12-04,2007-12-05,1,19.851513263577946,19.82173599368258,-0.0014999999999999458,11.64669104693873,11.629221010368322,0.0,-0.0015000000000000568
+1 long,2007-12-05,2007-12-14,7,19.82173599368258,19.328555860936877,-0.024880773959600977,11.629221010368322,11.339876991083107,0.0,-0.024880773959600866
-1 short/cash,2007-12-14,2007-12-21,5,19.328555860936877,19.29956302714547,-0.0015000000000000568,11.339876991083107,11.322867175596484,0.0,-0.0014999999999999458
+1 long,2007-12-21,2007-12-28,4,19.29956302714547,19.04862636736612,-0.013002193854151134,11.322867175596484,11.175645061594576,0.0,-0.013002193854150912
-1 short/cash,2007-12-28,2008-05-06,88,19.04862636736612,19.020053427815068,-0.0015000000000000568,11.175645061594576,11.158881594002183,0.0,-0.0015000000000000568
+1 long,2008-05-06,2008-05-07,1,19.020053427815068,18.314446085695575,-0.03709807360938355,11.158881594002183,10.744908583229495,0.0,-0.03709807360938355
-1 short/cash,2008-05-07,2008-05-15,6,18.314446085695575,18.28697441656703,-0.0015000000000000568,10.744908583229495,10.728791220354651,0.0,-0.0015000000000000568
+1 long,2008-05-15,2008-05-21,4,18.28697441656703,17.480316985873852,-0.04411103839913455,10.728791220354651,10.25553309885729,0.0,-0.04411103839913444
-1 short/cash,2008-05-21,2009-05-29,257,17.480316985873852,17.45409651039504,-0.0015000000000000568,10.25553309885729,10.240149799209004,0.0,-0.0015000000000000568
+1 long,2009-05-29,2010-05-20,246,17.45409651039504,23.57386696524551,0.3506208672105,10.240149799209004,13.289694438023648,0.5416780812713409,0.29780273712892424
-1 short/cash,2010-05-20,2010-05-27,5,23.57386696524551,23.538506164797642,-0.0015000000000000568,13.289694438023648,13.269759896366613,0.0,-0.0014999999999999458
+1 long,2010-05-27,2010-05-28,1,23.538506164797642,22.9125735568562,-0.02659185776527906,13.269759896366613,12.916892328623028,0.0,-0.02659185776527906
-1 short/cash,2010-05-28,2010-06-02,2,22.9125735568562,22.878204696520914,-0.0015000000000000568,12.916892328623028,12.897516990130093,0.0,-0.0015000000000000568
+1 long,2010-06-02,2010-06-04,2,22.878204696520914,21.38352815256961,-0.06533189836257558,12.897516990130093,12.054897721001323,0.0,-0.06533189836257547
-1 short/cash,2010-06-04,2010-06-15,7,21.38352815256961,21.351452860340757,-0.0014999999999999458,12.054897721001323,12.03681537441982,0.0,-0.0015000000000000568
+1 long,2010-06-15,2010-06-22,5,21.351452860340757,20.589669178555127,-0.03567830661306448,12.03681537441982,11.60736218484642,0.0,-0.0356783066130647
-1 short/cash,2010-06-22,2010-07-26,23,20.589669178555127,20.558784674787294,-0.0015000000000000568,11.60736218484642,11.58995114156915,0.0,-0.0014999999999999458
+1 long,2010-07-26,2010-07-29,3,20.558784674787294,20.0600662685795,-0.02425816574748252,11.58995114156915,11.308800185771743,0.0,-0.024258165747482408
-1 short/cash,2010-07-29,2010-08-02,2,20.0600662685795,20.02997616917663,-0.0015000000000000568,11.308800185771743,11.291836985493084,0.0,-0.0015000000000000568
+1 long,2010-08-02,2010-08-11,7,20.02997616917663,18.769775650891603,-0.06291572728999562,11.291836985493084,10.581402849110713,0.0,-0.06291572728999584
-1 short/cash,2010-08-11,2010-09-10,21,18.769775650891603,18.741620987415267,-0.0014999999999999458,10.581402849110713,10.565530744837046,0.0,-0.0015000000000000568
+1 long,2010-09-10,2011-08-02,225,18.741620987415267,24.139827627637086,0.28803307055705796,10.565530744837046,13.149892423544811,0.459549908655634,0.24460310997349932
-1 short/cash,2011-08-02,2011-10-27,61,24.139827627637086,24.10361788619563,-0.0015000000000000568,13.149892423544811,13.130167584909493,0.0,-0.0015000000000000568
+1 long,2011-10-27,2011-10-31,2,24.10361788619563,22.895028809289673,-0.05014139713848209,13.130167584909493,12.471802637539723,0.0,-0.05014139713848209
-1 short/cash,2011-10-31,2011-11-08,6,22.895028809289673,22.86068626607574,-0.0015000000000000568,12.471802637539723,12.453094933583413,0.0,-0.0014999999999999458
+1 long,2011-11-08,2011-11-09,1,22.86068626607574,21.140678422503232,-0.07523867934467576,12.453094933583413,11.516140517026725,0.0,-0.07523867934467565
-1 short/cash,2011-11-09,2011-11-11,2,21.140678422503232,21.108967404869478,-0.0014999999999999458,11.516140517026725,11.498866306251186,0.0,-0.0014999999999999458
+1 long,2011-11-11,2011-11-14,1,21.108967404869478,20.677289428176366,-0.02044998073157911,11.498866306251186,11.263714711853343,0.0,-0.02044998073157933
-1 short/cash,2011-11-14,2011-12-05,14,20.677289428176366,20.6462734940341,-0.0014999999999999458,11.263714711853343,11.246819139785563,0.0,-0.0014999999999999458
+1 long,2011-12-05,2011-12-08,3,20.6462734940341,19.86836194264249,-0.03767806096419257,11.246819139785563,10.823060802583473,0.0,-0.03767806096419268
-1 short/cash,2011-12-08,2011-12-09,1,19.86836194264249,19.838559399728528,-0.0014999999999999458,10.823060802583473,10.806826211379597,0.0,-0.0015000000000000568
+1 long,2011-12-09,2011-12-12,1,19.838559399728528,19.229889389796135,-0.03068115973888319,10.806826211379597,10.47526025011791,0.0,-0.03068115973888308
-1 short/cash,2011-12-12,2011-12-22,8,19.229889389796135,19.20104455571144,-0.0014999999999999458,10.47526025011791,10.459547359742734,0.0,-0.0014999999999999458
+1 long,2011-12-22,2012-11-14,224,19.20104455571144,22.758590030020486,0.1852787468924879,10.459547359742734,12.104436015281197,0.2934833974334579,0.15726193485861528
