regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2015-07-08,2015-07-10,2,2.830178409515115,2.825933141900842,-0.0014999999999999458,2.3340335574880267,2.3305325071517946,0.0,-0.0015000000000000568
+1 long,2015-07-10,2015-08-20,29,2.825933141900842,2.7800470286232097,-0.016237508452435434,2.3305325071517946,2.2926904658682425,0.0,-0.0162375084524351
-1 short/cash,2015-08-20,2015-10-15,39,2.7800470286232097,2.775876958080275,-0.0015000000000000568,2.2926904658682425,2.28925143016944,0.0,-0.0014999999999999458
+1 long,2015-10-15,2016-01-06,56,2.775876958080275,2.7939117161095828,0.006496958727515212,2.28925143016944,2.30137854484756,0.0027501826545772933,0.005297414918387755
-1 short/cash,2016-01-06,2016-03-16,48,2.7939117161095828,2.7897208485354184,-0.0015000000000000568,2.30137854484756,2.297926477030289,0.0,-0.0014999999999999458
+1 long,2016-03-16,2016-04-28,30,2.7897208485354184,2.7274633748211747,-0.0223167395931132,2.297926477030289,2.2466442502382855,0.0,-0.022316739593112533
-1 short/cash,2016-04-28,2016-05-24,18,2.7274633748211747,2.723372179758943,-0.0014999999999999458,2.2466442502382855,2.2432742838629283,0.0,-0.0014999999999999458
+1 long,2016-05-24,2016-06-17,17,2.723372179758943,2.6329367089933045,-0.03320716552727787,2.2432742838629283,2.168781503395606,0.0,-0.03320716552727787
-1 short/cash,2016-06-17,2016-06-20,1,2.6329367089933045,2.6289873039298146,-0.0014999999999999458,2.168781503395606,2.165528331140513,0.0,-0.0014999999999999458
+1 long,2016-06-20,2016-06-24,4,2.6289873039298146,2.483620247845562,-0.05529393613539235,2.165528331140513,2.0457877458990468,0.0,-0.05529393613539224
-1 short/cash,2016-06-24,2016-06-30,4,2.483620247845562,2.479894817473794,-0.0014999999999999458,2.0457877458990468,2.042719064280198,0.0,-0.0015000000000000568
+1 long,2016-06-30,2018-04-02,440,2.479894817473794,5.002832305921993,1.0173566518511667,2.042719064280198,3.8087072062130822,0.31265466797772623,0.864528154073489
-1 short/cash,2018-04-02,2018-04-03,1,5.002832305921993,4.9953280574631105,-0.0014999999999999458,3.8087072062130822,3.802994145403763,0.0,-0.0014999999999999458
+1 long,2018-04-03,2018-10-10,133,4.9953280574631105,5.82820640408294,0.1667314612852091,3.802994145403763,4.3411054271749725,0.09611165683631015,0.14149674209242802
-1 short/cash,2018-10-10,2018-10-12,2,5.82820640408294,5.819464094476816,-0.0015000000000000568,4.3411054271749725,4.3345937690342105,0.0,-0.0014999999999999458
+1 long,2018-10-12,2018-10-15,1,5.819464094476816,5.663177408539003,-0.026855855350347957,4.3345937690342105,4.218184545770508,0.0,-0.026855855350348068
-1 short/cash,2018-10-15,2018-10-16,1,5.663177408539003,5.654682642426194,-0.0015000000000000568,4.218184545770508,4.211857268951852,0.0,-0.0014999999999999458
+1 long,2018-10-16,2018-10-18,2,5.654682642426194,5.40041679466276,-0.04496553809328174,4.211857268951852,4.0224688404813325,0.0,-0.04496553809328163
-1 short/cash,2018-10-18,2018-10-22,2,5.40041679466276,5.392316169470766,-0.0014999999999999458,4.0224688404813325,4.01643513722061,0.0,-0.0015000000000000568
+1 long,2018-10-22,2018-10-23,1,5.392316169470766,5.349189337078791,-0.007997830808983974,4.01643513722061,3.984312368537862,0.0,-0.007997830808983863
-1 short/cash,2018-10-23,2018-11-07,11,5.349189337078791,5.341165553073172,-0.0015000000000000568,3.984312368537862,3.9783358999850553,0.0,-0.0014999999999999458
+1 long,2018-11-07,2018-11-08,1,5.341165553073172,5.268041820664834,-0.013690594624288455,3.9783358999850553,3.9238701158991063,0.0,-0.013690594624288455
-1 short/cash,2018-11-08,2019-02-15,66,5.268041820664834,5.260139757933837,-0.0014999999999999458,3.9238701158991063,3.9179843107252577,0.0,-0.0014999999999999458
+1 long,2019-02-15,2019-06-03,73,5.260139757933837,5.077674869443321,-0.03468822063431021,3.9179843107252577,3.7820764065130508,0.0,-0.034688220634311095
-1 short/cash,2019-06-03,2019-06-04,1,5.077674869443321,5.070058357139156,-0.0014999999999999458,3.7820764065130508,3.7764032919032813,0.0,-0.0014999999999999458
+1 long,2019-06-04,2019-10-02,84,5.070058357139156,5.530635794775008,0.09084263043783558,3.7764032919032813,4.06715324849861,0.05238703258414392,0.0769912358721605
-1 short/cash,2019-10-02,2019-10-03,1,5.530635794775008,5.522339841082846,-0.0014999999999999458,4.06715324849861,4.061052518625862,0.0,-0.0015000000000000568
