regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2010-09-16,2011-06-08,183,1.0,1.3182924333239547,0.31829243332395474,1.0,1.2703235683253618,0.048040926388175476,0.27032356832536175
-1 short/cash,2011-06-08,2011-06-23,11,1.3182924333239547,1.3163149946739687,-0.0015000000000000568,1.2703235683253618,1.2684180829728737,0.0,-0.0014999999999999458
+1 long,2011-06-23,2011-06-24,1,1.3163149946739687,1.2684584334308318,-0.03635646591945896,1.2684180829728737,1.222302884167645,0.0,-0.03635646591945885
-1 short/cash,2011-06-24,2011-06-28,2,1.2684584334308318,1.2665557457806855,-0.0014999999999999458,1.222302884167645,1.2204694298413936,0.0,-0.0015000000000000568
+1 long,2011-06-28,2011-08-04,26,1.2665557457806855,1.1734988747255124,-0.07347238474514539,1.2204694298413936,1.1307986303223987,0.0,-0.07347238474514528
-1 short/cash,2011-08-04,2011-09-14,28,1.1734988747255124,1.1717386264134242,-0.0014999999999999458,1.1307986303223987,1.129102432376915,0.0,-0.0015000000000000568
+1 long,2011-09-14,2011-09-22,6,1.1717386264134242,1.098543914244445,-0.06246675710693339,1.129102432376915,1.0585710649847786,0.0,-0.06246675710693339
-1 short/cash,2011-09-22,2011-09-27,3,1.098543914244445,1.0968960983730784,-0.0014999999999999458,1.0585710649847786,1.0569832083873014,0.0,-0.0015000000000000568
+1 long,2011-09-27,2011-09-28,1,1.0968960983730784,1.0628508798356702,-0.031037778863380328,1.0569832083873014,1.02417679730307,0.0,-0.03103777886338044
-1 short/cash,2011-09-28,2011-10-10,8,1.0628508798356702,1.0612566035159168,-0.0014999999999999458,1.02417679730307,1.0226405321071155,0.0,-0.0014999999999999458
+1 long,2011-10-10,2011-11-18,29,1.0612566035159168,1.0312682226066046,-0.028257426912550176,1.0226405321071155,0.993743342013288,0.0,-0.02825742691254951
-1 short/cash,2011-11-18,2011-11-30,7,1.0312682226066046,1.0297213202726947,-0.0014999999999999458,0.993743342013288,0.992252727000268,0.0,-0.0015000000000000568
+1 long,2011-11-30,2011-12-14,10,1.0297213202726947,0.9739184078051147,-0.05419224732843442,0.992252727000268,0.9384803218063557,0.0,-0.05419224732843475
-1 short/cash,2011-12-14,2011-12-20,4,0.9739184078051147,0.9724575301934071,-0.0014999999999999458,0.9384803218063557,0.9370726013236461,0.0,-0.0015000000000000568
+1 long,2011-12-20,2011-12-21,1,0.9724575301934071,0.942611232431365,-0.03069162080127663,0.9370726013236461,0.9083123243805549,0.0,-0.03069162080127663
-1 short/cash,2011-12-21,2011-12-22,1,0.942611232431365,0.941197315582718,-0.0014999999999999458,0.9083123243805549,0.906949855893984,0.0,-0.0015000000000000568
+1 long,2011-12-22,2012-05-17,100,0.941197315582718,1.1458584098451856,0.217447596666547,0.906949855893984,1.0743777486684436,0.029830920066859196,0.1846054571665654
-1 short/cash,2012-05-17,2012-05-21,2,1.1458584098451856,1.1441396222304179,-0.0014999999999999458,1.0743777486684436,1.0727661820454408,0.0,-0.0015000000000000568
+1 long,2012-05-21,2012-06-01,8,1.1441396222304179,1.0664878506364321,-0.06786913946971718,1.0727661820454408,0.9999584644178029,0.0,-0.06786913946971707
-1 short/cash,2012-06-01,2012-06-06,3,1.0664878506364321,1.0648881188604775,-0.0014999999999999458,0.9999584644178029,0.9984585267211762,0.0,-0.0015000000000000568
+1 long,2012-06-06,2012-06-11,3,1.0648881188604775,1.0409986934237114,-0.022433742112110133,0.9984585267211762,0.9760593656230759,0.0,-0.022433742112110133
-1 short/cash,2012-06-11,2012-06-12,1,1.0409986934237114,1.039437195383576,-0.0014999999999999458,0.9760593656230759,0.9745952765746413,0.0,-0.0015000000000000568
+1 long,2012-06-12,2012-10-24,94,1.039437195383576,1.1224686928812277,0.07988120673997168,0.9745952765746413,1.0405500623968924,0.011914933353638623,0.0676740257289763
-1 short/cash,2012-10-24,2012-11-01,4,1.1224686928812277,1.120784989841906,-0.0014999999999999458,1.0405500623968924,1.0389892373032972,0.0,-0.0014999999999999458
+1 long,2012-11-01,2012-11-02,1,1.120784989841906,1.0922917417991123,-0.025422581762816865,1.0389892373032972,1.0125754484672673,0.0,-0.025422581762816865
-1 short/cash,2012-11-02,2012-11-05,1,1.0922917417991123,1.0906533041864135,-0.0015000000000000568,1.0125754484672673,1.0110565852945663,0.0,-0.0015000000000000568
+1 long,2012-11-05,2012-11-07,2,1.0906533041864135,1.0412758106114044,-0.04527331773119492,1.0110565852945663,0.9652826992643084,0.0,-0.04527331773119492
-1 short/cash,2012-11-07,2012-11-26,12,1.0412758106114044,1.0397138968954873,-0.0014999999999999458,0.9652826992643084,0.9638347752154119,0.0,-0.0015000000000000568
+1 long,2012-11-26,2012-11-27,1,1.0397138968954873,1.0299873600681526,-0.009355012813022423,0.9638347752154119,0.9548180885436353,0.0,-0.009355012813022312
-1 short/cash,2012-11-27,2012-11-28,1,1.0299873600681526,1.0284423790280504,-0.0015000000000000568,0.9548180885436353,0.9533858614108198,0.0,-0.0014999999999999458
+1 long,2012-11-28,2012-12-05,5,1.0284423790280504,1.0071659646203444,-0.020687998512676664,0.9533858614108198,0.9336622161279459,0.0,-0.020687998512676664
-1 short/cash,2012-12-05,2012-12-06,1,1.0071659646203444,1.0056552156734138,-0.0015000000000000568,0.9336622161279459,0.932261722803754,0.0,-0.0014999999999999458
+1 long,2012-12-06,2012-12-07,1,1.0056552156734138,0.9920507875326122,-0.013527924808396374,0.932261722803754,0.9196501563159187,0.0,-0.013527924808396374
-1 short/cash,2012-12-07,2012-12-10,1,0.9920507875326122,0.9905627113513134,-0.0014999999999999458,0.9196501563159187,0.9182706810814448,0.0,-0.0015000000000000568
+1 long,2012-12-10,2012-12-14,4,0.9905627113513134,0.9756398031829798,-0.015065081692784421,0.9182706810814448,0.9044368582548642,0.0,-0.01506508169278431
-1 short/cash,2012-12-14,2012-12-17,1,0.9756398031829798,0.9741763434782054,-0.0014999999999999458,0.9044368582548642,0.9030802029674819,0.0,-0.0014999999999999458
+1 long,2012-12-17,2012-12-26,6,0.9741763434782054,0.9517731788294042,-0.02299703210695181,0.9030802029674819,0.8823120385446861,0.0,-0.02299703210695192
-1 short/cash,2012-12-26,2012-12-31,3,0.9517731788294042,0.95034551906116,-0.0014999999999999458,0.8823120385446861,0.8809885704868691,0.0,-0.0014999999999999458
+1 long,2012-12-31,2014-04-11,322,0.95034551906116,1.5840752934094129,0.6668414399157796,0.8809885704868691,1.3801480819173981,0.08845285474439767,0.5665902239284146
-1 short/cash,2014-04-11,2014-04-14,1,1.5840752934094129,1.5816991804692988,-0.0014999999999999458,1.3801480819173981,1.378077859794522,0.0,-0.0015000000000000568
+1 long,2014-04-14,2014-10-13,126,1.5816991804692988,1.8941768537638013,0.19755821913101612,1.378077859794522,1.6091808089102222,0.04120947289853461,0.16769948626136322
-1 short/cash,2014-10-13,2014-10-20,5,1.8941768537638013,1.8913355884831555,-0.0015000000000000568,1.6091808089102222,1.6067670376968568,0.0,-0.0015000000000000568
+1 long,2014-10-20,2015-08-20,210,1.8913355884831555,2.4066036920915046,0.27243610639272764,1.6067670376968568,1.9784856673991382,0.06612190879121506,0.23134569043381892
-1 short/cash,2015-08-20,2015-09-16,18,2.4066036920915046,2.4029937865533673,-0.0015000000000000568,1.9784856673991382,1.9755179388980395,0.0,-0.0015000000000000568
+1 long,2015-09-16,2015-09-18,2,2.4029937865533673,2.334991835947766,-0.028298845792330107,1.9755179388980395,1.9196130613851818,0.0,-0.02829884579233022
-1 short/cash,2015-09-18,2015-10-08,14,2.334991835947766,2.3314893481938443,-0.0015000000000000568,1.9196130613851818,1.916733641793104,0.0,-0.0015000000000000568
+1 long,2015-10-08,2015-10-14,4,2.3314893481938443,2.3230487560327826,-0.003620257655305381,1.916733641793104,1.9097945721532217,0.0,-0.003620257655305159
-1 short/cash,2015-10-14,2015-10-15,1,2.3230487560327826,2.3195641828987332,-0.0015000000000000568,1.9097945721532217,1.9069298802949919,0.0,-0.0014999999999999458
+1 long,2015-10-15,2016-01-06,56,2.3195641828987332,2.3346342956608477,0.006496958727514768,1.9069298802949919,1.9170316790911857,0.0022908822557311526,0.005297414918387533
-1 short/cash,2016-01-06,2016-03-11,45,2.3346342956608477,2.3311323442173566,-0.0014999999999999458,1.9170316790911857,1.9141561315725488,0.0,-0.0015000000000000568
+1 long,2016-03-11,2016-04-28,33,2.3311323442173566,2.3254085683007255,-0.002455362918724724,1.9141561315725488,1.9094561835864354,0.0,-0.002455362918725057
-1 short/cash,2016-04-28,2016-05-10,8,2.3254085683007255,2.3219204554482746,-0.0014999999999999458,1.9094561835864354,1.9065919993110558,0.0,-0.0014999999999999458
+1 long,2016-05-10,2016-05-11,1,2.3219204554482746,2.2773050579632272,-0.01921486904530234,1.9065919993110558,1.8699570837214727,0.0,-0.01921486904530234
-1 short/cash,2016-05-11,2016-05-16,3,2.2773050579632272,2.2738891003762824,-0.0014999999999999458,1.8699570837214727,1.8671521480958906,0.0,-0.0014999999999999458
+1 long,2016-05-16,2016-05-17,1,2.2738891003762824,2.214281507326192,-0.02621394026657975,1.8671521480958906,1.8182067332170888,0.0,-0.02621394026657975
