regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2010-04-13,2010-05-20,27,1.0,0.8960918801636073,-0.1039081198363927,1.0,0.8960918801636073,0.0,-0.1039081198363927
-1 short/cash,2010-05-20,2010-09-20,84,0.8960918801636073,0.8947477423433619,-0.0015000000000000568,0.8960918801636073,0.8947477423433619,0.0,-0.0015000000000000568
+1 long,2010-09-20,2011-08-04,221,0.8947477423433619,0.954459316201143,0.06673565188484898,0.8947477423433619,0.9453012618804486,0.009171812038752553,0.0565003041021217
-1 short/cash,2011-08-04,2012-01-03,104,0.954459316201143,0.9530276272268413,-0.0014999999999999458,0.9453012618804486,0.9438833099876279,0.0,-0.0015000000000000568
+1 long,2012-01-03,2015-08-21,914,0.9530276272268413,1.5828402596768583,0.6608545381655635,0.9438833099876279,1.4738750698113297,0.0939186871110224,0.5615013574407293
-1 short/cash,2015-08-21,2015-10-28,47,1.5828402596768583,1.5804659992873429,-0.0015000000000000568,1.4738750698113297,1.4716642572066128,0.0,-0.0014999999999999458
+1 long,2015-10-28,2016-01-06,47,1.5804659992873429,1.5107561480656073,-0.044107150203274714,1.4716642572066128,1.4067533407652102,0.0,-0.0441071502032746
-1 short/cash,2016-01-06,2016-03-17,49,1.5107561480656073,1.508490013843509,-0.0015000000000000568,1.4067533407652102,1.4046432107540623,0.0,-0.0015000000000000568
+1 long,2016-03-17,2018-10-24,657,1.508490013843509,2.060250053365325,0.36576976609608214,1.4046432107540623,1.8410367818807123,0.07749869556265827,0.3106793011816704
-1 short/cash,2018-10-24,2018-11-07,10,2.060250053365325,2.057159678285277,-0.0015000000000000568,1.8410367818807123,1.8382752267078912,0.0,-0.0014999999999999458
+1 long,2018-11-07,2018-11-20,9,2.057159678285277,1.9306145998620607,-0.061514465677597,1.8382752267078912,1.7251947083685917,0.0,-0.06151446567759711
-1 short/cash,2018-11-20,2019-02-19,59,1.9306145998620607,1.9277186779622677,-0.0014999999999999458,1.7251947083685917,1.7226069163060387,0.0,-0.0015000000000000568
+1 long,2019-02-19,2020-02-28,259,1.9277186779622677,2.0911929211006948,0.08480191897669975,1.7226069163060387,1.8463876460733646,0.022333142091098712,0.07185663113019514
-1 short/cash,2020-02-28,2020-03-02,1,2.0911929211006948,2.0880561317190436,-0.0015000000000000568,1.8463876460733646,1.8436180646042546,0.0,-0.0014999999999999458
+1 long,2020-03-02,2020-03-09,5,2.0880561317190436,1.8497807161407118,-0.11411351062778452,1.8436180646042546,1.6332363349954613,0.0,-0.11411351062778463
-1 short/cash,2020-03-09,2020-05-27,55,1.8497807161407118,1.8470060450665007,-0.0015000000000000568,1.6332363349954613,1.6307864804929681,0.0,-0.0014999999999999458
+1 long,2020-05-27,2022-02-22,439,1.8470060450665007,2.679045497674618,0.4504800917303766,1.6307864804929681,2.2548608703612167,0.1107285462762947,0.38268307797081924
-1 short/cash,2022-02-22,2022-03-25,23,2.679045497674618,2.675026929428106,-0.0014999999999999458,2.2548608703612167,2.251478579055675,0.0,-0.0014999999999999458
+1 long,2022-03-25,2022-04-22,19,2.675026929428106,2.513770947677627,-0.06028200313667642,2.251478579055675,2.1157549402908815,0.0,-0.0602820031366762
-1 short/cash,2022-04-22,2023-01-23,188,2.513770947677627,2.5100002912561106,-0.0015000000000000568,2.1157549402908815,2.112581307880445,0.0,-0.0015000000000000568
+1 long,2023-01-23,2023-10-27,193,2.5100002912561106,2.5978861263713067,0.035014272875328656,2.112581307880445,2.1749809007137983,0.011588287984065637,0.029537131944028516
-1 short/cash,2023-10-27,2023-11-02,4,2.5978861263713067,2.5939892971817495,-0.0015000000000000568,2.1749809007137983,2.171718429362728,0.0,-0.0014999999999999458
+1 long,2023-11-02,2025-03-11,337,2.5939892971817495,3.399258882157017,0.31043674152786815,2.171718429362728,2.744283806534397,0.1017684682581012,0.2636462302986873
-1 short/cash,2025-03-11,2025-05-12,43,3.399258882157017,3.394159993833781,-0.0015000000000000568,2.744283806534397,2.7401673808245954,0.0,-0.0014999999999999458
+1 long,2025-05-12,2026-03-27,220,3.394159993833781,3.7284095161664217,0.0984778333784726,2.7401673808245954,2.968919727908186,0.04115513237294064,0.08348115837170211
-1 short/cash,2026-03-27,2026-04-08,7,3.7284095161664217,3.722816901892172,-0.0015000000000000568,2.968919727908186,2.9644663483163236,0.0,-0.0014999999999999458
+1 long,2026-04-08,2026-04-20,8,3.722816901892172,3.9029523153637076,0.04838685818257127,2.9644663483163236,3.1079075610993105,0.0,0.04838685818257127
