base_rank,base_cfg_id,indicator,lambda_de_lever,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,mean_position,delta_cagr,delta_mdd,effectiveness
2,SMA_N150_th0_bL3_sL0,vix,0.0,0.35757243397729543,0.9147530016564427,0.5507692734609576,0.6492236426523215,1.2745224403340283,0.442582309135837,98,1.0,0.0,0.0,0.0
2,SMA_N150_th0_bL3_sL0,vix,0.3,0.34326808156580335,0.9223111079071751,0.5064026040792187,0.6778560749898997,1.2875889716671374,0.41364963382137976,98,0.969340015227892,-0.014304352411492083,0.044366669381738943,3.101620269512856
2,SMA_N150_th0_bL3_sL0,vix,0.5,0.3317390645366598,0.9220549462442368,0.5064026040792187,0.6550895707573504,1.2888202507651254,0.39688931526396304,98,0.94890002537982,-0.025833369440635634,0.044366669381738943,1.7174170595009806
2,SMA_N150_th0_bL3_sL0,vix,0.7,0.3186981077024331,0.9161425833628647,0.5064026040792187,0.6293374187558045,1.2819346602804034,0.38246651428413425,98,0.928460035531748,-0.038874326274862314,0.044366669381738943,1.1412845863370806
2,SMA_N150_th0_bL3_sL0,composite,0.0,0.35757243397729543,0.9147530016564427,0.5507692734609576,0.6492236426523215,1.2745224403340283,0.442582309135837,98,1.0,0.0,0.0,0.0
2,SMA_N150_th0_bL3_sL0,composite,0.3,0.3344808874460643,0.9136560933746434,0.5064026040792187,0.6605038851532842,1.2736154500524404,0.40779889602035607,98,0.930996640107016,-0.023091546531231133,0.044366669381738943,1.9213381538448877
2,SMA_N150_th0_bL3_sL0,composite,0.5,0.31789710847575847,0.9106651022082691,0.5064026040792187,0.6277556748622654,1.2699644615342824,0.3855177704823213,98,0.8849944001783598,-0.03967532550153696,0.044366669381738943,1.1182433621123096
2,SMA_N150_th0_bL3_sL0,composite,0.7,0.300415646890402,0.9051082629280265,0.5064026040792187,0.5932347986966645,1.2628323137787423,0.36411910817405824,98,0.8389921602497039,-0.057156787086893424,0.044366669381738943,0.7762274900842463
3,EMA_N150_th5_bL2_sL0,ebp,0.0,0.23823440141414287,0.8552141621839527,0.4144568489124369,0.5748111101053975,1.1801728764211943,0.3046195974866367,16,1.0,0.0,0.0,0.0
3,EMA_N150_th5_bL2_sL0,ebp,0.3,0.23341718303954861,0.8652234963444435,0.4144568489124369,0.5631881428719329,1.1956642969713571,0.29226652101788203,16,0.9653671666184424,-0.0048172183745942565,0.0,0.0
3,EMA_N150_th5_bL2_sL0,ebp,0.5,0.22975500584604025,0.8693725668570413,0.4144568489124369,0.5543520548615208,1.2023100571510061,0.2850137162276536,16,0.942278611030737,-0.008479395568102621,0.0,0.0
3,EMA_N150_th5_bL2_sL0,ebp,0.7,0.22573880608847685,0.8710455939927871,0.4144568489124369,0.5446617824770683,1.2053079187247033,0.27861957241596513,16,0.9191900554430319,-0.01249559532566602,0.0,0.0
3,EMA_N150_th5_bL2_sL0,term_spread,0.0,0.23823440141414287,0.8552141621839527,0.4144568489124369,0.5748111101053975,1.1801728764211943,0.3046195974866367,16,1.0,0.0,0.0,0.0
3,EMA_N150_th5_bL2_sL0,term_spread,0.3,0.21322956798657278,0.8371710031043468,0.4144568489124369,0.5144795376071157,1.1543652541011915,0.27712978570073676,16,0.906494260974157,-0.025004833427570095,0.0,0.0
3,EMA_N150_th5_bL2_sL0,term_spread,0.5,0.19563298298298593,0.8160942112476597,0.4144568489124369,0.47202256036144713,1.1250234233966594,0.2609972831242483,16,0.8441571016235949,-0.042601418431156945,0.0,0.0
3,EMA_N150_th5_bL2_sL0,term_spread,0.7,0.17734401945781153,0.785305742622125,0.4144568489124369,0.42789501469977964,1.0826989139405416,0.24702700184671667,16,0.7818199422730329,-0.06089038195633134,0.0,0.0
3,EMA_N150_th5_bL2_sL0,cape,0.0,0.23823440141414287,0.8552141621839527,0.4144568489124369,0.5748111101053975,1.1801728764211943,0.3046195974866367,16,1.0,0.0,0.0,0.0
3,EMA_N150_th5_bL2_sL0,cape,0.3,0.2187761728556925,0.8558202110309082,0.4144568489124369,0.5278623659610793,1.1852181410891753,0.2760646740822743,16,0.8930401285009403,-0.019458228558450363,0.0,0.0
3,EMA_N150_th5_bL2_sL0,cape,0.5,0.20453307321788916,0.847150983061643,0.4144568489124369,0.4934966661899735,1.176589824548199,0.2598036098482244,16,0.821733547501567,-0.03370132819625371,0.0,0.0
3,EMA_N150_th5_bL2_sL0,cape,0.7,0.18932427986347022,0.8279988375050389,0.4144568489124369,0.4568009440796312,1.1536531427286714,0.24628541744693147,16,0.7504269665021936,-0.04891012155067265,0.0,0.0
3,EMA_N150_th5_bL2_sL0,vix,0.0,0.23823440141414287,0.8552141621839527,0.4144568489124369,0.5748111101053975,1.1801728764211943,0.3046195974866367,16,1.0,0.0,0.0,0.0
3,EMA_N150_th5_bL2_sL0,vix,0.3,0.22860357007165466,0.8672887234253981,0.4144568489124369,0.5515738747508361,1.200167613309687,0.28435759423697343,16,0.9681405759723043,-0.00963083134248821,0.0,0.0
3,EMA_N150_th5_bL2_sL0,vix,0.5,0.22133246470746304,0.8707396451965637,0.4144568489124369,0.5340301777814858,1.2071371497162742,0.2725922690132668,16,0.9469009599538404,-0.016901936706679832,0.0,0.0
3,EMA_N150_th5_bL2_sL0,vix,0.7,0.21340372714348188,0.8691163835335768,0.4144568489124369,0.5148997481968698,1.2069068684563804,0.2624431671376525,16,0.9256613439353767,-0.02483067427066099,0.0,0.0
3,EMA_N150_th5_bL2_sL0,composite,0.0,0.23823440141414287,0.8552141621839527,0.4144568489124369,0.5748111101053975,1.1801728764211943,0.3046195974866367,16,1.0,0.0,0.0,0.0
3,EMA_N150_th5_bL2_sL0,composite,0.3,0.223880944799274,0.8596598125001831,0.4144568489124369,0.5401791414154523,1.1883503902567527,0.2814588073969833,16,0.9332071429684008,-0.014353456614868865,0.0,0.0
3,EMA_N150_th5_bL2_sL0,composite,0.5,0.21380809294757097,0.8608992471987196,0.4144568489124369,0.5158754005600776,1.1915729424192238,0.26668399061003367,16,0.8886785716140015,-0.0244263084665719,0.0,0.0
3,EMA_N150_th5_bL2_sL0,composite,0.7,0.20334743435655978,0.8600916494512411,0.4144568489124369,0.4906359609936652,1.1920684179663217,0.2525513043376611,16,0.8441500002596021,-0.034886967057583096,0.0,0.0
4,EMA_N150_th0_bL2_sL0,ebp,0.0,0.23109913582761088,0.8437351191504127,0.4104421643516564,0.5630492086325005,1.1685678774166324,0.30030236542793054,114,1.0,0.0,0.0,0.0
4,EMA_N150_th0_bL2_sL0,ebp,0.3,0.21819240376561533,0.8321708834913141,0.40567560585170503,0.5378494556199066,1.1487998376031097,0.28712147486834527,114,0.9607309374385316,-0.012906732061995552,0.00476655849995139,0.36930792992803607
4,EMA_N150_th0_bL2_sL0,ebp,0.5,0.20919267497880956,0.8207818675811719,0.40248162717556174,0.5197570792158424,1.130996172807958,0.27937562953598294,114,0.9345515623975527,-0.021906460848801323,0.007960537176094684,0.36338764308111726
4,EMA_N150_th0_bL2_sL0,ebp,0.7,0.1998862344251524,0.8060218548701316,0.3992745851115721,0.5006234853873727,1.1090312739850061,0.27254691569038764,114,0.9083721873565737,-0.03121290140245847,0.011167579240084324,0.35778728469006454
4,EMA_N150_th0_bL2_sL0,term_spread,0.0,0.23109913582761088,0.8437351191504127,0.4104421643516564,0.5630492086325005,1.1685678774166324,0.30030236542793054,114,1.0,0.0,0.0,0.0
4,EMA_N150_th0_bL2_sL0,term_spread,0.3,0.209205365372517,0.8354994450001666,0.3785810769312049,0.552603862476025,1.1588053243537313,0.2719297900844176,114,0.9014980865619879,-0.021893770455093886,0.03186108742045152,1.455258128598795
4,EMA_N150_th0_bL2_sL0,term_spread,0.5,0.19358979470490856,0.8217549276762945,0.3785810769312049,0.5113562364874549,1.1411639326871532,0.2552401850111408,114,0.8358301442699799,-0.03750934112270232,0.03186108742045152,0.849417410885092
4,EMA_N150_th0_bL2_sL0,term_spread,0.7,0.17720491338751443,0.7986599020473726,0.3785810769312049,0.46807652095013663,1.110756205716466,0.24076903117377174,114,0.7701622019779722,-0.05389422244009645,0.03186108742045152,0.5911781630371453
4,EMA_N150_th0_bL2_sL0,cape,0.0,0.23109913582761088,0.8437351191504127,0.4104421643516564,0.5630492086325005,1.1685678774166324,0.30030236542793054,114,1.0,0.0,0.0,0.0
4,EMA_N150_th0_bL2_sL0,cape,0.3,0.20901899057993623,0.8338775394500008,0.3785810769312049,0.5521115642499976,1.1577561725910142,0.2724557885776043,114,0.893456755320672,-0.022080145247674654,0.03186108742045152,1.4429745394816609
4,EMA_N150_th0_bL2_sL0,cape,0.5,0.19316819934469676,0.817529853187682,0.3785810769312049,0.5102426167481132,1.1373981322384268,0.2565543453186448,114,0.8224279255344531,-0.037930936482914124,0.03186108742045152,0.8399762930926645
4,EMA_N150_th0_bL2_sL0,cape,0.7,0.1764644344923576,0.7903957419205683,0.3785810769312049,0.46612058881227286,1.1022419174191735,0.2432792837051353,114,0.7513990957482344,-0.05463470133525328,0.03186108742045152,0.5831657653794661
4,EMA_N150_th0_bL2_sL0,vix,0.0,0.23109913582761088,0.8437351191504127,0.4104421643516564,0.5630492086325005,1.1685678774166324,0.30030236542793054,114,1.0,0.0,0.0,0.0
4,EMA_N150_th0_bL2_sL0,vix,0.3,0.218739074721517,0.8442034351227322,0.3785810769312049,0.5777866038488392,1.1707923165425844,0.2816228352838622,114,0.9694740618945357,-0.01236006110609389,0.03186108742045152,2.5777451379057523
4,EMA_N150_th0_bL2_sL0,vix,0.5,0.20979230876567234,0.83967208935464,0.3785810769312049,0.5541542394729767,1.1654187635337114,0.2707340676094129,114,0.9491234364908929,-0.021306827061938538,0.03186108742045152,1.4953464130455438
4,EMA_N150_th0_bL2_sL0,vix,0.7,0.20030304321383086,0.8301711642202557,0.3785810769312049,0.5290888938176632,1.1529448473365362,0.2612819196945309,114,0.9287728110872498,-0.030796092613780024,0.03186108742045152,1.034582140664006
4,EMA_N150_th0_bL2_sL0,composite,0.0,0.23109913582761088,0.8437351191504127,0.4104421643516564,0.5630492086325005,1.1685678774166324,0.30030236542793054,114,1.0,0.0,0.0,0.0
4,EMA_N150_th0_bL2_sL0,composite,0.3,0.21417729993532375,0.8395564156316788,0.3785810769312049,0.5657369398160481,1.163160232975441,0.27727715087070487,114,0.9312384058719239,-0.01692183589228713,0.03186108742045152,1.8828386957099381
4,EMA_N150_th0_bL2_sL0,composite,0.5,0.20246506759883576,0.8344404868663063,0.3785810769312049,0.5347997560787418,1.1563534535086855,0.2625303065550604,114,0.8853973431198731,-0.028634068228775122,0.03186108742045152,1.1126985926656932
4,EMA_N150_th0_bL2_sL0,composite,0.7,0.1904237184635802,0.8267691061710939,0.3785810769312049,0.5029932293688933,1.1460236497439162,0.24836683081607977,114,0.8395562803678223,-0.040675417364030686,0.03186108742045152,0.7833008112813198
5,EMA_N150_th0_bL3_sL0,ebp,0.0,0.3226446392860083,0.8513348737672027,0.5533371284575348,0.5830887223949752,1.180341915987584,0.4476693941871162,114,1.0,0.0,0.0,0.0
5,EMA_N150_th0_bL3_sL0,ebp,0.3,0.3058640890360904,0.8401684437503097,0.5476382954859973,0.558514792623576,1.161239147891791,0.4280931689705622,114,0.9607309374385316,-0.01678055024991787,0.005698832971537504,0.33960942201912575
5,EMA_N150_th0_bL3_sL0,ebp,0.5,0.2936744706193912,0.8290475801699089,0.5438083802877194,0.5400329992414116,1.1438714273352202,0.41658997150235,114,0.9345515623975527,-0.028970168666617058,0.009528748169815415,0.3289158678870791
5,EMA_N150_th0_bL3_sL0,ebp,0.7,0.28071329218913776,0.8145555730131383,0.5399537750638095,0.5198839329458604,1.122328946141559,0.40644917917058165,114,0.9083721873565737,-0.04193134709687052,0.013383353393725317,0.31917298919128123
5,EMA_N150_th0_bL3_sL0,term_spread,0.0,0.3226446392860083,0.8513348737672027,0.5533371284575348,0.5830887223949752,1.180341915987584,0.4476693941871162,114,1.0,0.0,0.0,0.0
5,EMA_N150_th0_bL3_sL0,term_spread,0.3,0.2960966670118865,0.8444922114379847,0.5179228345091322,0.5717003524135325,1.1725675931268598,0.4055436605120218,114,0.9014980865619879,-0.026547972274121756,0.035414293948402564,1.3339735925113745
5,EMA_N150_th0_bL3_sL0,term_spread,0.5,0.2757322653590131,0.8317924648616911,0.5179228345091322,0.5323809783755562,1.1564057731433701,0.3807677272322153,114,0.8358301442699799,-0.04691237392699521,0.035414293948402564,0.7549030454846327
5,EMA_N150_th0_bL3_sL0,term_spread,0.7,0.253378697636806,0.8098313187698688,0.5179228345091322,0.48922094326454785,1.1275888102111937,0.35928591955427613,114,0.7701622019779722,-0.0692659416492023,0.035414293948402564,0.5112800476713134
5,EMA_N150_th0_bL3_sL0,cape,0.0,0.3226446392860083,0.8513348737672027,0.5533371284575348,0.5830887223949752,1.180341915987584,0.4476693941871162,114,1.0,0.0,0.0,0.0
5,EMA_N150_th0_bL3_sL0,cape,0.3,0.295190476130363,0.8421621458452037,0.5179228345091322,0.5699506885231916,1.1704480704759235,0.40617562598685203,114,0.893456755320672,-0.027454163155645306,0.035414293948402564,1.2899425761997938
5,EMA_N150_th0_bL3_sL0,cape,0.5,0.2739586761191968,0.8262482907726058,0.5179228345091322,0.5289565507936033,1.150653512686403,0.3824901707570779,114,0.8224279255344531,-0.04868596316681151,0.035414293948402564,0.727402553936613
5,EMA_N150_th0_bL3_sL0,cape,0.7,0.25054643826238787,0.7994948936262269,0.5179228345091322,0.483752446442811,1.1159704610380479,0.3627264729162697,114,0.7513990957482344,-0.07209820102362041,0.035414293948402564,0.4911952509994019
5,EMA_N150_th0_bL3_sL0,vix,0.0,0.3226446392860083,0.8513348737672027,0.5533371284575348,0.5830887223949752,1.180341915987584,0.4476693941871162,114,1.0,0.0,0.0,0.0
5,EMA_N150_th0_bL3_sL0,vix,0.3,0.30875088724697997,0.8529266049755736,0.5179228345091322,0.5961329886904918,1.1842176285332864,0.41992305861850737,114,0.9694740618945357,-0.013893752039028318,0.035414293948402564,2.548936662243709
5,EMA_N150_th0_bL3_sL0,vix,0.5,0.29767870310987976,0.8491866946945029,0.5179228345091322,0.5747549311897175,1.179995837669193,0.40375283618984426,114,0.9491234364908929,-0.024965936176128523,0.035414293948402564,1.4185045454960492
5,EMA_N150_th0_bL3_sL0,vix,0.7,0.28523408772479675,0.8405021231941592,0.5179228345091322,0.5507269977681731,1.1686953580018857,0.3897188538821337,114,0.9287728110872498,-0.037410551561211536,0.035414293948402564,0.9466391825433882
5,EMA_N150_th0_bL3_sL0,composite,0.0,0.3226446392860083,0.8513348737672027,0.5533371284575348,0.5830887223949752,1.180341915987584,0.4476693941871162,114,1.0,0.0,0.0,0.0
5,EMA_N150_th0_bL3_sL0,composite,0.3,0.3023968746788379,0.8480685827771312,0.5179228345091322,0.5838647275813554,1.1762675631836954,0.4134408730638851,114,0.9312384058719239,-0.02024776460717037,0.035414293948402564,1.749047099049208
5,EMA_N150_th0_bL3_sL0,composite,0.5,0.28771463955458065,0.8436189505311907,0.5179228345091322,0.5555164213357493,1.1704340377094873,0.39152666473560527,114,0.8853973431198731,-0.03492999973142763,0.035414293948402564,1.0138647071485432
5,EMA_N150_th0_bL3_sL0,composite,0.7,0.2721338174551384,0.8366624929403974,0.5179228345091322,0.5254331327427504,1.1611469156724135,0.37048680364247116,114,0.8395562803678223,-0.050510821830869856,0.035414293948402564,0.7011229012860567
6,EMA_N150_th5_bL3_sL0,ebp,0.0,0.3245355738681439,0.8487796301273809,0.5627906426063642,0.57665417528119,1.1714489671934005,0.45462910850672855,16,1.0,0.0,0.0,0.0
6,EMA_N150_th5_bL3_sL0,ebp,0.3,0.32090047913103836,0.8590208978149767,0.5627906426063642,0.5701951220171362,1.187471349766675,0.4362646720681061,16,0.9653671666184424,-0.0036350947371055486,0.0,0.0
6,EMA_N150_th5_bL3_sL0,ebp,0.5,0.317366365278442,0.8633667423471342,0.5627906426063642,0.563915497615015,1.194518859519131,0.42548256889517116,16,0.942278611030737,-0.007169208589701936,0.0,0.0
6,EMA_N150_th5_bL3_sL0,ebp,0.7,0.31296343119149306,0.8652758570786759,0.5627906426063642,0.5560921015710469,1.1979572546415331,0.41597662252513184,16,0.9191900554430319,-0.011572142676650854,0.0,0.0
6,EMA_N150_th5_bL3_sL0,term_spread,0.0,0.3245355738681439,0.8487796301273809,0.5627906426063642,0.57665417528119,1.1714489671934005,0.45462910850672855,16,1.0,0.0,0.0,0.0
6,EMA_N150_th5_bL3_sL0,term_spread,0.3,0.293436694177277,0.831319545651131,0.5627906426063642,0.521395829927679,1.1465302236766048,0.41382291860468784,16,0.906494260974157,-0.031098879690866887,0.0,0.0
6,EMA_N150_th5_bL3_sL0,term_spread,0.5,0.27023604757618247,0.8107993024948955,0.5627906426063642,0.4801715364787882,1.1180140464798949,0.38987681551908077,16,0.8441571016235949,-0.05429952629196144,0.0,0.0
6,EMA_N150_th5_bL3_sL0,term_spread,0.7,0.2452139019185271,0.7807515063944019,0.5627906426063642,0.43571069480278907,1.0767637935092949,0.3691374491483096,16,0.7818199422730329,-0.07932167194961681,0.0,0.0
6,EMA_N150_th5_bL3_sL0,cape,0.0,0.3245355738681439,0.8487796301273809,0.5627906426063642,0.57665417528119,1.1714489671934005,0.45462910850672855,16,1.0,0.0,0.0,0.0
6,EMA_N150_th5_bL3_sL0,cape,0.3,0.301907961305224,0.8488219598523004,0.5627906426063642,0.5364480829088503,1.1756039622005796,0.41210283047522367,16,0.8930401285009403,-0.022627612562919897,0.0,0.0
6,EMA_N150_th5_bL3_sL0,cape,0.5,0.28357516302799857,0.8397876325733405,0.5627906426063642,0.5038732728652369,1.1663913927369882,0.3878956099896241,16,0.821733547501567,-0.040960410840145345,0.0,0.0
6,EMA_N150_th5_bL3_sL0,cape,0.7,0.2628007145488829,0.8203198954920329,0.5627906426063642,0.4669599930301169,1.142943506832419,0.36778083943939477,16,0.7504269665021936,-0.06173485931926104,0.0,0.0
6,EMA_N150_th5_bL3_sL0,vix,0.0,0.3245355738681439,0.8487796301273809,0.5627906426063642,0.57665417528119,1.1714489671934005,0.45462910850672855,16,1.0,0.0,0.0,0.0
6,EMA_N150_th5_bL3_sL0,vix,0.3,0.3159315775869169,0.8614255355222498,0.5627906426063642,0.561366081219461,1.1924365130464518,0.42455106303592227,16,0.9681405759723043,-0.008603996281226989,0.0,0.0
6,EMA_N150_th5_bL3_sL0,vix,0.5,0.30805204135860365,0.8653588157255732,0.5627906426063642,0.5473652510140723,1.2002001295220024,0.4070896225662623,16,0.9469009599538404,-0.016483532509540266,0.0,0.0
6,EMA_N150_th5_bL3_sL0,vix,0.7,0.2985292459878939,0.8643195905975681,0.5627906426063642,0.5304445798980632,1.2008852731818491,0.3920286711188614,16,0.9256613439353767,-0.026006327880250035,0.0,0.0
6,EMA_N150_th5_bL3_sL0,composite,0.0,0.3245355738681439,0.8487796301273809,0.5627906426063642,0.57665417528119,1.1714489671934005,0.45462910850672855,16,1.0,0.0,0.0,0.0
6,EMA_N150_th5_bL3_sL0,composite,0.3,0.3089418653159941,0.8533911656065093,0.5627906426063642,0.5489463433244731,1.1799604740082699,0.42020801729828505,16,0.9332071429684008,-0.01559370855214981,0.0,0.0
6,EMA_N150_th5_bL3_sL0,composite,0.5,0.29720225241433873,0.8547608651960816,0.5627906426063642,0.5280866985242548,1.183439895867463,0.3982592234674042,16,0.8886785716140015,-0.02733332145380518,0.0,0.0
6,EMA_N150_th5_bL3_sL0,composite,0.7,0.28443271982213014,0.8541061695541774,0.5627906426063642,0.5053970309543196,1.1842276266058473,0.37727275443455677,16,0.8441500002596021,-0.04010285404601377,0.0,0.0
7,SMA_N150_th2_bL2_sL0,ebp,0.0,0.21925537688502805,0.8152337020176375,0.40706763396509066,0.5386214933114308,1.1230701927604454,0.29819058007418003,36,1.0,0.0,0.0,0.0
7,SMA_N150_th2_bL2_sL0,ebp,0.3,0.21415365902459738,0.8238391136617297,0.40706763396509066,0.5260886426626656,1.1351553657103342,0.28539756708044267,36,0.9626918581789701,-0.005101717860430677,0.0,0.0
7,SMA_N150_th2_bL2_sL0,ebp,0.5,0.21031222424944818,0.8270594656115845,0.40706763396509066,0.5166517961668359,1.1397539789081732,0.27785925163704495,36,0.9378197636316166,-0.008943152635579876,0.0,0.0
7,SMA_N150_th2_bL2_sL0,ebp,0.7,0.206124382101452,0.8277940527279894,0.40706763396509066,0.5063639673183372,1.14093024600632,0.27119132941794694,36,0.9129476690842632,-0.013130994783576044,0.0,0.0
7,SMA_N150_th2_bL2_sL0,term_spread,0.0,0.21925537688502805,0.8152337020176375,0.40706763396509066,0.5386214933114308,1.1230701927604454,0.29819058007418003,36,1.0,0.0,0.0,0.0
7,SMA_N150_th2_bL2_sL0,term_spread,0.3,0.1976002692663108,0.8053735081810389,0.40706763396509066,0.48542368092879773,1.1094400951292076,0.2692513613264973,36,0.9018268742726658,-0.02165510761871725,0.0,0.0
7,SMA_N150_th2_bL2_sL0,term_spread,0.5,0.18212971066132266,0.7903683303406015,0.40706763396509066,0.44741879595601,1.0891915835597012,0.25222398355762526,36,0.8363781237877762,-0.03712566622370539,0.0,0.0
7,SMA_N150_th2_bL2_sL0,term_spread,0.7,0.16587848410407946,0.7657875442617106,0.40706763396509066,0.40749612659773604,1.0562386215311497,0.23747028196165215,36,0.7709293733028868,-0.05337689278094859,0.0,0.0
7,SMA_N150_th2_bL2_sL0,cape,0.0,0.21925537688502805,0.8152337020176375,0.40706763396509066,0.5386214933114308,1.1230701927604454,0.29819058007418003,36,1.0,0.0,0.0,0.0
7,SMA_N150_th2_bL2_sL0,cape,0.3,0.19863605797051842,0.807795540894891,0.40706763396509066,0.4879681934809709,1.1157963977628922,0.2696416663845868,36,0.8913182077262958,-0.020619318914509632,0.0,0.0
7,SMA_N150_th2_bL2_sL0,cape,0.5,0.18370672563244206,0.7932847346251142,0.40706763396509066,0.451292881831515,1.0981935153334228,0.2533292403970066,36,0.8188636795438263,-0.035548651252585994,0.0,0.0
7,SMA_N150_th2_bL2_sL0,cape,0.7,0.16788216146817603,0.7680157752375903,0.40706763396509066,0.41241834884512896,1.0659072714252118,0.23972047016918419,36,0.7464091513613569,-0.051373215416852025,0.0,0.0
7,SMA_N150_th2_bL2_sL0,vix,0.0,0.21925537688502805,0.8152337020176375,0.40706763396509066,0.5386214933114308,1.1230701927604454,0.29819058007418003,36,1.0,0.0,0.0,0.0
7,SMA_N150_th2_bL2_sL0,vix,0.3,0.2076677014953241,0.8173402748824937,0.40706763396509066,0.5101552768332677,1.1278505602658202,0.27873508668938607,36,0.9684616419553765,-0.011587675389703955,0.0,0.0
