rank,cfg_id,filter,lookback,threshold_pct,buy_leverage,sell_leverage,buy_ticker,pure_cagr,pure_sharpe,pure_max_drawdown,pure_calmar,pure_sortino,pure_volatility,pure_n_switches,tax15_cagr,tax15_sharpe,tax15_max_drawdown,tax15_calmar,tax15_sortino,tax15_volatility,tax15_n_switches,tax_drag_cagr,composite_pure,g1_pbo,g2_dsr,g3_walk_forward,g4_oos_sharpe,g5_fwd_stress,g6_bootstrap_ci,g7_cross_lib,gates_passed
282,EMA_N100_th2_bL1_sL-2,EMA,100,0.02,1.0,-2.0,QQQ,-0.08801437147521507,-0.12960477626677586,0.8141288456137739,-0.10810865128953981,-0.17502983861637328,0.31752262454003266,55,-0.10576904345876315,-0.1879311759430236,0.8491583634556507,-0.12455750070968616,-0.2523779617043461,0.3196948667277296,55,0.017754671983548076,0.27187500000000003,True,False,False,True,True,False,True,4
283,SMA_N50_th10_bL2_sL-1,SMA,50,0.1,2.0,-1.0,QLD,-0.06559345249288284,-0.10684100698248485,0.8933255953345669,-0.07342614253464537,-0.14771467752079923,0.27612930359518667,7,-0.07434328908502075,-0.13550389037748226,0.893355122381084,-0.08321806997297058,-0.18536234142102637,0.27943372721722093,7,0.008749836592137905,0.2682291666666667,True,False,False,True,True,False,True,4
284,EMA_N150_th0_bL1_sL-3,EMA,150,0.0,1.0,-3.0,QQQ,-0.10257721912877504,-0.028605388342885434,0.900290549252359,-0.11393790506182665,-0.03908365366583442,0.43325045226017395,114,-0.12300613010518624,-0.079137894892573,0.9178070861553251,-0.1340217698911613,-0.1076764512095459,0.4353486003782707,114,0.020428910976411196,0.2666666666666667,True,False,False,True,True,False,True,4
285,EMA_N200_th5_bL1_sL-3,EMA,200,0.05,1.0,-3.0,QQQ,-0.1024226955365205,-0.056379685238568504,0.8814533832963644,-0.1161975181869416,-0.07515786123589109,0.40665516474514674,14,-0.11488643632535878,-0.08819322693261994,0.9041474233398816,-0.12706604405393673,-0.11712665119089416,0.4086340454237153,14,0.012463740788838273,0.265625,True,False,False,True,True,False,True,4
286,EMA_N200_th2_bL1_sL-3,EMA,200,0.02,1.0,-3.0,QQQ,-0.10667005241948468,-0.05194128415546732,0.8746108606737664,-0.12196287196492187,-0.07057818132767901,0.42163583389252285,34,-0.12221209814020406,-0.0904664082319631,0.9051955072226806,-0.13501182580454363,-0.12234393952632902,0.42402324287208204,34,0.015542045720719377,0.265625,True,False,False,False,True,False,True,3
287,SMA_N200_th0_bL1_sL-3,SMA,200,0.0,1.0,-3.0,QQQ,-0.10547276708022946,-0.04326892013755905,0.8880079605345301,-0.1187745738413661,-0.05874510568845927,0.42650779222227203,86,-0.12335996469772259,-0.08759188559935305,0.9043180336342242,-0.13641214717566813,-0.11837025242819076,0.4288764449255551,86,0.017887197617493134,0.2651041666666667,True,False,False,True,True,False,True,4
288,EMA_N50_th2_bL2_sL-2,EMA,50,0.02,2.0,-2.0,QLD,-0.10414765916722402,-0.05877898312765273,0.8892628373954601,-0.11711684643458116,-0.0804285944509878,0.41239480108936266,88,-0.13331241011746742,-0.13213894104458482,0.9252621164592395,-0.14408069642754062,-0.17899745352943747,0.41726284626113697,88,0.0291647509502434,0.2578125,True,False,False,True,True,False,True,4
289,SMA_N150_th5_bL2_sL-3,SMA,150,0.05,2.0,-3.0,QLD,-0.10718636196951914,0.032051180693508395,0.9337049174441304,-0.11479682709921338,0.04313154843152769,0.503399835958911,21,-0.12808851779960895,-0.01054719863405361,0.9456350341176935,-0.13545238192144549,-0.014106420625693844,0.5072883150301927,21,0.020902155830089808,0.2572916666666667,True,False,False,True,True,False,True,4
290,SMA_N100_th2_bL3_sL-3,SMA,100,0.02,3.0,-3.0,TQQQ,-0.13099550368341883,0.07830814596201842,0.956074991562644,-0.1370138376586077,0.1060814431215023,0.6075107537168278,51,-0.16238963974579768,0.02325766709099839,0.9682100965181424,-0.16772148971569292,0.03129170163269169,0.6125964951967235,51,0.03139413606237884,0.25364583333333335,True,False,False,True,True,False,True,4
291,EMA_N50_th5_bL1_sL-1,EMA,50,0.05,1.0,-1.0,QQQ,-0.08421997009164739,-0.322399944733381,0.7691868188167477,-0.1094922170158926,-0.43441322085954553,0.20644415183456175,40,-0.09626624232981218,-0.37954486801323123,0.8136172810064002,-0.11831882701745972,-0.506623995817376,0.20885053811391743,40,0.01204627223816479,0.2520833333333333,True,False,False,False,False,False,True,2
292,EMA_N100_th0_bL2_sL-3,EMA,100,0.0,2.0,-3.0,QLD,-0.1255243633172075,0.005658537182969635,0.9260377199624634,-0.13554994641286922,0.007750179209304354,0.5194168391221542,179,-0.15968385352411962,-0.06568873306311872,0.9592955895367785,-0.1664594888852009,-0.08931623868560666,0.5238201449925606,179,0.03415949020691211,0.24947916666666667,True,False,False,True,True,False,True,4
293,SMA_N200_th10_bL1_sL-2,SMA,200,0.1,1.0,-2.0,QQQ,-0.10045811981586994,-0.21140671739293856,0.8658101547567546,-0.11602788355386429,-0.27849089463131027,0.2935479584485546,12,-0.11041575633475997,-0.24566981651722336,0.8878857120258944,-0.12435807316104192,-0.32208698376274086,0.29545671049612493,12,0.009957636518890034,0.2328125,True,False,False,False,False,False,True,2
294,SMA_N100_th2_bL1_sL-2,SMA,100,0.02,1.0,-2.0,QQQ,-0.10689504211013678,-0.18890157299641713,0.8590830904082931,-0.12442922378943949,-0.25492624933488545,0.3216229259704194,51,-0.12315878132712255,-0.24221608656378366,0.89175002426733,-0.13810908660003787,-0.32512049328567,0.32372973078879624,51,0.016263739216985762,0.23177083333333331,True,False,False,True,True,False,True,4
295,SMA_N50_th5_bL3_sL-2,SMA,50,0.05,3.0,-2.0,TQQQ,-0.13974321107622079,-0.02796282963563006,0.9259618584487034,-0.15091681131481757,-0.03779324856461869,0.5183660906941056,44,-0.16462314470201544,-0.07904229676881044,0.9537226088569244,-0.17261113784365772,-0.10609830041922837,0.5227469266414029,44,0.02487993362579466,0.23020833333333335,True,False,False,False,False,False,True,2
296,EMA_N100_th10_bL3_sL-1,EMA,100,0.1,3.0,-1.0,TQQQ,-0.11739377253577343,-0.030975679662600928,0.9645873249573583,-0.12170362340285062,-0.041305472118919495,0.4654058739947097,13,-0.12888432185587861,-0.056015635216683304,0.9713407638085829,-0.13268703081144156,-0.07439293793216001,0.4678600894928519,13,0.011490549320105181,0.22916666666666669,True,False,False,False,True,False,True,3
297,EMA_N150_th10_bL3_sL-3,EMA,150,0.1,3.0,-3.0,TQQQ,-0.13960882879293424,0.05945698236268643,0.99100409107689,-0.1408761376970968,0.07949141928843594,0.6027749847149676,11,-0.15345905459994058,0.035631072777031036,0.993077824510859,-0.1545287295842367,0.047464993209727926,0.6055828878837136,11,0.013850225807006344,0.22864583333333335,True,False,False,False,False,False,False,1
298,EMA_N50_th0_bL2_sL-2,EMA,50,0.0,2.0,-2.0,QLD,-0.1150102519601276,-0.08631750729980563,0.9277060840970525,-0.12397272577129691,-0.11773304324999077,0.41399302224742246,304,-0.15853196235529332,-0.19815796306343256,0.9611520301240437,-0.1649395281772787,-0.2668357714740441,0.4203262504298895,304,0.043521710395165725,0.22656250000000003,True,False,False,True,True,False,True,4
299,SMA_N150_th2_bL1_sL-3,SMA,150,0.02,1.0,-3.0,QQQ,-0.12843405708840372,-0.09399313766449835,0.9150044098961858,-0.14036441321957732,-0.12771125037469774,0.43481356713414765,36,-0.14483384156009316,-0.13512755534344603,0.9374554898282853,-0.1544967661201947,-0.18294348641234487,0.43665985707282085,36,0.016399784471689438,0.22552083333333334,True,False,False,True,True,False,True,4
300,SMA_N200_th10_bL3_sL-3,SMA,200,0.1,3.0,-3.0,TQQQ,-0.14806517846380662,0.041551123164795485,0.9733797437881735,-0.15211450557576892,0.055382410809818136,0.6009300659621029,12,-0.16393647663842237,0.014006972130106154,0.9803510388195228,-0.16722221953865055,0.018591562233052566,0.604212923397707,12,0.015871298174615744,0.2234375,True,False,False,True,True,False,True,4
301,EMA_N200_th0_bL1_sL-3,EMA,200,0.0,1.0,-3.0,QQQ,-0.12367528615747314,-0.10108965947320486,0.9154373123415104,-0.13509967803380862,-0.13631398851551793,0.4185686825238179,98,-0.14133511397284892,-0.14658003925766216,0.9328481149109311,-0.15150924541059257,-0.19680589369783197,0.420777528995427,98,0.017659827815375784,0.22291666666666665,True,False,False,True,True,False,True,4
302,EMA_N100_th2_bL2_sL-3,EMA,100,0.02,2.0,-3.0,QLD,-0.14262415705731346,-0.037668612331374994,0.9358286948373994,-0.15240412892243538,-0.050959391103264265,0.5137897230262262,55,-0.16887503504587953,-0.0935583217228448,0.9587912547450207,-0.17613326593262457,-0.12583623541027145,0.5174254378368938,55,0.026250877988566068,0.22031250000000002,True,False,False,True,True,False,True,4
303,SMA_N100_th5_bL2_sL-3,SMA,100,0.05,2.0,-3.0,QLD,-0.1441698802379492,-0.043477583654542164,0.9276341119532779,-0.15541675147583467,-0.059071503961237525,0.511914244800334,25,-0.16543340925602024,-0.08736455390174687,0.9517936277086357,-0.17381226816393744,-0.11792208702429689,0.5159497241731817,25,0.021263529018071048,0.21875000000000006,True,False,False,False,False,False,True,2
304,EMA_N100_th10_bL2_sL-1,EMA,100,0.1,2.0,-1.0,QLD,-0.10445118180728952,-0.16983293881851505,0.9251959080645232,-0.11289628596152966,-0.22598821740917666,0.3282910622470327,13,-0.11466543518962924,-0.20057997064164393,0.9378438117573965,-0.12226495899648922,-0.26539866032792847,0.33071959414833807,13,0.010214253382339722,0.21666666666666667,True,False,False,False,False,False,True,2
305,SMA_N100_th10_bL2_sL-2,SMA,100,0.1,2.0,-2.0,QLD,-0.116087216745839,-0.09806035378674287,0.9524170744592565,-0.12188695463250548,-0.1316093731675271,0.4060425093025008,13,-0.12868517114624245,-0.1297399953808097,0.9565460636964863,-0.13453107595148128,-0.17326229470038051,0.40858956928167706,13,0.012597954400403455,0.21614583333333337,True,False,False,True,True,False,True,4
306,EMA_N200_th10_bL1_sL-3,EMA,200,0.1,1.0,-3.0,QQQ,-0.10489154851001237,-0.10439717937625533,0.9634655336607004,-0.10886902005874097,-0.13664236130188329,0.372600843253244,8,-0.11524421629543635,-0.13280482322199247,0.9697221514799822,-0.1188425118674989,-0.1731859060517381,0.37453304310574503,8,0.010352667785423986,0.215625,True,False,False,False,False,False,True,2
307,EMA_N150_th10_bL1_sL-2,EMA,150,0.1,1.0,-2.0,QQQ,-0.09754108792681959,-0.21070574922440624,0.9206270821412608,-0.10595070449149889,-0.27743885703019583,0.28754294991407686,11,-0.10721993191582435,-0.2444989031548267,0.9333104890589794,-0.1148813103171379,-0.3203676376926508,0.28946209428745673,11,0.00967884398900476,0.215625,True,False,False,False,False,False,False,1
308,EMA_N150_th2_bL1_sL-3,EMA,150,0.02,1.0,-3.0,QQQ,-0.13062749386293937,-0.10315560279125177,0.9213155602273502,-0.14178366186576163,-0.14033717139571475,0.43215844113549634,40,-0.14620918950280248,-0.14251007874946928,0.9412422954593237,-0.1553363997858307,-0.19319790480840712,0.4339387976849438,40,0.015581695639863113,0.21406250000000002,True,False,False,True,True,False,True,4
309,EMA_N50_th10_bL3_sL-1,EMA,50,0.1,3.0,-1.0,TQQQ,-0.12248042104071455,-0.17492176718503907,0.9165406814783935,-0.1336333711266933,-0.23870695506888798,0.3637786776208619,4,-0.12722533066568953,-0.18601369854692307,0.9190787351829837,-0.13842702022733627,-0.25255093087035263,0.3659561188866254,4,0.00474490962497498,0.20625,True,False,False,False,True,False,True,3
310,SMA_N50_th2_bL2_sL-2,SMA,50,0.02,2.0,-2.0,QLD,-0.13027116269207895,-0.13059056610879005,0.9201267738138602,-0.14157958055292122,-0.17903866405063132,0.41238746167736057,86,-0.15839193530307893,-0.20296365758013707,0.9463146301907513,-0.16737766726818057,-0.27557791600544845,0.41700899517293744,86,0.02812077261099999,0.20572916666666669,True,False,False,True,True,False,True,4
311,SMA_N100_th0_bL3_sL-3,SMA,100,0.0,3.0,-3.0,TQQQ,-0.17122718249559032,0.001315649435760922,0.9773088492746211,-0.17520273414353987,0.001786963625205207,0.6089535549237398,179,-0.21194416332912236,-0.07285020008462584,0.9879989269498652,-0.21451861692141008,-0.09803590189497556,0.6157891931745488,179,0.040716980833532035,0.20468750000000002,True,False,False,True,True,False,True,4
312,SMA_N50_th10_bL1_sL-1,SMA,50,0.1,1.0,-1.0,QQQ,-0.09219575467178243,-0.36577651329108607,0.8920001081856253,-0.10335845682722326,-0.5069988662221583,0.20613065069049075,7,-0.09807758260193633,-0.3917780748148061,0.8968183841954096,-0.10936169945928094,-0.5386165306385152,0.20798133245874353,7,0.0058818279301539045,0.2026041666666667,True,False,False,True,True,False,True,4
313,SMA_N200_th2_bL1_sL-3,SMA,200,0.02,1.0,-3.0,QQQ,-0.13051587057972125,-0.11154335248060272,0.9414191565005386,-0.13863736432226145,-0.14910504073897132,0.42435556026945903,30,-0.14549851160405625,-0.14908250776265805,0.9489777998760932,-0.1533213017449447,-0.19841127468266914,0.42673740587689696,30,0.014982641024334997,0.2015625,True,False,False,True,True,False,True,4
314,SMA_N150_th10_bL1_sL-2,SMA,150,0.1,1.0,-2.0,QQQ,-0.11830559934943818,-0.27063755334389344,0.888657150544195,-0.1331285066203432,-0.35620016315354464,0.2981891859270552,13,-0.12762474410418712,-0.3025166899926563,0.906211656447055,-0.14083326251238032,-0.39640679686235486,0.2999813160324511,13,0.009319144754748931,0.20104166666666667,True,False,False,False,False,False,True,2
315,SMA_N50_th0_bL3_sL-3,SMA,50,0.0,3.0,-3.0,TQQQ,-0.17742611173011102,-0.0028551769683625365,0.9766011653993315,-0.18167714520140021,-0.0039355466005924575,0.617892399702986,254,-0.22789593472663539,-0.09664224882675441,0.9904244552643701,-0.23009926048908397,-0.13191070692973522,0.6247813206430585,254,0.05046982299652436,0.20104166666666667,True,False,False,True,True,False,True,4
316,SMA_N150_th10_bL3_sL-3,SMA,150,0.1,3.0,-3.0,TQQQ,-0.17401664192662736,-0.007453554349213587,0.9818521644079616,-0.17723303796102147,-0.009921893424395114,0.60329933796143,13,-0.18851334765288974,-0.03301002545388741,0.9863649386064279,-0.19111927064158243,-0.04376985995443002,0.6063945185493689,13,0.014496705726262382,0.19739583333333335,True,False,False,True,True,False,True,4
317,SMA_N200_th5_bL1_sL-3,SMA,200,0.05,1.0,-3.0,QQQ,-0.14634940591360657,-0.16431988088897162,0.9335471702567031,-0.15676701786088001,-0.21818867972325737,0.41736521344524413,16,-0.15875441594548811,-0.19624080528836096,0.9475358708693905,-0.16754449179831737,-0.2596106192123183,0.41939106889828065,16,0.012405010031881547,0.18385416666666665,True,False,False,False,False,False,True,2
318,EMA_N50_th10_bL2_sL-1,EMA,50,0.1,2.0,-1.0,QLD,-0.12263159177965954,-0.33229756679184197,0.9116673437492695,-0.13451352910737382,-0.4547041537910765,0.27719358907034014,4,-0.12739527576269283,-0.3467704190445155,0.9116673437492695,-0.13973877274003751,-0.4713585910299437,0.2793347672366323,4,0.0047636839830332844,0.18072916666666666,True,False,False,False,True,False,True,3
319,EMA_N100_th10_bL1_sL-1,EMA,100,0.1,1.0,-1.0,QQQ,-0.10792170650887523,-0.45876898190323623,0.8753148564533915,-0.12329472727808295,-0.6068796299264181,0.20343558465312653,13,-0.11511204780928141,-0.4923535424939384,0.8905883351051838,-0.1292539361586024,-0.6470724539809344,0.2052059273719784,13,0.007190341300406189,0.18072916666666666,True,False,False,False,False,False,True,2
320,SMA_N100_th2_bL2_sL-3,SMA,100,0.02,2.0,-3.0,QLD,-0.1712290504533296,-0.0987477525710262,0.9644224230954849,-0.17754569611077642,-0.13341996494217345,0.5179216947102847,51,-0.1946064361080294,-0.14925379903968825,0.976751340124069,-0.1992384633772912,-0.20056759875851374,0.521351998846744,51,0.023377385654699823,0.1796875,True,False,False,True,True,False,True,4
321,SMA_N100_th0_bL1_sL-2,SMA,100,0.0,1.0,-2.0,QQQ,-0.13489195725255765,-0.2782506654847435,0.9156895241635896,-0.1473118930521465,-0.3763759068402065,0.32680566042398257,179,-0.15477686656607237,-0.34423361697162586,0.9394175227302473,-0.16475833462871906,-0.4627327710925093,0.3292444087178035,179,0.01988490931351472,0.17447916666666669,True,False,False,True,False,False,True,3
322,SMA_N200_th10_bL2_sL-3,SMA,200,0.1,2.0,-3.0,QLD,-0.16703738821322445,-0.12487418209787045,0.969065977233953,-0.17236946930074512,-0.16519570681516252,0.4873655776126379,12,-0.1803240563294427,-0.15403033115791673,0.9761395862136262,-0.18473183433622078,-0.2029366084905289,0.49003050569187856,12,0.013286668116218259,0.17083333333333334,True,False,False,False,False,False,True,2
323,EMA_N50_th2_bL3_sL-3,EMA,50,0.02,3.0,-3.0,TQQQ,-0.2032600084518963,-0.05555376525658853,0.9822842233850305,-0.20692586077728697,-0.07605554030697961,0.6166254844406754,88,-0.23676234589963552,-0.1174076905026762,0.9906372299705197,-0.23900004838974334,-0.15942116231123918,0.6225229978143283,88,0.03350233744773923,0.16927083333333337,True,False,False,True,True,False,True,4
324,SMA_N50_th5_bL2_sL-2,SMA,50,0.05,2.0,-2.0,QLD,-0.1537120621112763,-0.1970212443560913,0.9368330738688033,-0.16407625477663543,-0.26581096495978196,0.41196027505440774,44,-0.17306894678187823,-0.24776833031065526,0.9565256879334167,-0.180934970137389,-0.3321578823030642,0.41516894077429983,44,0.019356884670601926,0.16874999999999998,True,False,False,False,False,False,True,2
325,SMA_N50_th0_bL1_sL-2,SMA,50,0.0,1.0,-2.0,QQQ,-0.1428642527501024,-0.2748540352665429,0.9313597149492705,-0.15339320614472138,-0.3778067941641184,0.3439248681513141,254,-0.16801778080219287,-0.35586639129876724,0.9559515050500605,-0.17575973249123578,-0.4857822700997918,0.34658084917019877,254,0.02515352805209048,0.1635416666666667,True,False,False,True,False,False,True,3
326,EMA_N150_th10_bL2_sL-3,EMA,150,0.1,2.0,-3.0,QLD,-0.160709674179639,-0.11630177839646419,0.9877529275764058,-0.16270230104401043,-0.1539919761906854,0.4818676277190448,11,-0.17297602938466428,-0.14333749975357632,0.9903442158165704,-0.1746625331092988,-0.18906010894488376,0.4843427724028474,11,0.012266355205025281,0.16249999999999998,True,False,False,False,False,False,False,1
327,EMA_N100_th5_bL1_sL-3,EMA,100,0.05,1.0,-3.0,QQQ,-0.16964417948719168,-0.19826966735096563,0.9511115670123605,-0.17836412190851528,-0.26855035374493363,0.4396028462314415,23,-0.1834865471973297,-0.23307817561909416,0.9627333868429733,-0.190589159683165,-0.31442428589267274,0.44172574529584097,23,0.013842367710138026,0.15885416666666669,True,False,False,False,False,False,True,2
328,SMA_N150_th5_bL1_sL-3,SMA,150,0.05,1.0,-3.0,QQQ,-0.1655091144017803,-0.19933372938932042,0.9564243285714452,-0.17304987907301722,-0.2669904072079263,0.430563509966138,21,-0.17849210152845674,-0.2327891500744773,0.965666566144321,-0.18483823276716893,-0.31074646714986087,0.43238991231503043,21,0.012982987126676448,0.15729166666666666,True,False,False,True,False,False,True,3
329,EMA_N50_th2_bL1_sL-2,EMA,50,0.02,1.0,-2.0,QQQ,-0.14637385460068864,-0.29796167488060554,0.9307799234442959,-0.15725935950470532,-0.4072913687526383,0.33786443226232943,88,-0.16359173715750575,-0.35387816795613825,0.9501870276704836,-0.1721679336736198,-0.4811188608686407,0.3399423532694479,88,0.01721788255681711,0.15677083333333336,True,False,False,True,True,False,True,4
330,EMA_N50_th0_bL3_sL-3,EMA,50,0.0,3.0,-3.0,TQQQ,-0.20668030162744122,-0.06054916362314246,0.988766985382671,-0.20902831979918113,-0.08275135574150232,0.6182875245236601,304,-0.258531443602099,-0.15898385596836803,0.9955397678542428,-0.25968972003934115,-0.21494753078337944,0.6261512939361583,304,0.05185114197465779,0.15677083333333336,True,False,False,True,True,False,True,4
331,SMA_N150_th10_bL2_sL-3,SMA,150,0.1,2.0,-3.0,QLD,-0.19265469867938212,-0.18140841775968594,0.9776583229074197,-0.1970572889989356,-0.23972840818951602,0.4927542078732403,13,-0.20487246810279613,-0.20847177226802724,0.9825344234783443,-0.20851429039759406,-0.27445040346558325,0.49525931336474616,13,0.012217769423414016,0.14427083333333335,True,False,False,False,False,False,True,2
332,EMA_N50_th0_bL1_sL-2,EMA,50,0.0,1.0,-2.0,QQQ,-0.1596309700252273,-0.33549715828056326,0.9518768519962101,-0.16770128372221713,-0.4571966729683321,0.3422071494191188,304,-0.18533195048898565,-0.4194646616944724,0.969258881905372,-0.19120995840106159,-0.5673622798253648,0.3451584138682882,304,0.02570098046375835,0.1416666666666667,True,False,False,True,False,False,True,3
333,EMA_N50_th10_bL1_sL-1,EMA,50,0.1,1.0,-1.0,QQQ,-0.13148143785736854,-0.5805463960805224,0.911947203463393,-0.14417658978286063,-0.7980143251961191,0.20604265792980433,4,-0.1351981763187443,-0.5959483497778585,0.9178382722454682,-0.14730065242102552,-0.8144072283724111,0.2073995036854423,4,0.003716738461375768,0.14166666666666666,True,False,False,False,False,False,True,2
334,EMA_N100_th0_bL1_sL-3,EMA,100,0.0,1.0,-3.0,QQQ,-0.18814126209091575,-0.2247215847077339,0.972432669521996,-0.1934748471412396,-0.3070146057946204,0.4560100305691469,179,-0.20764429650958438,-0.2749957861426884,0.9808907673681695,-0.21168952080843345,-0.37437782290677596,0.45783191268080164,179,0.01950303441866863,0.1390625,True,False,False,True,False,False,True,3
335,SMA_N100_th10_bL1_sL-2,SMA,100,0.1,1.0,-2.0,QQQ,-0.15163676303599372,-0.3620114222363781,0.9475693992623552,-0.16002707891795245,-0.4831975249191127,0.3151169359867727,13,-0.15985132396211021,-0.38969360475346665,0.9506064087482179,-0.16815721258665445,-0.5183501888294462,0.3164942772055423,13,0.008214560926116499,0.1390625,True,False,False,True,False,False,True,3
336,EMA_N50_th5_bL3_sL-2,EMA,50,0.05,3.0,-2.0,TQQQ,-0.20259548816195794,-0.18208376458038655,0.9773728655111502,-0.20728577118416702,-0.24542112462310633,0.5126381753774092,40,-0.22355518245070438,-0.22677931134780993,0.9852822446621715,-0.22689456108828576,-0.30346678879331584,0.5172171600207716,40,0.020959694288746444,0.13854166666666667,True,False,False,False,True,False,True,3
337,SMA_N100_th10_bL3_sL-3,SMA,100,0.1,3.0,-3.0,TQQQ,-0.22254652836914945,-0.10381555315718338,0.9926909820264228,-0.22418510130398853,-0.1393259932623507,0.6072131709154126,13,-0.2358024838148186,-0.12866327540486153,0.9934557000877206,-0.23735581143074383,-0.1721025299391806,0.6097292584492423,13,0.013255955445669154,0.13593750000000002,True,False,False,True,True,False,True,4
338,SMA_N100_th5_bL1_sL-3,SMA,100,0.05,1.0,-3.0,QQQ,-0.19728436179611952,-0.2684744753956925,0.971562331924442,-0.20305888290805232,-0.363554180888759,0.44377919974767255,25,-0.21054691911594003,-0.30278538053694776,0.9782697240110947,-0.21522379150471613,-0.4085933046100416,0.44560826389117314,25,0.013262557319820512,0.13333333333333333,True,False,False,False,False,False,True,2
339,SMA_N100_th0_bL2_sL-3,SMA,100,0.0,2.0,-3.0,QLD,-0.20804637754800648,-0.1791420777823914,0.9827786752290361,-0.211691994130338,-0.24273575265197417,0.5234894465100319,179,-0.23777230394035886,-0.24533232670436944,0.9903422314805133,-0.2400910477026723,-0.3301085918713318,0.5278842637097265,179,0.029725926392352386,0.1322916666666667,True,False,False,True,True,False,True,4
340,EMA_N100_th2_bL1_sL-3,EMA,100,0.02,1.0,-3.0,QQQ,-0.19732348372068487,-0.26379415246975496,0.972797230436004,-0.2028413296697455,-0.35564910453275184,0.44660425851129815,55,-0.212711539005228,-0.3045146249920696,0.9799234867467735,-0.21706953847121713,-0.40939789557405704,0.4481028028924658,55,0.015388055284543123,0.13229166666666667,True,False,False,True,False,False,True,3
341,SMA_N50_th2_bL1_sL-2,SMA,50,0.02,1.0,-2.0,QQQ,-0.16722238996019967,-0.36107115205428475,0.9530180347001589,-0.17546613376819425,-0.49478477938513576,0.3427142986795579,86,-0.18402517998201473,-0.41581210797245827,0.9661939125843907,-0.19046402340683485,-0.5667322355443808,0.3447863314312205,86,0.01680279002181506,0.13125,True,False,False,True,False,False,True,3
342,SMA_N50_th0_bL2_sL-3,SMA,50,0.0,2.0,-3.0,QLD,-0.21754366309678452,-0.17502386424410085,0.985757150241864,-0.2206868730735641,-0.24095717593272695,0.5440008776801097,254,-0.2542874127201098,-0.2565078173644837,0.9930967143222366,-0.25605503376743577,-0.3505659669874263,0.5484456872816244,254,0.03674374962332527,0.13020833333333334,True,False,False,True,True,False,True,4
343,SMA_N50_th2_bL3_sL-3,SMA,50,0.02,3.0,-3.0,TQQQ,-0.23703384112714498,-0.12589801043655896,0.9890151342158028,-0.23966654596756076,-0.17271629688342244,0.6166473558541422,86,-0.2693723971106855,-0.18806125607915442,0.9945413419197177,-0.2708508794523597,-0.2559521139958,0.6222782007248249,86,0.03233855598354052,0.12916666666666665,True,False,False,True,True,False,True,4
344,SMA_N50_th10_bL3_sL-2,SMA,50,0.1,3.0,-2.0,TQQQ,-0.20016082614713437,-0.23198548065252259,0.9926780303070529,-0.2016372076706695,-0.3208813101074791,0.4739606756659236,7,-0.20902231921954406,-0.25036114368398144,0.993405639029526,-0.21040983764068555,-0.3443450126625538,0.4769219746108314,7,0.008861493072409687,0.11770833333333335,True,False,False,True,True,False,True,4
345,SMA_N50_th5_bL1_sL-2,SMA,50,0.05,1.0,-2.0,QQQ,-0.17871056524330198,-0.4290213706659685,0.9589763390220105,-0.18635555223975156,-0.5777412007471368,0.33030689828399384,44,-0.19064129749706693,-0.4696390088533444,0.9676094601432201,-0.1970229781226501,-0.6300760176892793,0.3317866675954315,44,0.011930732253764953,0.11197916666666667,True,False,False,False,False,False,True,2
346,EMA_N50_th2_bL2_sL-3,EMA,50,0.02,2.0,-3.0,QLD,-0.23171256663690099,-0.2174262984831496,0.987654616046067,-0.23460890363123993,-0.2973927947338768,0.5375175148781379,88,-0.2563953928936056,-0.2721982038586369,0.9927135523445824,-0.2582773170448345,-0.37006968201151447,0.5412392795658304,88,0.024682826256704593,0.11197916666666667,True,False,False,True,True,False,True,4
347,EMA_N50_th5_bL2_sL-2,EMA,50,0.05,2.0,-2.0,QLD,-0.2053587668071173,-0.3500963211213008,0.9766818874915488,-0.2102616721341566,-0.47149348302917354,0.4118104391094861,40,-0.22187956278821075,-0.39425459193274065,0.9833901645714702,-0.22562719333775189,-0.5274883106765196,0.4151321159269682,40,0.01652079598109346,0.11041666666666668,True,False,False,False,False,False,True,2
348,SMA_N200_th10_bL1_sL-3,SMA,200,0.1,1.0,-3.0,QQQ,-0.20279868774690135,-0.3554639849541139,0.9809118412333855,-0.2067450704763692,-0.4655973245482974,0.40237388000857793,12,-0.21162344741031303,-0.38031543724654565,0.9840520322161754,-0.21505310743957065,-0.49689884949964935,0.4037601247648277,12,0.008824759663411674,0.10833333333333334,True,False,False,False,False,False,True,2
349,SMA_N100_th2_bL1_sL-3,SMA,100,0.02,1.0,-3.0,QQQ,-0.2207899443889173,-0.31680287267841134,0.9829299937089232,-0.22462428230092266,-0.4269704662858754,0.4544041952187382,51,-0.23461414266396852,-0.35355157455344877,0.9870630358083436,-0.23768911827584954,-0.47524137585494836,0.4558344207191243,51,0.013824198275051214,0.10364583333333335,True,False,False,False,False,False,True,2
350,EMA_N150_th10_bL1_sL-3,EMA,150,0.1,1.0,-3.0,QQQ,-0.1989455268470346,-0.3670395135527644,0.9874445556734726,-0.20147513670916603,-0.47960776664391647,0.39004887499693014,11,-0.2075368113571855,-0.39174021660556724,0.9894508547200758,-0.2097494891910518,-0.5105544576176968,0.39145728394136425,11,0.008591284510150898,0.10104166666666667,True,False,False,False,False,False,False,1
