regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2012-11-05,2012-11-07,2,1.1519236238044055,1.1251228739497987,-0.023266082317240033,1.1060127812272316,1.080280196815279,0.0,-0.023266082317240144
-1 short/cash,2012-11-07,2012-11-28,14,1.1251228739497987,1.123435189638874,-0.0015000000000000568,1.080280196815279,1.078659776520056,0.0,-0.0015000000000000568
+1 long,2012-11-28,2012-12-05,5,1.123435189638874,1.1111899724045997,-0.010899798535072058,1.078659776520056,1.0669026022681012,0.0,-0.010899798535072502
-1 short/cash,2012-12-05,2012-12-06,1,1.1111899724045997,1.1095231874459928,-0.0015000000000000568,1.0669026022681012,1.065302248364699,0.0,-0.0015000000000000568
+1 long,2012-12-06,2012-12-07,1,1.1095231874459928,1.1012443133799557,-0.007461650337469927,1.065302248364699,1.057353335483681,0.0,-0.007461650337469927
-1 short/cash,2012-12-07,2012-12-11,2,1.1012443133799557,1.0995924469098857,-0.0015000000000000568,1.057353335483681,1.0557673054804555,0.0,-0.0015000000000000568
+1 long,2012-12-11,2012-12-14,3,1.0995924469098857,1.0766399338716246,-0.020873654691575094,1.0557673054804555,1.0337295833112017,0.0,-0.020873654691575205
-1 short/cash,2012-12-14,2012-12-17,1,1.0766399338716246,1.075024973970817,-0.0015000000000000568,1.0337295833112017,1.032178988936235,0.0,-0.0014999999999999458
+1 long,2012-12-17,2012-12-26,6,1.075024973970817,1.0621574702963652,-0.011969492789477454,1.032178988936235,1.0198243299707126,0.0,-0.011969492789477454
-1 short/cash,2012-12-26,2012-12-31,3,1.0621574702963652,1.0605642340909207,-0.0014999999999999458,1.0198243299707126,1.0182945934757566,0.0,-0.0014999999999999458
+1 long,2012-12-31,2014-04-11,322,1.0605642340909207,1.392513406562051,0.3129929916556782,1.0182945934757566,1.2889766877111863,0.04810914067436038,0.2658190429073255
-1 short/cash,2014-04-11,2014-04-14,1,1.392513406562051,1.390424636452208,-0.0015000000000000568,1.2889766877111863,1.2870432226796196,0.0,-0.0014999999999999458
+1 long,2014-04-14,2014-10-15,128,1.390424636452208,1.5204795834814704,0.09353613537883598,1.2870432226796196,1.3890809297022437,0.01837490444902241,0.07928071507200984
-1 short/cash,2014-10-15,2014-10-17,2,1.5204795834814704,1.5181988641062483,-0.0014999999999999458,1.3890809297022437,1.3869973083076903,0.0,-0.0015000000000000568
+1 long,2014-10-17,2015-07-08,180,1.5181988641062483,1.7436944704211559,0.14852837243272154,1.3869973083076903,1.5617924187691006,0.031260232659083655,0.1260241165678122
-1 short/cash,2015-07-08,2015-07-10,2,1.7436944704211559,1.7410789287155242,-0.0014999999999999458,1.5617924187691006,1.559449730140947,0.0,-0.0015000000000000568
+1 long,2015-07-10,2015-08-20,29,1.7410789287155242,1.7292622349218143,-0.006786994890821907,1.559449730140947,1.5488657527899865,0.0,-0.006786994890822018
-1 short/cash,2015-08-20,2015-10-15,39,1.7292622349218143,1.7266683415694315,-0.0015000000000000568,1.5488657527899865,1.5465424541608015,0.0,-0.0015000000000000568
+1 long,2015-10-15,2016-01-06,56,1.7266683415694315,1.738929022647845,0.007100773659444837,1.5465424541608015,1.5555288828420757,0.0019982165652918326,0.005810657610528125
-1 short/cash,2016-01-06,2016-03-16,48,1.738929022647845,1.7363206291138733,-0.0015000000000000568,1.5555288828420757,1.5531955895178127,0.0,-0.0014999999999999458
+1 long,2016-03-16,2016-04-28,30,1.7363206291138733,1.71783541387862,-0.0106461991669633,1.5531955895178127,1.5366599599265571,0.0,-0.0106461991669633
-1 short/cash,2016-04-28,2016-05-24,18,1.71783541387862,1.7152586607578022,-0.0014999999999999458,1.5366599599265571,1.5343549699866672,0.0,-0.0015000000000000568
+1 long,2016-05-24,2016-06-17,17,1.7152586607578022,1.6861040873937971,-0.016997187672630365,1.5343549699866672,1.5082752506053707,0.0,-0.016997187672630365
-1 short/cash,2016-06-17,2016-06-20,1,1.6861040873937971,1.6835749312627064,-0.0015000000000000568,1.5082752506053707,1.5060128377294626,0.0,-0.0015000000000000568
+1 long,2016-06-20,2016-06-24,4,1.6835749312627064,1.6360270580163925,-0.028242207913283912,1.5060128377294626,1.4634797100462322,0.0,-0.028242207913284023
-1 short/cash,2016-06-24,2016-06-30,4,1.6360270580163925,1.633573017429368,-0.0014999999999999458,1.4634797100462322,1.4612844904811628,0.0,-0.0015000000000000568
+1 long,2016-06-30,2018-04-02,440,1.633573017429368,2.3972357221872582,0.4674799942273835,1.4612844904811628,2.0416087768692983,0.10295140589540615,0.3971329950932756
-1 short/cash,2018-04-02,2018-04-03,1,2.3972357221872582,2.3936398686039775,-0.0014999999999999458,2.0416087768692983,2.0385463637039942,0.0,-0.0015000000000000568
+1 long,2018-04-03,2018-10-10,133,2.3936398686039775,2.620250853710039,0.09467213012215825,2.0385463637039942,2.202132188386104,0.02945187974214236,0.08024631060383514
-1 short/cash,2018-10-10,2018-10-12,2,2.620250853710039,2.616320477429474,-0.0014999999999999458,2.202132188386104,2.1988289901035247,0.0,-0.0014999999999999458
+1 long,2018-10-12,2018-10-15,1,2.616320477429474,2.5807750951933714,-0.01358601996305353,2.1988289901035247,2.168955655548637,0.0,-0.013586019963053642
-1 short/cash,2018-10-15,2018-10-16,1,2.5807750951933714,2.5769039325505814,-0.0015000000000000568,2.168955655548637,2.165702222065314,0.0,-0.0015000000000000568
+1 long,2018-10-16,2018-10-18,2,2.5769039325505814,2.514382240743572,-0.024262329308150088,2.165702222065314,2.1131572415701725,0.0,-0.02426232930815042
-1 short/cash,2018-10-18,2018-10-22,2,2.514382240743572,2.5106106673824566,-0.0015000000000000568,2.1131572415701725,2.1099875057078172,0.0,-0.0014999999999999458
+1 long,2018-10-22,2018-10-23,1,2.5106106673824566,2.49761940125346,-0.0051745443042114925,2.1099875057078172,2.0990692818781995,0.0,-0.0051745443042114925
-1 short/cash,2018-10-23,2018-11-07,11,2.49761940125346,2.4938729721515798,-0.0015000000000000568,2.0990692818781995,2.095920677955382,0.0,-0.0015000000000000568
+1 long,2018-11-07,2018-11-08,1,2.4938729721515798,2.4742479616322686,-0.007869290352178537,2.095920677955382,2.0794272695854166,0.0,-0.007869290352178426
-1 short/cash,2018-11-08,2019-02-15,66,2.4742479616322686,2.47053658968982,-0.0015000000000000568,2.0794272695854166,2.0763081286810383,0.0,-0.0015000000000000568
+1 long,2019-02-15,2019-06-03,73,2.47053658968982,2.4451534907875367,-0.010274326236742848,2.0763081286810383,2.054975461598968,0.0,-0.010274326236742959
-1 short/cash,2019-06-03,2019-06-04,1,2.4451534907875367,2.4414857605513554,-0.0015000000000000568,2.054975461598968,2.05189299840657,0.0,-0.0014999999999999458
+1 long,2019-06-04,2019-10-02,84,2.4414857605513554,2.576063018656096,0.05512104976371002,2.05189299840657,2.1475684441456595,0.017453230181159896,0.04662789229915387
-1 short/cash,2019-10-02,2019-10-03,1,2.576063018656096,2.572198924128112,-0.0015000000000000568,2.1475684441456595,2.144347091479441,0.0,-0.0014999999999999458
+1 long,2019-10-03,2020-03-09,107,2.572198924128112,2.6776367842656184,0.040991332026641736,2.144347091479441,2.218579310449976,0.013687956571519732,0.03461763222264547
-1 short/cash,2020-03-09,2020-03-10,1,2.6776367842656184,2.67362032908922,-0.0014999999999999458,2.218579310449976,2.215251441484301,0.0,-0.0015000000000000568
+1 long,2020-03-10,2020-03-11,1,2.67362032908922,2.553335183987006,-0.044989613444175625,2.215251441484301,2.115588135450269,0.0,-0.04498961344417585
-1 short/cash,2020-03-11,2020-04-13,22,2.553335183987006,2.5495051812110257,-0.0015000000000000568,2.115588135450269,2.112414753247094,0.0,-0.0014999999999999458
+1 long,2020-04-13,2022-01-18,446,2.5495051812110257,4.691851346824145,0.8402988083340532,2.112414753247094,3.620740119809294,0.267134935702154,0.7140289870839431
-1 short/cash,2022-01-18,2022-03-29,49,4.691851346824145,4.684813569803909,-0.0014999999999999458,3.620740119809294,3.61530900962958,0.0,-0.0015000000000000568
+1 long,2022-03-29,2022-03-30,1,4.684813569803909,4.626117597508397,-0.012528987849983686,3.61530900962958,3.5700128469739947,0.0,-0.012528987849983686
-1 short/cash,2022-03-30,2022-08-10,91,4.626117597508397,4.619178421112134,-0.0015000000000000568,3.5700128469739947,3.5646578277035337,0.0,-0.0015000000000000568
+1 long,2022-08-10,2022-08-11,1,4.619178421112134,4.586070222747324,-0.0071675513146424175,3.5646578277035337,3.5391079598043267,0.0,-0.0071675513146424175
-1 short/cash,2022-08-11,2022-08-12,1,4.586070222747324,4.579191117413203,-0.0014999999999999458,3.5391079598043267,3.53379929786462,0.0,-0.0014999999999999458
+1 long,2022-08-12,2022-08-19,5,4.579191117413203,4.46811340446719,-0.024257059838280193,3.53379929786462,3.4480797168398447,0.0,-0.024257059838280415
-1 short/cash,2022-08-19,2022-11-30,71,4.46811340446719,4.461411234360489,-0.0015000000000000568,3.4480797168398447,3.442907597264585,0.0,-0.0015000000000000568
+1 long,2022-11-30,2022-12-05,3,4.461411234360489,4.367859991001677,-0.020968980092735623,3.442907597264585,3.3707133363964155,0.0,-0.020968980092735623
-1 short/cash,2022-12-05,2023-01-23,32,4.367859991001677,4.3613082010151745,-0.0015000000000000568,3.3707133363964155,3.3656572663918207,0.0,-0.0015000000000000568
+1 long,2023-01-23,2023-10-25,191,4.3613082010151745,5.3029022525486,0.21589715932349218,3.3656572663918207,3.982540460116777,0.1099175256339587,0.18328758542496826
-1 short/cash,2023-10-25,2023-11-01,5,5.3029022525486,5.294947899169777,-0.0014999999999999458,3.982540460116777,3.976566649426602,0.0,-0.0014999999999999458
+1 long,2023-11-01,2024-08-05,189,5.294947899169777,6.483417596267371,0.22445352055002088,3.976566649426602,4.7343431484712415,0.1349803556544427,0.1905604924675175
-1 short/cash,2024-08-05,2024-08-08,3,6.483417596267371,6.47369246987297,-0.0015000000000000568,4.7343431484712415,4.727241633748535,0.0,-0.0014999999999999458
+1 long,2024-08-08,2024-09-06,20,6.47369246987297,6.472926222901743,-0.0001183632022672132,4.727241633748535,4.72570240264193,0.0009811714060533826,-0.0003256087219269954
-1 short/cash,2024-09-06,2024-09-09,1,6.472926222901743,6.46321683356739,-0.0014999999999999458,4.72570240264193,4.7186138490379665,0.0,-0.0015000000000000568
+1 long,2024-09-09,2025-03-03,119,6.46321683356739,7.079491302115786,0.09535104336090194,4.7186138490379665,5.099988201586464,0.06865338124634968,0.0808233868567676
-1 short/cash,2025-03-03,2025-03-05,2,7.079491302115786,7.068872065162612,-0.0014999999999999458,5.099988201586464,5.092338219284084,0.0,-0.0014999999999999458
+1 long,2025-03-05,2025-03-06,1,7.068872065162612,6.864099932669705,-0.0289681480447328,5.092338219284084,4.944822611854011,0.0,-0.02896814804473291
-1 short/cash,2025-03-06,2025-05-12,46,6.864099932669705,6.853803782770701,-0.0015000000000000568,4.944822611854011,4.93740537793623,0.0,-0.0015000000000000568
+1 long,2025-05-12,2026-02-05,185,6.853803782770701,8.073833559635142,0.1780076896761167,4.93740537793623,5.683356167398926,0.13314505243681998,0.1510815362246989
-1 short/cash,2026-02-05,2026-02-06,1,8.073833559635142,8.06172280929569,-0.0014999999999999458,5.683356167398926,5.674831133147827,0.0,-0.0015000000000000568
+1 long,2026-02-06,2026-03-03,16,8.06172280929569,7.943076438619639,-0.014717247601126138,5.674831133147827,5.591313238266712,0.0,-0.014717247601126138
-1 short/cash,2026-03-03,2026-03-04,1,7.943076438619639,7.931161823961709,-0.0015000000000000568,5.591313238266712,5.582926268409311,0.0,-0.0015000000000000568
+1 long,2026-03-04,2026-03-06,2,7.931161823961709,7.776634027778101,-0.019483626688431288,5.582926268409311,5.474150617166588,0.0,-0.019483626688431177
-1 short/cash,2026-03-06,2026-03-09,1,7.776634027778101,7.764969076736434,-0.0015000000000000568,5.474150617166588,5.465939391240838,0.0,-0.0015000000000000568
+1 long,2026-03-09,2026-03-12,3,7.764969076736434,7.6193709237623075,-0.018750641700600368,5.465939391240838,5.3634495201584835,0.0,-0.018750641700600257
-1 short/cash,2026-03-12,2026-04-08,18,7.6193709237623075,7.607941867376664,-0.0014999999999999458,5.3634495201584835,5.355404345878246,0.0,-0.0014999999999999458
+1 long,2026-04-08,2026-04-20,8,7.607941867376664,8.118828425482274,0.06715174314045735,5.355404345878246,5.715029082925952,0.0,0.06715174314045758
