regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2015-07-01,2015-07-08,4,4.020037538508495,3.8143239833404223,-0.05117204831982636,3.075652195135243,2.918264772390802,0.0,-0.05117204831982636
-1 short/cash,2015-07-08,2015-07-10,2,3.8143239833404223,3.8086024973654116,-0.0015000000000000568,2.918264772390802,2.913887375232216,0.0,-0.0015000000000000568
+1 long,2015-07-10,2015-08-20,29,3.8086024973654116,3.709257382419827,-0.026084401040619598,2.913887375232216,2.8378803683494613,0.0,-0.026084401040619265
-1 short/cash,2015-08-20,2015-10-09,35,3.709257382419827,3.7036934963461974,-0.0014999999999999458,2.8378803683494613,2.833623547796937,0.0,-0.0015000000000000568
+1 long,2015-10-09,2015-10-13,2,3.7036934963461974,3.6562569695645744,-0.012807897529431234,2.833623547796937,2.7973307877597704,0.0,-0.012807897529431234
-1 short/cash,2015-10-13,2015-10-15,2,3.6562569695645744,3.6507725841102276,-0.0014999999999999458,2.7973307877597704,2.793134791578131,0.0,-0.0014999999999999458
+1 long,2015-10-15,2015-12-18,45,3.6507725841102276,3.8473214580786896,0.053837610927596424,2.793134791578131,2.9203256848007446,0.02321964041532547,0.04553696928845685
-1 short/cash,2015-12-18,2015-12-21,1,3.8473214580786896,3.8415504758915717,-0.0014999999999999458,2.9203256848007446,2.9159451962735434,0.0,-0.0015000000000000568
+1 long,2015-12-21,2016-01-04,8,3.8415504758915717,3.6740937344124593,-0.04359092572908285,2.9159451962735434,2.7888364457927075,0.0,-0.04359092572908285
-1 short/cash,2016-01-04,2016-03-01,39,3.6740937344124593,3.6685825938108407,-0.0014999999999999458,2.7888364457927075,2.7846531911240184,0.0,-0.0015000000000000568
+1 long,2016-03-01,2016-03-03,2,3.6685825938108407,3.646492268189751,-0.006021487878822063,2.7846531911240184,2.767885435686942,0.0,-0.006021487878822174
-1 short/cash,2016-03-03,2016-03-11,6,3.646492268189751,3.6410225297874663,-0.0015000000000000568,2.767885435686942,2.7637336075334114,0.0,-0.0015000000000000568
+1 long,2016-03-11,2016-04-28,33,3.6410225297874663,3.6255445384181892,-0.00425100126204947,2.7637336075334114,2.751984972479819,0.0,-0.004251001262049137
-1 short/cash,2016-04-28,2016-05-10,8,3.6255445384181892,3.620106221610562,-0.0014999999999999458,2.751984972479819,2.7478569950210994,0.0,-0.0015000000000000568
+1 long,2016-05-10,2016-05-11,1,3.620106221610562,3.515950946349522,-0.02877133124969522,2.7478569950210994,2.668797491190555,0.0,-0.02877133124969533
-1 short/cash,2016-05-11,2016-05-24,9,3.515950946349522,3.510677019929998,-0.0014999999999999458,2.668797491190555,2.664794294953769,0.0,-0.0015000000000000568
+1 long,2016-05-24,2016-06-17,17,3.510677019929998,3.3342863271050494,-0.05024406740454457,2.664794294953769,2.5309041907788665,0.0,-0.050244067404544346
-1 short/cash,2016-06-17,2016-06-21,2,3.3342863271050494,3.3292848976143916,-0.0015000000000000568,2.5309041907788665,2.527107834492698,0.0,-0.0015000000000000568
+1 long,2016-06-21,2016-06-24,3,3.3292848976143916,3.0204651239461713,-0.09275859025747724,2.527107834492698,2.2926968743365292,0.0,-0.09275859025747724
-1 short/cash,2016-06-24,2016-06-30,4,3.0204651239461713,3.015934426260252,-0.0014999999999999458,2.2926968743365292,2.2892578290250243,0.0,-0.0015000000000000568
+1 long,2016-06-30,2016-11-03,88,3.015934426260252,3.552914130149463,0.178047539500076,2.2892578290250243,2.6351999611918067,0.0617472123909959,0.15111540857506478
-1 short/cash,2016-11-03,2016-11-07,2,3.552914130149463,3.547584758954239,-0.0014999999999999458,2.6351999611918067,2.631247161250019,0.0,-0.0015000000000000568
+1 long,2016-11-07,2016-11-14,5,3.547584758954239,3.367503790693759,-0.050761568925435485,2.631247161250019,2.4976809271143696,0.0,-0.050761568925435485
-1 short/cash,2016-11-14,2016-11-15,1,3.367503790693759,3.3624525350077183,-0.0015000000000000568,2.4976809271143696,2.493934405723698,0.0,-0.0014999999999999458
+1 long,2016-11-15,2016-12-01,11,3.3624525350077183,3.2856404585058954,-0.022844062689987288,2.493934405723698,2.4369628118146287,0.0,-0.022844062689987732
-1 short/cash,2016-12-01,2016-12-02,1,3.2856404585058954,3.2807119978181367,-0.0014999999999999458,2.4369628118146287,2.433307367596907,0.0,-0.0014999999999999458
+1 long,2016-12-02,2018-02-08,297,3.2807119978181367,7.23864342695026,1.2064245297253695,2.433307367596907,4.9280213155750205,0.4415500737629106,1.025235850266566
-1 short/cash,2018-02-08,2018-02-09,1,7.23864342695026,7.227785461809835,-0.0014999999999999458,4.9280213155750205,4.920629283601658,0.0,-0.0015000000000000568
+1 long,2018-02-09,2018-03-23,29,7.227785461809835,7.444378506565806,0.029966722988722383,4.920629283601658,5.044859006483948,0.023260302242957297,0.025246714540413606
-1 short/cash,2018-03-23,2018-03-26,1,7.444378506565806,7.4332119388059565,-0.0015000000000000568,5.044859006483948,5.037291717974222,0.0,-0.0015000000000000568
+1 long,2018-03-26,2018-03-27,1,7.4332119388059565,6.710357533865587,-0.09724657535548298,5.037291717974222,4.547432349334692,0.0,-0.09724657535548276
-1 short/cash,2018-03-27,2018-04-05,6,6.710357533865587,6.700291997564789,-0.0015000000000000568,4.547432349334692,4.54061120081069,0.0,-0.0015000000000000568
+1 long,2018-04-05,2018-04-06,1,6.700291997564789,6.190955950130656,-0.07601699263543304,4.54061120081069,4.195447592598299,0.0,-0.07601699263543304
-1 short/cash,2018-04-06,2018-04-10,2,6.190955950130656,6.18166951620546,-0.0014999999999999458,4.195447592598299,4.189154421209402,0.0,-0.0014999999999999458
+1 long,2018-04-10,2018-04-11,1,6.18166951620546,6.068587743220091,-0.018293079675146262,4.189154421209402,4.112521885610727,0.0,-0.018293079675146262
-1 short/cash,2018-04-11,2018-04-12,1,6.068587743220091,6.05948486160526,-0.0015000000000000568,4.112521885610727,4.106353102782311,0.0,-0.0014999999999999458
+1 long,2018-04-12,2018-04-24,8,6.05948486160526,5.615180234435882,-0.073323828232434,4.106353102782311,3.805259573212178,0.0,-0.07332382823243411
-1 short/cash,2018-04-24,2018-04-26,2,5.615180234435882,5.606757464084228,-0.0015000000000000568,3.805259573212178,3.7995516838523598,0.0,-0.0015000000000000568
+1 long,2018-04-26,2018-10-10,116,5.606757464084228,6.411530071058721,0.14353619041481736,3.7995516838523598,4.262263982610213,0.08278505280573176,0.12178076185259568
-1 short/cash,2018-10-10,2019-01-30,75,6.411530071058721,6.401912775952132,-0.0015000000000000568,4.262263982610213,4.255870586636298,0.0,-0.0014999999999999458
+1 long,2019-01-30,2019-05-23,79,6.401912775952132,7.688267719506758,0.2009329068628729,4.255870586636298,4.981785796728585,0.12942337317250732,0.17056797083344288
-1 short/cash,2019-05-23,2019-06-07,10,7.688267719506758,7.6767353179274975,-0.0015000000000000568,4.981785796728585,4.974313118033492,0.0,-0.0015000000000000568
+1 long,2019-06-07,2019-08-05,40,7.6767353179274975,7.538308076755834,-0.018032045581719336,4.974313118033492,4.884616077151368,0.0,-0.018032045581719225
-1 short/cash,2019-08-05,2019-08-08,3,7.538308076755834,7.5270006146407,-0.0015000000000000568,4.884616077151368,4.877289153035641,0.0,-0.0014999999999999458
+1 long,2019-08-08,2019-08-12,2,7.5270006146407,7.049376067194009,-0.06345483040318445,4.877289153035641,4.5678015970024735,0.0,-0.06345483040318445
-1 short/cash,2019-08-12,2019-08-13,1,7.049376067194009,7.038802003093218,-0.0015000000000000568,4.5678015970024735,4.56094989460697,0.0,-0.0014999999999999458
+1 long,2019-08-13,2019-08-14,1,7.038802003093218,6.398663260251023,-0.09094427468777844,4.56094989460697,4.146157614554639,0.0,-0.09094427468777855
-1 short/cash,2019-08-14,2019-08-16,2,6.398663260251023,6.389065265360647,-0.0015000000000000568,4.146157614554639,4.139938378132807,0.0,-0.0015000000000000568
+1 long,2019-08-16,2019-08-23,5,6.389065265360647,6.034381675644347,-0.05551415973777474,4.139938378132807,3.910113177704598,0.0,-0.05551415973777474
-1 short/cash,2019-08-23,2019-08-26,1,6.034381675644347,6.025330103130881,-0.0014999999999999458,3.910113177704598,3.9042480079380413,0.0,-0.0014999999999999458
+1 long,2019-08-26,2019-08-27,1,6.025330103130881,5.980011917785099,-0.007521278431240508,3.9042480079380413,3.8748830716057228,0.0,-0.007521278431240619
-1 short/cash,2019-08-27,2019-08-28,1,5.980011917785099,5.971041899908421,-0.0014999999999999458,3.8748830716057228,3.869070746998314,0.0,-0.0015000000000000568
+1 long,2019-08-28,2019-10-02,24,5.971041899908421,5.838280235608605,-0.022234254343760806,3.869070746998314,3.783044843935547,0.0,-0.02223425434376125
-1 short/cash,2019-10-02,2019-10-04,2,5.838280235608605,5.829522815255192,-0.0014999999999999458,3.783044843935547,3.7773702766696435,0.0,-0.0015000000000000568
+1 long,2019-10-04,2019-10-08,2,5.829522815255192,5.504246452039754,-0.05579811135899959,3.7773702766696435,3.566600149327855,0.0,-0.0557981113589997
-1 short/cash,2019-10-08,2019-10-09,1,5.504246452039754,5.495990082361694,-0.0015000000000000568,3.566600149327855,3.5612502491038636,0.0,-0.0014999999999999458
+1 long,2019-10-09,2020-02-27,96,5.495990082361694,6.955756928070767,0.26560580056246996,3.5612502491038636,4.36445438270186,0.14289893822586555,0.2255399304780985
-1 short/cash,2020-02-27,2020-03-02,2,6.955756928070767,6.945323292678661,-0.0014999999999999458,4.36445438270186,4.357907701127807,0.0,-0.0014999999999999458
+1 long,2020-03-02,2020-03-03,1,6.945323292678661,6.281909995950827,-0.09551942634940602,4.357907701127807,3.9416428574324205,0.0,-0.09551942634940602
-1 short/cash,2020-03-03,2020-03-04,1,6.281909995950827,6.272487130956901,-0.0014999999999999458,3.9416428574324205,3.935730393146272,0.0,-0.0014999999999999458
+1 long,2020-03-04,2020-03-05,1,6.272487130956901,5.713500140366118,-0.08911727978396145,3.935730393146272,3.5849888065460154,0.0,-0.08911727978396133
-1 short/cash,2020-03-05,2020-04-13,26,5.713500140366118,5.704929890155569,-0.0014999999999999458,3.5849888065460154,3.5796113233361964,0.0,-0.0014999999999999458
+1 long,2020-04-13,2021-03-04,225,5.704929890155569,16.14562250506782,1.8301176028348252,3.5796113233361964,9.147249150811225,0.9849492906053254,1.555374962409604
-1 short/cash,2021-03-04,2021-03-05,1,16.14562250506782,16.121404071310216,-0.0015000000000000568,9.147249150811225,9.13352827708501,0.0,-0.0014999999999999458
+1 long,2021-03-05,2021-03-08,1,16.121404071310216,14.72119391753289,-0.08685410697379348,9.13352827708501,8.3402438350589,0.0,-0.08685410697379359
-1 short/cash,2021-03-08,2021-03-09,1,14.72119391753289,14.69911212665659,-0.0015000000000000568,8.3402438350589,8.327733469306311,0.0,-0.0014999999999999458
+1 long,2021-03-09,2021-05-12,45,14.69911212665659,15.127900609748778,0.029171046482092455,8.327733469306311,8.53234912438079,0.038370600950561946,0.024570389509778856
-1 short/cash,2021-05-12,2021-05-14,2,15.127900609748778,15.105208758834156,-0.0014999999999999458,8.53234912438079,8.519550600694219,0.0,-0.0015000000000000568
+1 long,2021-05-14,2021-09-30,96,15.105208758834156,19.57729885700985,0.2960627800367359,8.519550600694219,10.661607261988458,0.38083642885421304,0.2514283630312253
-1 short/cash,2021-09-30,2021-10-01,1,19.57729885700985,19.547932908724334,-0.0015000000000000568,10.661607261988458,10.645614851095475,0.0,-0.0014999999999999458
+1 long,2021-10-01,2021-10-04,1,19.547932908724334,18.318317995547257,-0.0629025543988998,10.645614851095475,9.975978483814707,0.0,-0.06290255439889969
-1 short/cash,2021-10-04,2021-10-06,2,18.318317995547257,18.290840518553935,-0.0015000000000000568,9.975978483814707,9.961014516088985,0.0,-0.0014999999999999458
+1 long,2021-10-06,2021-10-12,4,18.290840518553935,17.875129440921235,-0.022727828019221352,9.961014516088985,9.73462229127035,0.0,-0.02272782801922113
-1 short/cash,2021-10-12,2021-10-13,1,17.875129440921235,17.848316746759853,-0.0015000000000000568,9.73462229127035,9.720020357833445,0.0,-0.0014999999999999458
+1 long,2021-10-13,2022-01-07,60,17.848316746759853,20.33382220311551,0.13925713509128923,9.720020357833445,10.868378213104686,0.20553263173725167,0.11814356482759525
-1 short/cash,2022-01-07,2022-01-11,2,20.33382220311551,20.303321469810836,-0.0015000000000000568,10.868378213104686,10.852075645785028,0.0,-0.0015000000000000568
+1 long,2022-01-11,2022-01-13,2,20.303321469810836,19.01588430474155,-0.0634101748811684,10.852075645785028,10.16394363126213,0.0,-0.06341017488116851
-1 short/cash,2022-01-13,2022-03-24,48,19.01588430474155,18.98736047828444,-0.0014999999999999458,10.16394363126213,10.148697715815237,0.0,-0.0015000000000000568
+1 long,2022-03-24,2022-03-25,1,18.98736047828444,18.928954864648965,-0.0030760259543327617,10.148697715815237,10.11748005823871,0.0,-0.0030760259543328727
-1 short/cash,2022-03-25,2022-03-28,1,18.928954864648965,18.900561432351992,-0.0014999999999999458,10.11748005823871,10.102303838151352,0.0,-0.0015000000000000568
+1 long,2022-03-28,2022-04-06,7,18.900561432351992,17.026843224000647,-0.09913558467867056,10.102303838151352,9.10080604055464,0.0,-0.09913558467867067
-1 short/cash,2022-04-06,2022-07-29,78,17.026843224000647,17.001302959164647,-0.0014999999999999458,9.10080604055464,9.087154831493807,0.0,-0.0015000000000000568
+1 long,2022-07-29,2022-08-22,16,17.001302959164647,16.57379612491991,-0.02514553356713689,9.087154831493807,8.85865347464871,0.0,-0.02514553356713678
-1 short/cash,2022-08-22,2022-08-24,2,16.57379612491991,16.54893543073253,-0.0014999999999999458,8.85865347464871,8.845365494436736,0.0,-0.0015000000000000568
+1 long,2022-08-24,2022-08-26,2,16.54893543073253,15.276342027351124,-0.0768988077032503,8.845365494436736,8.16516743421508,0.0,-0.0768988077032503
-1 short/cash,2022-08-26,2022-11-30,66,15.276342027351124,15.253427514310097,-0.0014999999999999458,8.16516743421508,8.152919683063757,0.0,-0.0015000000000000568
+1 long,2022-11-30,2022-12-05,3,15.253427514310097,14.37075840835075,-0.05786693548917232,8.152919683063757,7.681135205715503,0.0,-0.05786693548917243
-1 short/cash,2022-12-05,2023-01-20,31,14.37075840835075,14.349202270738223,-0.0015000000000000568,7.681135205715503,7.6696135029069294,0.0,-0.0014999999999999458
+1 long,2023-01-20,2023-03-10,34,14.349202270738223,14.671992466912311,0.022495340861724555,7.6696135029069294,7.814538824390512,0.027646718619919762,0.018896039732465342
-1 short/cash,2023-03-10,2023-03-13,1,14.671992466912311,14.649984478211943,-0.0014999999999999458,7.814538824390512,7.802817016153926,0.0,-0.0014999999999999458
+1 long,2023-03-13,2023-09-26,136,14.649984478211943,23.962470306497334,0.6356652351499281,7.802817016153926,12.017043968719834,0.7468728701446533,0.5400904498774386
-1 short/cash,2023-09-26,2023-09-28,2,23.962470306497334,23.926526601037587,-0.0015000000000000568,12.017043968719834,11.999018402766755,0.0,-0.0014999999999999458
+1 long,2023-09-28,2023-10-03,3,23.926526601037587,23.218418555340126,-0.02959510410787136,11.999018402766755,11.643906203944608,0.0,-0.02959510410787136
-1 short/cash,2023-10-03,2023-10-04,1,23.218418555340126,23.183590927507115,-0.0015000000000000568,11.643906203944608,11.626440344638691,0.0,-0.0014999999999999458
+1 long,2023-10-04,2023-10-20,12,23.183590927507115,21.95723766822211,-0.05289746800311024,11.626440344638691,11.011431088518096,0.0,-0.05289746800311024
-1 short/cash,2023-10-20,2023-10-24,2,21.95723766822211,21.924301811719776,-0.0015000000000000568,11.011431088518096,10.994913941885319,0.0,-0.0015000000000000568
+1 long,2023-10-24,2023-10-25,1,21.924301811719776,20.287943476136334,-0.07463673642317381,10.994913941885319,10.174289448009345,0.0,-0.07463673642317381
-1 short/cash,2023-10-25,2023-11-02,6,20.287943476136334,20.25751156092213,-0.0015000000000000568,10.174289448009345,10.15902801383733,0.0,-0.0015000000000000568
+1 long,2023-11-02,2024-04-19,115,20.25751156092213,27.79480166406716,0.3720738393991532,10.15902801383733,13.369664506555416,0.57012725583767,0.3160377634892795
-1 short/cash,2024-04-19,2024-04-23,2,27.79480166406716,27.753109461571057,-0.0015000000000000568,13.369664506555416,13.349610009795583,0.0,-0.0015000000000000568
+1 long,2024-04-23,2024-05-01,6,27.753109461571057,26.883105048789872,-0.03134799774367103,13.349610009795583,12.931126465329623,0.0,-0.03134799774367103
-1 short/cash,2024-05-01,2024-05-02,1,26.883105048789872,26.84278039121669,-0.0014999999999999458,12.931126465329623,12.911729775631628,0.0,-0.0015000000000000568
+1 long,2024-05-02,2024-08-02,63,26.84278039121669,29.53389703671291,0.10025476520222143,12.911729775631628,14.009117707891026,0.1973705605919786,0.08499155042188877
-1 short/cash,2024-08-02,2024-08-13,7,29.53389703671291,29.48959619115784,-0.0015000000000000568,14.009117707891026,13.98810403132919,0.0,-0.0014999999999999458
+1 long,2024-08-13,2024-09-06,17,29.48959619115784,26.401686104448252,-0.1047118470762739,13.98810403132919,12.523383821113635,0.0,-0.10471184707627412
-1 short/cash,2024-09-06,2024-09-11,3,26.401686104448252,26.36208357529158,-0.0014999999999999458,12.523383821113635,12.504598745381964,0.0,-0.0015000000000000568
+1 long,2024-09-11,2025-02-27,115,26.36208357529158,29.393362937248014,0.11498633457021445,12.504598745381964,13.723964489416604,0.21882046166061667,0.0975133843846816
-1 short/cash,2025-02-27,2025-05-02,45,29.393362937248014,29.34927289284214,-0.0015000000000000568,13.723964489416604,13.70337854268248,0.0,-0.0014999999999999458
+1 long,2025-05-02,2025-05-06,2,29.34927289284214,27.97879568111769,-0.04669544001066861,13.70337854268248,13.063493251999168,0.0,-0.0466954400106685
-1 short/cash,2025-05-06,2025-05-08,2,27.97879568111769,27.936827487596013,-0.0014999999999999458,13.063493251999168,13.043898012121169,0.0,-0.0015000000000000568
+1 long,2025-05-08,2026-02-04,186,27.936827487596013,47.213944714516465,0.6900252806257088,13.043898012121169,20.69148961339542,1.355060375556116,0.5862964885318522
-1 short/cash,2026-02-04,2026-02-06,2,47.213944714516465,47.14312379744469,-0.0015000000000000568,20.69148961339542,20.660452378975325,0.0,-0.0015000000000000568
